Generation,Position,Frequency,Effect,Origin
1084,1159275,1.000000,2.819775,1
1084,305072,0.965500,1.357641,1
1084,61014,0.778000,3.048570,1
1084,915217,0.563000,6.392057,1
1084,793188,0.254000,1.499619,1
1084,671159,0.091500,2.821470,1
1084,1037246,0.061500,0.301926,1
1084,549130,0.014500,1.890630,1
1085,183043,1.000000,0.330553,1
1085,427101,1.000000,0.412421,1
1085,1159275,1.000000,2.819775,1
1085,305072,0.965000,1.357641,1
1085,61014,0.759500,3.048570,1
1085,915217,0.557000,6.392057,1
1085,793188,0.252000,1.499619,1
1085,671159,0.084500,2.821470,1
1085,1037246,0.063500,0.301926,1
1085,549130,0.014500,1.890630,1
1086,183043,1.000000,0.330553,1
1086,427101,1.000000,0.412421,1
1086,1159275,1.000000,2.819775,1
1086,305072,0.962000,1.357641,1
1086,61014,0.763500,3.048570,1
1086,915217,0.584000,6.392057,1
1086,793188,0.238000,1.499619,1
1086,671159,0.091000,2.821470,1
1086,1037246,0.065500,0.301926,1
1086,549130,0.015500,1.890630,1
1087,183043,1.000000,0.330553,1
1087,427101,1.000000,0.412421,1
1087,1159275,1.000000,2.819775,1
1087,305072,0.964500,1.357641,1
1087,61014,0.764000,3.048570,1
1087,915217,0.564500,6.392057,1
1087,793188,0.237500,1.499619,1
1087,671159,0.102500,2.821470,1
1087,1037246,0.061500,0.301926,1
1087,549130,0.020000,1.890630,1
1088,183043,1.000000,0.330553,1
1088,427101,1.000000,0.412421,1
1088,1159275,1.000000,2.819775,1
1088,305072,0.969000,1.357641,1
1088,61014,0.778000,3.048570,1
1088,915217,0.544500,6.392057,1
1088,793188,0.227500,1.499619,1
1088,671159,0.107500,2.821470,1
1088,1037246,0.061500,0.301926,1
1088,549130,0.022000,1.890630,1
1089,183043,1.000000,0.330553,1
1089,427101,1.000000,0.412421,1
1089,1159275,1.000000,2.819775,1
1089,305072,0.970000,1.357641,1
1089,61014,0.768500,3.048570,1
1089,915217,0.539500,6.392057,1
1089,793188,0.234000,1.499619,1
1089,671159,0.105000,2.821470,1
1089,1037246,0.056000,0.301926,1
1089,549130,0.022500,1.890630,1
1090,183043,1.000000,0.330553,1
1090,427101,1.000000,0.412421,1
1090,1159275,1.000000,2.819775,1
1090,305072,0.971500,1.357641,1
1090,61014,0.769500,3.048570,1
1090,915217,0.537000,6.392057,1
1090,793188,0.243500,1.499619,1
1090,671159,0.102500,2.821470,1
1090,1037246,0.049500,0.301926,1
1090,549130,0.021000,1.890630,1
1091,183043,1.000000,0.330553,1
1091,427101,1.000000,0.412421,1
1091,1159275,1.000000,2.819775,1
1091,305072,0.970000,1.357641,1
1091,61014,0.764500,3.048570,1
1091,915217,0.544000,6.392057,1
1091,793188,0.243000,1.499619,1
1091,671159,0.101500,2.821470,1
1091,1037246,0.042000,0.301926,1
1091,549130,0.027500,1.890630,1
1092,183043,1.000000,0.330553,1
1092,427101,1.000000,0.412421,1
1092,1159275,1.000000,2.819775,1
1092,305072,0.965500,1.357641,1
1092,61014,0.769500,3.048570,1
1092,915217,0.556000,6.392057,1
1092,793188,0.249000,1.499619,1
1092,671159,0.101500,2.821470,1
1092,1037246,0.034500,0.301926,1
1092,549130,0.026500,1.890630,1
1093,183043,1.000000,0.330553,1
1093,427101,1.000000,0.412421,1
1093,1159275,1.000000,2.819775,1
1093,305072,0.967000,1.357641,1
1093,61014,0.763000,3.048570,1
1093,915217,0.555500,6.392057,1
1093,793188,0.247000,1.499619,1
1093,671159,0.114000,2.821470,1
1093,1037246,0.029000,0.301926,1
1093,549130,0.026500,1.890630,1
1094,183043,1.000000,0.330553,1
1094,427101,1.000000,0.412421,1
1094,1159275,1.000000,2.819775,1
1094,305072,0.964000,1.357641,1
1094,61014,0.778500,3.048570,1
1094,915217,0.577000,6.392057,1
1094,793188,0.251500,1.499619,1
1094,671159,0.107500,2.821470,1
1094,1037246,0.028500,0.301926,1
1094,549130,0.027500,1.890630,1
1095,183043,1.000000,0.330553,1
1095,427101,1.000000,0.412421,1
1095,1159275,1.000000,2.819775,1
1095,305072,0.962000,1.357641,1
1095,61014,0.759000,3.048570,1
1095,915217,0.566500,6.392057,1
1095,793188,0.258000,1.499619,1
1095,671159,0.102500,2.821470,1
1095,1037246,0.030500,0.301926,1
1095,549130,0.025000,1.890630,1
1096,183043,1.000000,0.330553,1
1096,427101,1.000000,0.412421,1
1096,1159275,1.000000,2.819775,1
1096,305072,0.958500,1.357641,1
1096,61014,0.762000,3.048570,1
1096,915217,0.587000,6.392057,1
1096,793188,0.235500,1.499619,1
1096,671159,0.096000,2.821470,1
1096,549130,0.028500,1.890630,1
1096,1037246,0.024000,0.301926,1
1097,183043,1.000000,0.330553,1
1097,427101,1.000000,0.412421,1
1097,1159275,1.000000,2.819775,1
1097,305072,0.965000,1.357641,1
1097,61014,0.750500,3.048570,1
1097,915217,0.593000,6.392057,1
1097,793188,0.227000,1.499619,1
1097,671159,0.104000,2.821470,1
1097,549130,0.029000,1.890630,1
1097,1037246,0.023500,0.301926,1
1098,183043,1.000000,0.330553,1
1098,427101,1.000000,0.412421,1
1098,1159275,1.000000,2.819775,1
1098,305072,0.967000,1.357641,1
1098,61014,0.758500,3.048570,1
1098,915217,0.590000,6.392057,1
1098,793188,0.232000,1.499619,1
1098,671159,0.097000,2.821470,1
1098,549130,0.032000,1.890630,1
1098,1037246,0.019000,0.301926,1
1099,183043,1.000000,0.330553,1
1099,427101,1.000000,0.412421,1
1099,1159275,1.000000,2.819775,1
1099,305072,0.964500,1.357641,1
1099,61014,0.754500,3.048570,1
1099,915217,0.587000,6.392057,1
1099,793188,0.219500,1.499619,1
1099,671159,0.103500,2.821470,1
1099,549130,0.037000,1.890630,1
1099,1037246,0.019000,0.301926,1
1100,183043,1.000000,0.330553,1
1100,427101,1.000000,0.412421,1
1100,1159275,1.000000,2.819775,1
1100,305072,0.973500,1.357641,1
1100,61014,0.765000,3.048570,1
1100,915217,0.580500,6.392057,1
1100,793188,0.224000,1.499619,1
1100,671159,0.105000,2.821470,1
1100,549130,0.039500,1.890630,1
1100,1037246,0.009500,0.301926,1
1101,183043,1.000000,0.330553,1
1101,427101,1.000000,0.412421,1
1101,1159275,1.000000,2.819775,1
1101,305072,0.970800,1.357641,1
1101,61014,0.765800,3.048570,1
1101,915217,0.585900,6.392057,1
1101,793188,0.227700,1.499619,1
1101,671159,0.106900,2.821470,1
1101,549130,0.039900,1.890630,1
1101,1037246,0.008700,0.301926,1
1102,183043,1.000000,0.330553,1
1102,427101,1.000000,0.412421,1
1102,1159275,1.000000,2.819775,1
1102,305072,0.972000,1.357641,1
1102,61014,0.758800,3.048570,1
1102,915217,0.588600,6.392057,1
1102,793188,0.222500,1.499619,1
1102,671159,0.109500,2.821470,1
1102,549130,0.038400,1.890630,1
1102,1037246,0.008200,0.301926,1
1103,183043,1.000000,0.330553,1
1103,427101,1.000000,0.412421,1
1103,1159275,1.000000,2.819775,1
1103,305072,0.972500,1.357641,1
1103,61014,0.762300,3.048570,1
1103,915217,0.586500,6.392057,1
1103,793188,0.227100,1.499619,1
1103,671159,0.106500,2.821470,1
1103,549130,0.039600,1.890630,1
1103,1037246,0.007800,0.301926,1
1104,183043,1.000000,0.330553,1
1104,427101,1.000000,0.412421,1
1104,1159275,1.000000,2.819775,1
1104,305072,0.970400,1.357641,1
1104,61014,0.764300,3.048570,1
1104,915217,0.584200,6.392057,1
1104,793188,0.229300,1.499619,1
1104,671159,0.107000,2.821470,1
1104,549130,0.041700,1.890630,1
1104,1037246,0.007100,0.301926,1
1105,183043,1.000000,0.330553,1
1105,427101,1.000000,0.412421,1
1105,1159275,1.000000,2.819775,1
1105,305072,0.972000,1.357641,1
1105,61014,0.764600,3.048570,1
1105,915217,0.586200,6.392057,1
1105,793188,0.228200,1.499619,1
1105,671159,0.109300,2.821470,1
1105,549130,0.041900,1.890630,1
1105,1037246,0.007500,0.301926,1
1106,183043,1.000000,0.330553,1
1106,427101,1.000000,0.412421,1
1106,1159275,1.000000,2.819775,1
1106,305072,0.975800,1.357641,1
1106,61014,0.759400,3.048570,1
1106,915217,0.590700,6.392057,1
1106,793188,0.222100,1.499619,1
1106,671159,0.110600,2.821470,1
1106,549130,0.041600,1.890630,1
1106,1037246,0.008200,0.301926,1
1107,183043,1.000000,0.330553,1
1107,427101,1.000000,0.412421,1
1107,1159275,1.000000,2.819775,1
1107,305072,0.975000,1.357641,1
1107,61014,0.763900,3.048570,1
1107,915217,0.585500,6.392057,1
1107,793188,0.224900,1.499619,1
1107,671159,0.115100,2.821470,1
1107,549130,0.044400,1.890630,1
1107,1037246,0.008100,0.301926,1
1108,183043,1.000000,0.330553,1
1108,427101,1.000000,0.412421,1
1108,1159275,1.000000,2.819775,1
1108,305072,0.973400,1.357641,1
1108,61014,0.759200,3.048570,1
1108,915217,0.579900,6.392057,1
1108,793188,0.225700,1.499619,1
1108,671159,0.119400,2.821470,1
1108,549130,0.043300,1.890630,1
1108,1037246,0.007900,0.301926,1
1109,183043,1.000000,0.330553,1
1109,427101,1.000000,0.412421,1
1109,1159275,1.000000,2.819775,1
1109,305072,0.975300,1.357641,1
1109,61014,0.760400,3.048570,1
1109,915217,0.576800,6.392057,1
1109,793188,0.228900,1.499619,1
1109,671159,0.117100,2.821470,1
1109,549130,0.039700,1.890630,1
1109,1037246,0.007200,0.301926,1
1110,183043,1.000000,0.330553,1
1110,427101,1.000000,0.412421,1
1110,1159275,1.000000,2.819775,1
1110,305072,0.973900,1.357641,1
1110,61014,0.759100,3.048570,1
1110,915217,0.577800,6.392057,1
1110,793188,0.227200,1.499619,1
1110,671159,0.116200,2.821470,1
1110,549130,0.038100,1.890630,1
1110,1037246,0.007500,0.301926,1
1111,183043,1.000000,0.330553,1
1111,427101,1.000000,0.412421,1
1111,1159275,1.000000,2.819775,1
1111,305072,0.974900,1.357641,1
1111,61014,0.755100,3.048570,1
1111,915217,0.574600,6.392057,1
1111,793188,0.226300,1.499619,1
1111,671159,0.116000,2.821470,1
1111,549130,0.041100,1.890630,1
1111,1037246,0.009800,0.301926,1
1112,183043,1.000000,0.330553,1
1112,427101,1.000000,0.412421,1
1112,1159275,1.000000,2.819775,1
1112,305072,0.976200,1.357641,1
1112,61014,0.753000,3.048570,1
1112,915217,0.579700,6.392057,1
1112,793188,0.227900,1.499619,1
1112,671159,0.117800,2.821470,1
1112,549130,0.041400,1.890630,1
1112,1037246,0.009600,0.301926,1
1113,183043,1.000000,0.330553,1
1113,427101,1.000000,0.412421,1
1113,1159275,1.000000,2.819775,1
1113,305072,0.976600,1.357641,1
1113,61014,0.748800,3.048570,1
1113,915217,0.587300,6.392057,1
1113,793188,0.219800,1.499619,1
1113,671159,0.118100,2.821470,1
1113,549130,0.039100,1.890630,1
1113,1037246,0.009000,0.301926,1
1114,183043,1.000000,0.330553,1
1114,427101,1.000000,0.412421,1
1114,1159275,1.000000,2.819775,1
1114,305072,0.975900,1.357641,1
1114,61014,0.748400,3.048570,1
1114,915217,0.588600,6.392057,1
1114,793188,0.212500,1.499619,1
1114,671159,0.114500,2.821470,1
1114,549130,0.038500,1.890630,1
1114,1037246,0.009400,0.301926,1
1115,183043,1.000000,0.330553,1
1115,427101,1.000000,0.412421,1
1115,1159275,1.000000,2.819775,1
1115,305072,0.974700,1.357641,1
1115,61014,0.757100,3.048570,1
1115,915217,0.591400,6.392057,1
1115,793188,0.209800,1.499619,1
1115,671159,0.110900,2.821470,1
1115,549130,0.038700,1.890630,1
1115,1037246,0.010100,0.301926,1
1116,183043,1.000000,0.330553,1
1116,427101,1.000000,0.412421,1
1116,1159275,1.000000,2.819775,1
1116,305072,0.976100,1.357641,1
1116,61014,0.756900,3.048570,1
1116,915217,0.594500,6.392057,1
1116,793188,0.206700,1.499619,1
1116,671159,0.111000,2.821470,1
1116,549130,0.036700,1.890630,1
1116,1037246,0.010300,0.301926,1
1117,183043,1.000000,0.330553,1
1117,427101,1.000000,0.412421,1
1117,1159275,1.000000,2.819775,1
1117,305072,0.976900,1.357641,1
1117,61014,0.756700,3.048570,1
1117,915217,0.590600,6.392057,1
1117,793188,0.210100,1.499619,1
1117,671159,0.110600,2.821470,1
1117,549130,0.039100,1.890630,1
1117,1037246,0.010700,0.301926,1
1118,183043,1.000000,0.330553,1
1118,427101,1.000000,0.412421,1
1118,1159275,1.000000,2.819775,1
1118,305072,0.975500,1.357641,1
1118,61014,0.755300,3.048570,1
1118,915217,0.582200,6.392057,1
1118,793188,0.214200,1.499619,1
1118,671159,0.110900,2.821470,1
1118,549130,0.038300,1.890630,1
1118,1037246,0.012700,0.301926,1
1119,183043,1.000000,0.330553,1
1119,427101,1.000000,0.412421,1
1119,1159275,1.000000,2.819775,1
1119,305072,0.974600,1.357641,1
1119,61014,0.752500,3.048570,1
1119,915217,0.573500,6.392057,1
1119,793188,0.215200,1.499619,1
1119,671159,0.108700,2.821470,1
1119,549130,0.041600,1.890630,1
1119,1037246,0.011400,0.301926,1
1120,183043,1.000000,0.330553,1
1120,427101,1.000000,0.412421,1
1120,1159275,1.000000,2.819775,1
1120,305072,0.975600,1.357641,1
1120,61014,0.746400,3.048570,1
1120,915217,0.582700,6.392057,1
1120,793188,0.205900,1.499619,1
1120,671159,0.105100,2.821470,1
1120,549130,0.040500,1.890630,1
1120,1037246,0.010800,0.301926,1
1121,183043,1.000000,0.330553,1
1121,427101,1.000000,0.412421,1
1121,1159275,1.000000,2.819775,1
1121,305072,0.975000,1.357641,1
1121,61014,0.738400,3.048570,1
1121,915217,0.578400,6.392057,1
1121,793188,0.206400,1.499619,1
1121,671159,0.101800,2.821470,1
1121,549130,0.040100,1.890630,1
1121,1037246,0.009900,0.301926,1
1122,183043,1.000000,0.330553,1
1122,427101,1.000000,0.412421,1
1122,1159275,1.000000,2.819775,1
1122,305072,0.973000,1.357641,1
1122,61014,0.741900,3.048570,1
1122,915217,0.575700,6.392057,1
1122,793188,0.205500,1.499619,1
1122,671159,0.100200,2.821470,1
1122,549130,0.040600,1.890630,1
1122,1037246,0.011400,0.301926,1
1123,183043,1.000000,0.330553,1
1123,427101,1.000000,0.412421,1
1123,1159275,1.000000,2.819775,1
1123,305072,0.972200,1.357641,1
1123,61014,0.744500,3.048570,1
1123,915217,0.574100,6.392057,1
1123,793188,0.209900,1.499619,1
1123,671159,0.100200,2.821470,1
1123,549130,0.042000,1.890630,1
1123,1037246,0.013600,0.301926,1
1124,183043,1.000000,0.330553,1
1124,427101,1.000000,0.412421,1
1124,1159275,1.000000,2.819775,1
1124,305072,0.972800,1.357641,1
1124,61014,0.741600,3.048570,1
1124,915217,0.568400,6.392057,1
1124,793188,0.209200,1.499619,1
1124,671159,0.098700,2.821470,1
1124,549130,0.042200,1.890630,1
1124,1037246,0.013400,0.301926,1
1125,183043,1.000000,0.330553,1
1125,427101,1.000000,0.412421,1
1125,1159275,1.000000,2.819775,1
1125,305072,0.969900,1.357641,1
1125,61014,0.745800,3.048570,1
1125,915217,0.566400,6.392057,1
1125,793188,0.207000,1.499619,1
1125,671159,0.100900,2.821470,1
1125,549130,0.040400,1.890630,1
1125,1037246,0.015200,0.301926,1
1126,183043,1.000000,0.330553,1
1126,427101,1.000000,0.412421,1
1126,1159275,1.000000,2.819775,1
1126,305072,0.971900,1.357641,1
1126,61014,0.745300,3.048570,1
1126,915217,0.570850,6.392057,1
1126,793188,0.207050,1.499619,1
1126,671159,0.100150,2.821470,1
1126,549130,0.042150,1.890630,1
1126,1037246,0.014900,0.301926,1
1127,183043,1.000000,0.330553,1
1127,427101,1.000000,0.412421,1
1127,1159275,1.000000,2.819775,1
1127,305072,0.970900,1.357641,1
1127,61014,0.748000,3.048570,1
1127,915217,0.569650,6.392057,1
1127,793188,0.207650,1.499619,1
1127,671159,0.103500,2.821470,1
1127,549130,0.042500,1.890630,1
1127,1037246,0.015700,0.301926,1
1128,183043,1.000000,0.330553,1
1128,427101,1.000000,0.412421,1
1128,1159275,1.000000,2.819775,1
1128,305072,0.972400,1.357641,1
1128,61014,0.751550,3.048570,1
1128,915217,0.576050,6.392057,1
1128,793188,0.208200,1.499619,1
1128,671159,0.104000,2.821470,1
1128,549130,0.044100,1.890630,1
1128,1037246,0.013100,0.301926,1
1129,183043,1.000000,0.330553,1
1129,427101,1.000000,0.412421,1
1129,1159275,1.000000,2.819775,1
1129,305072,0.973350,1.357641,1
1129,61014,0.756450,3.048570,1
1129,915217,0.574000,6.392057,1
1129,793188,0.211700,1.499619,1
1129,671159,0.106950,2.821470,1
1129,549130,0.043750,1.890630,1
1129,1037246,0.012200,0.301926,1
1130,183043,1.000000,0.330553,1
1130,427101,1.000000,0.412421,1
1130,1159275,1.000000,2.819775,1
1130,305072,0.972600,1.357641,1
1130,61014,0.758150,3.048570,1
1130,915217,0.576250,6.392057,1
1130,793188,0.209750,1.499619,1
1130,671159,0.103300,2.821470,1
1130,549130,0.043550,1.890630,1
1130,1037246,0.013200,0.301926,1
1131,183043,1.000000,0.330553,1
1131,427101,1.000000,0.412421,1
1131,1159275,1.000000,2.819775,1
1131,305072,0.971700,1.357641,1
1131,61014,0.751000,3.048570,1
1131,915217,0.574050,6.392057,1
1131,793188,0.207100,1.499619,1
1131,671159,0.105900,2.821470,1
1131,549130,0.041200,1.890630,1
1131,1037246,0.013650,0.301926,1
1132,183043,1.000000,0.330553,1
1132,427101,1.000000,0.412421,1
1132,1159275,1.000000,2.819775,1
1132,305072,0.972950,1.357641,1
1132,61014,0.747950,3.048570,1
1132,915217,0.573750,6.392057,1
1132,793188,0.207850,1.499619,1
1132,671159,0.106250,2.821470,1
1132,549130,0.040000,1.890630,1
1132,1037246,0.013300,0.301926,1
1133,183043,1.000000,0.330553,1
1133,427101,1.000000,0.412421,1
1133,1159275,1.000000,2.819775,1
1133,305072,0.973000,1.357641,1
1133,61014,0.748700,3.048570,1
1133,915217,0.576550,6.392057,1
1133,793188,0.213350,1.499619,1
1133,671159,0.104350,2.821470,1
1133,549130,0.039250,1.890630,1
1133,1037246,0.012200,0.301926,1
1134,183043,1.000000,0.330553,1
1134,427101,1.000000,0.412421,1
1134,1159275,1.000000,2.819775,1
1134,305072,0.973550,1.357641,1
1134,61014,0.749600,3.048570,1
1134,915217,0.571700,6.392057,1
1134,793188,0.224900,1.499619,1
1134,671159,0.108750,2.821470,1
1134,549130,0.037750,1.890630,1
1134,1037246,0.012000,0.301926,1
1135,183043,1.000000,0.330553,1
1135,427101,1.000000,0.412421,1
1135,1159275,1.000000,2.819775,1
1135,305072,0.973600,1.357641,1
1135,61014,0.754000,3.048570,1
1135,915217,0.571150,6.392057,1
1135,793188,0.221650,1.499619,1
1135,671159,0.114400,2.821470,1
1135,549130,0.037300,1.890630,1
1135,1037246,0.012350,0.301926,1
1136,183043,1.000000,0.330553,1
1136,427101,1.000000,0.412421,1
1136,1159275,1.000000,2.819775,1
1136,305072,0.973200,1.357641,1
1136,61014,0.753750,3.048570,1
1136,915217,0.570700,6.392057,1
1136,793188,0.231550,1.499619,1
1136,671159,0.115850,2.821470,1
1136,549130,0.035100,1.890630,1
1136,1037246,0.013250,0.301926,1
1137,183043,1.000000,0.330553,1
1137,427101,1.000000,0.412421,1
1137,1159275,1.000000,2.819775,1
1137,305072,0.973150,1.357641,1
1137,61014,0.756750,3.048570,1
1137,915217,0.568950,6.392057,1
1137,793188,0.233350,1.499619,1
1137,671159,0.118450,2.821470,1
1137,549130,0.032100,1.890630,1
1137,1037246,0.012750,0.301926,1
1138,183043,1.000000,0.330553,1
1138,427101,1.000000,0.412421,1
1138,1159275,1.000000,2.819775,1
1138,305072,0.971350,1.357641,1
1138,61014,0.755900,3.048570,1
1138,915217,0.574600,6.392057,1
1138,793188,0.232300,1.499619,1
1138,671159,0.115500,2.821470,1
1138,549130,0.030150,1.890630,1
1138,1037246,0.013150,0.301926,1
1139,183043,1.000000,0.330553,1
1139,427101,1.000000,0.412421,1
1139,1159275,1.000000,2.819775,1
1139,305072,0.972250,1.357641,1
1139,61014,0.758500,3.048570,1
1139,915217,0.573450,6.392057,1
1139,793188,0.242550,1.499619,1
1139,671159,0.116950,2.821470,1
1139,549130,0.029600,1.890630,1
1139,1037246,0.012050,0.301926,1
1140,183043,1.000000,0.330553,1
1140,427101,1.000000,0.412421,1
1140,1159275,1.000000,2.819775,1
1140,305072,0.973650,1.357641,1
1140,61014,0.756800,3.048570,1
1140,915217,0.575050,6.392057,1
1140,793188,0.241800,1.499619,1
1140,671159,0.113350,2.821470,1
1140,549130,0.029750,1.890630,1
1140,1037246,0.011950,0.301926,1
1141,183043,1.000000,0.330553,1
1141,427101,1.000000,0.412421,1
1141,1159275,1.000000,2.819775,1
1141,305072,0.974050,1.357641,1
1141,61014,0.759250,3.048570,1
1141,915217,0.576150,6.392057,1
1141,793188,0.241850,1.499619,1
1141,671159,0.117500,2.821470,1
1141,549130,0.031950,1.890630,1
1141,1037246,0.011000,0.301926,1
1142,183043,1.000000,0.330553,1
1142,427101,1.000000,0.412421,1
1142,1159275,1.000000,2.819775,1
1142,305072,0.974450,1.357641,1
1142,61014,0.759200,3.048570,1
1142,915217,0.581750,6.392057,1
1142,793188,0.240800,1.499619,1
1142,671159,0.119500,2.821470,1
1142,549130,0.030950,1.890630,1
1142,1037246,0.009950,0.301926,1
1143,183043,1.000000,0.330553,1
1143,427101,1.000000,0.412421,1
1143,1159275,1.000000,2.819775,1
1143,305072,0.974300,1.357641,1
1143,61014,0.759000,3.048570,1
1143,915217,0.577450,6.392057,1
1143,793188,0.246350,1.499619,1
1143,671159,0.122700,2.821470,1
1143,549130,0.029550,1.890630,1
1143,1037246,0.011700,0.301926,1
1144,183043,1.000000,0.330553,1
1144,427101,1.000000,0.412421,1
1144,1159275,1.000000,2.819775,1
1144,305072,0.974750,1.357641,1
1144,61014,0.762650,3.048570,1
1144,915217,0.585600,6.392057,1
1144,793188,0.248200,1.499619,1
1144,671159,0.123600,2.821470,1
1144,549130,0.028850,1.890630,1
1144,1037246,0.012500,0.301926,1
1145,183043,1.000000,0.330553,1
1145,427101,1.000000,0.412421,1
1145,1159275,1.000000,2.819775,1
1145,305072,0.975250,1.357641,1
1145,61014,0.759900,3.048570,1
1145,915217,0.583500,6.392057,1
1145,793188,0.252250,1.499619,1
1145,671159,0.122850,2.821470,1
1145,549130,0.027100,1.890630,1
1145,1037246,0.012250,0.301926,1
1146,183043,1.000000,0.330553,1
1146,427101,1.000000,0.412421,1
1146,1159275,1.000000,2.819775,1
1146,305072,0.974700,1.357641,1
1146,61014,0.758050,3.048570,1
1146,915217,0.591600,6.392057,1
1146,793188,0.245700,1.499619,1
1146,671159,0.123550,2.821470,1
1146,549130,0.026800,1.890630,1
1146,1037246,0.012950,0.301926,1
1147,183043,1.000000,0.330553,1
1147,427101,1.000000,0.412421,1
1147,1159275,1.000000,2.819775,1
1147,305072,0.974900,1.357641,1
1147,61014,0.758150,3.048570,1
1147,915217,0.591200,6.392057,1
1147,793188,0.243350,1.499619,1
1147,671159,0.123950,2.821470,1
1147,549130,0.026450,1.890630,1
1147,1037246,0.014400,0.301926,1
1148,183043,1.000000,0.330553,1
1148,427101,1.000000,0.412421,1
1148,1159275,1.000000,2.819775,1
1148,305072,0.975750,1.357641,1
1148,61014,0.756550,3.048570,1
1148,915217,0.592300,6.392057,1
1148,793188,0.246950,1.499619,1
1148,671159,0.122450,2.821470,1
1148,549130,0.027650,1.890630,1
1148,1037246,0.012600,0.301926,1
1149,183043,1.000000,0.330553,1
1149,427101,1.000000,0.412421,1
1149,1159275,1.000000,2.819775,1
1149,305072,0.975500,1.357641,1
1149,61014,0.758500,3.048570,1
1149,915217,0.593900,6.392057,1
1149,793188,0.249000,1.499619,1
1149,671159,0.123750,2.821470,1
1149,549130,0.027100,1.890630,1
1149,1037246,0.013600,0.301926,1
1150,183043,1.000000,0.330553,1
1150,427101,1.000000,0.412421,1
1150,1159275,1.000000,2.819775,1
1150,305072,0.974050,1.357641,1
1150,61014,0.760850,3.048570,1
1150,915217,0.594950,6.392057,1
1150,793188,0.248750,1.499619,1
1150,671159,0.121000,2.821470,1
1150,549130,0.026200,1.890630,1
1150,1037246,0.014750,0.301926,1
1151,183043,1.000000,0.330553,1
1151,427101,1.000000,0.412421,1
1151,1159275,1.000000,2.819775,1
1151,305072,0.975500,1.357641,1
1151,61014,0.772000,3.048570,1
1151,915217,0.619000,6.392057,1
1151,793188,0.241500,1.499619,1
1151,671159,0.123000,2.821470,1
1151,549130,0.030500,1.890630,1
1151,1037246,0.014500,0.301926,1
1152,183043,1.000000,0.330553,1
1152,427101,1.000000,0.412421,1
1152,1159275,1.000000,2.819775,1
1152,305072,0.974500,1.357641,1
1152,61014,0.763500,3.048570,1
1152,915217,0.632000,6.392057,1
1152,793188,0.239500,1.499619,1
1152,671159,0.120000,2.821470,1
1152,549130,0.035500,1.890630,1
1152,1037246,0.014000,0.301926,1
1153,183043,1.000000,0.330553,1
1153,427101,1.000000,0.412421,1
1153,1159275,1.000000,2.819775,1
1153,305072,0.974000,1.357641,1
1153,61014,0.759000,3.048570,1
1153,915217,0.639000,6.392057,1
1153,793188,0.238000,1.499619,1
1153,671159,0.119500,2.821470,1
1153,549130,0.035000,1.890630,1
1153,1037246,0.013500,0.301926,1
1154,183043,1.000000,0.330553,1
1154,427101,1.000000,0.412421,1
1154,1159275,1.000000,2.819775,1
1154,305072,0.971500,1.357641,1
1154,61014,0.747000,3.048570,1
1154,915217,0.615500,6.392057,1
1154,793188,0.245000,1.499619,1
1154,671159,0.120000,2.821470,1
1154,549130,0.045000,1.890630,1
1154,1037246,0.015000,0.301926,1
1155,183043,1.000000,0.330553,1
1155,427101,1.000000,0.412421,1
1155,1159275,1.000000,2.819775,1
1155,305072,0.972500,1.357641,1
1155,61014,0.744000,3.048570,1
1155,915217,0.610500,6.392057,1
1155,793188,0.238000,1.499619,1
1155,671159,0.126500,2.821470,1
1155,549130,0.048000,1.890630,1
1155,1037246,0.013500,0.301926,1
1156,183043,1.000000,0.330553,1
1156,427101,1.000000,0.412421,1
1156,1159275,1.000000,2.819775,1
1156,305072,0.969500,1.357641,1
1156,61014,0.755000,3.048570,1
1156,915217,0.616000,6.392057,1
1156,793188,0.251500,1.499619,1
1156,671159,0.128500,2.821470,1
1156,549130,0.043000,1.890630,1
1156,1037246,0.011500,0.301926,1
1157,183043,1.000000,0.330553,1
1157,427101,1.000000,0.412421,1
1157,1159275,1.000000,2.819775,1
1157,305072,0.973500,1.357641,1
1157,61014,0.756500,3.048570,1
1157,915217,0.624500,6.392057,1
1157,793188,0.253000,1.499619,1
1157,671159,0.110000,2.821470,1
1157,549130,0.038000,1.890630,1
1157,1037246,0.008000,0.301926,1
1158,183043,1.000000,0.330553,1
1158,427101,1.000000,0.412421,1
1158,1159275,1.000000,2.819775,1
1158,305072,0.966500,1.357641,1
1158,61014,0.737500,3.048570,1
1158,915217,0.627000,6.392057,1
1158,793188,0.261000,1.499619,1
1158,671159,0.112500,2.821470,1
1158,549130,0.036000,1.890630,1
1158,1037246,0.010500,0.301926,1
1159,183043,1.000000,0.330553,1
1159,427101,1.000000,0.412421,1
1159,1159275,1.000000,2.819775,1
1159,305072,0.964500,1.357641,1
1159,61014,0.737000,3.048570,1
1159,915217,0.618500,6.392057,1
1159,793188,0.248000,1.499619,1
1159,671159,0.118000,2.821470,1
1159,549130,0.037000,1.890630,1
1159,1037246,0.012000,0.301926,1
1160,183043,1.000000,0.330553,1
1160,427101,1.000000,0.412421,1
1160,1159275,1.000000,2.819775,1
1160,305072,0.962500,1.357641,1
1160,61014,0.725000,3.048570,1
1160,915217,0.601000,6.392057,1
1160,793188,0.258500,1.499619,1
1160,671159,0.127500,2.821470,1
1160,549130,0.039000,1.890630,1
1160,1037246,0.013500,0.301926,1
