Generation,Position,Frequency,Effect,Origin
822,610140,0.212500,0.088816,1
823,610140,0.209700,0.088816,1
824,610140,0.214300,0.088816,1
825,610140,0.215800,0.088816,1
826,610140,0.215150,0.088816,1
827,610140,0.222250,0.088816,1
828,610140,0.222600,0.088816,1
829,610140,0.222450,0.088816,1
830,610140,0.220950,0.088816,1
831,610140,0.222200,0.088816,1
832,610140,0.223300,0.088816,1
833,610140,0.230600,0.088816,1
834,610140,0.230200,0.088816,1
835,610140,0.231800,0.088816,1
836,610140,0.228650,0.088816,1
837,610140,0.229700,0.088816,1
838,610140,0.226850,0.088816,1
839,610140,0.228600,0.088816,1
840,610140,0.231800,0.088816,1
841,610140,0.233550,0.088816,1
842,610140,0.233050,0.088816,1
843,610140,0.232550,0.088816,1
844,610140,0.236250,0.088816,1
845,610140,0.243950,0.088816,1
846,610140,0.248250,0.088816,1
847,610140,0.251350,0.088816,1
848,610140,0.253150,0.088816,1
849,610140,0.255850,0.088816,1
850,610140,0.258850,0.088816,1
851,610140,0.247500,0.088816,1
852,610140,0.240500,0.088816,1
853,610140,0.230000,0.088816,1
854,610140,0.228500,0.088816,1
855,610140,0.219000,0.088816,1
856,610140,0.199500,0.088816,1
857,610140,0.196000,0.088816,1
858,610140,0.185000,0.088816,1
859,610140,0.177000,0.088816,1
860,610140,0.178500,0.088816,1
861,610140,0.188000,0.088816,1
862,610140,0.180000,0.088816,1
863,610140,0.176000,0.088816,1
864,610140,0.185500,0.088816,1
865,610140,0.173000,0.088816,1
866,610140,0.166000,0.088816,1
867,610140,0.156000,0.088816,1
868,610140,0.157500,0.088816,1
869,610140,0.149000,0.088816,1
870,610140,0.136500,0.088816,1
871,610140,0.139000,0.088816,1
872,610140,0.146500,0.088816,1
873,610140,0.143500,0.088816,1
874,610140,0.147000,0.088816,1
875,610140,0.149500,0.088816,1
876,610140,0.156800,0.088816,1
877,610140,0.161200,0.088816,1
878,610140,0.163800,0.088816,1
879,610140,0.170000,0.088816,1
880,610140,0.173500,0.088816,1
881,610140,0.174400,0.088816,1
882,610140,0.175500,0.088816,1
883,610140,0.174000,0.088816,1
884,610140,0.176400,0.088816,1
885,610140,0.174900,0.088816,1
886,610140,0.177600,0.088816,1
887,610140,0.182000,0.088816,1
888,610140,0.180500,0.088816,1
889,610140,0.177900,0.088816,1
890,610140,0.176200,0.088816,1
891,610140,0.186000,0.088816,1
892,610140,0.195300,0.088816,1
893,610140,0.195900,0.088816,1
894,610140,0.190000,0.088816,1
895,610140,0.191800,0.088816,1
896,610140,0.197800,0.088816,1
897,610140,0.203800,0.088816,1
898,610140,0.204000,0.088816,1
899,610140,0.208600,0.088816,1
900,610140,0.202700,0.088816,1
901,610140,0.198700,0.088816,1
902,610140,0.194050,0.088816,1
903,610140,0.191600,0.088816,1
904,610140,0.191600,0.088816,1
905,610140,0.182600,0.088816,1
906,610140,0.182100,0.088816,1
907,610140,0.183650,0.088816,1
908,610140,0.181300,0.088816,1
909,610140,0.177850,0.088816,1
910,610140,0.174150,0.088816,1
911,610140,0.171000,0.088816,1
912,610140,0.167900,0.088816,1
913,610140,0.166650,0.088816,1
914,610140,0.163200,0.088816,1
915,610140,0.161750,0.088816,1
916,610140,0.155200,0.088816,1
917,610140,0.152200,0.088816,1
918,610140,0.156100,0.088816,1
919,610140,0.154550,0.088816,1
920,610140,0.153300,0.088816,1
921,610140,0.154700,0.088816,1
922,610140,0.150200,0.088816,1
923,610140,0.148950,0.088816,1
924,610140,0.144850,0.088816,1
925,610140,0.138100,0.088816,1
926,610140,0.131500,0.088816,1
927,610140,0.142500,0.088816,1
928,610140,0.157000,0.088816,1
929,610140,0.148000,0.088816,1
930,610140,0.155500,0.088816,1
931,610140,0.157000,0.088816,1
932,610140,0.158000,0.088816,1
933,610140,0.150000,0.088816,1
934,610140,0.148000,0.088816,1
935,610140,0.133000,0.088816,1
936,610140,0.132000,0.088816,1
937,610140,0.134500,0.088816,1
938,610140,0.121500,0.088816,1
939,610140,0.127500,0.088816,1
940,610140,0.134500,0.088816,1
941,610140,0.126500,0.088816,1
942,610140,0.133500,0.088816,1
943,610140,0.129500,0.088816,1
944,610140,0.133500,0.088816,1
945,610140,0.136000,0.088816,1
946,610140,0.152500,0.088816,1
947,610140,0.150000,0.088816,1
948,610140,0.147500,0.088816,1
949,610140,0.160000,0.088816,1
950,610140,0.166000,0.088816,1
951,610140,0.161700,0.088816,1
952,610140,0.165100,0.088816,1
953,610140,0.162400,0.088816,1
954,610140,0.158900,0.088816,1
955,610140,0.148900,0.088816,1
956,610140,0.153600,0.088816,1
957,610140,0.148200,0.088816,1
958,610140,0.153100,0.088816,1
959,610140,0.156900,0.088816,1
960,610140,0.149700,0.088816,1
961,610140,0.144400,0.088816,1
962,610140,0.146400,0.088816,1
963,610140,0.143300,0.088816,1
964,610140,0.143200,0.088816,1
965,610140,0.136400,0.088816,1
966,610140,0.131900,0.088816,1
967,610140,0.129700,0.088816,1
968,610140,0.132600,0.088816,1
969,610140,0.131900,0.088816,1
970,610140,0.128100,0.088816,1
971,610140,0.126100,0.088816,1
972,610140,0.133000,0.088816,1
973,610140,0.126100,0.088816,1
974,610140,0.122500,0.088816,1
975,610140,0.117100,0.088816,1
976,610140,0.113000,0.088816,1
977,610140,0.117050,0.088816,1
978,610140,0.117500,0.088816,1
979,610140,0.114550,0.088816,1
980,610140,0.114850,0.088816,1
981,610140,0.115600,0.088816,1
982,610140,0.116800,0.088816,1
983,610140,0.117950,0.088816,1
984,610140,0.119250,0.088816,1
985,610140,0.116350,0.088816,1
986,610140,0.117350,0.088816,1
987,610140,0.117200,0.088816,1
988,610140,0.120500,0.088816,1
989,610140,0.123650,0.088816,1
990,610140,0.123600,0.088816,1
991,610140,0.124100,0.088816,1
992,610140,0.124700,0.088816,1
993,610140,0.126800,0.088816,1
994,610140,0.124800,0.088816,1
995,610140,0.127400,0.088816,1
996,610140,0.125900,0.088816,1
997,610140,0.124500,0.088816,1
998,610140,0.123600,0.088816,1
999,610140,0.125050,0.088816,1
1000,610140,0.130750,0.088816,1
1001,610140,0.137500,0.088816,1
1002,610140,0.129500,0.088816,1
1003,610140,0.132500,0.088816,1
1004,610140,0.134500,0.088816,1
1005,610140,0.133000,0.088816,1
1006,610140,0.136500,0.088816,1
1007,610140,0.140500,0.088816,1
1008,610140,0.149000,0.088816,1
1009,610140,0.142500,0.088816,1
1010,610140,0.150000,0.088816,1
1011,610140,0.133000,0.088816,1
1012,610140,0.126000,0.088816,1
1013,610140,0.113500,0.088816,1
1014,610140,0.115000,0.088816,1
1015,610140,0.116000,0.088816,1
1016,610140,0.111500,0.088816,1
1017,610140,0.100000,0.088816,1
1018,610140,0.100000,0.088816,1
1019,610140,0.104500,0.088816,1
1020,610140,0.119500,0.088816,1
1021,610140,0.114500,0.088816,1
1022,610140,0.119000,0.088816,1
1023,610140,0.126500,0.088816,1
1024,610140,0.127000,0.088816,1
1025,610140,0.120000,0.088816,1
1026,610140,0.123500,0.088816,1
1027,610140,0.122900,0.088816,1
1028,610140,0.130200,0.088816,1
1029,610140,0.134100,0.088816,1
1030,610140,0.134500,0.088816,1
1031,610140,0.141700,0.088816,1
1032,610140,0.144100,0.088816,1
1033,610140,0.143200,0.088816,1
1034,610140,0.146500,0.088816,1
1035,610140,0.147600,0.088816,1
1036,610140,0.152400,0.088816,1
1037,610140,0.157600,0.088816,1
1038,610140,0.159700,0.088816,1
1039,610140,0.164100,0.088816,1
1040,610140,0.167700,0.088816,1
1041,610140,0.170600,0.088816,1
1042,610140,0.172100,0.088816,1
1043,610140,0.170900,0.088816,1
1044,610140,0.178000,0.088816,1
1045,610140,0.171800,0.088816,1
1046,610140,0.168000,0.088816,1
1047,610140,0.175800,0.088816,1
1048,610140,0.178300,0.088816,1
1049,610140,0.188200,0.088816,1
1050,610140,0.191500,0.088816,1
1051,610140,0.191250,0.088816,1
1052,610140,0.182400,0.088816,1
1053,610140,0.181450,0.088816,1
1054,610140,0.177400,0.088816,1
1055,610140,0.174900,0.088816,1
1056,610140,0.168250,0.088816,1
1057,610140,0.170300,0.088816,1
1058,610140,0.164150,0.088816,1
1059,610140,0.163000,0.088816,1
1060,610140,0.167650,0.088816,1
1061,610140,0.167150,0.088816,1
1062,610140,0.167650,0.088816,1
1063,610140,0.165400,0.088816,1
1064,610140,0.163550,0.088816,1
1065,610140,0.165650,0.088816,1
1066,610140,0.166850,0.088816,1
1067,610140,0.164000,0.088816,1
1068,610140,0.160200,0.088816,1
1069,610140,0.156100,0.088816,1
1070,610140,0.150450,0.088816,1
1071,610140,0.148600,0.088816,1
1072,610140,0.145150,0.088816,1
1073,610140,0.147900,0.088816,1
1074,610140,0.148300,0.088816,1
1075,610140,0.147700,0.088816,1
1076,610140,0.144000,0.088816,1
1077,610140,0.140000,0.088816,1
1078,610140,0.145000,0.088816,1
1079,610140,0.150000,0.088816,1
1080,610140,0.141000,0.088816,1
1081,610140,0.141000,0.088816,1
1082,610140,0.130000,0.088816,1
1083,610140,0.137500,0.088816,1
1084,610140,0.128000,0.088816,1
1085,610140,0.131500,0.088816,1
1086,610140,0.128500,0.088816,1
1087,610140,0.132500,0.088816,1
1088,610140,0.130500,0.088816,1
1089,610140,0.129500,0.088816,1
1090,610140,0.136000,0.088816,1
1091,610140,0.123500,0.088816,1
1092,610140,0.127500,0.088816,1
1093,610140,0.138000,0.088816,1
1094,610140,0.148000,0.088816,1
1095,610140,0.142500,0.088816,1
1096,610140,0.153000,0.088816,1
1097,610140,0.161000,0.088816,1
1098,610140,0.151000,0.088816,1
1099,610140,0.161500,0.088816,1
1100,610140,0.162000,0.088816,1
1101,610140,0.162100,0.088816,1
1102,610140,0.161100,0.088816,1
1103,610140,0.163900,0.088816,1
1104,610140,0.162800,0.088816,1
1105,610140,0.163200,0.088816,1
1106,610140,0.162300,0.088816,1
1107,610140,0.162200,0.088816,1
1108,610140,0.163000,0.088816,1
1109,610140,0.165600,0.088816,1
1110,610140,0.163400,0.088816,1
1111,610140,0.163700,0.088816,1
1112,610140,0.158500,0.088816,1
1113,610140,0.153100,0.088816,1
1114,610140,0.147900,0.088816,1
1115,610140,0.143000,0.088816,1
1116,610140,0.139200,0.088816,1
1117,610140,0.136200,0.088816,1
1118,610140,0.138100,0.088816,1
1119,610140,0.134400,0.088816,1
1120,610140,0.132000,0.088816,1
1121,610140,0.132000,0.088816,1
1122,610140,0.134600,0.088816,1
1123,610140,0.130800,0.088816,1
1124,610140,0.136100,0.088816,1
1125,610140,0.135200,0.088816,1
1126,610140,0.136400,0.088816,1
1127,610140,0.137250,0.088816,1
1128,610140,0.137800,0.088816,1
1129,610140,0.139300,0.088816,1
1130,610140,0.140200,0.088816,1
1131,610140,0.143550,0.088816,1
1132,610140,0.146900,0.088816,1
1133,610140,0.147200,0.088816,1
1134,610140,0.147300,0.088816,1
1135,610140,0.145750,0.088816,1
1136,610140,0.147700,0.088816,1
1137,610140,0.150800,0.088816,1
1138,610140,0.155100,0.088816,1
1139,610140,0.155750,0.088816,1
1140,610140,0.159300,0.088816,1
1141,610140,0.163200,0.088816,1
1142,610140,0.162850,0.088816,1
1143,610140,0.168900,0.088816,1
1144,610140,0.168750,0.088816,1
1145,610140,0.170050,0.088816,1
1146,610140,0.171750,0.088816,1
1147,610140,0.174700,0.088816,1
1148,610140,0.175700,0.088816,1
1149,610140,0.183150,0.088816,1
1150,610140,0.187350,0.088816,1
1151,610140,0.184000,0.088816,1
1152,610140,0.181000,0.088816,1
1153,610140,0.179000,0.088816,1
1154,610140,0.169000,0.088816,1
1155,610140,0.159000,0.088816,1
1156,610140,0.156000,0.088816,1
1157,610140,0.149000,0.088816,1
1158,610140,0.155500,0.088816,1
1159,610140,0.157500,0.088816,1
1160,610140,0.160500,0.088816,1
1161,610140,0.171500,0.088816,1
1162,610140,0.148000,0.088816,1
1163,610140,0.151500,0.088816,1
1164,610140,0.153000,0.088816,1
1165,610140,0.141000,0.088816,1
1166,610140,0.133500,0.088816,1
1167,610140,0.137000,0.088816,1
1168,610140,0.136000,0.088816,1
1169,610140,0.125500,0.088816,1
1170,610140,0.133500,0.088816,1
1171,610140,0.119000,0.088816,1
1172,610140,0.128000,0.088816,1
1173,610140,0.120500,0.088816,1
1174,610140,0.116500,0.088816,1
1175,610140,0.119000,0.088816,1
1176,610140,0.122300,0.088816,1
1177,610140,0.123300,0.088816,1
1178,610140,0.124700,0.088816,1
1179,610140,0.126100,0.088816,1
1180,610140,0.130100,0.088816,1
1181,610140,0.133200,0.088816,1
1182,610140,0.135000,0.088816,1
1183,610140,0.138000,0.088816,1
1184,610140,0.139900,0.088816,1
1185,610140,0.139400,0.088816,1
1186,610140,0.139800,0.088816,1
1187,610140,0.136800,0.088816,1
1188,610140,0.141400,0.088816,1
1189,610140,0.139900,0.088816,1
1190,610140,0.142900,0.088816,1
1191,610140,0.142200,0.088816,1
1192,610140,0.144200,0.088816,1
1193,610140,0.143700,0.088816,1
1194,610140,0.142100,0.088816,1
1195,610140,0.141400,0.088816,1
1196,610140,0.144800,0.088816,1
1197,610140,0.147500,0.088816,1
1198,610140,0.143100,0.088816,1
1199,610140,0.147100,0.088816,1
1200,610140,0.144800,0.088816,1
1201,610140,0.139750,0.088816,1
1202,610140,0.141200,0.088816,1
1203,610140,0.139850,0.088816,1
1204,610140,0.137650,0.088816,1
1205,610140,0.138000,0.088816,1
1206,610140,0.135800,0.088816,1
1207,610140,0.129600,0.088816,1
1208,610140,0.124550,0.088816,1
1209,610140,0.120700,0.088816,1
1210,610140,0.120400,0.088816,1
1211,610140,0.119150,0.088816,1
1212,610140,0.116300,0.088816,1
1213,610140,0.116250,0.088816,1
1214,610140,0.114500,0.088816,1
1215,610140,0.117750,0.088816,1
1216,610140,0.115400,0.088816,1
1217,610140,0.114250,0.088816,1
1218,610140,0.109150,0.088816,1
1219,610140,0.106400,0.088816,1
1220,610140,0.107450,0.088816,1
1221,610140,0.104600,0.088816,1
1222,610140,0.099250,0.088816,1
1223,610140,0.096200,0.088816,1
1224,610140,0.096300,0.088816,1
1225,610140,0.095000,0.088816,1
1226,610140,0.102000,0.088816,1
1227,610140,0.097500,0.088816,1
1228,610140,0.104500,0.088816,1
1229,610140,0.104500,0.088816,1
1230,610140,0.111000,0.088816,1
1231,610140,0.109500,0.088816,1
1232,610140,0.110000,0.088816,1
1233,610140,0.106000,0.088816,1
1234,610140,0.097000,0.088816,1
1235,610140,0.095000,0.088816,1
1236,610140,0.084500,0.088816,1
1237,610140,0.093000,0.088816,1
1238,610140,0.095500,0.088816,1
1239,610140,0.084500,0.088816,1
1240,610140,0.079500,0.088816,1
1241,610140,0.073000,0.088816,1
1242,610140,0.075500,0.088816,1
1243,610140,0.078000,0.088816,1
1244,610140,0.074000,0.088816,1
1245,610140,0.073500,0.088816,1
1246,610140,0.073000,0.088816,1
1247,610140,0.073500,0.088816,1
1248,610140,0.075000,0.088816,1
1249,610140,0.081500,0.088816,1
1250,610140,0.087500,0.088816,1
1251,610140,0.084800,0.088816,1
1252,610140,0.085700,0.088816,1
1253,610140,0.082800,0.088816,1
1254,610140,0.081500,0.088816,1
1255,610140,0.078300,0.088816,1
1256,610140,0.077500,0.088816,1
1257,610140,0.074300,0.088816,1
1258,610140,0.071200,0.088816,1
1259,610140,0.067100,0.088816,1
1260,610140,0.067300,0.088816,1
1261,610140,0.067900,0.088816,1
1262,610140,0.070000,0.088816,1
1263,610140,0.070600,0.088816,1
1264,610140,0.070900,0.088816,1
1265,610140,0.070300,0.088816,1
1266,610140,0.069600,0.088816,1
1267,610140,0.066600,0.088816,1
1268,610140,0.067300,0.088816,1
1269,610140,0.066300,0.088816,1
1270,610140,0.068300,0.088816,1
1271,610140,0.065200,0.088816,1
1272,610140,0.061700,0.088816,1
1273,610140,0.063900,0.088816,1
1274,610140,0.064900,0.088816,1
1275,610140,0.065700,0.088816,1
1276,610140,0.066300,0.088816,1
1277,610140,0.069150,0.088816,1
1278,610140,0.069250,0.088816,1
1279,610140,0.067900,0.088816,1
1280,610140,0.067950,0.088816,1
1281,610140,0.071400,0.088816,1
1282,610140,0.074200,0.088816,1
1283,610140,0.073650,0.088816,1
1284,610140,0.078550,0.088816,1
1285,610140,0.080450,0.088816,1
1286,610140,0.082450,0.088816,1
1287,610140,0.084050,0.088816,1
1288,610140,0.085250,0.088816,1
1289,610140,0.087250,0.088816,1
1290,610140,0.089500,0.088816,1
1291,610140,0.090000,0.088816,1
1292,610140,0.093050,0.088816,1
1293,610140,0.096050,0.088816,1
1294,610140,0.097700,0.088816,1
1295,610140,0.099900,0.088816,1
1296,610140,0.100350,0.088816,1
1297,610140,0.099400,0.088816,1
1298,610140,0.099400,0.088816,1
1299,610140,0.099300,0.088816,1
1300,610140,0.101600,0.088816,1
1301,610140,0.107000,0.088816,1
1302,610140,0.116000,0.088816,1
1303,610140,0.112000,0.088816,1
1304,610140,0.114500,0.088816,1
1305,610140,0.099500,0.088816,1
1306,610140,0.087000,0.088816,1
1307,610140,0.095000,0.088816,1
1308,610140,0.086000,0.088816,1
1309,610140,0.080000,0.088816,1
1310,610140,0.074000,0.088816,1
1311,610140,0.058000,0.088816,1
1312,610140,0.053500,0.088816,1
1313,610140,0.053000,0.088816,1
1314,610140,0.059000,0.088816,1
1315,610140,0.058500,0.088816,1
1316,610140,0.060500,0.088816,1
1317,610140,0.056500,0.088816,1
1318,610140,0.050500,0.088816,1
1319,610140,0.047000,0.088816,1
1320,610140,0.043500,0.088816,1
1321,610140,0.048000,0.088816,1
1322,610140,0.044000,0.088816,1
1323,610140,0.045500,0.088816,1
1324,610140,0.046000,0.088816,1
1325,610140,0.042000,0.088816,1
1326,610140,0.039600,0.088816,1
1327,610140,0.040600,0.088816,1
1328,610140,0.039800,0.088816,1
1329,610140,0.042200,0.088816,1
1330,610140,0.043000,0.088816,1
1331,610140,0.046900,0.088816,1
1332,610140,0.043000,0.088816,1
1333,610140,0.044700,0.088816,1
1334,610140,0.047700,0.088816,1
1335,610140,0.046500,0.088816,1
1336,610140,0.048400,0.088816,1
1337,610140,0.050500,0.088816,1
1338,610140,0.049800,0.088816,1
1339,610140,0.051300,0.088816,1
1340,610140,0.052500,0.088816,1
1341,610140,0.053900,0.088816,1
1342,610140,0.054600,0.088816,1
1343,610140,0.060000,0.088816,1
1344,610140,0.062200,0.088816,1
1345,610140,0.066000,0.088816,1
1346,610140,0.070700,0.088816,1
1347,610140,0.070000,0.088816,1
1348,610140,0.072100,0.088816,1
1349,610140,0.071700,0.088816,1
1350,610140,0.068800,0.088816,1
1351,610140,0.068650,0.088816,1
1352,610140,0.069450,0.088816,1
1353,610140,0.068150,0.088816,1
1354,610140,0.066350,0.088816,1
1355,610140,0.065000,0.088816,1
1356,610140,0.065550,0.088816,1
1357,610140,0.065750,0.088816,1
1358,610140,0.064700,0.088816,1
1359,610140,0.064500,0.088816,1
1360,610140,0.062700,0.088816,1
1361,610140,0.058950,0.088816,1
1362,610140,0.055200,0.088816,1
1363,610140,0.054400,0.088816,1
1364,610140,0.053400,0.088816,1
1365,610140,0.052350,0.088816,1
1366,610140,0.050650,0.088816,1
1367,610140,0.048350,0.088816,1
1368,610140,0.048200,0.088816,1
1369,610140,0.046950,0.088816,1
1370,610140,0.044550,0.088816,1
1371,610140,0.040600,0.088816,1
1372,610140,0.039500,0.088816,1
1373,610140,0.040250,0.088816,1
1374,610140,0.039200,0.088816,1
1375,610140,0.037950,0.088816,1
1376,610140,0.040500,0.088816,1
1377,610140,0.042000,0.088816,1
1378,610140,0.034500,0.088816,1
1379,610140,0.028500,0.088816,1
1380,610140,0.025500,0.088816,1
1381,610140,0.024000,0.088816,1
1382,610140,0.021500,0.088816,1
1383,610140,0.023000,0.088816,1
1384,610140,0.022000,0.088816,1
1385,610140,0.023000,0.088816,1
1386,610140,0.026500,0.088816,1
1387,610140,0.029500,0.088816,1
1388,610140,0.024500,0.088816,1
1389,610140,0.025000,0.088816,1
1390,610140,0.027500,0.088816,1
1391,610140,0.032000,0.088816,1
1392,610140,0.031000,0.088816,1
1393,610140,0.035500,0.088816,1
1394,610140,0.040000,0.088816,1
1395,610140,0.041500,0.088816,1
1396,610140,0.047500,0.088816,1
1397,610140,0.047000,0.088816,1
1398,610140,0.053000,0.088816,1
1399,610140,0.058500,0.088816,1
1400,610140,0.062500,0.088816,1
1401,610140,0.059000,0.088816,1
1402,610140,0.059700,0.088816,1
1403,610140,0.058900,0.088816,1
1404,610140,0.058900,0.088816,1
1405,610140,0.049700,0.088816,1
1406,610140,0.048300,0.088816,1
1407,610140,0.047300,0.088816,1
1408,610140,0.045300,0.088816,1
1409,610140,0.043700,0.088816,1
1410,610140,0.043300,0.088816,1
1411,610140,0.044900,0.088816,1
1412,610140,0.044000,0.088816,1
1413,610140,0.045100,0.088816,1
1414,610140,0.042000,0.088816,1
1415,610140,0.041800,0.088816,1
1416,610140,0.040000,0.088816,1
1417,610140,0.036800,0.088816,1
1418,610140,0.037400,0.088816,1
1419,610140,0.037200,0.088816,1
1420,610140,0.034100,0.088816,1
1421,610140,0.034300,0.088816,1
1422,610140,0.034200,0.088816,1
1423,610140,0.033500,0.088816,1
1424,610140,0.032700,0.088816,1
1425,610140,0.033100,0.088816,1
1426,610140,0.033000,0.088816,1
1427,610140,0.033500,0.088816,1
1428,610140,0.032500,0.088816,1
1429,610140,0.031900,0.088816,1
1430,610140,0.033150,0.088816,1
1431,610140,0.032900,0.088816,1
1432,610140,0.034150,0.088816,1
1433,610140,0.034600,0.088816,1
1434,610140,0.035150,0.088816,1
1435,610140,0.037300,0.088816,1
1436,610140,0.039950,0.088816,1
1437,610140,0.041250,0.088816,1
1438,610140,0.043650,0.088816,1
1439,610140,0.044700,0.088816,1
1440,610140,0.044600,0.088816,1
1441,610140,0.043150,0.088816,1
1442,610140,0.044050,0.088816,1
1443,610140,0.042150,0.088816,1
1444,610140,0.041500,0.088816,1
1445,610140,0.044400,0.088816,1
1446,610140,0.046600,0.088816,1
1447,610140,0.048350,0.088816,1
1448,610140,0.051050,0.088816,1
1449,610140,0.051500,0.088816,1
1450,610140,0.052700,0.088816,1
1451,610140,0.053500,0.088816,1
1452,610140,0.058500,0.088816,1
1453,610140,0.059500,0.088816,1
1454,610140,0.055500,0.088816,1
1455,610140,0.057500,0.088816,1
1456,610140,0.050500,0.088816,1
1457,610140,0.047000,0.088816,1
1458,610140,0.055000,0.088816,1
1459,610140,0.047500,0.088816,1
1460,610140,0.055000,0.088816,1
1461,610140,0.055500,0.088816,1
1462,610140,0.061000,0.088816,1
1463,610140,0.055500,0.088816,1
1464,610140,0.058500,0.088816,1
1465,610140,0.054000,0.088816,1
1466,610140,0.051500,0.088816,1
1467,610140,0.048500,0.088816,1
1468,610140,0.053000,0.088816,1
1469,610140,0.048500,0.088816,1
1470,610140,0.054500,0.088816,1
1471,610140,0.059000,0.088816,1
1472,610140,0.063000,0.088816,1
1473,610140,0.057500,0.088816,1
1474,610140,0.051000,0.088816,1
1475,610140,0.051000,0.088816,1
1476,610140,0.054200,0.088816,1
1477,610140,0.053200,0.088816,1
1478,610140,0.053300,0.088816,1
1479,610140,0.054600,0.088816,1
1480,610140,0.053400,0.088816,1
1481,610140,0.053700,0.088816,1
1482,610140,0.058300,0.088816,1
1483,610140,0.059300,0.088816,1
1484,610140,0.059000,0.088816,1
1485,610140,0.062700,0.088816,1
1486,610140,0.060800,0.088816,1
1487,610140,0.061100,0.088816,1
1488,610140,0.059900,0.088816,1
1489,610140,0.063000,0.088816,1
1490,610140,0.067100,0.088816,1
1491,610140,0.070100,0.088816,1
1492,610140,0.068000,0.088816,1
1493,610140,0.072600,0.088816,1
1494,610140,0.077300,0.088816,1
1495,610140,0.077500,0.088816,1
1496,610140,0.075400,0.088816,1
1497,610140,0.074400,0.088816,1
1498,610140,0.074400,0.088816,1
1499,610140,0.077900,0.088816,1
1500,610140,0.081200,0.088816,1
1501,610140,0.083150,0.088816,1
1502,610140,0.082000,0.088816,1
1503,610140,0.080400,0.088816,1
1504,610140,0.081150,0.088816,1
1505,610140,0.079400,0.088816,1
1506,610140,0.078850,0.088816,1
1507,610140,0.078150,0.088816,1
1508,610140,0.076250,0.088816,1
1509,610140,0.078100,0.088816,1
1510,610140,0.075850,0.088816,1
1511,610140,0.073700,0.088816,1
1512,610140,0.069800,0.088816,1
1513,610140,0.068800,0.088816,1
1514,610140,0.068650,0.088816,1
1515,610140,0.067150,0.088816,1
1516,610140,0.063050,0.088816,1
1517,610140,0.064450,0.088816,1
1518,610140,0.064400,0.088816,1
1519,610140,0.064150,0.088816,1
1520,610140,0.061300,0.088816,1
1521,610140,0.059200,0.088816,1
1522,610140,0.062600,0.088816,1
1523,610140,0.060850,0.088816,1
1524,610140,0.061900,0.088816,1
1525,610140,0.058600,0.088816,1
1526,610140,0.051500,0.088816,1
1527,610140,0.052000,0.088816,1
1528,610140,0.051500,0.088816,1
1529,610140,0.055000,0.088816,1
1530,610140,0.066500,0.088816,1
1531,610140,0.066500,0.088816,1
1532,610140,0.066000,0.088816,1
1533,610140,0.071000,0.088816,1
1534,610140,0.074000,0.088816,1
1535,610140,0.073000,0.088816,1
1536,610140,0.070000,0.088816,1
1537,610140,0.064500,0.088816,1
1538,610140,0.070500,0.088816,1
1539,610140,0.067500,0.088816,1
1540,610140,0.072500,0.088816,1
1541,610140,0.070000,0.088816,1
1542,610140,0.072000,0.088816,1
1543,610140,0.067500,0.088816,1
1544,610140,0.080000,0.088816,1
1545,610140,0.089000,0.088816,1
1546,610140,0.094000,0.088816,1
1547,610140,0.095500,0.088816,1
1548,610140,0.097500,0.088816,1
1549,610140,0.105000,0.088816,1
1550,610140,0.106500,0.088816,1
1551,610140,0.105200,0.088816,1
1552,610140,0.098700,0.088816,1
1553,610140,0.099400,0.088816,1
1554,610140,0.099600,0.088816,1
1555,610140,0.096700,0.088816,1
1556,610140,0.092400,0.088816,1
1557,610140,0.089700,0.088816,1
1558,610140,0.089000,0.088816,1
1559,610140,0.087700,0.088816,1
1560,610140,0.084300,0.088816,1
1561,610140,0.083500,0.088816,1
1562,610140,0.084800,0.088816,1
1563,610140,0.080900,0.088816,1
1564,610140,0.082300,0.088816,1
1565,610140,0.081300,0.088816,1
1566,610140,0.080200,0.088816,1
1567,610140,0.085100,0.088816,1
1568,610140,0.081700,0.088816,1
1569,610140,0.077000,0.088816,1
1570,610140,0.072700,0.088816,1
1571,610140,0.070100,0.088816,1
1572,610140,0.067900,0.088816,1
1573,610140,0.063800,0.088816,1
1574,610140,0.064000,0.088816,1
1575,610140,0.062600,0.088816,1
1576,610140,0.063250,0.088816,1
1577,610140,0.065550,0.088816,1
1578,610140,0.066800,0.088816,1
1579,610140,0.068450,0.088816,1
1580,610140,0.069200,0.088816,1
1581,610140,0.071550,0.088816,1
1582,610140,0.070750,0.088816,1
1583,610140,0.074300,0.088816,1
1584,610140,0.074750,0.088816,1
1585,610140,0.073850,0.088816,1
1586,610140,0.077000,0.088816,1
1587,610140,0.078000,0.088816,1
1588,610140,0.081250,0.088816,1
1589,610140,0.087150,0.088816,1
1590,610140,0.091050,0.088816,1
1591,610140,0.092300,0.088816,1
1592,610140,0.089950,0.088816,1
1593,610140,0.092350,0.088816,1
1594,610140,0.093150,0.088816,1
1595,610140,0.096650,0.088816,1
1596,610140,0.100200,0.088816,1
1597,610140,0.104350,0.088816,1
1598,610140,0.105600,0.088816,1
1599,610140,0.109700,0.088816,1
1600,610140,0.110800,0.088816,1
1601,610140,0.120000,0.088816,1
1602,610140,0.111000,0.088816,1
1603,610140,0.112000,0.088816,1
1604,610140,0.119000,0.088816,1
1605,610140,0.124000,0.088816,1
1606,610140,0.120000,0.088816,1
1607,610140,0.116000,0.088816,1
