Generation,Position,Frequency,Effect,Origin
459,1037246,0.214550,1.119258,1
459,671159,0.147450,0.922605,1
460,183043,0.920600,1.254745,1
460,427101,0.731150,0.244540,1
460,61014,0.725600,0.295933,1
460,549130,0.718900,1.531713,1
460,1159275,0.440150,0.801869,1
460,793188,0.277800,2.747761,1
460,305072,0.245100,0.007018,1
460,1037246,0.223250,1.119258,1
460,671159,0.147800,0.922605,1
461,183043,0.919700,1.254745,1
461,427101,0.731600,0.244540,1
461,61014,0.723950,0.295933,1
461,549130,0.715950,1.531713,1
461,1159275,0.438650,0.801869,1
461,793188,0.278250,2.747761,1
461,305072,0.245950,0.007018,1
461,1037246,0.222300,1.119258,1
461,671159,0.145750,0.922605,1
462,183043,0.921100,1.254745,1
462,427101,0.730950,0.244540,1
462,61014,0.728850,0.295933,1
462,549130,0.712850,1.531713,1
462,1159275,0.432850,0.801869,1
462,793188,0.277100,2.747761,1
462,305072,0.242550,0.007018,1
462,1037246,0.221150,1.119258,1
462,671159,0.143050,0.922605,1
463,183043,0.922900,1.254745,1
463,427101,0.730250,0.244540,1
463,61014,0.729100,0.295933,1
463,549130,0.714150,1.531713,1
463,1159275,0.429550,0.801869,1
463,793188,0.274950,2.747761,1
463,305072,0.237850,0.007018,1
463,1037246,0.218150,1.119258,1
463,671159,0.141450,0.922605,1
464,183043,0.923950,1.254745,1
464,61014,0.733050,0.295933,1
464,427101,0.728900,0.244540,1
464,549130,0.712050,1.531713,1
464,1159275,0.426300,0.801869,1
464,793188,0.268150,2.747761,1
464,305072,0.237700,0.007018,1
464,1037246,0.223450,1.119258,1
464,671159,0.144050,0.922605,1
465,183043,0.925650,1.254745,1
465,61014,0.734700,0.295933,1
465,427101,0.725850,0.244540,1
465,549130,0.714250,1.531713,1
465,1159275,0.431850,0.801869,1
465,793188,0.269000,2.747761,1
465,305072,0.236600,0.007018,1
465,1037246,0.219350,1.119258,1
465,671159,0.141300,0.922605,1
466,183043,0.927950,1.254745,1
466,61014,0.738800,0.295933,1
466,427101,0.730100,0.244540,1
466,549130,0.710400,1.531713,1
466,1159275,0.428000,0.801869,1
466,793188,0.266550,2.747761,1
466,305072,0.238350,0.007018,1
466,1037246,0.216400,1.119258,1
466,671159,0.139100,0.922605,1
467,183043,0.928050,1.254745,1
467,61014,0.740700,0.295933,1
467,427101,0.733450,0.244540,1
467,549130,0.711600,1.531713,1
467,1159275,0.421600,0.801869,1
467,793188,0.260100,2.747761,1
467,305072,0.236300,0.007018,1
467,1037246,0.211250,1.119258,1
467,671159,0.140200,0.922605,1
468,183043,0.927300,1.254745,1
468,61014,0.737700,0.295933,1
468,427101,0.729100,0.244540,1
468,549130,0.715400,1.531713,1
468,1159275,0.430450,0.801869,1
468,793188,0.258800,2.747761,1
468,305072,0.235850,0.007018,1
468,1037246,0.209650,1.119258,1
468,671159,0.144650,0.922605,1
469,183043,0.928100,1.254745,1
469,61014,0.733500,0.295933,1
469,427101,0.727350,0.244540,1
469,549130,0.713950,1.531713,1
469,1159275,0.429550,0.801869,1
469,793188,0.263500,2.747761,1
469,305072,0.238550,0.007018,1
469,1037246,0.207850,1.119258,1
469,671159,0.145700,0.922605,1
470,183043,0.928350,1.254745,1
470,61014,0.729000,0.295933,1
470,427101,0.725050,0.244540,1
470,549130,0.715100,1.531713,1
470,1159275,0.425950,0.801869,1
470,793188,0.257150,2.747761,1
470,305072,0.238750,0.007018,1
470,1037246,0.208400,1.119258,1
470,671159,0.148200,0.922605,1
471,183043,0.925800,1.254745,1
471,61014,0.730750,0.295933,1
471,427101,0.725400,0.244540,1
471,549130,0.711250,1.531713,1
471,1159275,0.427750,0.801869,1
471,793188,0.252600,2.747761,1
471,305072,0.236850,0.007018,1
471,1037246,0.209300,1.119258,1
471,671159,0.146750,0.922605,1
472,183043,0.924750,1.254745,1
472,427101,0.723900,0.244540,1
472,61014,0.722500,0.295933,1
472,549130,0.713950,1.531713,1
472,1159275,0.424100,0.801869,1
472,793188,0.251000,2.747761,1
472,305072,0.234650,0.007018,1
472,1037246,0.208250,1.119258,1
472,671159,0.140750,0.922605,1
473,183043,0.924250,1.254745,1
473,61014,0.724000,0.295933,1
473,427101,0.724000,0.244540,1
473,549130,0.709950,1.531713,1
473,1159275,0.424100,0.801869,1
473,793188,0.245000,2.747761,1
473,305072,0.238700,0.007018,1
473,1037246,0.205150,1.119258,1
473,671159,0.146100,0.922605,1
474,183043,0.921400,1.254745,1
474,427101,0.727500,0.244540,1
474,61014,0.727400,0.295933,1
474,549130,0.704050,1.531713,1
474,1159275,0.428000,0.801869,1
474,793188,0.244750,2.747761,1
474,305072,0.237100,0.007018,1
474,1037246,0.206300,1.119258,1
474,671159,0.147500,0.922605,1
475,183043,0.918800,1.254745,1
475,61014,0.730450,0.295933,1
475,427101,0.730350,0.244540,1
475,549130,0.698300,1.531713,1
475,1159275,0.431900,0.801869,1
475,793188,0.246800,2.747761,1
475,305072,0.242750,0.007018,1
475,1037246,0.204950,1.119258,1
475,671159,0.145850,0.922605,1
476,183043,0.910500,1.254745,1
476,61014,0.744500,0.295933,1
476,427101,0.734000,0.244540,1
476,549130,0.703000,1.531713,1
476,1159275,0.429500,0.801869,1
476,793188,0.250000,2.747761,1
476,305072,0.237000,0.007018,1
476,1037246,0.204000,1.119258,1
476,671159,0.155500,0.922605,1
477,183043,0.905500,1.254745,1
477,61014,0.753500,0.295933,1
477,427101,0.735500,0.244540,1
477,549130,0.687500,1.531713,1
477,1159275,0.423500,0.801869,1
477,793188,0.253000,2.747761,1
477,305072,0.248500,0.007018,1
477,1037246,0.205500,1.119258,1
477,671159,0.162500,0.922605,1
478,183043,0.908000,1.254745,1
478,61014,0.754500,0.295933,1
478,427101,0.723500,0.244540,1
478,549130,0.690000,1.531713,1
478,1159275,0.449000,0.801869,1
478,305072,0.251500,0.007018,1
478,793188,0.251500,2.747761,1
478,1037246,0.194000,1.119258,1
478,671159,0.176000,0.922605,1
479,183043,0.913000,1.254745,1
479,61014,0.742000,0.295933,1
479,427101,0.735500,0.244540,1
479,549130,0.683000,1.531713,1
479,1159275,0.449000,0.801869,1
479,793188,0.252000,2.747761,1
479,305072,0.244500,0.007018,1
479,1037246,0.203000,1.119258,1
479,671159,0.182000,0.922605,1
480,183043,0.909500,1.254745,1
480,61014,0.739000,0.295933,1
480,427101,0.726500,0.244540,1
480,549130,0.682500,1.531713,1
480,1159275,0.430500,0.801869,1
480,793188,0.254000,2.747761,1
480,305072,0.232000,0.007018,1
480,1037246,0.197500,1.119258,1
480,671159,0.196500,0.922605,1
481,183043,0.910500,1.254745,1
481,61014,0.732500,0.295933,1
481,427101,0.729000,0.244540,1
481,549130,0.662000,1.531713,1
481,1159275,0.408000,0.801869,1
481,793188,0.254500,2.747761,1
481,305072,0.230000,0.007018,1
481,671159,0.193000,0.922605,1
481,1037246,0.183500,1.119258,1
482,183043,0.904500,1.254745,1
482,427101,0.731000,0.244540,1
482,61014,0.730000,0.295933,1
482,549130,0.663000,1.531713,1
482,1159275,0.438500,0.801869,1
482,793188,0.288000,2.747761,1
482,305072,0.233500,0.007018,1
482,671159,0.193500,0.922605,1
482,1037246,0.178000,1.119258,1
483,183043,0.900000,1.254745,1
483,61014,0.735000,0.295933,1
483,427101,0.729000,0.244540,1
483,549130,0.672500,1.531713,1
483,1159275,0.448000,0.801869,1
483,793188,0.288000,2.747761,1
483,305072,0.224000,0.007018,1
483,671159,0.199000,0.922605,1
483,1037246,0.167000,1.119258,1
484,183043,0.901000,1.254745,1
484,61014,0.732000,0.295933,1
484,427101,0.729500,0.244540,1
484,549130,0.664000,1.531713,1
484,1159275,0.462000,0.801869,1
484,793188,0.308500,2.747761,1
484,305072,0.227500,0.007018,1
484,671159,0.200000,0.922605,1
484,1037246,0.166500,1.119258,1
485,183043,0.917000,1.254745,1
485,61014,0.727000,0.295933,1
485,427101,0.726000,0.244540,1
485,549130,0.680500,1.531713,1
485,1159275,0.455500,0.801869,1
485,793188,0.300500,2.747761,1
485,305072,0.219500,0.007018,1
485,671159,0.213500,0.922605,1
485,1037246,0.168000,1.119258,1
486,183043,0.924500,1.254745,1
486,61014,0.728000,0.295933,1
486,427101,0.725000,0.244540,1
486,549130,0.688500,1.531713,1
486,1159275,0.449500,0.801869,1
486,793188,0.288000,2.747761,1
486,305072,0.235000,0.007018,1
486,671159,0.223500,0.922605,1
486,1037246,0.186000,1.119258,1
487,183043,0.923000,1.254745,1
487,61014,0.737500,0.295933,1
487,427101,0.726000,0.244540,1
487,549130,0.687000,1.531713,1
487,1159275,0.448000,0.801869,1
487,793188,0.297500,2.747761,1
487,671159,0.227500,0.922605,1
487,305072,0.220000,0.007018,1
487,1037246,0.180500,1.119258,1
488,183043,0.925500,1.254745,1
488,61014,0.732500,0.295933,1
488,427101,0.724000,0.244540,1
488,549130,0.682000,1.531713,1
488,1159275,0.448500,0.801869,1
488,793188,0.304500,2.747761,1
488,671159,0.234000,0.922605,1
488,305072,0.232000,0.007018,1
488,1037246,0.176500,1.119258,1
489,183043,0.924500,1.254745,1
489,427101,0.739000,0.244540,1
489,61014,0.726000,0.295933,1
489,549130,0.667500,1.531713,1
489,1159275,0.440500,0.801869,1
489,793188,0.315500,2.747761,1
489,305072,0.224000,0.007018,1
489,671159,0.215000,0.922605,1
489,1037246,0.180500,1.119258,1
490,183043,0.933500,1.254745,1
490,427101,0.728500,0.244540,1
490,61014,0.726500,0.295933,1
490,549130,0.679000,1.531713,1
490,1159275,0.463000,0.801869,1
490,793188,0.316500,2.747761,1
490,305072,0.223500,0.007018,1
490,671159,0.222500,0.922605,1
490,1037246,0.172500,1.119258,1
491,183043,0.922500,1.254745,1
491,427101,0.742500,0.244540,1
491,61014,0.719500,0.295933,1
491,549130,0.680500,1.531713,1
491,1159275,0.496500,0.801869,1
491,793188,0.328000,2.747761,1
491,305072,0.234500,0.007018,1
491,671159,0.225500,0.922605,1
491,1037246,0.180000,1.119258,1
492,183043,0.911500,1.254745,1
492,427101,0.723000,0.244540,1
492,61014,0.713000,0.295933,1
492,549130,0.671000,1.531713,1
492,1159275,0.519000,0.801869,1
492,793188,0.336500,2.747761,1
492,671159,0.240500,0.922605,1
492,305072,0.233500,0.007018,1
492,1037246,0.177000,1.119258,1
493,183043,0.908000,1.254745,1
493,61014,0.724500,0.295933,1
493,427101,0.711500,0.244540,1
493,549130,0.674000,1.531713,1
493,1159275,0.513000,0.801869,1
493,793188,0.331500,2.747761,1
493,671159,0.249000,0.922605,1
493,305072,0.224500,0.007018,1
493,1037246,0.170000,1.119258,1
494,183043,0.896500,1.254745,1
494,61014,0.728000,0.295933,1
494,427101,0.727500,0.244540,1
494,549130,0.676500,1.531713,1
494,1159275,0.516000,0.801869,1
494,793188,0.362000,2.747761,1
494,305072,0.236000,0.007018,1
494,671159,0.235000,0.922605,1
494,1037246,0.165000,1.119258,1
495,183043,0.900500,1.254745,1
495,427101,0.738500,0.244540,1
495,61014,0.726000,0.295933,1
495,549130,0.666000,1.531713,1
495,1159275,0.515000,0.801869,1
495,793188,0.378000,2.747761,1
495,671159,0.231000,0.922605,1
495,305072,0.216500,0.007018,1
495,1037246,0.161000,1.119258,1
496,183043,0.892500,1.254745,1
496,427101,0.746000,0.244540,1
496,61014,0.719000,0.295933,1
496,549130,0.643500,1.531713,1
496,1159275,0.516000,0.801869,1
496,793188,0.382000,2.747761,1
496,671159,0.240000,0.922605,1
496,305072,0.208500,0.007018,1
496,1037246,0.153000,1.119258,1
497,183043,0.891000,1.254745,1
497,427101,0.740500,0.244540,1
497,61014,0.739000,0.295933,1
497,549130,0.640000,1.531713,1
497,1159275,0.529500,0.801869,1
497,793188,0.406000,2.747761,1
497,671159,0.225500,0.922605,1
497,305072,0.215000,0.007018,1
497,1037246,0.154500,1.119258,1
498,183043,0.907000,1.254745,1
498,427101,0.743500,0.244540,1
498,61014,0.723000,0.295933,1
498,549130,0.653500,1.531713,1
498,1159275,0.526000,0.801869,1
498,793188,0.408000,2.747761,1
498,671159,0.236500,0.922605,1
498,305072,0.197500,0.007018,1
498,1037246,0.160500,1.119258,1
499,183043,0.919000,1.254745,1
499,427101,0.723000,0.244540,1
499,61014,0.722500,0.295933,1
499,549130,0.665000,1.531713,1
499,1159275,0.541000,0.801869,1
499,793188,0.408500,2.747761,1
499,671159,0.243500,0.922605,1
499,305072,0.193500,0.007018,1
499,1037246,0.151500,1.119258,1
500,183043,0.925000,1.254745,1
500,61014,0.732000,0.295933,1
500,427101,0.717500,0.244540,1
500,549130,0.677500,1.531713,1
500,1159275,0.547000,0.801869,1
500,793188,0.397500,2.747761,1
500,671159,0.242000,0.922605,1
500,305072,0.195500,0.007018,1
500,1037246,0.147500,1.119258,1
501,183043,0.922500,1.254745,1
501,61014,0.732500,0.295933,1
501,427101,0.716400,0.244540,1
501,549130,0.673700,1.531713,1
501,1159275,0.548200,0.801869,1
501,793188,0.396100,2.747761,1
501,671159,0.247600,0.922605,1
501,305072,0.197400,0.007018,1
501,1037246,0.147500,1.119258,1
502,183043,0.924800,1.254745,1
502,61014,0.734300,0.295933,1
502,427101,0.715600,0.244540,1
502,549130,0.673300,1.531713,1
502,1159275,0.538700,0.801869,1
502,793188,0.385200,2.747761,1
502,671159,0.246100,0.922605,1
502,305072,0.201300,0.007018,1
502,1037246,0.144900,1.119258,1
503,183043,0.923200,1.254745,1
503,61014,0.734200,0.295933,1
503,427101,0.712000,0.244540,1
503,549130,0.672000,1.531713,1
503,1159275,0.541000,0.801869,1
503,793188,0.380500,2.747761,1
503,671159,0.246700,0.922605,1
503,305072,0.200600,0.007018,1
503,1037246,0.147200,1.119258,1
504,183043,0.924000,1.254745,1
504,61014,0.741700,0.295933,1
504,427101,0.716200,0.244540,1
504,549130,0.673600,1.531713,1
504,1159275,0.540200,0.801869,1
504,793188,0.371100,2.747761,1
504,671159,0.243700,0.922605,1
504,305072,0.203500,0.007018,1
504,1037246,0.151700,1.119258,1
505,183043,0.925900,1.254745,1
505,61014,0.732400,0.295933,1
505,427101,0.720200,0.244540,1
505,549130,0.669800,1.531713,1
505,1159275,0.532300,0.801869,1
505,793188,0.371200,2.747761,1
505,671159,0.247400,0.922605,1
505,305072,0.198400,0.007018,1
505,1037246,0.152700,1.119258,1
506,183043,0.930900,1.254745,1
506,61014,0.733800,0.295933,1
506,427101,0.721300,0.244540,1
506,549130,0.669900,1.531713,1
506,1159275,0.535500,0.801869,1
506,793188,0.368800,2.747761,1
506,671159,0.244400,0.922605,1
506,305072,0.198800,0.007018,1
506,1037246,0.150500,1.119258,1
507,183043,0.928700,1.254745,1
507,61014,0.733800,0.295933,1
507,427101,0.730200,0.244540,1
507,549130,0.665400,1.531713,1
507,1159275,0.525500,0.801869,1
507,793188,0.372600,2.747761,1
507,671159,0.242900,0.922605,1
507,305072,0.202500,0.007018,1
507,1037246,0.151300,1.119258,1
508,183043,0.928500,1.254745,1
508,61014,0.731300,0.295933,1
508,427101,0.722000,0.244540,1
508,549130,0.668600,1.531713,1
508,1159275,0.531500,0.801869,1
508,793188,0.371200,2.747761,1
508,671159,0.253100,0.922605,1
508,305072,0.198900,0.007018,1
508,1037246,0.143600,1.119258,1
509,183043,0.929000,1.254745,1
509,61014,0.735000,0.295933,1
509,427101,0.725900,0.244540,1
509,549130,0.667700,1.531713,1
509,1159275,0.532100,0.801869,1
509,793188,0.370800,2.747761,1
509,671159,0.255200,0.922605,1
509,305072,0.197200,0.007018,1
509,1037246,0.143000,1.119258,1
510,183043,0.926000,1.254745,1
510,61014,0.739100,0.295933,1
510,427101,0.720400,0.244540,1
510,549130,0.679100,1.531713,1
510,1159275,0.540100,0.801869,1
510,793188,0.375300,2.747761,1
510,671159,0.263100,0.922605,1
510,305072,0.200400,0.007018,1
510,1037246,0.143100,1.119258,1
511,183043,0.931000,1.254745,1
511,61014,0.732500,0.295933,1
511,427101,0.716100,0.244540,1
511,549130,0.681300,1.531713,1
511,1159275,0.536500,0.801869,1
511,793188,0.368900,2.747761,1
511,671159,0.256000,0.922605,1
511,305072,0.204900,0.007018,1
511,1037246,0.142700,1.119258,1
512,183043,0.932400,1.254745,1
512,61014,0.728700,0.295933,1
512,427101,0.717500,0.244540,1
512,549130,0.674800,1.531713,1
512,1159275,0.534600,0.801869,1
512,793188,0.364100,2.747761,1
512,671159,0.257200,0.922605,1
512,305072,0.195900,0.007018,1
512,1037246,0.147300,1.119258,1
513,183043,0.931800,1.254745,1
513,61014,0.730900,0.295933,1
513,427101,0.723000,0.244540,1
513,549130,0.669100,1.531713,1
513,1159275,0.534900,0.801869,1
513,793188,0.352100,2.747761,1
513,671159,0.253000,0.922605,1
513,305072,0.202600,0.007018,1
513,1037246,0.153000,1.119258,1
514,183043,0.931000,1.254745,1
514,61014,0.734400,0.295933,1
514,427101,0.723900,0.244540,1
514,549130,0.668200,1.531713,1
514,1159275,0.528400,0.801869,1
514,793188,0.353200,2.747761,1
514,671159,0.246400,0.922605,1
514,305072,0.209000,0.007018,1
514,1037246,0.158300,1.119258,1
515,183043,0.931800,1.254745,1
515,427101,0.730100,0.244540,1
515,61014,0.728300,0.295933,1
515,549130,0.672200,1.531713,1
515,1159275,0.534200,0.801869,1
515,793188,0.350800,2.747761,1
515,671159,0.246400,0.922605,1
515,305072,0.206700,0.007018,1
515,1037246,0.158800,1.119258,1
516,183043,0.932600,1.254745,1
516,427101,0.730600,0.244540,1
516,61014,0.730500,0.295933,1
516,549130,0.668400,1.531713,1
516,1159275,0.533900,0.801869,1
516,793188,0.345000,2.747761,1
516,671159,0.249200,0.922605,1
516,305072,0.209900,0.007018,1
516,1037246,0.163000,1.119258,1
517,183043,0.934600,1.254745,1
517,61014,0.728400,0.295933,1
517,427101,0.724800,0.244540,1
517,549130,0.671600,1.531713,1
517,1159275,0.529900,0.801869,1
517,793188,0.336800,2.747761,1
517,671159,0.250800,0.922605,1
517,305072,0.210900,0.007018,1
517,1037246,0.163900,1.119258,1
518,183043,0.933100,1.254745,1
518,61014,0.730100,0.295933,1
518,427101,0.723500,0.244540,1
518,549130,0.669500,1.531713,1
518,1159275,0.531000,0.801869,1
518,793188,0.330700,2.747761,1
518,671159,0.256100,0.922605,1
518,305072,0.204800,0.007018,1
518,1037246,0.158300,1.119258,1
519,183043,0.936800,1.254745,1
519,61014,0.731200,0.295933,1
519,427101,0.721800,0.244540,1
519,549130,0.667000,1.531713,1
519,1159275,0.526900,0.801869,1
519,793188,0.325000,2.747761,1
519,671159,0.251900,0.922605,1
519,305072,0.200300,0.007018,1
519,1037246,0.166900,1.119258,1
520,183043,0.938600,1.254745,1
520,61014,0.732900,0.295933,1
520,427101,0.715700,0.244540,1
520,549130,0.673300,1.531713,1
520,1159275,0.527600,0.801869,1
520,793188,0.322800,2.747761,1
520,671159,0.250800,0.922605,1
520,305072,0.202000,0.007018,1
520,1037246,0.168000,1.119258,1
521,183043,0.937800,1.254745,1
521,61014,0.734800,0.295933,1
521,427101,0.716400,0.244540,1
521,549130,0.669600,1.531713,1
521,1159275,0.531900,0.801869,1
521,793188,0.330600,2.747761,1
521,671159,0.248300,0.922605,1
521,305072,0.196300,0.007018,1
521,1037246,0.169200,1.119258,1
522,183043,0.939800,1.254745,1
522,61014,0.732600,0.295933,1
522,427101,0.715500,0.244540,1
522,549130,0.663600,1.531713,1
522,1159275,0.538600,0.801869,1
522,793188,0.322900,2.747761,1
522,671159,0.251000,0.922605,1
522,305072,0.196700,0.007018,1
522,1037246,0.173100,1.119258,1
523,183043,0.939400,1.254745,1
523,61014,0.734900,0.295933,1
523,427101,0.706800,0.244540,1
523,549130,0.671700,1.531713,1
523,1159275,0.545000,0.801869,1
523,793188,0.315800,2.747761,1
523,671159,0.251200,0.922605,1
523,305072,0.197600,0.007018,1
523,1037246,0.177500,1.119258,1
524,183043,0.940400,1.254745,1
524,61014,0.731700,0.295933,1
524,427101,0.700500,0.244540,1
524,549130,0.678400,1.531713,1
524,1159275,0.546900,0.801869,1
524,793188,0.312000,2.747761,1
524,671159,0.251400,0.922605,1
524,305072,0.197800,0.007018,1
524,1037246,0.171000,1.119258,1
525,183043,0.942900,1.254745,1
525,61014,0.733200,0.295933,1
525,427101,0.693200,0.244540,1
525,549130,0.676500,1.531713,1
525,1159275,0.543800,0.801869,1
525,793188,0.314100,2.747761,1
525,671159,0.250600,0.922605,1
525,305072,0.202500,0.007018,1
525,1037246,0.162700,1.119258,1
526,183043,0.943100,1.254745,1
526,61014,0.730150,0.295933,1
526,427101,0.695550,0.244540,1
526,549130,0.679200,1.531713,1
526,1159275,0.546250,0.801869,1
526,793188,0.311050,2.747761,1
526,671159,0.256850,0.922605,1
526,305072,0.206450,0.007018,1
526,1037246,0.163000,1.119258,1
527,183043,0.944200,1.254745,1
527,61014,0.726700,0.295933,1
527,427101,0.696500,0.244540,1
527,549130,0.680100,1.531713,1
527,1159275,0.551300,0.801869,1
527,793188,0.311550,2.747761,1
527,671159,0.260350,0.922605,1
527,305072,0.210850,0.007018,1
527,1037246,0.164550,1.119258,1
528,183043,0.942850,1.254745,1
528,61014,0.728450,0.295933,1
528,427101,0.695400,0.244540,1
528,549130,0.683750,1.531713,1
528,1159275,0.548000,0.801869,1
528,793188,0.313950,2.747761,1
528,671159,0.261600,0.922605,1
528,305072,0.212800,0.007018,1
528,1037246,0.166100,1.119258,1
529,183043,0.941800,1.254745,1
529,61014,0.724300,0.295933,1
529,427101,0.706450,0.244540,1
529,549130,0.684600,1.531713,1
529,1159275,0.549250,0.801869,1
529,793188,0.317950,2.747761,1
529,671159,0.261750,0.922605,1
529,305072,0.214550,0.007018,1
529,1037246,0.168400,1.119258,1
530,183043,0.945750,1.254745,1
530,61014,0.726500,0.295933,1
530,427101,0.705800,0.244540,1
530,549130,0.691200,1.531713,1
530,1159275,0.547300,0.801869,1
530,793188,0.311200,2.747761,1
530,671159,0.258100,0.922605,1
530,305072,0.213300,0.007018,1
530,1037246,0.175250,1.119258,1
531,183043,0.943800,1.254745,1
531,61014,0.725150,0.295933,1
531,427101,0.709900,0.244540,1
531,549130,0.691050,1.531713,1
531,1159275,0.542750,0.801869,1
531,793188,0.318250,2.747761,1
531,671159,0.257150,0.922605,1
531,305072,0.212650,0.007018,1
531,1037246,0.174200,1.119258,1
532,183043,0.945250,1.254745,1
532,61014,0.723650,0.295933,1
532,427101,0.709050,0.244540,1
532,549130,0.692500,1.531713,1
532,1159275,0.539000,0.801869,1
532,793188,0.315050,2.747761,1
532,671159,0.252300,0.922605,1
532,305072,0.213300,0.007018,1
532,1037246,0.178050,1.119258,1
533,183043,0.944450,1.254745,1
533,61014,0.721800,0.295933,1
533,427101,0.712950,0.244540,1
533,549130,0.692100,1.531713,1
533,1159275,0.542050,0.801869,1
533,793188,0.313650,2.747761,1
533,671159,0.254350,0.922605,1
533,305072,0.213800,0.007018,1
533,1037246,0.178450,1.119258,1
534,183043,0.945050,1.254745,1
534,61014,0.715900,0.295933,1
534,427101,0.711650,0.244540,1
534,549130,0.696100,1.531713,1
534,1159275,0.541100,0.801869,1
534,793188,0.316300,2.747761,1
534,671159,0.256900,0.922605,1
534,305072,0.212350,0.007018,1
534,1037246,0.182900,1.119258,1
535,183043,0.945750,1.254745,1
535,61014,0.716500,0.295933,1
535,427101,0.713550,0.244540,1
535,549130,0.697300,1.531713,1
535,1159275,0.539500,0.801869,1
535,793188,0.318600,2.747761,1
535,671159,0.251650,0.922605,1
535,305072,0.208700,0.007018,1
535,1037246,0.181650,1.119258,1
536,183043,0.943850,1.254745,1
536,427101,0.715450,0.244540,1
536,61014,0.713750,0.295933,1
536,549130,0.700100,1.531713,1
536,1159275,0.541700,0.801869,1
536,793188,0.317150,2.747761,1
536,671159,0.251100,0.922605,1
536,305072,0.207150,0.007018,1
536,1037246,0.181150,1.119258,1
537,183043,0.945900,1.254745,1
537,427101,0.715900,0.244540,1
537,61014,0.714200,0.295933,1
537,549130,0.701900,1.531713,1
537,1159275,0.543000,0.801869,1
537,793188,0.317350,2.747761,1
537,671159,0.253450,0.922605,1
537,305072,0.201650,0.007018,1
537,1037246,0.178200,1.119258,1
538,183043,0.945300,1.254745,1
538,427101,0.713750,0.244540,1
538,61014,0.711850,0.295933,1
538,549130,0.698450,1.531713,1
538,1159275,0.540700,0.801869,1
538,793188,0.322050,2.747761,1
538,671159,0.247050,0.922605,1
538,305072,0.197950,0.007018,1
538,1037246,0.170700,1.119258,1
539,183043,0.946450,1.254745,1
539,427101,0.718950,0.244540,1
539,61014,0.709900,0.295933,1
539,549130,0.694200,1.531713,1
539,1159275,0.543700,0.801869,1
539,793188,0.321950,2.747761,1
539,671159,0.250350,0.922605,1
539,305072,0.197800,0.007018,1
539,1037246,0.173700,1.119258,1
540,183043,0.947150,1.254745,1
540,427101,0.715600,0.244540,1
540,61014,0.704350,0.295933,1
540,549130,0.694500,1.531713,1
540,1159275,0.539650,0.801869,1
540,793188,0.324650,2.747761,1
540,671159,0.246050,0.922605,1
540,305072,0.193900,0.007018,1
540,1037246,0.170850,1.119258,1
541,183043,0.949000,1.254745,1
541,427101,0.714500,0.244540,1
541,61014,0.706000,0.295933,1
541,549130,0.690300,1.531713,1
541,1159275,0.539250,0.801869,1
541,793188,0.327050,2.747761,1
541,671159,0.248700,0.922605,1
541,305072,0.196050,0.007018,1
541,1037246,0.174400,1.119258,1
542,183043,0.951350,1.254745,1
542,427101,0.708350,0.244540,1
542,61014,0.702200,0.295933,1
542,549130,0.689800,1.531713,1
542,1159275,0.542350,0.801869,1
542,793188,0.325800,2.747761,1
542,671159,0.250900,0.922605,1
542,305072,0.195200,0.007018,1
542,1037246,0.176500,1.119258,1
543,183043,0.952150,1.254745,1
543,427101,0.707800,0.244540,1
543,61014,0.696750,0.295933,1
543,549130,0.693750,1.531713,1
543,1159275,0.542900,0.801869,1
543,793188,0.325400,2.747761,1
543,671159,0.250100,0.922605,1
543,305072,0.196650,0.007018,1
543,1037246,0.178550,1.119258,1
544,183043,0.950550,1.254745,1
544,427101,0.709950,0.244540,1
544,61014,0.700700,0.295933,1
544,549130,0.696050,1.531713,1
544,1159275,0.542200,0.801869,1
544,793188,0.324150,2.747761,1
544,671159,0.249550,0.922605,1
544,305072,0.198100,0.007018,1
544,1037246,0.179500,1.119258,1
545,183043,0.949550,1.254745,1
545,427101,0.706400,0.244540,1
545,61014,0.705750,0.295933,1
545,549130,0.698150,1.531713,1
545,1159275,0.549350,0.801869,1
545,793188,0.323400,2.747761,1
545,671159,0.256050,0.922605,1
545,305072,0.198650,0.007018,1
545,1037246,0.178300,1.119258,1
546,183043,0.949550,1.254745,1
546,427101,0.708550,0.244540,1
546,61014,0.704750,0.295933,1
546,549130,0.696800,1.531713,1
546,1159275,0.553050,0.801869,1
546,793188,0.324100,2.747761,1
546,671159,0.255200,0.922605,1
546,305072,0.188950,0.007018,1
546,1037246,0.179700,1.119258,1
547,183043,0.950900,1.254745,1
547,427101,0.710950,0.244540,1
547,61014,0.702800,0.295933,1
547,549130,0.699750,1.531713,1
547,1159275,0.558300,0.801869,1
547,793188,0.328750,2.747761,1
547,671159,0.260450,0.922605,1
547,305072,0.191500,0.007018,1
547,1037246,0.176600,1.119258,1
548,183043,0.951850,1.254745,1
548,427101,0.709000,0.244540,1
548,61014,0.702850,0.295933,1
548,549130,0.699150,1.531713,1
548,1159275,0.557950,0.801869,1
548,793188,0.332050,2.747761,1
548,671159,0.258500,0.922605,1
548,305072,0.191300,0.007018,1
548,1037246,0.179250,1.119258,1
549,183043,0.952450,1.254745,1
549,61014,0.706500,0.295933,1
549,427101,0.706300,0.244540,1
549,549130,0.701550,1.531713,1
549,1159275,0.559500,0.801869,1
549,793188,0.331250,2.747761,1
549,671159,0.255600,0.922605,1
549,305072,0.191100,0.007018,1
