Generation,Position,Frequency,Effect, origin
130,615061,0.077540,0.197224,1
130,675067,0.073478,0.558422,1
130,85008,0.069365,0.138756,1
130,135013,0.067610,2.638912,1
130,685068,0.063848,0.240215,1
130,955095,0.029843,0.005709,1
130,745074,0.022520,0.197586,1
130,635063,0.020263,1.529540,1
130,375037,0.000150,1.402443,107
131,165016,1.000000,0.781878,1
131,25002,0.998399,1.772321,1
131,145014,0.996398,2.047481,1
131,815081,0.988494,0.082501,1
131,845084,0.986443,2.127418,1
131,455045,0.979740,0.067381,1
131,915091,0.976938,3.503060,1
131,15001,0.970885,0.869071,1
131,575057,0.969735,0.337553,1
131,105010,0.962681,0.575878,1
131,935093,0.961531,2.856385,1
131,835083,0.959930,1.650900,1
131,625062,0.959580,0.927305,1
131,235023,0.954777,0.135544,1
131,495049,0.949175,1.135152,1
131,465046,0.933317,0.482686,1
131,335033,0.912456,0.604027,1
131,515051,0.908004,1.604522,1
131,265026,0.903102,0.692964,1
131,565056,0.887394,0.410144,1
131,875087,0.883142,0.097196,1
131,275027,0.880140,0.068511,1
131,735073,0.878439,1.551962,1
131,945094,0.859680,1.278286,1
131,195019,0.855728,0.529941,1
131,405040,0.854527,2.034086,1
131,765076,0.851076,0.480405,1
131,855085,0.842371,1.441821,1
131,655065,0.836118,0.749150,1
131,605060,0.821011,0.143227,1
131,255025,0.796148,0.747648,1
131,965096,0.782791,0.477163,1
131,715071,0.782041,3.686731,1
131,375037,0.780990,0.599604,1
131,645064,0.779190,2.309637,1
131,385038,0.766033,0.143080,1
131,525052,0.735268,0.411350,1
131,115011,0.728164,0.847467,1
131,65006,0.718409,1.510862,1
131,185018,0.707404,0.903739,1
131,485048,0.700800,0.074227,1
131,705070,0.690395,1.101849,1
131,435043,0.688744,0.075891,1
131,985098,0.683992,0.029536,1
131,125012,0.680790,0.432507,1
131,805080,0.651976,0.036460,1
131,95009,0.649275,1.080572,1
131,415041,0.646723,0.400296,1
131,45004,0.646573,0.883401,1
131,695069,0.642971,0.068812,1
131,775077,0.636968,0.598597,1
131,75007,0.636318,1.612044,1
131,825082,0.602851,0.104087,1
131,225022,0.569985,0.053708,1
131,785078,0.560730,1.105437,1
131,665066,0.549675,0.431589,1
131,215021,0.522411,0.370042,1
131,35003,0.517809,0.935869,1
131,5000,0.516508,1.800675,1
131,155015,0.489245,0.176691,1
131,285028,0.483542,1.651637,1
131,895089,0.452926,0.048991,1
131,175017,0.437469,0.160121,1
131,885088,0.435518,2.290488,1
131,585058,0.431516,0.040169,1
131,395039,0.418659,1.715730,1
131,595059,0.407904,1.173881,1
131,475047,0.404302,3.752036,1
131,325032,0.401451,0.511010,1
131,295029,0.373037,2.628696,1
131,445044,0.370285,1.609086,1
131,505050,0.366883,4.618760,1
131,55005,0.366133,0.363972,1
131,315031,0.354877,1.316420,1
131,795079,0.347724,0.169356,1
131,245024,0.334217,0.533953,1
131,205020,0.333567,0.388313,1
131,355035,0.317909,1.254934,1
131,975097,0.306503,2.627689,1
131,925092,0.296898,0.314266,1
131,345034,0.268234,0.828610,1
131,755075,0.236518,1.046379,1
131,905090,0.227164,0.722871,1
131,545054,0.213757,0.723837,1
131,535053,0.193697,0.696713,1
131,865086,0.172236,0.454774,1
131,365036,0.171386,1.216672,1
131,305030,0.166083,2.083562,1
131,425042,0.133567,0.133962,1
131,995099,0.125263,1.148543,1
131,725072,0.099550,0.230981,1
131,555055,0.098199,0.073117,1
131,615061,0.077589,0.197224,1
131,85008,0.069885,0.138756,1
131,675067,0.069835,0.558422,1
131,135013,0.068934,2.638912,1
131,685068,0.062081,0.240215,1
131,955095,0.030265,0.005709,1
131,745074,0.022111,0.197586,1
131,635063,0.019110,1.529540,1
131,375037,0.000200,1.402443,107
132,165016,1.000000,0.781878,1
132,25002,0.998398,1.772321,1
132,145014,0.997296,2.047481,1
132,815081,0.988784,0.082501,1
132,845084,0.987032,2.127418,1
132,455045,0.978320,0.067381,1
132,915091,0.977318,3.503060,1
132,575057,0.970659,0.337553,1
132,15001,0.969607,0.869071,1
132,105010,0.963549,0.575878,1
132,935093,0.961146,2.856385,1
132,835083,0.960344,1.650900,1
132,625062,0.958442,0.927305,1
132,235023,0.956089,0.135544,1
132,495049,0.950781,1.135152,1
132,465046,0.932956,0.482686,1
132,335033,0.914480,0.604027,1
132,515051,0.904717,1.604522,1
132,265026,0.903565,0.692964,1
132,565056,0.888544,0.410144,1
132,875087,0.884088,0.097196,1
132,735073,0.882986,1.551962,1
132,275027,0.879682,0.068511,1
132,945094,0.862708,1.278286,1
132,195019,0.853144,0.529941,1
132,765076,0.852794,0.480405,1
132,405040,0.852644,2.034086,1
132,855085,0.844282,1.441821,1
132,655065,0.839676,0.749150,1
132,605060,0.820999,0.143227,1
132,255025,0.799519,0.747648,1
132,715071,0.783998,3.686731,1
132,965096,0.780192,0.477163,1
132,645064,0.779391,2.309637,1
132,375037,0.777288,0.599604,1
132,385038,0.767825,0.143080,1
132,525052,0.734679,0.411350,1
132,115011,0.730022,0.847467,1
132,65006,0.715251,1.510862,1
132,185018,0.705137,0.903739,1
132,485048,0.704136,0.074227,1
132,705070,0.688864,1.101849,1
132,435043,0.687362,0.075891,1
132,985098,0.686411,0.029536,1
132,125012,0.683807,0.432507,1
132,805080,0.652413,0.036460,1
132,95009,0.651612,1.080572,1
132,695069,0.647657,0.068812,1
132,45004,0.642550,0.883401,1
132,415041,0.640847,0.400296,1
132,75007,0.637092,1.612044,1
132,775077,0.632035,0.598597,1
132,825082,0.603946,0.104087,1
132,225022,0.570298,0.053708,1
132,785078,0.558632,1.105437,1
132,665066,0.554026,0.431589,1
132,215021,0.524634,0.370042,1
132,35003,0.518576,0.935869,1
132,5000,0.512467,1.800675,1
132,155015,0.486431,0.176691,1
132,285028,0.483176,1.651637,1
132,895089,0.453084,0.048991,1
132,885088,0.436161,2.290488,1
132,175017,0.433056,0.160121,1
132,585058,0.429902,0.040169,1
132,395039,0.422592,1.715730,1
132,475047,0.411076,3.752036,1
132,595059,0.408171,1.173881,1
132,325032,0.396155,0.511010,1
132,295029,0.370719,2.628696,1
132,505050,0.369818,4.618760,1
132,445044,0.367965,1.609086,1
132,55005,0.359704,0.363972,1
132,315031,0.349639,1.316420,1
132,795079,0.346635,0.169356,1
132,245024,0.334819,0.533953,1
132,205020,0.334769,0.388313,1
132,355035,0.318045,1.254934,1
132,975097,0.303875,2.627689,1
132,925092,0.293010,0.314266,1
132,345034,0.266423,0.828610,1
132,755075,0.232275,1.046379,1
132,905090,0.223263,0.722871,1
132,545054,0.212948,0.723837,1
132,535053,0.197476,0.696713,1
132,865086,0.171490,0.454774,1
132,365036,0.171240,1.216672,1
132,305030,0.164931,2.083562,1
132,425042,0.128129,0.133962,1
132,995099,0.124725,1.148543,1
132,725072,0.098888,0.230981,1
132,555055,0.098738,0.073117,1
132,615061,0.077909,0.197224,1
132,135013,0.073152,2.638912,1
132,675067,0.071150,0.558422,1
132,85008,0.065842,0.138756,1
132,685068,0.063138,0.240215,1
132,955095,0.030042,0.005709,1
132,635063,0.021130,1.529540,1
132,745074,0.021080,0.197586,1
132,375037,0.000150,1.402443,107
133,165016,1.000000,0.781878,1
133,25002,0.998402,1.772321,1
133,145014,0.997653,2.047481,1
133,815081,0.988113,0.082501,1
133,845084,0.987564,2.127418,1
133,455045,0.977475,0.067381,1
133,915091,0.976776,3.503060,1
133,575057,0.971831,0.337553,1
133,15001,0.970283,0.869071,1
133,105010,0.964090,0.575878,1
133,935093,0.961492,2.856385,1
133,625062,0.958695,0.927305,1
133,835083,0.956897,1.650900,1
133,235023,0.955699,0.135544,1
133,495049,0.954200,1.135152,1
133,465046,0.932125,0.482686,1
133,335033,0.913645,0.604027,1
133,265026,0.905554,0.692964,1
133,515051,0.903456,1.604522,1
133,565056,0.892668,0.410144,1
133,875087,0.883628,0.097196,1
133,275027,0.882230,0.068511,1
133,735073,0.880681,1.551962,1
133,945094,0.861552,1.278286,1
133,765076,0.858556,0.480405,1
133,405040,0.856458,2.034086,1
133,195019,0.852812,0.529941,1
133,855085,0.842673,1.441821,1
133,655065,0.837529,0.749150,1
133,605060,0.821446,0.143227,1
133,255025,0.804115,0.747648,1
133,715071,0.785836,3.686731,1
133,965096,0.783588,0.477163,1
133,645064,0.781790,2.309637,1
133,375037,0.773499,0.599604,1
133,385038,0.768954,0.143080,1
133,525052,0.734742,0.411350,1
133,115011,0.732045,0.847467,1
133,65006,0.715313,1.510862,1
133,485048,0.704975,0.074227,1
133,185018,0.703426,0.903739,1
133,705070,0.692388,1.101849,1
133,985098,0.687943,0.029536,1
133,125012,0.686695,0.432507,1
133,435043,0.682449,0.075891,1
133,805080,0.660174,0.036460,1
133,95009,0.653581,1.080572,1
133,695069,0.645590,0.068812,1
133,45004,0.644591,0.883401,1
133,415041,0.640945,0.400296,1
133,75007,0.638148,1.612044,1
133,775077,0.632255,0.598597,1
133,825082,0.612776,0.104087,1
133,225022,0.573769,0.053708,1
133,785078,0.554590,1.105437,1
133,665066,0.553741,0.431589,1
133,215021,0.520278,0.370042,1
133,5000,0.518330,1.800675,1
133,35003,0.516482,0.935869,1
133,285028,0.485066,1.651637,1
133,155015,0.477025,0.176691,1
133,895089,0.453102,0.048991,1
133,175017,0.434522,0.160121,1
133,885088,0.430427,2.290488,1
133,585058,0.430327,0.040169,1
133,395039,0.426631,1.715730,1
133,475047,0.410349,3.752036,1
133,595059,0.403756,1.173881,1
133,325032,0.401808,0.511010,1
133,295029,0.367146,2.628696,1
133,505050,0.366896,4.618760,1
133,445044,0.363400,1.609086,1
133,55005,0.357407,0.363972,1
133,315031,0.350814,1.316420,1
133,795079,0.343572,0.169356,1
133,205020,0.340076,0.388313,1
133,245024,0.334332,0.533953,1
133,355035,0.315353,1.254934,1
133,975097,0.311857,2.627689,1
133,925092,0.294276,0.314266,1
133,345034,0.272750,0.828610,1
133,755075,0.231895,1.046379,1
133,905090,0.228449,0.722871,1
133,545054,0.205724,0.723837,1
133,535053,0.197982,0.696713,1
133,865086,0.165268,0.454774,1
133,305030,0.164519,2.083562,1
133,365036,0.163121,1.216672,1
133,425042,0.130806,0.133962,1
133,995099,0.126711,1.148543,1
133,555055,0.099391,0.073117,1
133,725072,0.096494,0.230981,1
133,615061,0.076816,0.197224,1
133,135013,0.073469,2.638912,1
133,675067,0.067126,0.558422,1
133,85008,0.064529,0.138756,1
133,685068,0.062781,0.240215,1
133,955095,0.031016,0.005709,1
133,635063,0.020827,1.529540,1
133,745074,0.019878,0.197586,1
133,375037,0.000100,1.402443,107
133,395039,0.000050,0.209494,133
134,165016,1.000000,0.781878,1
134,25002,0.998776,1.772321,1
134,145014,0.997756,2.047481,1
134,815081,0.987606,0.082501,1
134,845084,0.986790,2.127418,1
134,455045,0.976334,0.067381,1
134,915091,0.975977,3.503060,1
134,575057,0.970672,0.337553,1
134,15001,0.967561,0.869071,1
134,105010,0.964093,0.575878,1
134,935093,0.961236,2.856385,1
134,625062,0.959145,0.927305,1
134,835083,0.958431,1.650900,1
134,235023,0.953025,0.135544,1
134,495049,0.951698,1.135152,1
134,465046,0.931348,0.482686,1
134,335033,0.912323,0.604027,1
134,265026,0.908395,0.692964,1
134,515051,0.905080,1.604522,1
134,565056,0.888197,0.410144,1
134,875087,0.883760,0.097196,1
134,275027,0.882893,0.068511,1
134,735073,0.880649,1.551962,1
134,945094,0.862032,1.278286,1
134,405040,0.859992,2.034086,1
134,765076,0.856728,0.480405,1
134,195019,0.853871,0.529941,1
134,855085,0.839947,1.441821,1
134,655065,0.836734,0.749150,1
134,605060,0.820769,0.143227,1
134,255025,0.804499,0.747648,1
134,715071,0.786647,3.686731,1
134,965096,0.782567,0.477163,1
134,645064,0.780985,2.309637,1
134,375037,0.774355,0.599604,1
134,385038,0.765888,0.143080,1
134,115011,0.735948,0.847467,1
134,525052,0.732786,0.411350,1
134,65006,0.716923,1.510862,1
134,185018,0.706671,0.903739,1
134,485048,0.697950,0.074227,1
134,705070,0.690197,1.101849,1
134,985098,0.689126,0.029536,1
134,435043,0.685810,0.075891,1
134,125012,0.683719,0.432507,1
134,805080,0.659951,0.036460,1
134,95009,0.651535,1.080572,1
134,45004,0.649903,0.883401,1
134,695069,0.648679,0.068812,1
134,415041,0.643323,0.400296,1
134,75007,0.637560,1.612044,1
134,775077,0.635520,0.598597,1
134,825082,0.612313,0.104087,1
134,225022,0.576507,0.053708,1
134,785078,0.555136,1.105437,1
134,665066,0.554320,0.431589,1
134,215021,0.526369,0.370042,1
134,35003,0.519382,0.935869,1
134,5000,0.516832,1.800675,1
134,285028,0.489085,1.651637,1
134,155015,0.474651,0.176691,1
134,895089,0.452617,0.048991,1
134,175017,0.438794,0.160121,1
134,585058,0.435020,0.040169,1
134,885088,0.428236,2.290488,1
134,395039,0.424105,1.715730,1
134,475047,0.409058,3.752036,1
134,325032,0.405488,0.511010,1
134,595059,0.404825,1.173881,1
134,295029,0.366061,2.628696,1
134,505050,0.363664,4.618760,1
134,445044,0.361267,1.609086,1
134,55005,0.354738,0.363972,1
134,315031,0.351933,1.316420,1
134,795079,0.349077,0.169356,1
134,205020,0.344639,0.388313,1
134,245024,0.337601,0.533953,1
134,355035,0.314190,1.254934,1
134,975097,0.309548,2.627689,1
134,925092,0.298786,0.314266,1
134,345034,0.268336,0.828610,1
134,755075,0.234214,1.046379,1
134,905090,0.226920,0.722871,1
134,545054,0.210140,0.723837,1
134,535053,0.197542,0.696713,1
134,865086,0.169846,0.454774,1
134,365036,0.164643,1.216672,1
134,305030,0.163776,2.083562,1
134,425042,0.130062,0.133962,1
134,995099,0.125523,1.148543,1
134,555055,0.099612,0.073117,1
134,725072,0.093339,0.230981,1
134,615061,0.077578,0.197224,1
134,135013,0.075232,2.638912,1
134,675067,0.066714,0.558422,1
134,85008,0.065745,0.138756,1
134,685068,0.061614,0.240215,1
134,955095,0.032082,0.005709,1
134,745074,0.021116,0.197586,1
134,635063,0.019994,1.529540,1
134,375037,0.000204,1.402443,107
134,225022,0.000051,0.728846,134
135,165016,1.000000,0.781878,1
135,25002,0.998963,1.772321,1
135,145014,0.997827,2.047481,1
135,815081,0.987012,0.082501,1
135,845084,0.986716,2.127418,1
135,455045,0.976741,0.067381,1
135,915091,0.975358,3.503060,1
135,575057,0.971160,0.337553,1
135,15001,0.968000,0.869071,1
135,105010,0.965284,0.575878,1
135,935093,0.962321,2.856385,1
135,835083,0.959506,1.650900,1
135,625062,0.957185,0.927305,1
135,235023,0.952444,0.135544,1
135,495049,0.951901,1.135152,1
135,465046,0.931012,0.482686,1
135,335033,0.910568,0.604027,1
135,265026,0.906914,0.692964,1
135,515051,0.899901,1.604522,1
135,875087,0.888988,0.097196,1
135,565056,0.885877,0.410144,1
135,275027,0.882815,0.068511,1
135,735073,0.881877,1.551962,1
135,405040,0.861877,2.034086,1
135,945094,0.860395,1.278286,1
135,765076,0.854716,0.480405,1
135,195019,0.854272,0.529941,1
135,855085,0.846914,1.441821,1
135,655065,0.835506,0.749150,1
135,605060,0.820049,0.143227,1
135,255025,0.801333,0.747648,1
135,965096,0.785383,0.477163,1
135,715071,0.781630,3.686731,1
135,645064,0.777086,2.309637,1
135,375037,0.770765,0.599604,1
135,385038,0.767111,0.143080,1
135,115011,0.737284,0.847467,1
135,525052,0.728988,0.411350,1
135,65006,0.719753,1.510862,1
135,185018,0.707605,0.903739,1
135,485048,0.697432,0.074227,1
135,705070,0.693827,1.101849,1
135,985098,0.684691,0.029536,1
135,435043,0.680642,0.075891,1
135,125012,0.677975,0.432507,1
135,805080,0.664346,0.036460,1
135,45004,0.648148,0.883401,1
135,95009,0.647901,1.080572,1
135,695069,0.646617,0.068812,1
135,415041,0.642272,0.400296,1
135,775077,0.636198,0.598597,1
135,75007,0.632346,1.612044,1
135,825082,0.612346,0.104087,1
135,225022,0.580593,0.053708,1
135,665066,0.555556,0.431589,1
135,785078,0.548642,1.105437,1
135,215021,0.527407,0.370042,1
135,5000,0.517235,1.800675,1
135,35003,0.511852,0.935869,1
135,285028,0.491802,1.651637,1
135,155015,0.478123,0.176691,1
135,895089,0.454914,0.048991,1
135,175017,0.436840,0.160121,1
135,585058,0.433679,0.040169,1
135,885088,0.428395,2.290488,1
135,395039,0.414963,1.715730,1
135,325032,0.411012,0.511010,1
135,475047,0.409185,3.752036,1
135,595059,0.404247,1.173881,1
135,295029,0.367704,2.628696,1
135,505050,0.367704,4.618760,1
135,445044,0.361580,1.609086,1
135,55005,0.355358,0.363972,1
135,315031,0.351852,1.316420,1
135,795079,0.347160,0.169356,1
135,205020,0.344296,0.388313,1
135,245024,0.334272,0.533953,1
135,975097,0.317926,2.627689,1
135,355035,0.317580,1.254934,1
135,925092,0.301778,0.314266,1
135,345034,0.269432,0.828610,1
135,755075,0.235852,1.046379,1
135,905090,0.234321,0.722871,1
135,545054,0.212296,0.723837,1
135,535053,0.195802,0.696713,1
135,365036,0.168840,1.216672,1
135,865086,0.168494,0.454774,1
135,305030,0.167852,2.083562,1
135,425042,0.127309,0.133962,1
135,995099,0.126272,1.148543,1
135,555055,0.098321,0.073117,1
135,725072,0.092099,0.230981,1
135,615061,0.076494,0.197224,1
135,135013,0.073778,2.638912,1
135,675067,0.064346,0.558422,1
135,85008,0.064198,0.138756,1
135,685068,0.063210,0.240215,1
135,955095,0.032099,0.005709,1
135,745074,0.020790,0.197586,1
135,635063,0.018519,1.529540,1
135,375037,0.000247,1.402443,107
135,225022,0.000049,0.728846,134
136,165016,1.000000,0.781878,1
136,25002,0.998995,1.772321,1
136,145014,0.997486,2.047481,1
136,815081,0.987533,0.082501,1
136,845084,0.986075,2.127418,1
136,915091,0.975970,3.503060,1
136,455045,0.975266,0.067381,1
136,575057,0.968681,0.337553,1
136,105010,0.966871,0.575878,1
136,15001,0.965966,0.869071,1
136,935093,0.964006,2.856385,1
136,835083,0.958425,1.650900,1
136,625062,0.956113,0.927305,1
136,235023,0.952142,0.135544,1
136,495049,0.951086,1.135152,1
136,465046,0.930123,0.482686,1
136,335033,0.912829,0.604027,1
136,265026,0.906948,0.692964,1
136,515051,0.905842,1.604522,1
136,875087,0.892268,0.097196,1
136,565056,0.886437,0.410144,1
136,275027,0.883119,0.068511,1
136,735073,0.881460,1.551962,1
136,405040,0.867283,2.034086,1
136,945094,0.860497,1.278286,1
136,765076,0.856877,0.480405,1
136,195019,0.855520,0.529941,1
136,855085,0.846521,1.441821,1
136,655065,0.836618,0.749150,1
136,605060,0.822693,0.143227,1
136,255025,0.800271,0.747648,1
136,965096,0.784788,0.477163,1
136,715071,0.782576,3.686731,1
136,645064,0.778755,2.309637,1
136,385038,0.772723,0.143080,1
136,375037,0.766439,0.599604,1
136,115011,0.738890,0.847467,1
136,525052,0.727076,0.411350,1
136,65006,0.726473,1.510862,1
136,185018,0.711945,0.903739,1
136,485048,0.696813,0.074227,1
136,705070,0.696763,1.101849,1
136,985098,0.681782,0.029536,1
136,125012,0.678514,0.432507,1
136,435043,0.676754,0.075891,1
136,805080,0.663885,0.036460,1
136,45004,0.652222,0.883401,1
136,695069,0.649357,0.068812,1
136,95009,0.646391,1.080572,1
136,415041,0.644480,0.400296,1
136,775077,0.641816,0.598597,1
136,75007,0.636185,1.612044,1
136,825082,0.611904,0.104087,1
136,225022,0.578775,0.053708,1
136,665066,0.555047,0.431589,1
136,785078,0.546350,1.105437,1
136,215021,0.526242,0.370042,1
136,35003,0.512769,0.935869,1
136,5000,0.510306,1.800675,1
136,285028,0.492610,1.651637,1
136,155015,0.474965,0.176691,1
136,895089,0.456968,0.048991,1
136,585058,0.438719,0.040169,1
136,175017,0.434195,0.160121,1
136,885088,0.431028,2.290488,1
136,395039,0.414890,1.715730,1
136,325032,0.411623,0.511010,1
136,475047,0.407450,3.752036,1
136,595059,0.401116,1.173881,1
136,505050,0.365624,4.618760,1
136,295029,0.362357,2.628696,1
136,445044,0.359240,1.609086,1
136,55005,0.353006,0.363972,1
136,795079,0.349437,0.169356,1
136,315031,0.345315,1.316420,1
136,205020,0.336417,0.388313,1
136,245024,0.333652,0.533953,1
136,975097,0.318570,2.627689,1
136,355035,0.315554,1.254934,1
136,925092,0.301930,0.314266,1
136,345034,0.272974,0.828610,1
136,755075,0.237080,1.046379,1
136,905090,0.233109,0.722871,1
136,545054,0.212950,0.723837,1
136,535053,0.193746,0.696713,1
136,865086,0.170822,0.454774,1
136,305030,0.170621,2.083562,1
136,365036,0.166952,1.216672,1
136,425042,0.127690,0.133962,1
136,995099,0.124925,1.148543,1
136,555055,0.100694,0.073117,1
136,725072,0.094862,0.230981,1
136,615061,0.079077,0.197224,1
136,135013,0.076212,2.638912,1
136,85008,0.064247,0.138756,1
136,685068,0.064046,0.240215,1
136,675067,0.063593,0.558422,1
136,955095,0.032375,0.005709,1
136,745074,0.022371,0.197586,1
136,635063,0.016891,1.529540,1
136,375037,0.000151,1.402443,107
136,225022,0.000050,0.728846,134
137,165016,1.000000,0.781878,1
137,25002,0.999154,1.772321,1
137,145014,0.997113,2.047481,1
137,815081,0.987257,0.082501,1
137,845084,0.986461,2.127418,1
137,455045,0.976456,0.067381,1
137,915091,0.974764,3.503060,1
137,575057,0.969338,0.337553,1
137,105010,0.967247,0.575878,1
137,15001,0.966302,0.869071,1
137,935093,0.964709,2.856385,1
137,835083,0.960179,1.650900,1
137,625062,0.957641,0.927305,1
137,495049,0.953808,1.135152,1
137,235023,0.950473,0.135544,1
137,465046,0.933350,0.482686,1
137,335033,0.913788,0.604027,1
137,515051,0.905575,1.604522,1
137,265026,0.905027,0.692964,1
137,875087,0.895271,0.097196,1
137,565056,0.882778,0.410144,1
137,275027,0.882628,0.068511,1
137,735073,0.882031,1.551962,1
137,405040,0.870085,2.034086,1
137,765076,0.858835,0.480405,1
137,945094,0.857043,1.278286,1
137,195019,0.855351,0.529941,1
137,855085,0.847984,1.441821,1
137,655065,0.835092,0.749150,1
137,605060,0.819562,0.143227,1
137,255025,0.801045,0.747648,1
137,965096,0.782180,0.477163,1
137,715071,0.781085,3.686731,1
137,645064,0.777850,2.309637,1
137,385038,0.773370,0.143080,1
137,375037,0.772275,0.599604,1
137,115011,0.738925,0.847467,1
137,65006,0.725087,1.510862,1
137,525052,0.722200,0.411350,1
137,185018,0.713191,0.903739,1
137,485048,0.695669,0.074227,1
137,705070,0.694176,1.101849,1
137,985098,0.681234,0.029536,1
137,125012,0.677999,0.432507,1
137,435043,0.673171,0.075891,1
137,805080,0.670085,0.036460,1
137,695069,0.653559,0.068812,1
137,45004,0.652165,0.883401,1
137,95009,0.643206,1.080572,1
137,415041,0.642509,0.400296,1
137,775077,0.640667,0.598597,1
137,75007,0.640070,1.612044,1
137,825082,0.608910,0.104087,1
137,225022,0.582429,0.053708,1
137,665066,0.552763,0.431589,1
137,785078,0.545844,1.105437,1
137,215021,0.526531,0.370042,1
137,35003,0.513738,0.935869,1
137,5000,0.510353,1.800675,1
137,285028,0.486760,1.651637,1
137,155015,0.468094,0.176691,1
137,895089,0.464211,0.048991,1
137,585058,0.438228,0.040169,1
137,175017,0.438079,0.160121,1
137,885088,0.433101,2.290488,1
137,395039,0.417521,1.715730,1
137,325032,0.410453,0.511010,1
137,595059,0.405874,1.173881,1
137,475047,0.404828,3.752036,1
137,295029,0.368542,2.628696,1
137,505050,0.363216,4.618760,1
137,445044,0.356197,1.609086,1
137,55005,0.352066,0.363972,1
137,795079,0.348333,0.169356,1
137,315031,0.342061,1.316420,1
137,205020,0.336685,0.388313,1
137,245024,0.328273,0.533953,1
137,975097,0.326033,2.627689,1
137,355035,0.317272,1.254934,1
137,925092,0.300846,0.314266,1
137,345034,0.278397,0.828610,1
137,755075,0.237830,1.046379,1
137,905090,0.236834,0.722871,1
137,545054,0.214535,0.723837,1
137,535053,0.192882,0.696713,1
137,865086,0.174515,0.454774,1
137,305030,0.172723,2.083562,1
137,365036,0.168293,1.216672,1
137,425042,0.127626,0.133962,1
137,995099,0.124141,1.148543,1
137,555055,0.097561,0.073117,1
137,725072,0.096317,0.230981,1
137,615061,0.079492,0.197224,1
137,135013,0.078447,2.638912,1
137,85008,0.063813,0.138756,1
137,685068,0.063166,0.240215,1
137,675067,0.062867,0.558422,1
137,955095,0.032902,0.005709,1
137,745074,0.021752,0.197586,1
137,635063,0.018019,1.529540,1
137,375037,0.000149,1.402443,107
137,275027,0.000050,0.324216,137
138,165016,1.000000,0.781878,1
138,25002,0.999404,1.772321,1
138,145014,0.996675,2.047481,1
138,815081,0.987494,0.082501,1
138,845084,0.985608,2.127418,1
138,455045,0.977270,0.067381,1
138,915091,0.975037,3.503060,1
138,15001,0.969826,0.869071,1
138,575057,0.968536,0.337553,1
138,105010,0.966700,0.575878,1
138,935093,0.962829,2.856385,1
138,835083,0.960149,1.650900,1
138,625062,0.959156,0.927305,1
138,495049,0.955434,1.135152,1
138,235023,0.951464,0.135544,1
138,465046,0.933945,0.482686,1
138,335033,0.915782,0.604027,1
138,515051,0.902680,1.604522,1
138,265026,0.902680,0.692964,1
138,875087,0.895434,0.097196,1
138,275027,0.883027,0.068511,1
138,565056,0.882878,0.410144,1
138,735073,0.880000,1.551962,1
138,405040,0.863772,2.034086,1
138,765076,0.860596,0.480405,1
138,945094,0.855831,1.278286,1
138,195019,0.854739,0.529941,1
138,855085,0.845310,1.441821,1
138,655065,0.835533,0.749150,1
138,605060,0.816824,0.143227,1
138,255025,0.799256,0.747648,1
138,965096,0.787494,0.477163,1
138,715071,0.783821,3.686731,1
138,645064,0.778313,2.309637,1
138,375037,0.771762,0.599604,1
138,385038,0.768139,0.143080,1
138,115011,0.737965,0.847467,1
138,65006,0.721638,1.510862,1
138,525052,0.721092,0.411350,1
138,185018,0.714491,0.903739,1
138,485048,0.695136,0.074227,1
138,705070,0.694045,1.101849,1
138,125012,0.679801,0.432507,1
138,985098,0.678660,0.029536,1
138,435043,0.669727,0.075891,1
138,805080,0.667196,0.036460,1
138,695069,0.652804,0.068812,1
138,45004,0.650819,0.883401,1
138,415041,0.645558,0.400296,1
138,75007,0.642084,1.612044,1
138,95009,0.641092,1.080572,1
138,775077,0.640199,0.598597,1
138,825082,0.612457,0.104087,1
138,225022,0.587246,0.053708,1
138,665066,0.549132,0.431589,1
138,785078,0.547990,1.105437,1
138,215021,0.524963,0.370042,1
138,5000,0.512655,1.800675,1
138,35003,0.510174,0.935869,1
138,285028,0.487940,1.651637,1
138,155015,0.468238,0.176691,1
138,895089,0.461886,0.048991,1
138,175017,0.436129,0.160121,1
138,885088,0.435335,2.290488,1
138,585058,0.435236,0.040169,1
138,395039,0.418263,1.715730,1
138,595059,0.411414,1.173881,1
138,325032,0.407543,0.511010,1
138,475047,0.404268,3.752036,1
138,295029,0.368933,2.628696,1
138,505050,0.365409,4.618760,1
138,445044,0.352208,1.609086,1
138,55005,0.351861,0.363972,1
138,795079,0.341241,0.169356,1
138,315031,0.340199,1.316420,1
138,205020,0.334144,0.388313,1
138,975097,0.330868,2.627689,1
138,245024,0.322630,0.533953,1
138,355035,0.319901,1.254934,1
138,925092,0.295831,0.314266,1
138,345034,0.278660,0.828610,1
138,905090,0.237122,0.722871,1
138,755075,0.236824,1.046379,1
138,545054,0.215682,0.723837,1
138,535053,0.191266,0.696713,1
138,305030,0.172457,2.083562,1
138,865086,0.172457,0.454774,1
138,365036,0.170422,1.216672,1
138,425042,0.130074,0.133962,1
138,995099,0.127593,1.148543,1
138,555055,0.098859,0.073117,1
138,725072,0.095186,0.230981,1
138,135013,0.081340,2.638912,1
138,615061,0.079553,0.197224,1
138,675067,0.063672,0.558422,1
138,685068,0.061241,0.240215,1
138,85008,0.060695,0.138756,1
138,955095,0.031514,0.005709,1
138,745074,0.021687,0.197586,1
138,635063,0.018660,1.529540,1
138,375037,0.000199,1.402443,107
