Generation,Position,Frequency,Effect,Origin
550,1037246,0.093550,0.301926,1
551,427101,1.000000,0.412421,1
551,1159275,0.997000,2.819775,1
551,183043,0.940850,0.330553,1
551,915217,0.933700,6.392057,1
551,305072,0.839750,1.357641,1
551,671159,0.704650,2.821470,1
551,61014,0.690100,3.048570,1
551,549130,0.520900,1.890630,1
551,793188,0.434450,1.499619,1
551,1037246,0.094050,0.301926,1
552,427101,1.000000,0.412421,1
552,1159275,0.997600,2.819775,1
552,183043,0.941400,0.330553,1
552,915217,0.933850,6.392057,1
552,305072,0.838200,1.357641,1
552,671159,0.705450,2.821470,1
552,61014,0.694650,3.048570,1
552,549130,0.517900,1.890630,1
552,793188,0.433450,1.499619,1
552,1037246,0.092900,0.301926,1
553,427101,1.000000,0.412421,1
553,1159275,0.997550,2.819775,1
553,183043,0.940950,0.330553,1
553,915217,0.931450,6.392057,1
553,305072,0.837700,1.357641,1
553,671159,0.705200,2.821470,1
553,61014,0.694350,3.048570,1
553,549130,0.523100,1.890630,1
553,793188,0.431800,1.499619,1
553,1037246,0.091650,0.301926,1
554,427101,1.000000,0.412421,1
554,1159275,0.997700,2.819775,1
554,183043,0.942400,0.330553,1
554,915217,0.929500,6.392057,1
554,305072,0.833450,1.357641,1
554,671159,0.703900,2.821470,1
554,61014,0.696600,3.048570,1
554,549130,0.520850,1.890630,1
554,793188,0.433250,1.499619,1
554,1037246,0.094950,0.301926,1
555,427101,1.000000,0.412421,1
555,1159275,0.997750,2.819775,1
555,183043,0.940350,0.330553,1
555,915217,0.930100,6.392057,1
555,305072,0.831800,1.357641,1
555,671159,0.703300,2.821470,1
555,61014,0.697000,3.048570,1
555,549130,0.523250,1.890630,1
555,793188,0.435050,1.499619,1
555,1037246,0.096300,0.301926,1
556,427101,1.000000,0.412421,1
556,1159275,0.998450,2.819775,1
556,183043,0.939450,0.330553,1
556,915217,0.931300,6.392057,1
556,305072,0.831200,1.357641,1
556,671159,0.709000,2.821470,1
556,61014,0.697500,3.048570,1
556,549130,0.526900,1.890630,1
556,793188,0.439000,1.499619,1
556,1037246,0.095150,0.301926,1
557,427101,1.000000,0.412421,1
557,1159275,0.998400,2.819775,1
557,183043,0.937600,0.330553,1
557,915217,0.930700,6.392057,1
557,305072,0.826950,1.357641,1
557,671159,0.714550,2.821470,1
557,61014,0.694250,3.048570,1
557,549130,0.524900,1.890630,1
557,793188,0.443700,1.499619,1
557,1037246,0.096000,0.301926,1
558,427101,1.000000,0.412421,1
558,1159275,0.998250,2.819775,1
558,183043,0.938250,0.330553,1
558,915217,0.928300,6.392057,1
558,305072,0.827150,1.357641,1
558,671159,0.714150,2.821470,1
558,61014,0.691750,3.048570,1
558,549130,0.523100,1.890630,1
558,793188,0.445050,1.499619,1
558,1037246,0.097250,0.301926,1
559,427101,1.000000,0.412421,1
559,1159275,0.998100,2.819775,1
559,183043,0.937900,0.330553,1
559,915217,0.928300,6.392057,1
559,305072,0.831400,1.357641,1
559,671159,0.713250,2.821470,1
559,61014,0.692250,3.048570,1
559,549130,0.527900,1.890630,1
559,793188,0.449800,1.499619,1
559,1037246,0.093650,0.301926,1
560,427101,1.000000,0.412421,1
560,1159275,0.997650,2.819775,1
560,183043,0.935250,0.330553,1
560,915217,0.928850,6.392057,1
560,305072,0.833800,1.357641,1
560,671159,0.714700,2.821470,1
560,61014,0.689950,3.048570,1
560,549130,0.530500,1.890630,1
560,793188,0.454800,1.499619,1
560,1037246,0.092300,0.301926,1
561,427101,1.000000,0.412421,1
561,1159275,0.997700,2.819775,1
561,183043,0.933700,0.330553,1
561,915217,0.930550,6.392057,1
561,305072,0.834950,1.357641,1
561,671159,0.713450,2.821470,1
561,61014,0.691200,3.048570,1
561,549130,0.533450,1.890630,1
561,793188,0.451000,1.499619,1
561,1037246,0.091600,0.301926,1
562,427101,1.000000,0.412421,1
562,1159275,0.997400,2.819775,1
562,183043,0.935450,0.330553,1
562,915217,0.932300,6.392057,1
562,305072,0.836050,1.357641,1
562,671159,0.711300,2.821470,1
562,61014,0.688850,3.048570,1
562,549130,0.530350,1.890630,1
562,793188,0.451650,1.499619,1
562,1037246,0.092650,0.301926,1
563,427101,1.000000,0.412421,1
563,1159275,0.997300,2.819775,1
563,183043,0.936700,0.330553,1
563,915217,0.929300,6.392057,1
563,305072,0.836200,1.357641,1
563,671159,0.711250,2.821470,1
563,61014,0.693200,3.048570,1
563,549130,0.528350,1.890630,1
563,793188,0.446850,1.499619,1
563,1037246,0.093900,0.301926,1
564,427101,1.000000,0.412421,1
564,1159275,0.996700,2.819775,1
564,183043,0.934500,0.330553,1
564,915217,0.930350,6.392057,1
564,305072,0.838700,1.357641,1
564,671159,0.714100,2.821470,1
564,61014,0.691500,3.048570,1
564,549130,0.528100,1.890630,1
564,793188,0.448700,1.499619,1
564,1037246,0.096950,0.301926,1
565,427101,1.000000,0.412421,1
565,1159275,0.996900,2.819775,1
565,183043,0.934350,0.330553,1
565,915217,0.931650,6.392057,1
565,305072,0.842150,1.357641,1
565,671159,0.713150,2.821470,1
565,61014,0.689800,3.048570,1
565,549130,0.530900,1.890630,1
565,793188,0.444500,1.499619,1
565,1037246,0.096200,0.301926,1
566,427101,1.000000,0.412421,1
566,1159275,0.997650,2.819775,1
566,183043,0.934950,0.330553,1
566,915217,0.929500,6.392057,1
566,305072,0.843300,1.357641,1
566,671159,0.714150,2.821470,1
566,61014,0.691200,3.048570,1
566,549130,0.531750,1.890630,1
566,793188,0.446350,1.499619,1
566,1037246,0.095200,0.301926,1
567,427101,1.000000,0.412421,1
567,1159275,0.997900,2.819775,1
567,183043,0.933250,0.330553,1
567,915217,0.928500,6.392057,1
567,305072,0.847050,1.357641,1
567,671159,0.713100,2.821470,1
567,61014,0.692850,3.048570,1
567,549130,0.531900,1.890630,1
567,793188,0.442700,1.499619,1
567,1037246,0.093900,0.301926,1
568,427101,1.000000,0.412421,1
568,1159275,0.997550,2.819775,1
568,183043,0.936750,0.330553,1
568,915217,0.930100,6.392057,1
568,305072,0.843800,1.357641,1
568,671159,0.721400,2.821470,1
568,61014,0.689850,3.048570,1
568,549130,0.524850,1.890630,1
568,793188,0.443500,1.499619,1
568,1037246,0.093700,0.301926,1
569,427101,1.000000,0.412421,1
569,1159275,0.997550,2.819775,1
569,183043,0.936750,0.330553,1
569,915217,0.928600,6.392057,1
569,305072,0.843550,1.357641,1
569,671159,0.716200,2.821470,1
569,61014,0.685300,3.048570,1
569,549130,0.527400,1.890630,1
569,793188,0.445000,1.499619,1
569,1037246,0.092150,0.301926,1
570,427101,1.000000,0.412421,1
570,1159275,0.997350,2.819775,1
570,183043,0.938700,0.330553,1
570,915217,0.926650,6.392057,1
570,305072,0.844500,1.357641,1
570,671159,0.714900,2.821470,1
570,61014,0.683850,3.048570,1
570,549130,0.527700,1.890630,1
570,793188,0.446000,1.499619,1
570,1037246,0.096200,0.301926,1
571,427101,1.000000,0.412421,1
571,1159275,0.997900,2.819775,1
571,183043,0.936750,0.330553,1
571,915217,0.924200,6.392057,1
571,305072,0.841950,1.357641,1
571,671159,0.714150,2.821470,1
571,61014,0.675750,3.048570,1
571,549130,0.531800,1.890630,1
571,793188,0.455900,1.499619,1
571,1037246,0.100000,0.301926,1
572,427101,1.000000,0.412421,1
572,1159275,0.998200,2.819775,1
572,183043,0.935800,0.330553,1
572,915217,0.922950,6.392057,1
572,305072,0.840200,1.357641,1
572,671159,0.707450,2.821470,1
572,61014,0.671100,3.048570,1
572,549130,0.535650,1.890630,1
572,793188,0.456350,1.499619,1
572,1037246,0.102450,0.301926,1
573,427101,1.000000,0.412421,1
573,1159275,0.998200,2.819775,1
573,183043,0.935700,0.330553,1
573,915217,0.920250,6.392057,1
573,305072,0.839100,1.357641,1
573,671159,0.704550,2.821470,1
573,61014,0.670150,3.048570,1
573,549130,0.535200,1.890630,1
573,793188,0.452600,1.499619,1
573,1037246,0.107200,0.301926,1
574,427101,1.000000,0.412421,1
574,1159275,0.998400,2.819775,1
574,183043,0.936600,0.330553,1
574,915217,0.917750,6.392057,1
574,305072,0.844100,1.357641,1
574,671159,0.707800,2.821470,1
574,61014,0.669950,3.048570,1
574,549130,0.544450,1.890630,1
574,793188,0.451850,1.499619,1
574,1037246,0.107400,0.301926,1
575,427101,1.000000,0.412421,1
575,1159275,0.998550,2.819775,1
575,183043,0.939000,0.330553,1
575,915217,0.918500,6.392057,1
575,305072,0.839600,1.357641,1
575,671159,0.702950,2.821470,1
575,61014,0.667350,3.048570,1
575,549130,0.544000,1.890630,1
575,793188,0.447050,1.499619,1
575,1037246,0.107350,0.301926,1
576,427101,1.000000,0.412421,1
576,1159275,0.998600,2.819775,1
576,183043,0.938100,0.330553,1
576,915217,0.917900,6.392057,1
576,305072,0.841900,1.357641,1
576,671159,0.697850,2.821470,1
576,61014,0.669400,3.048570,1
576,549130,0.540950,1.890630,1
576,793188,0.443750,1.499619,1
576,1037246,0.108150,0.301926,1
577,427101,1.000000,0.412421,1
577,1159275,0.998950,2.819775,1
577,183043,0.939450,0.330553,1
577,915217,0.921150,6.392057,1
577,305072,0.841750,1.357641,1
577,671159,0.699600,2.821470,1
577,61014,0.666500,3.048570,1
577,549130,0.536700,1.890630,1
577,793188,0.440000,1.499619,1
577,1037246,0.101200,0.301926,1
578,427101,1.000000,0.412421,1
578,1159275,0.998850,2.819775,1
578,183043,0.941250,0.330553,1
578,915217,0.919300,6.392057,1
578,305072,0.840350,1.357641,1
578,671159,0.696200,2.821470,1
578,61014,0.665150,3.048570,1
578,549130,0.543950,1.890630,1
578,793188,0.433950,1.499619,1
578,1037246,0.106300,0.301926,1
579,427101,1.000000,0.412421,1
579,1159275,0.999000,2.819775,1
579,183043,0.940750,0.330553,1
579,915217,0.922100,6.392057,1
579,305072,0.845500,1.357641,1
579,671159,0.694850,2.821470,1
579,61014,0.663750,3.048570,1
579,549130,0.548050,1.890630,1
579,793188,0.435400,1.499619,1
579,1037246,0.103700,0.301926,1
580,427101,1.000000,0.412421,1
580,1159275,0.998750,2.819775,1
580,183043,0.941850,0.330553,1
580,915217,0.919300,6.392057,1
580,305072,0.840300,1.357641,1
580,671159,0.695050,2.821470,1
580,61014,0.664700,3.048570,1
580,549130,0.549950,1.890630,1
580,793188,0.433150,1.499619,1
580,1037246,0.105000,0.301926,1
581,427101,1.000000,0.412421,1
581,1159275,0.998850,2.819775,1
581,183043,0.942150,0.330553,1
581,915217,0.919950,6.392057,1
581,305072,0.842050,1.357641,1
581,671159,0.694900,2.821470,1
581,61014,0.670650,3.048570,1
581,549130,0.551050,1.890630,1
581,793188,0.433300,1.499619,1
581,1037246,0.101750,0.301926,1
582,427101,1.000000,0.412421,1
582,1159275,0.999000,2.819775,1
582,183043,0.941200,0.330553,1
582,915217,0.919000,6.392057,1
582,305072,0.846600,1.357641,1
582,671159,0.691750,2.821470,1
582,61014,0.672600,3.048570,1
582,549130,0.555200,1.890630,1
582,793188,0.431600,1.499619,1
582,1037246,0.096950,0.301926,1
583,427101,1.000000,0.412421,1
583,1159275,0.999400,2.819775,1
583,183043,0.943600,0.330553,1
583,915217,0.920950,6.392057,1
583,305072,0.847000,1.357641,1
583,671159,0.691050,2.821470,1
583,61014,0.675500,3.048570,1
583,549130,0.552600,1.890630,1
583,793188,0.433750,1.499619,1
583,1037246,0.098400,0.301926,1
584,427101,1.000000,0.412421,1
584,1159275,0.999550,2.819775,1
584,183043,0.941800,0.330553,1
584,915217,0.921950,6.392057,1
584,305072,0.847750,1.357641,1
584,671159,0.691950,2.821470,1
584,61014,0.675950,3.048570,1
584,549130,0.552250,1.890630,1
584,793188,0.430950,1.499619,1
584,1037246,0.095850,0.301926,1
585,427101,1.000000,0.412421,1
585,1159275,0.999700,2.819775,1
585,183043,0.943350,0.330553,1
585,915217,0.918800,6.392057,1
585,305072,0.846350,1.357641,1
585,671159,0.686100,2.821470,1
585,61014,0.680500,3.048570,1
585,549130,0.553350,1.890630,1
585,793188,0.435600,1.499619,1
585,1037246,0.095700,0.301926,1
586,427101,1.000000,0.412421,1
586,1159275,0.999600,2.819775,1
586,183043,0.945300,0.330553,1
586,915217,0.919250,6.392057,1
586,305072,0.851000,1.357641,1
586,61014,0.680650,3.048570,1
586,671159,0.677200,2.821470,1
586,549130,0.563400,1.890630,1
586,793188,0.428350,1.499619,1
586,1037246,0.092700,0.301926,1
587,427101,1.000000,0.412421,1
587,1159275,0.999500,2.819775,1
587,183043,0.946550,0.330553,1
587,915217,0.920200,6.392057,1
587,305072,0.853650,1.357641,1
587,61014,0.682300,3.048570,1
587,671159,0.676250,2.821470,1
587,549130,0.566900,1.890630,1
587,793188,0.431650,1.499619,1
587,1037246,0.093900,0.301926,1
588,427101,1.000000,0.412421,1
588,1159275,0.999550,2.819775,1
588,183043,0.948000,0.330553,1
588,915217,0.918400,6.392057,1
588,305072,0.856700,1.357641,1
588,61014,0.682700,3.048570,1
588,671159,0.677300,2.821470,1
588,549130,0.570300,1.890630,1
588,793188,0.431650,1.499619,1
588,1037246,0.096700,0.301926,1
589,427101,1.000000,0.412421,1
589,1159275,0.999350,2.819775,1
589,183043,0.947150,0.330553,1
589,915217,0.916150,6.392057,1
589,305072,0.857150,1.357641,1
589,61014,0.684750,3.048570,1
589,671159,0.671500,2.821470,1
589,549130,0.573400,1.890630,1
589,793188,0.430750,1.499619,1
589,1037246,0.094350,0.301926,1
590,427101,1.000000,0.412421,1
590,1159275,0.999450,2.819775,1
590,183043,0.947100,0.330553,1
590,915217,0.913100,6.392057,1
590,305072,0.854950,1.357641,1
590,61014,0.686300,3.048570,1
590,671159,0.673750,2.821470,1
590,549130,0.569450,1.890630,1
590,793188,0.432500,1.499619,1
590,1037246,0.093450,0.301926,1
591,427101,1.000000,0.412421,1
591,1159275,0.999550,2.819775,1
591,183043,0.945450,0.330553,1
591,915217,0.911950,6.392057,1
591,305072,0.856650,1.357641,1
591,61014,0.686200,3.048570,1
591,671159,0.676850,2.821470,1
591,549130,0.572450,1.890630,1
591,793188,0.437400,1.499619,1
591,1037246,0.091100,0.301926,1
592,427101,1.000000,0.412421,1
592,1159275,0.999700,2.819775,1
592,183043,0.942500,0.330553,1
592,915217,0.912850,6.392057,1
592,305072,0.857400,1.357641,1
592,61014,0.686950,3.048570,1
592,671159,0.680500,2.821470,1
592,549130,0.573350,1.890630,1
592,793188,0.433850,1.499619,1
592,1037246,0.091200,0.301926,1
593,427101,1.000000,0.412421,1
593,1159275,0.999550,2.819775,1
593,183043,0.942850,0.330553,1
593,915217,0.912750,6.392057,1
593,305072,0.854350,1.357641,1
593,61014,0.688650,3.048570,1
593,671159,0.676600,2.821470,1
593,549130,0.571100,1.890630,1
593,793188,0.429850,1.499619,1
593,1037246,0.088050,0.301926,1
594,427101,1.000000,0.412421,1
594,1159275,0.999350,2.819775,1
594,183043,0.941650,0.330553,1
594,915217,0.912750,6.392057,1
594,305072,0.856300,1.357641,1
594,61014,0.687000,3.048570,1
594,671159,0.675900,2.821470,1
594,549130,0.571900,1.890630,1
594,793188,0.429700,1.499619,1
594,1037246,0.087550,0.301926,1
595,427101,1.000000,0.412421,1
595,1159275,0.999450,2.819775,1
595,183043,0.938950,0.330553,1
595,915217,0.912050,6.392057,1
595,305072,0.854250,1.357641,1
595,61014,0.683150,3.048570,1
595,671159,0.674400,2.821470,1
595,549130,0.572650,1.890630,1
595,793188,0.426700,1.499619,1
595,1037246,0.088950,0.301926,1
596,427101,1.000000,0.412421,1
596,1159275,0.999550,2.819775,1
596,183043,0.940750,0.330553,1
596,915217,0.911050,6.392057,1
596,305072,0.849850,1.357641,1
596,61014,0.686200,3.048570,1
596,671159,0.679400,2.821470,1
596,549130,0.566500,1.890630,1
596,793188,0.434000,1.499619,1
596,1037246,0.091450,0.301926,1
597,427101,1.000000,0.412421,1
597,1159275,0.999600,2.819775,1
597,183043,0.939250,0.330553,1
597,915217,0.909100,6.392057,1
597,305072,0.851050,1.357641,1
597,61014,0.685900,3.048570,1
597,671159,0.678950,2.821470,1
597,549130,0.566250,1.890630,1
597,793188,0.429650,1.499619,1
597,1037246,0.086900,0.301926,1
598,427101,1.000000,0.412421,1
598,1159275,0.999500,2.819775,1
598,183043,0.942500,0.330553,1
598,915217,0.909250,6.392057,1
598,305072,0.849350,1.357641,1
598,61014,0.694600,3.048570,1
598,671159,0.672450,2.821470,1
598,549130,0.571300,1.890630,1
598,793188,0.430400,1.499619,1
598,1037246,0.085900,0.301926,1
599,427101,1.000000,0.412421,1
599,1159275,0.999800,2.819775,1
599,183043,0.942000,0.330553,1
599,915217,0.905500,6.392057,1
599,305072,0.850350,1.357641,1
599,61014,0.699250,3.048570,1
599,671159,0.671950,2.821470,1
599,549130,0.575100,1.890630,1
599,793188,0.427550,1.499619,1
599,1037246,0.087850,0.301926,1
600,427101,1.000000,0.412421,1
600,1159275,0.999900,2.819775,1
600,183043,0.941200,0.330553,1
600,915217,0.907450,6.392057,1
600,305072,0.852750,1.357641,1
600,61014,0.702950,3.048570,1
600,671159,0.669350,2.821470,1
600,549130,0.571050,1.890630,1
600,793188,0.427350,1.499619,1
600,1037246,0.088100,0.301926,1
601,427101,1.000000,0.412421,1
601,1159275,0.999950,2.819775,1
601,183043,0.942700,0.330553,1
601,915217,0.907250,6.392057,1
601,305072,0.853700,1.357641,1
601,61014,0.707550,3.048570,1
601,671159,0.667350,2.821470,1
601,549130,0.571350,1.890630,1
601,793188,0.426950,1.499619,1
601,1037246,0.085900,0.301926,1
602,427101,1.000000,0.412421,1
602,1159275,1.000000,2.819775,1
602,183043,0.943900,0.330553,1
602,915217,0.905900,6.392057,1
602,305072,0.853950,1.357641,1
602,61014,0.709250,3.048570,1
602,671159,0.665900,2.821470,1
602,549130,0.574850,1.890630,1
602,793188,0.427500,1.499619,1
602,1037246,0.084500,0.301926,1
603,427101,1.000000,0.412421,1
603,1159275,1.000000,2.819775,1
603,183043,0.947150,0.330553,1
603,915217,0.907250,6.392057,1
603,305072,0.855550,1.357641,1
603,61014,0.712200,3.048570,1
603,671159,0.665450,2.821470,1
603,549130,0.570900,1.890630,1
603,793188,0.429100,1.499619,1
603,1037246,0.082200,0.301926,1
604,427101,1.000000,0.412421,1
604,1159275,1.000000,2.819775,1
604,183043,0.946300,0.330553,1
604,915217,0.910200,6.392057,1
604,305072,0.854600,1.357641,1
604,61014,0.705750,3.048570,1
604,671159,0.663100,2.821470,1
604,549130,0.566350,1.890630,1
604,793188,0.426400,1.499619,1
604,1037246,0.077300,0.301926,1
605,427101,1.000000,0.412421,1
605,1159275,1.000000,2.819775,1
605,183043,0.946000,0.330553,1
605,915217,0.912000,6.392057,1
605,305072,0.857850,1.357641,1
605,61014,0.705050,3.048570,1
605,671159,0.662850,2.821470,1
605,549130,0.561900,1.890630,1
605,793188,0.426900,1.499619,1
605,1037246,0.075650,0.301926,1
606,427101,1.000000,0.412421,1
606,1159275,1.000000,2.819775,1
606,183043,0.947000,0.330553,1
606,915217,0.909250,6.392057,1
606,305072,0.859500,1.357641,1
606,61014,0.701150,3.048570,1
606,671159,0.667900,2.821470,1
606,549130,0.564150,1.890630,1
606,793188,0.429400,1.499619,1
606,1037246,0.077700,0.301926,1
607,427101,1.000000,0.412421,1
607,1159275,1.000000,2.819775,1
607,183043,0.947550,0.330553,1
607,915217,0.912150,6.392057,1
607,305072,0.861850,1.357641,1
607,61014,0.704950,3.048570,1
607,671159,0.665850,2.821470,1
607,549130,0.560050,1.890630,1
607,793188,0.431950,1.499619,1
607,1037246,0.079050,0.301926,1
608,427101,1.000000,0.412421,1
608,1159275,1.000000,2.819775,1
608,183043,0.947050,0.330553,1
608,915217,0.909850,6.392057,1
608,305072,0.866800,1.357641,1
608,61014,0.705150,3.048570,1
608,671159,0.662500,2.821470,1
608,549130,0.561750,1.890630,1
608,793188,0.430750,1.499619,1
608,1037246,0.077950,0.301926,1
609,427101,1.000000,0.412421,1
609,1159275,1.000000,2.819775,1
609,183043,0.946800,0.330553,1
609,915217,0.910350,6.392057,1
609,305072,0.867150,1.357641,1
609,61014,0.708600,3.048570,1
609,671159,0.664050,2.821470,1
609,549130,0.560100,1.890630,1
609,793188,0.431350,1.499619,1
609,1037246,0.078750,0.301926,1
610,427101,1.000000,0.412421,1
610,1159275,1.000000,2.819775,1
610,183043,0.947400,0.330553,1
610,915217,0.911550,6.392057,1
610,305072,0.867350,1.357641,1
610,61014,0.716000,3.048570,1
610,671159,0.655150,2.821470,1
610,549130,0.561150,1.890630,1
610,793188,0.430950,1.499619,1
610,1037246,0.082250,0.301926,1
611,427101,1.000000,0.412421,1
611,1159275,1.000000,2.819775,1
611,183043,0.949600,0.330553,1
611,915217,0.912900,6.392057,1
611,305072,0.872150,1.357641,1
611,61014,0.716200,3.048570,1
611,671159,0.656300,2.821470,1
611,549130,0.563100,1.890630,1
611,793188,0.435750,1.499619,1
611,1037246,0.079950,0.301926,1
612,427101,1.000000,0.412421,1
612,1159275,1.000000,2.819775,1
612,183043,0.948100,0.330553,1
612,915217,0.913550,6.392057,1
612,305072,0.873300,1.357641,1
612,61014,0.714650,3.048570,1
612,671159,0.655650,2.821470,1
612,549130,0.564600,1.890630,1
612,793188,0.436600,1.499619,1
612,1037246,0.082300,0.301926,1
613,427101,1.000000,0.412421,1
613,1159275,1.000000,2.819775,1
613,183043,0.946350,0.330553,1
613,915217,0.915450,6.392057,1
613,305072,0.874800,1.357641,1
613,61014,0.715700,3.048570,1
613,671159,0.654950,2.821470,1
613,549130,0.561450,1.890630,1
613,793188,0.433800,1.499619,1
613,1037246,0.083300,0.301926,1
614,427101,1.000000,0.412421,1
614,1159275,1.000000,2.819775,1
614,183043,0.944850,0.330553,1
614,915217,0.914300,6.392057,1
614,305072,0.876600,1.357641,1
614,61014,0.719100,3.048570,1
614,671159,0.657450,2.821470,1
614,549130,0.558300,1.890630,1
614,793188,0.442150,1.499619,1
614,1037246,0.082300,0.301926,1
615,427101,1.000000,0.412421,1
615,1159275,1.000000,2.819775,1
615,183043,0.944100,0.330553,1
615,915217,0.914350,6.392057,1
615,305072,0.878750,1.357641,1
615,61014,0.721600,3.048570,1
615,671159,0.662300,2.821470,1
615,549130,0.556550,1.890630,1
615,793188,0.445450,1.499619,1
615,1037246,0.083350,0.301926,1
616,427101,1.000000,0.412421,1
616,1159275,1.000000,2.819775,1
616,183043,0.944600,0.330553,1
616,915217,0.917850,6.392057,1
616,305072,0.875900,1.357641,1
616,61014,0.720650,3.048570,1
616,671159,0.667000,2.821470,1
616,549130,0.550050,1.890630,1
616,793188,0.447700,1.499619,1
616,1037246,0.087250,0.301926,1
617,427101,1.000000,0.412421,1
617,1159275,1.000000,2.819775,1
617,183043,0.945350,0.330553,1
617,915217,0.914800,6.392057,1
617,305072,0.872450,1.357641,1
617,61014,0.722350,3.048570,1
617,671159,0.664250,2.821470,1
617,549130,0.549900,1.890630,1
617,793188,0.451700,1.499619,1
617,1037246,0.088450,0.301926,1
618,427101,1.000000,0.412421,1
618,1159275,1.000000,2.819775,1
618,183043,0.946500,0.330553,1
618,915217,0.916400,6.392057,1
618,305072,0.876000,1.357641,1
618,61014,0.731600,3.048570,1
618,671159,0.662550,2.821470,1
618,549130,0.550950,1.890630,1
618,793188,0.448500,1.499619,1
618,1037246,0.087250,0.301926,1
619,427101,1.000000,0.412421,1
619,1159275,1.000000,2.819775,1
619,183043,0.945150,0.330553,1
619,915217,0.915600,6.392057,1
619,305072,0.876100,1.357641,1
619,61014,0.734950,3.048570,1
619,671159,0.661800,2.821470,1
619,549130,0.555400,1.890630,1
619,793188,0.446400,1.499619,1
619,1037246,0.086750,0.301926,1
620,427101,1.000000,0.412421,1
620,1159275,1.000000,2.819775,1
620,183043,0.944600,0.330553,1
620,915217,0.917900,6.392057,1
620,305072,0.878350,1.357641,1
620,61014,0.735800,3.048570,1
620,671159,0.657050,2.821470,1
620,549130,0.556900,1.890630,1
620,793188,0.444650,1.499619,1
620,1037246,0.087650,0.301926,1
621,427101,1.000000,0.412421,1
621,1159275,1.000000,2.819775,1
621,183043,0.943400,0.330553,1
621,915217,0.917700,6.392057,1
621,305072,0.880950,1.357641,1
621,61014,0.736000,3.048570,1
621,671159,0.660850,2.821470,1
621,549130,0.558650,1.890630,1
621,793188,0.441750,1.499619,1
621,1037246,0.092250,0.301926,1
622,427101,1.000000,0.412421,1
622,1159275,1.000000,2.819775,1
622,183043,0.943550,0.330553,1
622,915217,0.915150,6.392057,1
622,305072,0.882350,1.357641,1
622,61014,0.739750,3.048570,1
622,671159,0.658150,2.821470,1
622,549130,0.556600,1.890630,1
622,793188,0.438000,1.499619,1
622,1037246,0.089150,0.301926,1
623,427101,1.000000,0.412421,1
623,1159275,1.000000,2.819775,1
623,183043,0.942450,0.330553,1
623,915217,0.917400,6.392057,1
623,305072,0.884050,1.357641,1
623,61014,0.746200,3.048570,1
623,671159,0.657050,2.821470,1
623,549130,0.551100,1.890630,1
623,793188,0.441900,1.499619,1
623,1037246,0.087800,0.301926,1
624,427101,1.000000,0.412421,1
624,1159275,1.000000,2.819775,1
624,183043,0.940750,0.330553,1
624,915217,0.917650,6.392057,1
624,305072,0.885000,1.357641,1
624,61014,0.744350,3.048570,1
624,671159,0.654650,2.821470,1
624,549130,0.546700,1.890630,1
624,793188,0.441400,1.499619,1
624,1037246,0.086000,0.301926,1
625,427101,1.000000,0.412421,1
625,1159275,1.000000,2.819775,1
625,183043,0.941600,0.330553,1
625,915217,0.918300,6.392057,1
625,305072,0.885100,1.357641,1
625,61014,0.746750,3.048570,1
625,671159,0.655700,2.821470,1
625,549130,0.544200,1.890630,1
625,793188,0.446700,1.499619,1
625,1037246,0.088100,0.301926,1
626,427101,1.000000,0.412421,1
626,1159275,1.000000,2.819775,1
626,183043,0.941050,0.330553,1
626,915217,0.914650,6.392057,1
626,305072,0.882800,1.357641,1
626,61014,0.747750,3.048570,1
626,671159,0.657550,2.821470,1
626,549130,0.551100,1.890630,1
626,793188,0.449800,1.499619,1
626,1037246,0.091050,0.301926,1
627,427101,1.000000,0.412421,1
627,1159275,1.000000,2.819775,1
627,183043,0.940500,0.330553,1
627,915217,0.914650,6.392057,1
627,305072,0.883700,1.357641,1
627,61014,0.748300,3.048570,1
627,671159,0.655350,2.821470,1
627,549130,0.553250,1.890630,1
627,793188,0.452100,1.499619,1
627,1037246,0.090850,0.301926,1
628,427101,1.000000,0.412421,1
628,1159275,1.000000,2.819775,1
628,183043,0.940950,0.330553,1
628,915217,0.917850,6.392057,1
628,305072,0.881050,1.357641,1
628,61014,0.744000,3.048570,1
628,671159,0.656050,2.821470,1
628,549130,0.552150,1.890630,1
628,793188,0.449750,1.499619,1
628,1037246,0.088000,0.301926,1
629,427101,1.000000,0.412421,1
629,1159275,1.000000,2.819775,1
629,183043,0.938200,0.330553,1
629,915217,0.920300,6.392057,1
629,305072,0.881450,1.357641,1
629,61014,0.743600,3.048570,1
629,671159,0.652550,2.821470,1
629,549130,0.554050,1.890630,1
629,793188,0.445950,1.499619,1
629,1037246,0.088250,0.301926,1
630,427101,1.000000,0.412421,1
630,1159275,1.000000,2.819775,1
630,183043,0.938050,0.330553,1
630,915217,0.921400,6.392057,1
630,305072,0.882250,1.357641,1
630,61014,0.744350,3.048570,1
630,671159,0.644650,2.821470,1
630,549130,0.559700,1.890630,1
630,793188,0.445500,1.499619,1
630,1037246,0.087100,0.301926,1
631,427101,1.000000,0.412421,1
631,1159275,1.000000,2.819775,1
631,183043,0.938050,0.330553,1
631,915217,0.922850,6.392057,1
631,305072,0.882350,1.357641,1
631,61014,0.748200,3.048570,1
631,671159,0.639350,2.821470,1
631,549130,0.555850,1.890630,1
631,793188,0.437900,1.499619,1
631,1037246,0.087050,0.301926,1
632,427101,1.000000,0.412421,1
