Generation,Position,Frequency,Effect,Origin
451,671159,0.078100,0.144584,1
451,915217,0.001600,0.756137,1
452,183043,1.000000,0.937338,1
452,1037246,1.000000,0.596250,1
452,427101,0.998400,0.937894,1
452,305072,0.963250,0.484761,1
452,549130,0.905650,0.378731,1
452,793188,0.756750,0.075136,1
452,1159275,0.450050,0.184616,1
452,671159,0.077100,0.144584,1
452,915217,0.001450,0.756137,1
453,183043,1.000000,0.937338,1
453,1037246,1.000000,0.596250,1
453,427101,0.998750,0.937894,1
453,305072,0.958750,0.484761,1
453,549130,0.904450,0.378731,1
453,793188,0.756100,0.075136,1
453,1159275,0.449050,0.184616,1
453,671159,0.077500,0.144584,1
453,915217,0.001300,0.756137,1
454,183043,1.000000,0.937338,1
454,1037246,1.000000,0.596250,1
454,427101,0.998750,0.937894,1
454,305072,0.957000,0.484761,1
454,549130,0.904300,0.378731,1
454,793188,0.758050,0.075136,1
454,1159275,0.443250,0.184616,1
454,671159,0.076500,0.144584,1
454,915217,0.001250,0.756137,1
455,183043,1.000000,0.937338,1
455,1037246,1.000000,0.596250,1
455,427101,0.999150,0.937894,1
455,305072,0.958950,0.484761,1
455,549130,0.902450,0.378731,1
455,793188,0.753600,0.075136,1
455,1159275,0.443950,0.184616,1
455,671159,0.075350,0.144584,1
455,915217,0.000800,0.756137,1
456,183043,1.000000,0.937338,1
456,1037246,1.000000,0.596250,1
456,427101,0.999200,0.937894,1
456,305072,0.959700,0.484761,1
456,549130,0.908600,0.378731,1
456,793188,0.758250,0.075136,1
456,1159275,0.441750,0.184616,1
456,671159,0.073300,0.144584,1
456,915217,0.000800,0.756137,1
457,183043,1.000000,0.937338,1
457,1037246,1.000000,0.596250,1
457,427101,0.999050,0.937894,1
457,305072,0.959350,0.484761,1
457,549130,0.906850,0.378731,1
457,793188,0.758800,0.075136,1
457,1159275,0.436350,0.184616,1
457,671159,0.075500,0.144584,1
457,915217,0.000950,0.756137,1
458,183043,1.000000,0.937338,1
458,1037246,1.000000,0.596250,1
458,427101,0.999250,0.937894,1
458,305072,0.956900,0.484761,1
458,549130,0.904950,0.378731,1
458,793188,0.762200,0.075136,1
458,1159275,0.434350,0.184616,1
458,671159,0.075550,0.144584,1
458,915217,0.000750,0.756137,1
459,183043,1.000000,0.937338,1
459,1037246,1.000000,0.596250,1
459,427101,0.999400,0.937894,1
459,305072,0.958700,0.484761,1
459,549130,0.905950,0.378731,1
459,793188,0.758650,0.075136,1
459,1159275,0.433600,0.184616,1
459,671159,0.076600,0.144584,1
459,915217,0.000600,0.756137,1
460,183043,1.000000,0.937338,1
460,1037246,1.000000,0.596250,1
460,427101,0.999550,0.937894,1
460,305072,0.957200,0.484761,1
460,549130,0.907650,0.378731,1
460,793188,0.761550,0.075136,1
460,1159275,0.430500,0.184616,1
460,671159,0.077400,0.144584,1
460,915217,0.000450,0.756137,1
461,183043,1.000000,0.937338,1
461,1037246,1.000000,0.596250,1
461,427101,0.999300,0.937894,1
461,305072,0.956600,0.484761,1
461,549130,0.907150,0.378731,1
461,793188,0.765000,0.075136,1
461,1159275,0.425200,0.184616,1
461,671159,0.078650,0.144584,1
461,915217,0.000700,0.756137,1
462,183043,1.000000,0.937338,1
462,1037246,1.000000,0.596250,1
462,427101,0.999150,0.937894,1
462,305072,0.958450,0.484761,1
462,549130,0.906100,0.378731,1
462,793188,0.764550,0.075136,1
462,1159275,0.425450,0.184616,1
462,671159,0.077950,0.144584,1
462,915217,0.000800,0.756137,1
463,183043,1.000000,0.937338,1
463,1037246,1.000000,0.596250,1
463,427101,0.999400,0.937894,1
463,305072,0.958250,0.484761,1
463,549130,0.906250,0.378731,1
463,793188,0.768950,0.075136,1
463,1159275,0.426200,0.184616,1
463,671159,0.079200,0.144584,1
463,915217,0.000550,0.756137,1
464,183043,1.000000,0.937338,1
464,1037246,1.000000,0.596250,1
464,427101,0.999550,0.937894,1
464,305072,0.961300,0.484761,1
464,549130,0.906400,0.378731,1
464,793188,0.762500,0.075136,1
464,1159275,0.431700,0.184616,1
464,671159,0.079350,0.144584,1
464,915217,0.000450,0.756137,1
465,183043,1.000000,0.937338,1
465,1037246,1.000000,0.596250,1
465,427101,0.999500,0.937894,1
465,305072,0.961900,0.484761,1
465,549130,0.909450,0.378731,1
465,793188,0.762100,0.075136,1
465,1159275,0.433750,0.184616,1
465,671159,0.074500,0.144584,1
465,915217,0.000500,0.756137,1
466,183043,1.000000,0.937338,1
466,1037246,1.000000,0.596250,1
466,427101,0.999800,0.937894,1
466,305072,0.961000,0.484761,1
466,549130,0.909050,0.378731,1
466,793188,0.762050,0.075136,1
466,1159275,0.436500,0.184616,1
466,671159,0.071550,0.144584,1
466,915217,0.000200,0.756137,1
467,183043,1.000000,0.937338,1
467,1037246,1.000000,0.596250,1
467,427101,0.999650,0.937894,1
467,305072,0.962050,0.484761,1
467,549130,0.906150,0.378731,1
467,793188,0.767300,0.075136,1
467,1159275,0.440000,0.184616,1
467,671159,0.073500,0.144584,1
467,915217,0.000350,0.756137,1
468,183043,1.000000,0.937338,1
468,1037246,1.000000,0.596250,1
468,427101,0.999450,0.937894,1
468,305072,0.961700,0.484761,1
468,549130,0.904900,0.378731,1
468,793188,0.767200,0.075136,1
468,1159275,0.442200,0.184616,1
468,671159,0.076350,0.144584,1
468,915217,0.000550,0.756137,1
469,183043,1.000000,0.937338,1
469,1037246,1.000000,0.596250,1
469,427101,0.999350,0.937894,1
469,305072,0.963450,0.484761,1
469,549130,0.902300,0.378731,1
469,793188,0.767550,0.075136,1
469,1159275,0.444700,0.184616,1
469,671159,0.077500,0.144584,1
469,915217,0.000700,0.756137,1
470,183043,1.000000,0.937338,1
470,1037246,1.000000,0.596250,1
470,427101,0.999300,0.937894,1
470,305072,0.962900,0.484761,1
470,549130,0.900250,0.378731,1
470,793188,0.762000,0.075136,1
470,1159275,0.442900,0.184616,1
470,671159,0.078100,0.144584,1
470,915217,0.000700,0.756137,1
471,183043,1.000000,0.937338,1
471,1037246,1.000000,0.596250,1
471,427101,0.999050,0.937894,1
471,305072,0.962100,0.484761,1
471,549130,0.900550,0.378731,1
471,793188,0.767200,0.075136,1
471,1159275,0.440000,0.184616,1
471,671159,0.079850,0.144584,1
471,915217,0.000950,0.756137,1
472,183043,1.000000,0.937338,1
472,1037246,1.000000,0.596250,1
472,427101,0.998750,0.937894,1
472,305072,0.962750,0.484761,1
472,549130,0.897050,0.378731,1
472,793188,0.770450,0.075136,1
472,1159275,0.442850,0.184616,1
472,671159,0.078750,0.144584,1
472,915217,0.001250,0.756137,1
473,183043,1.000000,0.937338,1
473,1037246,1.000000,0.596250,1
473,427101,0.998650,0.937894,1
473,305072,0.963700,0.484761,1
473,549130,0.895500,0.378731,1
473,793188,0.772650,0.075136,1
473,1159275,0.444050,0.184616,1
473,671159,0.080200,0.144584,1
473,915217,0.001350,0.756137,1
474,183043,1.000000,0.937338,1
474,1037246,1.000000,0.596250,1
474,427101,0.999000,0.937894,1
474,305072,0.963550,0.484761,1
474,549130,0.895250,0.378731,1
474,793188,0.767800,0.075136,1
474,1159275,0.441200,0.184616,1
474,671159,0.079900,0.144584,1
474,915217,0.001000,0.756137,1
475,183043,1.000000,0.937338,1
475,1037246,1.000000,0.596250,1
475,427101,0.998800,0.937894,1
475,305072,0.966500,0.484761,1
475,549130,0.893300,0.378731,1
475,793188,0.766450,0.075136,1
475,1159275,0.443700,0.184616,1
475,671159,0.079500,0.144584,1
475,915217,0.001250,0.756137,1
476,183043,1.000000,0.937338,1
476,1037246,1.000000,0.596250,1
476,427101,0.999000,0.937894,1
476,305072,0.971500,0.484761,1
476,549130,0.891000,0.378731,1
476,793188,0.782000,0.075136,1
476,1159275,0.453000,0.184616,1
476,671159,0.082000,0.144584,1
476,915217,0.000500,0.756137,1
477,183043,1.000000,0.937338,1
477,1037246,1.000000,0.596250,1
477,427101,0.999000,0.937894,1
477,305072,0.971500,0.484761,1
477,549130,0.894500,0.378731,1
477,793188,0.775500,0.075136,1
477,1159275,0.434000,0.184616,1
477,671159,0.083500,0.144584,1
477,915217,0.001000,0.756137,1
478,183043,1.000000,0.937338,1
478,1037246,1.000000,0.596250,1
478,427101,0.998000,0.937894,1
478,305072,0.970500,0.484761,1
478,549130,0.894000,0.378731,1
478,793188,0.777000,0.075136,1
478,1159275,0.453500,0.184616,1
478,671159,0.079500,0.144584,1
478,915217,0.002000,0.756137,1
479,183043,1.000000,0.937338,1
479,1037246,1.000000,0.596250,1
479,427101,0.999500,0.937894,1
479,305072,0.975500,0.484761,1
479,549130,0.893000,0.378731,1
479,793188,0.790000,0.075136,1
479,1159275,0.441000,0.184616,1
479,671159,0.080500,0.144584,1
479,915217,0.000500,0.756137,1
480,183043,1.000000,0.937338,1
480,1037246,1.000000,0.596250,1
480,427101,0.999000,0.937894,1
480,305072,0.968500,0.484761,1
480,549130,0.889000,0.378731,1
480,793188,0.785500,0.075136,1
480,1159275,0.431500,0.184616,1
480,671159,0.083000,0.144584,1
480,915217,0.001000,0.756137,1
481,183043,1.000000,0.937338,1
481,427101,1.000000,0.937894,1
481,1037246,1.000000,0.596250,1
481,305072,0.963500,0.484761,1
481,549130,0.893000,0.378731,1
481,793188,0.798500,0.075136,1
481,1159275,0.441500,0.184616,1
481,671159,0.086000,0.144584,1
482,183043,1.000000,0.937338,1
482,427101,1.000000,0.937894,1
482,1037246,1.000000,0.596250,1
482,305072,0.961000,0.484761,1
482,549130,0.883000,0.378731,1
482,793188,0.804000,0.075136,1
482,1159275,0.453500,0.184616,1
482,671159,0.089000,0.144584,1
483,183043,1.000000,0.937338,1
483,427101,1.000000,0.937894,1
483,1037246,1.000000,0.596250,1
483,305072,0.958000,0.484761,1
483,549130,0.890000,0.378731,1
483,793188,0.795500,0.075136,1
483,1159275,0.452000,0.184616,1
483,671159,0.091000,0.144584,1
484,183043,1.000000,0.937338,1
484,427101,1.000000,0.937894,1
484,1037246,1.000000,0.596250,1
484,305072,0.951500,0.484761,1
484,549130,0.882500,0.378731,1
484,793188,0.788000,0.075136,1
484,1159275,0.454500,0.184616,1
484,671159,0.092000,0.144584,1
485,183043,1.000000,0.937338,1
485,427101,1.000000,0.937894,1
485,1037246,1.000000,0.596250,1
485,305072,0.952500,0.484761,1
485,549130,0.892500,0.378731,1
485,793188,0.781000,0.075136,1
485,1159275,0.454000,0.184616,1
485,671159,0.080500,0.144584,1
486,183043,1.000000,0.937338,1
486,427101,1.000000,0.937894,1
486,1037246,1.000000,0.596250,1
486,305072,0.948500,0.484761,1
486,549130,0.870000,0.378731,1
486,793188,0.771500,0.075136,1
486,1159275,0.463000,0.184616,1
486,671159,0.093000,0.144584,1
487,183043,1.000000,0.937338,1
487,427101,1.000000,0.937894,1
487,1037246,1.000000,0.596250,1
487,305072,0.950500,0.484761,1
487,549130,0.858000,0.378731,1
487,793188,0.767000,0.075136,1
487,1159275,0.467000,0.184616,1
487,671159,0.101500,0.144584,1
488,183043,1.000000,0.937338,1
488,427101,1.000000,0.937894,1
488,1037246,1.000000,0.596250,1
488,305072,0.952000,0.484761,1
488,549130,0.840500,0.378731,1
488,793188,0.777500,0.075136,1
488,1159275,0.490000,0.184616,1
488,671159,0.113500,0.144584,1
489,183043,1.000000,0.937338,1
489,427101,1.000000,0.937894,1
489,1037246,1.000000,0.596250,1
489,305072,0.954000,0.484761,1
489,549130,0.837000,0.378731,1
489,793188,0.776500,0.075136,1
489,1159275,0.493500,0.184616,1
489,671159,0.110000,0.144584,1
490,183043,1.000000,0.937338,1
490,427101,1.000000,0.937894,1
490,1037246,1.000000,0.596250,1
490,305072,0.947000,0.484761,1
490,549130,0.818500,0.378731,1
490,793188,0.771500,0.075136,1
490,1159275,0.503000,0.184616,1
490,671159,0.121500,0.144584,1
491,183043,1.000000,0.937338,1
491,427101,1.000000,0.937894,1
491,1037246,1.000000,0.596250,1
491,305072,0.949000,0.484761,1
491,549130,0.806000,0.378731,1
491,793188,0.764500,0.075136,1
491,1159275,0.502000,0.184616,1
491,671159,0.135500,0.144584,1
492,183043,1.000000,0.937338,1
492,427101,1.000000,0.937894,1
492,1037246,1.000000,0.596250,1
492,305072,0.951500,0.484761,1
492,549130,0.800500,0.378731,1
492,793188,0.774500,0.075136,1
492,1159275,0.515500,0.184616,1
492,671159,0.148000,0.144584,1
493,183043,1.000000,0.937338,1
493,427101,1.000000,0.937894,1
493,1037246,1.000000,0.596250,1
493,305072,0.946000,0.484761,1
493,549130,0.798000,0.378731,1
493,793188,0.775000,0.075136,1
493,1159275,0.521500,0.184616,1
493,671159,0.143500,0.144584,1
494,183043,1.000000,0.937338,1
494,427101,1.000000,0.937894,1
494,1037246,1.000000,0.596250,1
494,305072,0.944500,0.484761,1
494,793188,0.780000,0.075136,1
494,549130,0.775500,0.378731,1
494,1159275,0.538000,0.184616,1
494,671159,0.153500,0.144584,1
495,183043,1.000000,0.937338,1
495,427101,1.000000,0.937894,1
495,1037246,1.000000,0.596250,1
495,305072,0.946000,0.484761,1
495,793188,0.780000,0.075136,1
495,549130,0.779500,0.378731,1
495,1159275,0.545500,0.184616,1
495,671159,0.147500,0.144584,1
496,183043,1.000000,0.937338,1
496,427101,1.000000,0.937894,1
496,1037246,1.000000,0.596250,1
496,305072,0.937000,0.484761,1
496,793188,0.780500,0.075136,1
496,549130,0.778500,0.378731,1
496,1159275,0.530000,0.184616,1
496,671159,0.154000,0.144584,1
497,183043,1.000000,0.937338,1
497,427101,1.000000,0.937894,1
497,1037246,1.000000,0.596250,1
497,305072,0.949000,0.484761,1
497,793188,0.784000,0.075136,1
497,549130,0.780500,0.378731,1
497,1159275,0.498500,0.184616,1
497,671159,0.164500,0.144584,1
498,183043,1.000000,0.937338,1
498,427101,1.000000,0.937894,1
498,1037246,1.000000,0.596250,1
498,305072,0.950500,0.484761,1
498,793188,0.800500,0.075136,1
498,549130,0.785000,0.378731,1
498,1159275,0.487000,0.184616,1
498,671159,0.164000,0.144584,1
499,183043,1.000000,0.937338,1
499,427101,1.000000,0.937894,1
499,1037246,1.000000,0.596250,1
499,305072,0.958500,0.484761,1
499,549130,0.803500,0.378731,1
499,793188,0.789000,0.075136,1
499,1159275,0.486000,0.184616,1
499,671159,0.169000,0.144584,1
500,183043,1.000000,0.937338,1
500,427101,1.000000,0.937894,1
500,1037246,1.000000,0.596250,1
500,305072,0.954000,0.484761,1
500,793188,0.794000,0.075136,1
500,549130,0.788500,0.378731,1
500,1159275,0.477000,0.184616,1
500,671159,0.189500,0.144584,1
501,183043,1.000000,0.937338,1
501,427101,1.000000,0.937894,1
501,1037246,1.000000,0.596250,1
501,305072,0.951600,0.484761,1
501,793188,0.790300,0.075136,1
501,549130,0.787500,0.378731,1
501,1159275,0.483200,0.184616,1
501,671159,0.192100,0.144584,1
502,183043,1.000000,0.937338,1
502,427101,1.000000,0.937894,1
502,1037246,1.000000,0.596250,1
502,305072,0.951000,0.484761,1
502,793188,0.790600,0.075136,1
502,549130,0.787600,0.378731,1
502,1159275,0.482900,0.184616,1
502,671159,0.191900,0.144584,1
503,183043,1.000000,0.937338,1
503,427101,1.000000,0.937894,1
503,1037246,1.000000,0.596250,1
503,305072,0.950300,0.484761,1
503,793188,0.793200,0.075136,1
503,549130,0.780700,0.378731,1
503,1159275,0.476600,0.184616,1
503,671159,0.199500,0.144584,1
504,183043,1.000000,0.937338,1
504,427101,1.000000,0.937894,1
504,1037246,1.000000,0.596250,1
504,305072,0.951500,0.484761,1
504,793188,0.799100,0.075136,1
504,549130,0.777600,0.378731,1
504,1159275,0.471100,0.184616,1
504,671159,0.202600,0.144584,1
505,183043,1.000000,0.937338,1
505,427101,1.000000,0.937894,1
505,1037246,1.000000,0.596250,1
505,305072,0.954300,0.484761,1
505,793188,0.798900,0.075136,1
505,549130,0.780600,0.378731,1
505,1159275,0.473600,0.184616,1
505,671159,0.197100,0.144584,1
506,183043,1.000000,0.937338,1
506,427101,1.000000,0.937894,1
506,1037246,1.000000,0.596250,1
506,305072,0.952300,0.484761,1
506,793188,0.802200,0.075136,1
506,549130,0.774200,0.378731,1
506,1159275,0.475200,0.184616,1
506,671159,0.197200,0.144584,1
507,183043,1.000000,0.937338,1
507,427101,1.000000,0.937894,1
507,1037246,1.000000,0.596250,1
507,305072,0.948400,0.484761,1
507,793188,0.805900,0.075136,1
507,549130,0.776500,0.378731,1
507,1159275,0.480300,0.184616,1
507,671159,0.189800,0.144584,1
508,183043,1.000000,0.937338,1
508,427101,1.000000,0.937894,1
508,1037246,1.000000,0.596250,1
508,305072,0.951000,0.484761,1
508,793188,0.804600,0.075136,1
508,549130,0.777800,0.378731,1
508,1159275,0.479300,0.184616,1
508,671159,0.192300,0.144584,1
509,183043,1.000000,0.937338,1
509,427101,1.000000,0.937894,1
509,1037246,1.000000,0.596250,1
509,305072,0.951300,0.484761,1
509,793188,0.799500,0.075136,1
509,549130,0.784200,0.378731,1
509,1159275,0.484300,0.184616,1
509,671159,0.187800,0.144584,1
510,183043,1.000000,0.937338,1
510,427101,1.000000,0.937894,1
510,1037246,1.000000,0.596250,1
510,305072,0.947600,0.484761,1
510,793188,0.802100,0.075136,1
510,549130,0.780900,0.378731,1
510,1159275,0.479900,0.184616,1
510,671159,0.190600,0.144584,1
511,183043,1.000000,0.937338,1
511,427101,1.000000,0.937894,1
511,1037246,1.000000,0.596250,1
511,305072,0.948600,0.484761,1
511,793188,0.798500,0.075136,1
511,549130,0.781600,0.378731,1
511,1159275,0.475300,0.184616,1
511,671159,0.188900,0.144584,1
512,183043,1.000000,0.937338,1
512,427101,1.000000,0.937894,1
512,1037246,1.000000,0.596250,1
512,305072,0.947600,0.484761,1
512,793188,0.799700,0.075136,1
512,549130,0.779600,0.378731,1
512,1159275,0.471400,0.184616,1
512,671159,0.189800,0.144584,1
513,183043,1.000000,0.937338,1
513,427101,1.000000,0.937894,1
513,1037246,1.000000,0.596250,1
513,305072,0.945100,0.484761,1
513,793188,0.795000,0.075136,1
513,549130,0.779100,0.378731,1
513,1159275,0.478800,0.184616,1
513,671159,0.183500,0.144584,1
514,183043,1.000000,0.937338,1
514,427101,1.000000,0.937894,1
514,1037246,1.000000,0.596250,1
514,305072,0.942900,0.484761,1
514,793188,0.793000,0.075136,1
514,549130,0.780900,0.378731,1
514,1159275,0.474800,0.184616,1
514,671159,0.183700,0.144584,1
515,183043,1.000000,0.937338,1
515,427101,1.000000,0.937894,1
515,1037246,1.000000,0.596250,1
515,305072,0.943000,0.484761,1
515,793188,0.792700,0.075136,1
515,549130,0.781800,0.378731,1
515,1159275,0.472300,0.184616,1
515,671159,0.184500,0.144584,1
516,183043,1.000000,0.937338,1
516,427101,1.000000,0.937894,1
516,1037246,1.000000,0.596250,1
516,305072,0.943100,0.484761,1
516,793188,0.783800,0.075136,1
516,549130,0.782400,0.378731,1
516,1159275,0.472800,0.184616,1
516,671159,0.185300,0.144584,1
517,183043,1.000000,0.937338,1
517,427101,1.000000,0.937894,1
517,1037246,1.000000,0.596250,1
517,305072,0.938700,0.484761,1
517,793188,0.784400,0.075136,1
517,549130,0.775600,0.378731,1
517,1159275,0.469400,0.184616,1
517,671159,0.185800,0.144584,1
518,183043,1.000000,0.937338,1
518,427101,1.000000,0.937894,1
518,1037246,1.000000,0.596250,1
518,305072,0.939900,0.484761,1
518,793188,0.784900,0.075136,1
518,549130,0.774800,0.378731,1
518,1159275,0.464500,0.184616,1
518,671159,0.185000,0.144584,1
519,183043,1.000000,0.937338,1
519,427101,1.000000,0.937894,1
519,1037246,1.000000,0.596250,1
519,305072,0.942200,0.484761,1
519,793188,0.782200,0.075136,1
519,549130,0.780100,0.378731,1
519,1159275,0.473300,0.184616,1
519,671159,0.177200,0.144584,1
520,183043,1.000000,0.937338,1
520,427101,1.000000,0.937894,1
520,1037246,1.000000,0.596250,1
520,305072,0.942200,0.484761,1
520,793188,0.780500,0.075136,1
520,549130,0.777300,0.378731,1
520,1159275,0.475600,0.184616,1
520,671159,0.182000,0.144584,1
521,183043,1.000000,0.937338,1
521,427101,1.000000,0.937894,1
521,1037246,1.000000,0.596250,1
521,305072,0.942000,0.484761,1
521,793188,0.784000,0.075136,1
521,549130,0.773900,0.378731,1
521,1159275,0.479400,0.184616,1
521,671159,0.185000,0.144584,1
522,183043,1.000000,0.937338,1
522,427101,1.000000,0.937894,1
522,1037246,1.000000,0.596250,1
522,305072,0.940900,0.484761,1
522,793188,0.790600,0.075136,1
522,549130,0.772300,0.378731,1
522,1159275,0.471200,0.184616,1
522,671159,0.180600,0.144584,1
523,183043,1.000000,0.937338,1
523,427101,1.000000,0.937894,1
523,1037246,1.000000,0.596250,1
523,305072,0.937300,0.484761,1
523,793188,0.787800,0.075136,1
523,549130,0.770100,0.378731,1
523,1159275,0.471700,0.184616,1
523,671159,0.185200,0.144584,1
524,183043,1.000000,0.937338,1
524,427101,1.000000,0.937894,1
524,1037246,1.000000,0.596250,1
524,305072,0.932900,0.484761,1
524,793188,0.780800,0.075136,1
524,549130,0.769500,0.378731,1
524,1159275,0.466900,0.184616,1
524,671159,0.178200,0.144584,1
525,183043,1.000000,0.937338,1
525,427101,1.000000,0.937894,1
525,1037246,1.000000,0.596250,1
525,305072,0.930100,0.484761,1
525,793188,0.784900,0.075136,1
525,549130,0.767300,0.378731,1
525,1159275,0.473100,0.184616,1
525,671159,0.179000,0.144584,1
526,183043,1.000000,0.937338,1
526,427101,1.000000,0.937894,1
526,1037246,1.000000,0.596250,1
526,305072,0.933500,0.484761,1
526,793188,0.781700,0.075136,1
526,549130,0.767250,0.378731,1
526,1159275,0.466100,0.184616,1
526,671159,0.179650,0.144584,1
527,183043,1.000000,0.937338,1
527,427101,1.000000,0.937894,1
527,1037246,1.000000,0.596250,1
527,305072,0.932950,0.484761,1
527,793188,0.784500,0.075136,1
527,549130,0.769800,0.378731,1
527,1159275,0.470950,0.184616,1
527,671159,0.175100,0.144584,1
528,183043,1.000000,0.937338,1
528,427101,1.000000,0.937894,1
528,1037246,1.000000,0.596250,1
528,305072,0.934400,0.484761,1
528,793188,0.782700,0.075136,1
528,549130,0.769600,0.378731,1
528,1159275,0.476750,0.184616,1
528,671159,0.179200,0.144584,1
529,183043,1.000000,0.937338,1
529,427101,1.000000,0.937894,1
529,1037246,1.000000,0.596250,1
529,305072,0.933550,0.484761,1
529,793188,0.786150,0.075136,1
529,549130,0.770700,0.378731,1
529,1159275,0.473100,0.184616,1
529,671159,0.176950,0.144584,1
530,183043,1.000000,0.937338,1
530,427101,1.000000,0.937894,1
530,1037246,1.000000,0.596250,1
530,305072,0.933950,0.484761,1
530,793188,0.782200,0.075136,1
530,549130,0.774000,0.378731,1
530,1159275,0.473900,0.184616,1
530,671159,0.174800,0.144584,1
531,183043,1.000000,0.937338,1
531,427101,1.000000,0.937894,1
531,1037246,1.000000,0.596250,1
531,305072,0.934250,0.484761,1
531,793188,0.783600,0.075136,1
531,549130,0.774400,0.378731,1
531,1159275,0.477800,0.184616,1
531,671159,0.170900,0.144584,1
532,183043,1.000000,0.937338,1
532,427101,1.000000,0.937894,1
532,1037246,1.000000,0.596250,1
532,305072,0.935850,0.484761,1
532,793188,0.784100,0.075136,1
532,549130,0.775400,0.378731,1
532,1159275,0.474200,0.184616,1
532,671159,0.170150,0.144584,1
533,183043,1.000000,0.937338,1
533,427101,1.000000,0.937894,1
533,1037246,1.000000,0.596250,1
533,305072,0.937350,0.484761,1
533,793188,0.783150,0.075136,1
533,549130,0.771850,0.378731,1
533,1159275,0.474150,0.184616,1
533,671159,0.173300,0.144584,1
534,183043,1.000000,0.937338,1
534,427101,1.000000,0.937894,1
534,1037246,1.000000,0.596250,1
534,305072,0.940550,0.484761,1
534,793188,0.781400,0.075136,1
534,549130,0.773400,0.378731,1
534,1159275,0.477000,0.184616,1
534,671159,0.172150,0.144584,1
535,183043,1.000000,0.937338,1
535,427101,1.000000,0.937894,1
535,1037246,1.000000,0.596250,1
535,305072,0.938650,0.484761,1
535,793188,0.781950,0.075136,1
535,549130,0.776000,0.378731,1
535,1159275,0.480950,0.184616,1
535,671159,0.170950,0.144584,1
536,183043,1.000000,0.937338,1
536,427101,1.000000,0.937894,1
536,1037246,1.000000,0.596250,1
536,305072,0.936250,0.484761,1
536,793188,0.787950,0.075136,1
536,549130,0.774050,0.378731,1
536,1159275,0.479900,0.184616,1
536,671159,0.170800,0.144584,1
537,183043,1.000000,0.937338,1
537,427101,1.000000,0.937894,1
537,1037246,1.000000,0.596250,1
537,305072,0.937400,0.484761,1
537,793188,0.783150,0.075136,1
537,549130,0.767750,0.378731,1
537,1159275,0.484100,0.184616,1
537,671159,0.170350,0.144584,1
538,183043,1.000000,0.937338,1
538,427101,1.000000,0.937894,1
538,1037246,1.000000,0.596250,1
538,305072,0.937250,0.484761,1
538,793188,0.782250,0.075136,1
538,549130,0.766500,0.378731,1
538,1159275,0.486600,0.184616,1
538,671159,0.168450,0.144584,1
539,183043,1.000000,0.937338,1
539,427101,1.000000,0.937894,1
539,1037246,1.000000,0.596250,1
539,305072,0.935950,0.484761,1
539,793188,0.780450,0.075136,1
539,549130,0.760900,0.378731,1
539,1159275,0.487200,0.184616,1
539,671159,0.171950,0.144584,1
540,183043,1.000000,0.937338,1
540,427101,1.000000,0.937894,1
540,1037246,1.000000,0.596250,1
540,305072,0.937500,0.484761,1
540,793188,0.779100,0.075136,1
540,549130,0.761200,0.378731,1
540,1159275,0.488250,0.184616,1
540,671159,0.170400,0.144584,1
541,183043,1.000000,0.937338,1
541,427101,1.000000,0.937894,1
541,1037246,1.000000,0.596250,1
541,305072,0.940800,0.484761,1
541,793188,0.780350,0.075136,1
541,549130,0.762200,0.378731,1
541,1159275,0.487400,0.184616,1
541,671159,0.172400,0.144584,1
542,183043,1.000000,0.937338,1
542,427101,1.000000,0.937894,1
542,1037246,1.000000,0.596250,1
542,305072,0.939500,0.484761,1
542,793188,0.782150,0.075136,1
542,549130,0.761000,0.378731,1
542,1159275,0.488550,0.184616,1
542,671159,0.170800,0.144584,1
543,183043,1.000000,0.937338,1
543,427101,1.000000,0.937894,1
543,1037246,1.000000,0.596250,1
543,305072,0.939450,0.484761,1
543,793188,0.783550,0.075136,1
543,549130,0.765200,0.378731,1
543,1159275,0.490250,0.184616,1
543,671159,0.169050,0.144584,1
544,183043,1.000000,0.937338,1
544,427101,1.000000,0.937894,1
544,1037246,1.000000,0.596250,1
544,305072,0.934900,0.484761,1
544,793188,0.783600,0.075136,1
544,549130,0.765400,0.378731,1
544,1159275,0.492900,0.184616,1
544,671159,0.166250,0.144584,1
545,183043,1.000000,0.937338,1
545,427101,1.000000,0.937894,1
545,1037246,1.000000,0.596250,1
545,305072,0.936400,0.484761,1
545,793188,0.785450,0.075136,1
545,549130,0.766450,0.378731,1
545,1159275,0.495050,0.184616,1
545,671159,0.167300,0.144584,1
546,183043,1.000000,0.937338,1
546,427101,1.000000,0.937894,1
546,1037246,1.000000,0.596250,1
546,305072,0.940900,0.484761,1
546,793188,0.785800,0.075136,1
546,549130,0.769100,0.378731,1
546,1159275,0.486100,0.184616,1
546,671159,0.171350,0.144584,1
547,183043,1.000000,0.937338,1
547,427101,1.000000,0.937894,1
547,1037246,1.000000,0.596250,1
547,305072,0.940600,0.484761,1
547,793188,0.785100,0.075136,1
547,549130,0.767900,0.378731,1
547,1159275,0.486300,0.184616,1
547,671159,0.173950,0.144584,1
548,183043,1.000000,0.937338,1
548,427101,1.000000,0.937894,1
548,1037246,1.000000,0.596250,1
548,305072,0.939700,0.484761,1
548,793188,0.789300,0.075136,1
548,549130,0.768450,0.378731,1
548,1159275,0.489250,0.184616,1
548,671159,0.172600,0.144584,1
549,183043,1.000000,0.937338,1
549,427101,1.000000,0.937894,1
549,1037246,1.000000,0.596250,1
