Generation,Position,Frequency,Effect,Origin
391,305072,0.779600,1.357641,1
391,61014,0.659450,3.048570,1
391,671159,0.607850,2.821470,1
391,549130,0.572950,1.890630,1
391,793188,0.357000,1.499619,1
391,1037246,0.176500,0.301926,1
392,1159275,1.000000,2.819775,1
392,915217,0.955600,6.392057,1
392,427101,0.921200,0.412421,1
392,183043,0.865650,0.330553,1
392,305072,0.771600,1.357641,1
392,61014,0.656150,3.048570,1
392,671159,0.610900,2.821470,1
392,549130,0.572200,1.890630,1
392,793188,0.356350,1.499619,1
392,1037246,0.177350,0.301926,1
393,1159275,1.000000,2.819775,1
393,915217,0.957750,6.392057,1
393,427101,0.924650,0.412421,1
393,183043,0.864050,0.330553,1
393,305072,0.764650,1.357641,1
393,61014,0.656700,3.048570,1
393,671159,0.609100,2.821470,1
393,549130,0.569850,1.890630,1
393,793188,0.363650,1.499619,1
393,1037246,0.182250,0.301926,1
394,1159275,1.000000,2.819775,1
394,915217,0.957600,6.392057,1
394,427101,0.924750,0.412421,1
394,183043,0.865950,0.330553,1
394,305072,0.760950,1.357641,1
394,61014,0.655600,3.048570,1
394,671159,0.612750,2.821470,1
394,549130,0.572250,1.890630,1
394,793188,0.363550,1.499619,1
394,1037246,0.179650,0.301926,1
395,1159275,1.000000,2.819775,1
395,915217,0.958250,6.392057,1
395,427101,0.925000,0.412421,1
395,183043,0.866550,0.330553,1
395,305072,0.759350,1.357641,1
395,61014,0.659600,3.048570,1
395,671159,0.609950,2.821470,1
395,549130,0.576100,1.890630,1
395,793188,0.359500,1.499619,1
395,1037246,0.184100,0.301926,1
396,1159275,1.000000,2.819775,1
396,915217,0.957800,6.392057,1
396,427101,0.923750,0.412421,1
396,183043,0.869800,0.330553,1
396,305072,0.753100,1.357641,1
396,61014,0.659650,3.048570,1
396,671159,0.613600,2.821470,1
396,549130,0.575350,1.890630,1
396,793188,0.359650,1.499619,1
396,1037246,0.181950,0.301926,1
397,1159275,1.000000,2.819775,1
397,915217,0.960100,6.392057,1
397,427101,0.922450,0.412421,1
397,183043,0.869300,0.330553,1
397,305072,0.751600,1.357641,1
397,61014,0.657300,3.048570,1
397,671159,0.613050,2.821470,1
397,549130,0.571500,1.890630,1
397,793188,0.362500,1.499619,1
397,1037246,0.183900,0.301926,1
398,1159275,1.000000,2.819775,1
398,915217,0.963350,6.392057,1
398,427101,0.922450,0.412421,1
398,183043,0.871300,0.330553,1
398,305072,0.755350,1.357641,1
398,61014,0.664950,3.048570,1
398,671159,0.614150,2.821470,1
398,549130,0.575650,1.890630,1
398,793188,0.365200,1.499619,1
398,1037246,0.181550,0.301926,1
399,1159275,1.000000,2.819775,1
399,915217,0.963050,6.392057,1
399,427101,0.920750,0.412421,1
399,183043,0.869800,0.330553,1
399,305072,0.757650,1.357641,1
399,61014,0.668200,3.048570,1
399,671159,0.616000,2.821470,1
399,549130,0.585150,1.890630,1
399,793188,0.366250,1.499619,1
399,1037246,0.181200,0.301926,1
400,1159275,1.000000,2.819775,1
400,915217,0.962600,6.392057,1
400,427101,0.923800,0.412421,1
400,183043,0.868350,0.330553,1
400,305072,0.756200,1.357641,1
400,61014,0.668200,3.048570,1
400,671159,0.618800,2.821470,1
400,549130,0.590300,1.890630,1
400,793188,0.364450,1.499619,1
400,1037246,0.182250,0.301926,1
401,1159275,1.000000,2.819775,1
401,915217,0.957500,6.392057,1
401,427101,0.922000,0.412421,1
401,183043,0.870500,0.330553,1
401,305072,0.754500,1.357641,1
401,61014,0.669000,3.048570,1
401,671159,0.619000,2.821470,1
401,549130,0.581000,1.890630,1
401,793188,0.350500,1.499619,1
401,1037246,0.175000,0.301926,1
402,1159275,1.000000,2.819775,1
402,915217,0.956000,6.392057,1
402,427101,0.930500,0.412421,1
402,183043,0.878500,0.330553,1
402,305072,0.759500,1.357641,1
402,61014,0.685500,3.048570,1
402,671159,0.624500,2.821470,1
402,549130,0.578000,1.890630,1
402,793188,0.354500,1.499619,1
402,1037246,0.168000,0.301926,1
403,1159275,1.000000,2.819775,1
403,915217,0.958000,6.392057,1
403,427101,0.927500,0.412421,1
403,183043,0.884500,0.330553,1
403,305072,0.752500,1.357641,1
403,61014,0.681000,3.048570,1
403,671159,0.617000,2.821470,1
403,549130,0.584500,1.890630,1
403,793188,0.348000,1.499619,1
403,1037246,0.159500,0.301926,1
404,1159275,1.000000,2.819775,1
404,915217,0.960500,6.392057,1
404,427101,0.927500,0.412421,1
404,183043,0.885000,0.330553,1
404,305072,0.745000,1.357641,1
404,61014,0.682500,3.048570,1
404,671159,0.633000,2.821470,1
404,549130,0.591500,1.890630,1
404,793188,0.351000,1.499619,1
404,1037246,0.159500,0.301926,1
405,1159275,1.000000,2.819775,1
405,915217,0.956500,6.392057,1
405,427101,0.928000,0.412421,1
405,183043,0.881500,0.330553,1
405,305072,0.747000,1.357641,1
405,61014,0.684000,3.048570,1
405,671159,0.639000,2.821470,1
405,549130,0.583500,1.890630,1
405,793188,0.342500,1.499619,1
405,1037246,0.170000,0.301926,1
406,1159275,1.000000,2.819775,1
406,915217,0.951000,6.392057,1
406,427101,0.942500,0.412421,1
406,183043,0.886000,0.330553,1
406,305072,0.753000,1.357641,1
406,61014,0.679000,3.048570,1
406,671159,0.669000,2.821470,1
406,549130,0.581500,1.890630,1
406,793188,0.323000,1.499619,1
406,1037246,0.173000,0.301926,1
407,1159275,1.000000,2.819775,1
407,915217,0.948000,6.392057,1
407,427101,0.941000,0.412421,1
407,183043,0.897000,0.330553,1
407,305072,0.748000,1.357641,1
407,61014,0.699000,3.048570,1
407,671159,0.660000,2.821470,1
407,549130,0.597500,1.890630,1
407,793188,0.312500,1.499619,1
407,1037246,0.168500,0.301926,1
408,1159275,1.000000,2.819775,1
408,915217,0.952000,6.392057,1
408,427101,0.932000,0.412421,1
408,183043,0.895000,0.330553,1
408,305072,0.760000,1.357641,1
408,61014,0.711000,3.048570,1
408,671159,0.674000,2.821470,1
408,549130,0.583500,1.890630,1
408,793188,0.307000,1.499619,1
408,1037246,0.176000,0.301926,1
409,1159275,1.000000,2.819775,1
409,915217,0.961500,6.392057,1
409,427101,0.934500,0.412421,1
409,183043,0.894000,0.330553,1
409,305072,0.757500,1.357641,1
409,61014,0.700500,3.048570,1
409,671159,0.671000,2.821470,1
409,549130,0.585500,1.890630,1
409,793188,0.313000,1.499619,1
409,1037246,0.171000,0.301926,1
410,1159275,1.000000,2.819775,1
410,915217,0.957000,6.392057,1
410,427101,0.938000,0.412421,1
410,183043,0.893500,0.330553,1
410,305072,0.754500,1.357641,1
410,61014,0.696000,3.048570,1
410,671159,0.694000,2.821470,1
410,549130,0.595500,1.890630,1
410,793188,0.323000,1.499619,1
410,1037246,0.168500,0.301926,1
411,1159275,1.000000,2.819775,1
411,915217,0.959000,6.392057,1
411,427101,0.934500,0.412421,1
411,183043,0.893500,0.330553,1
411,305072,0.727500,1.357641,1
411,671159,0.693500,2.821470,1
411,61014,0.688000,3.048570,1
411,549130,0.596000,1.890630,1
411,793188,0.317000,1.499619,1
411,1037246,0.182500,0.301926,1
412,1159275,1.000000,2.819775,1
412,915217,0.961500,6.392057,1
412,427101,0.941000,0.412421,1
412,183043,0.908000,0.330553,1
412,305072,0.740500,1.357641,1
412,61014,0.699000,3.048570,1
412,671159,0.692000,2.821470,1
412,549130,0.609000,1.890630,1
412,793188,0.313500,1.499619,1
412,1037246,0.191000,0.301926,1
413,1159275,1.000000,2.819775,1
413,915217,0.954500,6.392057,1
413,427101,0.938000,0.412421,1
413,183043,0.919000,0.330553,1
413,305072,0.743500,1.357641,1
413,61014,0.697000,3.048570,1
413,671159,0.693000,2.821470,1
413,549130,0.607000,1.890630,1
413,793188,0.308500,1.499619,1
413,1037246,0.199000,0.301926,1
414,1159275,1.000000,2.819775,1
414,915217,0.948500,6.392057,1
414,427101,0.945000,0.412421,1
414,183043,0.928000,0.330553,1
414,305072,0.756000,1.357641,1
414,61014,0.714500,3.048570,1
414,671159,0.695000,2.821470,1
414,549130,0.614500,1.890630,1
414,793188,0.299500,1.499619,1
414,1037246,0.203000,0.301926,1
415,1159275,1.000000,2.819775,1
415,915217,0.949500,6.392057,1
415,427101,0.943500,0.412421,1
415,183043,0.927000,0.330553,1
415,305072,0.760000,1.357641,1
415,61014,0.709000,3.048570,1
415,671159,0.691000,2.821470,1
415,549130,0.610000,1.890630,1
415,793188,0.280500,1.499619,1
415,1037246,0.210000,0.301926,1
416,1159275,1.000000,2.819775,1
416,915217,0.956500,6.392057,1
416,427101,0.946500,0.412421,1
416,183043,0.922500,0.330553,1
416,305072,0.763000,1.357641,1
416,61014,0.724000,3.048570,1
416,671159,0.690500,2.821470,1
416,549130,0.592500,1.890630,1
416,793188,0.280500,1.499619,1
416,1037246,0.210000,0.301926,1
417,1159275,1.000000,2.819775,1
417,915217,0.959500,6.392057,1
417,427101,0.951000,0.412421,1
417,183043,0.922000,0.330553,1
417,305072,0.770500,1.357641,1
417,61014,0.727000,3.048570,1
417,671159,0.683500,2.821470,1
417,549130,0.578500,1.890630,1
417,793188,0.290000,1.499619,1
417,1037246,0.191500,0.301926,1
418,1159275,1.000000,2.819775,1
418,915217,0.958000,6.392057,1
418,427101,0.955500,0.412421,1
418,183043,0.921500,0.330553,1
418,305072,0.766500,1.357641,1
418,61014,0.716000,3.048570,1
418,671159,0.695500,2.821470,1
418,549130,0.570000,1.890630,1
418,793188,0.271500,1.499619,1
418,1037246,0.186000,0.301926,1
419,1159275,1.000000,2.819775,1
419,915217,0.965500,6.392057,1
419,427101,0.957000,0.412421,1
419,183043,0.914500,0.330553,1
419,305072,0.762000,1.357641,1
419,61014,0.711500,3.048570,1
419,671159,0.689500,2.821470,1
419,549130,0.554500,1.890630,1
419,793188,0.291000,1.499619,1
419,1037246,0.185500,0.301926,1
420,1159275,1.000000,2.819775,1
420,915217,0.964500,6.392057,1
420,427101,0.960000,0.412421,1
420,183043,0.904000,0.330553,1
420,305072,0.767500,1.357641,1
420,61014,0.710500,3.048570,1
420,671159,0.695500,2.821470,1
420,549130,0.549000,1.890630,1
420,793188,0.315500,1.499619,1
420,1037246,0.189500,0.301926,1
421,1159275,1.000000,2.819775,1
421,915217,0.960000,6.392057,1
421,427101,0.959500,0.412421,1
421,183043,0.910500,0.330553,1
421,305072,0.763500,1.357641,1
421,61014,0.716500,3.048570,1
421,671159,0.702000,2.821470,1
421,549130,0.539500,1.890630,1
421,793188,0.314000,1.499619,1
421,1037246,0.184000,0.301926,1
422,1159275,1.000000,2.819775,1
422,427101,0.961500,0.412421,1
422,915217,0.961500,6.392057,1
422,183043,0.917000,0.330553,1
422,305072,0.761500,1.357641,1
422,61014,0.717000,3.048570,1
422,671159,0.702000,2.821470,1
422,549130,0.540000,1.890630,1
422,793188,0.317500,1.499619,1
422,1037246,0.195000,0.301926,1
423,1159275,1.000000,2.819775,1
423,915217,0.958000,6.392057,1
423,427101,0.957500,0.412421,1
423,183043,0.916000,0.330553,1
423,305072,0.750500,1.357641,1
423,61014,0.710500,3.048570,1
423,671159,0.707500,2.821470,1
423,549130,0.540500,1.890630,1
423,793188,0.318000,1.499619,1
423,1037246,0.195500,0.301926,1
424,1159275,1.000000,2.819775,1
424,915217,0.968000,6.392057,1
424,427101,0.963000,0.412421,1
424,183043,0.909000,0.330553,1
424,305072,0.767000,1.357641,1
424,671159,0.712500,2.821470,1
424,61014,0.707000,3.048570,1
424,549130,0.546500,1.890630,1
424,793188,0.319500,1.499619,1
424,1037246,0.213000,0.301926,1
425,1159275,1.000000,2.819775,1
425,427101,0.964500,0.412421,1
425,915217,0.960000,6.392057,1
425,183043,0.904000,0.330553,1
425,305072,0.748500,1.357641,1
425,671159,0.706000,2.821470,1
425,61014,0.684000,3.048570,1
425,549130,0.551000,1.890630,1
425,793188,0.327500,1.499619,1
425,1037246,0.215000,0.301926,1
426,1159275,1.000000,2.819775,1
426,427101,0.963500,0.412421,1
426,915217,0.962500,6.392057,1
426,183043,0.899700,0.330553,1
426,305072,0.746300,1.357641,1
426,671159,0.706900,2.821470,1
426,61014,0.683200,3.048570,1
426,549130,0.549100,1.890630,1
426,793188,0.330000,1.499619,1
426,1037246,0.212400,0.301926,1
427,1159275,1.000000,2.819775,1
427,427101,0.964700,0.412421,1
427,915217,0.963400,6.392057,1
427,183043,0.901900,0.330553,1
427,305072,0.744100,1.357641,1
427,671159,0.707300,2.821470,1
427,61014,0.683500,3.048570,1
427,549130,0.552400,1.890630,1
427,793188,0.326700,1.499619,1
427,1037246,0.214000,0.301926,1
428,1159275,1.000000,2.819775,1
428,427101,0.964500,0.412421,1
428,915217,0.960100,6.392057,1
428,183043,0.901600,0.330553,1
428,305072,0.744600,1.357641,1
428,671159,0.704300,2.821470,1
428,61014,0.686900,3.048570,1
428,549130,0.560500,1.890630,1
428,793188,0.326400,1.499619,1
428,1037246,0.217800,0.301926,1
429,1159275,1.000000,2.819775,1
429,427101,0.964200,0.412421,1
429,915217,0.959700,6.392057,1
429,183043,0.903700,0.330553,1
429,305072,0.750000,1.357641,1
429,671159,0.701100,2.821470,1
429,61014,0.690800,3.048570,1
429,549130,0.564800,1.890630,1
429,793188,0.317700,1.499619,1
429,1037246,0.221500,0.301926,1
430,1159275,1.000000,2.819775,1
430,427101,0.965700,0.412421,1
430,915217,0.961200,6.392057,1
430,183043,0.899500,0.330553,1
430,305072,0.751600,1.357641,1
430,671159,0.701700,2.821470,1
430,61014,0.691200,3.048570,1
430,549130,0.566200,1.890630,1
430,793188,0.315800,1.499619,1
430,1037246,0.224000,0.301926,1
431,1159275,1.000000,2.819775,1
431,427101,0.968800,0.412421,1
431,915217,0.961600,6.392057,1
431,183043,0.901900,0.330553,1
431,305072,0.749100,1.357641,1
431,671159,0.694100,2.821470,1
431,61014,0.686000,3.048570,1
431,549130,0.566300,1.890630,1
431,793188,0.312600,1.499619,1
431,1037246,0.220900,0.301926,1
432,1159275,1.000000,2.819775,1
432,427101,0.969000,0.412421,1
432,915217,0.964000,6.392057,1
432,183043,0.907800,0.330553,1
432,305072,0.753000,1.357641,1
432,61014,0.693300,3.048570,1
432,671159,0.691600,2.821470,1
432,549130,0.569700,1.890630,1
432,793188,0.309700,1.499619,1
432,1037246,0.220600,0.301926,1
433,1159275,1.000000,2.819775,1
433,427101,0.968500,0.412421,1
433,915217,0.962000,6.392057,1
433,183043,0.907400,0.330553,1
433,305072,0.758300,1.357641,1
433,61014,0.696800,3.048570,1
433,671159,0.685100,2.821470,1
433,549130,0.569200,1.890630,1
433,793188,0.307500,1.499619,1
433,1037246,0.220800,0.301926,1
434,1159275,1.000000,2.819775,1
434,427101,0.970600,0.412421,1
434,915217,0.959700,6.392057,1
434,183043,0.907500,0.330553,1
434,305072,0.753300,1.357641,1
434,671159,0.692600,2.821470,1
434,61014,0.686900,3.048570,1
434,549130,0.576300,1.890630,1
434,793188,0.301600,1.499619,1
434,1037246,0.217700,0.301926,1
435,1159275,1.000000,2.819775,1
435,427101,0.973800,0.412421,1
435,915217,0.962400,6.392057,1
435,183043,0.908600,0.330553,1
435,305072,0.750900,1.357641,1
435,671159,0.696900,2.821470,1
435,61014,0.689100,3.048570,1
435,549130,0.573600,1.890630,1
435,793188,0.304200,1.499619,1
435,1037246,0.215100,0.301926,1
436,1159275,1.000000,2.819775,1
436,427101,0.975400,0.412421,1
436,915217,0.961400,6.392057,1
436,183043,0.912200,0.330553,1
436,305072,0.747400,1.357641,1
436,671159,0.695900,2.821470,1
436,61014,0.686000,3.048570,1
436,549130,0.574100,1.890630,1
436,793188,0.299500,1.499619,1
436,1037246,0.213100,0.301926,1
437,1159275,1.000000,2.819775,1
437,427101,0.973500,0.412421,1
437,915217,0.959600,6.392057,1
437,183043,0.916200,0.330553,1
437,305072,0.747600,1.357641,1
437,671159,0.696600,2.821470,1
437,61014,0.684600,3.048570,1
437,549130,0.577000,1.890630,1
437,793188,0.295300,1.499619,1
437,1037246,0.211200,0.301926,1
438,1159275,1.000000,2.819775,1
438,427101,0.972600,0.412421,1
438,915217,0.961100,6.392057,1
438,183043,0.916900,0.330553,1
438,305072,0.748200,1.357641,1
438,671159,0.696000,2.821470,1
438,61014,0.686300,3.048570,1
438,549130,0.580000,1.890630,1
438,793188,0.299100,1.499619,1
438,1037246,0.213700,0.301926,1
439,1159275,1.000000,2.819775,1
439,427101,0.972000,0.412421,1
439,915217,0.959400,6.392057,1
439,183043,0.913400,0.330553,1
439,305072,0.746200,1.357641,1
439,671159,0.695500,2.821470,1
439,61014,0.680300,3.048570,1
439,549130,0.581000,1.890630,1
439,793188,0.300900,1.499619,1
439,1037246,0.208000,0.301926,1
440,1159275,1.000000,2.819775,1
440,427101,0.972400,0.412421,1
440,915217,0.958800,6.392057,1
440,183043,0.911200,0.330553,1
440,305072,0.747700,1.357641,1
440,671159,0.693400,2.821470,1
440,61014,0.669000,3.048570,1
440,549130,0.578800,1.890630,1
440,793188,0.299700,1.499619,1
440,1037246,0.212900,0.301926,1
441,1159275,1.000000,2.819775,1
441,427101,0.974300,0.412421,1
441,915217,0.955500,6.392057,1
441,183043,0.909200,0.330553,1
441,305072,0.740600,1.357641,1
441,671159,0.696400,2.821470,1
441,61014,0.662800,3.048570,1
441,549130,0.575300,1.890630,1
441,793188,0.301200,1.499619,1
441,1037246,0.210700,0.301926,1
442,1159275,1.000000,2.819775,1
442,427101,0.974000,0.412421,1
442,915217,0.955700,6.392057,1
442,183043,0.908200,0.330553,1
442,305072,0.740700,1.357641,1
442,671159,0.698500,2.821470,1
442,61014,0.661500,3.048570,1
442,549130,0.581200,1.890630,1
442,793188,0.305600,1.499619,1
442,1037246,0.212900,0.301926,1
443,1159275,1.000000,2.819775,1
443,427101,0.973000,0.412421,1
443,915217,0.956500,6.392057,1
443,183043,0.905200,0.330553,1
443,305072,0.737700,1.357641,1
443,671159,0.696100,2.821470,1
443,61014,0.663400,3.048570,1
443,549130,0.569100,1.890630,1
443,793188,0.313400,1.499619,1
443,1037246,0.211700,0.301926,1
444,1159275,1.000000,2.819775,1
444,427101,0.971700,0.412421,1
444,915217,0.951200,6.392057,1
444,183043,0.901300,0.330553,1
444,305072,0.738500,1.357641,1
444,671159,0.692900,2.821470,1
444,61014,0.665000,3.048570,1
444,549130,0.567400,1.890630,1
444,793188,0.316400,1.499619,1
444,1037246,0.209900,0.301926,1
445,1159275,1.000000,2.819775,1
445,427101,0.971700,0.412421,1
445,915217,0.953500,6.392057,1
445,183043,0.902300,0.330553,1
445,305072,0.735500,1.357641,1
445,671159,0.689000,2.821470,1
445,61014,0.667800,3.048570,1
445,549130,0.565700,1.890630,1
445,793188,0.322500,1.499619,1
445,1037246,0.213200,0.301926,1
446,1159275,1.000000,2.819775,1
446,427101,0.974300,0.412421,1
446,915217,0.958500,6.392057,1
446,183043,0.901200,0.330553,1
446,305072,0.735100,1.357641,1
446,671159,0.695600,2.821470,1
446,61014,0.671000,3.048570,1
446,549130,0.572000,1.890630,1
446,793188,0.325200,1.499619,1
446,1037246,0.217700,0.301926,1
447,1159275,1.000000,2.819775,1
447,427101,0.974700,0.412421,1
447,915217,0.958900,6.392057,1
447,183043,0.900800,0.330553,1
447,305072,0.735400,1.357641,1
447,671159,0.696600,2.821470,1
447,61014,0.673800,3.048570,1
447,549130,0.566900,1.890630,1
447,793188,0.330900,1.499619,1
447,1037246,0.216700,0.301926,1
448,1159275,1.000000,2.819775,1
448,427101,0.974900,0.412421,1
448,915217,0.960500,6.392057,1
448,183043,0.899700,0.330553,1
448,305072,0.731000,1.357641,1
448,671159,0.703500,2.821470,1
448,61014,0.671000,3.048570,1
448,549130,0.575200,1.890630,1
448,793188,0.318600,1.499619,1
448,1037246,0.214600,0.301926,1
449,1159275,1.000000,2.819775,1
449,427101,0.975200,0.412421,1
449,915217,0.958300,6.392057,1
449,183043,0.901100,0.330553,1
449,305072,0.728100,1.357641,1
449,671159,0.710300,2.821470,1
449,61014,0.676600,3.048570,1
449,549130,0.571900,1.890630,1
449,793188,0.317900,1.499619,1
449,1037246,0.221400,0.301926,1
450,1159275,1.000000,2.819775,1
450,427101,0.978600,0.412421,1
450,915217,0.956800,6.392057,1
450,183043,0.902600,0.330553,1
450,305072,0.725500,1.357641,1
450,671159,0.709700,2.821470,1
450,61014,0.672100,3.048570,1
450,549130,0.574700,1.890630,1
450,793188,0.320700,1.499619,1
450,1037246,0.219700,0.301926,1
451,1159275,1.000000,2.819775,1
451,427101,0.977550,0.412421,1
451,915217,0.957300,6.392057,1
451,183043,0.904900,0.330553,1
451,305072,0.727200,1.357641,1
451,671159,0.705850,2.821470,1
451,61014,0.673700,3.048570,1
451,549130,0.579450,1.890630,1
451,793188,0.314400,1.499619,1
451,1037246,0.219450,0.301926,1
452,1159275,1.000000,2.819775,1
452,427101,0.979050,0.412421,1
452,915217,0.958050,6.392057,1
452,183043,0.904000,0.330553,1
452,305072,0.729450,1.357641,1
452,671159,0.708900,2.821470,1
452,61014,0.676850,3.048570,1
452,549130,0.571150,1.890630,1
452,793188,0.316050,1.499619,1
452,1037246,0.221450,0.301926,1
453,1159275,1.000000,2.819775,1
453,427101,0.977350,0.412421,1
453,915217,0.959100,6.392057,1
453,183043,0.905200,0.330553,1
453,305072,0.729850,1.357641,1
453,671159,0.707200,2.821470,1
453,61014,0.681050,3.048570,1
453,549130,0.568700,1.890630,1
453,793188,0.318900,1.499619,1
453,1037246,0.221100,0.301926,1
454,1159275,1.000000,2.819775,1
454,427101,0.976350,0.412421,1
454,915217,0.958400,6.392057,1
454,183043,0.904100,0.330553,1
454,305072,0.724750,1.357641,1
454,671159,0.705250,2.821470,1
454,61014,0.676000,3.048570,1
454,549130,0.576100,1.890630,1
454,793188,0.320500,1.499619,1
454,1037246,0.220950,0.301926,1
455,1159275,1.000000,2.819775,1
455,427101,0.976450,0.412421,1
455,915217,0.957200,6.392057,1
455,183043,0.901900,0.330553,1
455,305072,0.726950,1.357641,1
455,671159,0.709750,2.821470,1
455,61014,0.675050,3.048570,1
455,549130,0.580100,1.890630,1
455,793188,0.318500,1.499619,1
455,1037246,0.224350,0.301926,1
456,1159275,1.000000,2.819775,1
456,427101,0.977050,0.412421,1
456,915217,0.958550,6.392057,1
456,183043,0.900450,0.330553,1
456,305072,0.724550,1.357641,1
456,671159,0.711350,2.821470,1
456,61014,0.675600,3.048570,1
456,549130,0.575900,1.890630,1
456,793188,0.319350,1.499619,1
456,1037246,0.218300,0.301926,1
457,1159275,1.000000,2.819775,1
457,427101,0.977750,0.412421,1
457,915217,0.960000,6.392057,1
457,183043,0.901650,0.330553,1
457,305072,0.724800,1.357641,1
457,671159,0.707000,2.821470,1
457,61014,0.678600,3.048570,1
457,549130,0.580600,1.890630,1
457,793188,0.319000,1.499619,1
457,1037246,0.219700,0.301926,1
458,1159275,1.000000,2.819775,1
458,427101,0.978150,0.412421,1
458,915217,0.959650,6.392057,1
458,183043,0.902850,0.330553,1
458,305072,0.719600,1.357641,1
458,671159,0.708400,2.821470,1
458,61014,0.674250,3.048570,1
458,549130,0.577550,1.890630,1
458,793188,0.317900,1.499619,1
458,1037246,0.221450,0.301926,1
459,1159275,1.000000,2.819775,1
459,427101,0.980200,0.412421,1
459,915217,0.957750,6.392057,1
459,183043,0.902250,0.330553,1
459,305072,0.719650,1.357641,1
459,671159,0.713550,2.821470,1
459,61014,0.675950,3.048570,1
459,549130,0.575750,1.890630,1
459,793188,0.313650,1.499619,1
459,1037246,0.220850,0.301926,1
460,1159275,1.000000,2.819775,1
460,427101,0.980450,0.412421,1
460,915217,0.961050,6.392057,1
460,183043,0.903500,0.330553,1
460,305072,0.718250,1.357641,1
460,671159,0.713050,2.821470,1
460,61014,0.676950,3.048570,1
460,549130,0.575550,1.890630,1
460,793188,0.314100,1.499619,1
460,1037246,0.219650,0.301926,1
461,1159275,1.000000,2.819775,1
461,427101,0.978850,0.412421,1
461,915217,0.959600,6.392057,1
461,183043,0.905450,0.330553,1
461,305072,0.716000,1.357641,1
461,671159,0.713950,2.821470,1
461,61014,0.676900,3.048570,1
461,549130,0.576800,1.890630,1
461,793188,0.311050,1.499619,1
461,1037246,0.221800,0.301926,1
462,1159275,1.000000,2.819775,1
462,427101,0.979100,0.412421,1
462,915217,0.960800,6.392057,1
462,183043,0.902450,0.330553,1
462,305072,0.717950,1.357641,1
462,671159,0.715700,2.821470,1
462,61014,0.670750,3.048570,1
462,549130,0.583100,1.890630,1
462,793188,0.308450,1.499619,1
462,1037246,0.223650,0.301926,1
463,1159275,1.000000,2.819775,1
463,427101,0.978450,0.412421,1
463,915217,0.961100,6.392057,1
463,183043,0.904550,0.330553,1
463,671159,0.718850,2.821470,1
463,305072,0.713700,1.357641,1
463,61014,0.671450,3.048570,1
463,549130,0.579350,1.890630,1
463,793188,0.312850,1.499619,1
463,1037246,0.223800,0.301926,1
464,1159275,1.000000,2.819775,1
464,427101,0.979050,0.412421,1
464,915217,0.961550,6.392057,1
464,183043,0.906200,0.330553,1
464,671159,0.722750,2.821470,1
464,305072,0.710200,1.357641,1
464,61014,0.671050,3.048570,1
464,549130,0.576700,1.890630,1
464,793188,0.311600,1.499619,1
464,1037246,0.220200,0.301926,1
465,1159275,1.000000,2.819775,1
465,427101,0.978950,0.412421,1
465,915217,0.962800,6.392057,1
465,183043,0.909100,0.330553,1
465,671159,0.721550,2.821470,1
465,305072,0.710800,1.357641,1
465,61014,0.673400,3.048570,1
465,549130,0.580550,1.890630,1
465,793188,0.311700,1.499619,1
465,1037246,0.223700,0.301926,1
466,1159275,1.000000,2.819775,1
466,427101,0.978300,0.412421,1
466,915217,0.960000,6.392057,1
466,183043,0.909300,0.330553,1
466,671159,0.722900,2.821470,1
466,305072,0.708700,1.357641,1
466,61014,0.670450,3.048570,1
466,549130,0.579350,1.890630,1
466,793188,0.311500,1.499619,1
466,1037246,0.220300,0.301926,1
467,1159275,1.000000,2.819775,1
467,427101,0.977150,0.412421,1
467,915217,0.959100,6.392057,1
467,183043,0.907200,0.330553,1
467,671159,0.726100,2.821470,1
467,305072,0.707450,1.357641,1
467,61014,0.667000,3.048570,1
467,549130,0.584550,1.890630,1
467,793188,0.311000,1.499619,1
467,1037246,0.221050,0.301926,1
468,1159275,1.000000,2.819775,1
468,427101,0.977100,0.412421,1
468,915217,0.960000,6.392057,1
468,183043,0.902650,0.330553,1
468,671159,0.723150,2.821470,1
468,305072,0.710400,1.357641,1
468,61014,0.667550,3.048570,1
468,549130,0.577200,1.890630,1
468,793188,0.315950,1.499619,1
468,1037246,0.224050,0.301926,1
469,1159275,1.000000,2.819775,1
469,427101,0.976900,0.412421,1
469,915217,0.960000,6.392057,1
469,183043,0.903000,0.330553,1
469,671159,0.720450,2.821470,1
469,305072,0.713950,1.357641,1
469,61014,0.675750,3.048570,1
469,549130,0.577350,1.890630,1
469,793188,0.319350,1.499619,1
469,1037246,0.225100,0.301926,1
470,1159275,1.000000,2.819775,1
470,427101,0.976400,0.412421,1
470,915217,0.958750,6.392057,1
470,183043,0.902150,0.330553,1
470,671159,0.725550,2.821470,1
470,305072,0.708500,1.357641,1
470,61014,0.666800,3.048570,1
470,549130,0.580050,1.890630,1
470,793188,0.322700,1.499619,1
470,1037246,0.224100,0.301926,1
471,1159275,1.000000,2.819775,1
471,427101,0.976800,0.412421,1
471,915217,0.956500,6.392057,1
471,183043,0.902950,0.330553,1
471,671159,0.725800,2.821470,1
471,305072,0.706600,1.357641,1
471,61014,0.672100,3.048570,1
471,549130,0.577450,1.890630,1
471,793188,0.320100,1.499619,1
471,1037246,0.219850,0.301926,1
472,1159275,1.000000,2.819775,1
472,427101,0.976250,0.412421,1
472,915217,0.959050,6.392057,1
472,183043,0.903050,0.330553,1
472,671159,0.721200,2.821470,1
472,305072,0.706850,1.357641,1
