Generation,Position,Frequency,Effect,Origin
486,915217,0.700500,2.521813,1
486,1037246,0.679500,0.899229,1
486,305072,0.572000,0.299654,1
486,671159,0.188500,0.869496,1
486,183043,0.183000,0.101983,1
487,549130,1.000000,0.153675,1
487,793188,1.000000,1.142787,1
487,61014,0.960000,0.088816,1
487,1159275,0.818000,2.562669,1
487,915217,0.715000,2.521813,1
487,1037246,0.677000,0.899229,1
487,305072,0.567500,0.299654,1
487,183043,0.186000,0.101983,1
487,671159,0.182500,0.869496,1
488,549130,1.000000,0.153675,1
488,793188,1.000000,1.142787,1
488,61014,0.952500,0.088816,1
488,1159275,0.832000,2.562669,1
488,915217,0.717000,2.521813,1
488,1037246,0.676000,0.899229,1
488,305072,0.559000,0.299654,1
488,671159,0.186000,0.869496,1
488,183043,0.182000,0.101983,1
489,549130,1.000000,0.153675,1
489,793188,1.000000,1.142787,1
489,61014,0.948500,0.088816,1
489,1159275,0.837500,2.562669,1
489,915217,0.737000,2.521813,1
489,1037246,0.680500,0.899229,1
489,305072,0.572000,0.299654,1
489,671159,0.192000,0.869496,1
489,183043,0.183500,0.101983,1
490,549130,1.000000,0.153675,1
490,793188,1.000000,1.142787,1
490,61014,0.958000,0.088816,1
490,1159275,0.853500,2.562669,1
490,915217,0.734000,2.521813,1
490,1037246,0.669000,0.899229,1
490,305072,0.559500,0.299654,1
490,671159,0.193000,0.869496,1
490,183043,0.177000,0.101983,1
491,549130,1.000000,0.153675,1
491,793188,1.000000,1.142787,1
491,61014,0.961500,0.088816,1
491,1159275,0.855000,2.562669,1
491,915217,0.749500,2.521813,1
491,1037246,0.646500,0.899229,1
491,305072,0.547500,0.299654,1
491,671159,0.200500,0.869496,1
491,183043,0.180500,0.101983,1
492,549130,1.000000,0.153675,1
492,793188,1.000000,1.142787,1
492,61014,0.962000,0.088816,1
492,1159275,0.845000,2.562669,1
492,915217,0.755000,2.521813,1
492,1037246,0.649500,0.899229,1
492,305072,0.546000,0.299654,1
492,671159,0.205000,0.869496,1
492,183043,0.176500,0.101983,1
493,549130,1.000000,0.153675,1
493,793188,1.000000,1.142787,1
493,61014,0.963000,0.088816,1
493,1159275,0.847500,2.562669,1
493,915217,0.757000,2.521813,1
493,1037246,0.638500,0.899229,1
493,305072,0.544500,0.299654,1
493,671159,0.192500,0.869496,1
493,183043,0.173500,0.101983,1
494,549130,1.000000,0.153675,1
494,793188,1.000000,1.142787,1
494,61014,0.961500,0.088816,1
494,1159275,0.835000,2.562669,1
494,915217,0.743500,2.521813,1
494,1037246,0.641500,0.899229,1
494,305072,0.554500,0.299654,1
494,671159,0.192000,0.869496,1
494,183043,0.174500,0.101983,1
495,549130,1.000000,0.153675,1
495,793188,1.000000,1.142787,1
495,61014,0.963500,0.088816,1
495,1159275,0.830500,2.562669,1
495,915217,0.727500,2.521813,1
495,1037246,0.640500,0.899229,1
495,305072,0.557500,0.299654,1
495,671159,0.193500,0.869496,1
495,183043,0.171500,0.101983,1
496,549130,1.000000,0.153675,1
496,793188,1.000000,1.142787,1
496,61014,0.965500,0.088816,1
496,1159275,0.832000,2.562669,1
496,915217,0.713000,2.521813,1
496,1037246,0.644000,0.899229,1
496,305072,0.556000,0.299654,1
496,671159,0.198500,0.869496,1
496,183043,0.177000,0.101983,1
497,549130,1.000000,0.153675,1
497,793188,1.000000,1.142787,1
497,61014,0.966500,0.088816,1
497,1159275,0.837500,2.562669,1
497,915217,0.728500,2.521813,1
497,1037246,0.656500,0.899229,1
497,305072,0.529000,0.299654,1
497,671159,0.209500,0.869496,1
497,183043,0.171500,0.101983,1
498,549130,1.000000,0.153675,1
498,793188,1.000000,1.142787,1
498,61014,0.965500,0.088816,1
498,1159275,0.833500,2.562669,1
498,915217,0.736500,2.521813,1
498,1037246,0.658000,0.899229,1
498,305072,0.544000,0.299654,1
498,671159,0.217000,0.869496,1
498,183043,0.175500,0.101983,1
499,549130,1.000000,0.153675,1
499,793188,1.000000,1.142787,1
499,61014,0.965500,0.088816,1
499,1159275,0.824000,2.562669,1
499,915217,0.732000,2.521813,1
499,1037246,0.661000,0.899229,1
499,305072,0.543000,0.299654,1
499,671159,0.220500,0.869496,1
499,183043,0.165500,0.101983,1
500,549130,1.000000,0.153675,1
500,793188,1.000000,1.142787,1
500,61014,0.963000,0.088816,1
500,1159275,0.820000,2.562669,1
500,915217,0.716000,2.521813,1
500,1037246,0.662500,0.899229,1
500,305072,0.543000,0.299654,1
500,671159,0.224500,0.869496,1
500,183043,0.167000,0.101983,1
501,549130,1.000000,0.153675,1
501,793188,1.000000,1.142787,1
501,61014,0.961800,0.088816,1
501,1159275,0.818100,2.562669,1
501,915217,0.707300,2.521813,1
501,1037246,0.656500,0.899229,1
501,305072,0.538900,0.299654,1
501,671159,0.222700,0.869496,1
501,183043,0.167100,0.101983,1
502,549130,1.000000,0.153675,1
502,793188,1.000000,1.142787,1
502,61014,0.960200,0.088816,1
502,1159275,0.810700,2.562669,1
502,915217,0.702800,2.521813,1
502,1037246,0.664000,0.899229,1
502,305072,0.539200,0.299654,1
502,671159,0.224800,0.869496,1
502,183043,0.162800,0.101983,1
503,549130,1.000000,0.153675,1
503,793188,1.000000,1.142787,1
503,61014,0.959800,0.088816,1
503,1159275,0.805100,2.562669,1
503,915217,0.699100,2.521813,1
503,1037246,0.658000,0.899229,1
503,305072,0.541500,0.299654,1
503,671159,0.226200,0.869496,1
503,183043,0.157900,0.101983,1
504,549130,1.000000,0.153675,1
504,793188,1.000000,1.142787,1
504,61014,0.960200,0.088816,1
504,1159275,0.799600,2.562669,1
504,915217,0.697700,2.521813,1
504,1037246,0.652700,0.899229,1
504,305072,0.541400,0.299654,1
504,671159,0.226400,0.869496,1
504,183043,0.158400,0.101983,1
505,549130,1.000000,0.153675,1
505,793188,1.000000,1.142787,1
505,61014,0.960900,0.088816,1
505,1159275,0.804300,2.562669,1
505,915217,0.701200,2.521813,1
505,1037246,0.659400,0.899229,1
505,305072,0.541000,0.299654,1
505,671159,0.226200,0.869496,1
505,183043,0.158700,0.101983,1
506,549130,1.000000,0.153675,1
506,793188,1.000000,1.142787,1
506,61014,0.959500,0.088816,1
506,1159275,0.798100,2.562669,1
506,915217,0.703000,2.521813,1
506,1037246,0.664200,0.899229,1
506,305072,0.543100,0.299654,1
506,671159,0.231500,0.869496,1
506,183043,0.165200,0.101983,1
507,549130,1.000000,0.153675,1
507,793188,1.000000,1.142787,1
507,61014,0.958700,0.088816,1
507,1159275,0.803200,2.562669,1
507,915217,0.705700,2.521813,1
507,1037246,0.660100,0.899229,1
507,305072,0.532700,0.299654,1
507,671159,0.225400,0.869496,1
507,183043,0.167300,0.101983,1
508,549130,1.000000,0.153675,1
508,793188,1.000000,1.142787,1
508,61014,0.959600,0.088816,1
508,1159275,0.800400,2.562669,1
508,915217,0.702700,2.521813,1
508,1037246,0.666000,0.899229,1
508,305072,0.526200,0.299654,1
508,671159,0.224300,0.869496,1
508,183043,0.171100,0.101983,1
509,549130,1.000000,0.153675,1
509,793188,1.000000,1.142787,1
509,61014,0.962200,0.088816,1
509,1159275,0.802000,2.562669,1
509,915217,0.703900,2.521813,1
509,1037246,0.660900,0.899229,1
509,305072,0.524300,0.299654,1
509,671159,0.221900,0.869496,1
509,183043,0.164000,0.101983,1
510,549130,1.000000,0.153675,1
510,793188,1.000000,1.142787,1
510,61014,0.958500,0.088816,1
510,1159275,0.797900,2.562669,1
510,915217,0.690700,2.521813,1
510,1037246,0.666800,0.899229,1
510,305072,0.524900,0.299654,1
510,671159,0.231500,0.869496,1
510,183043,0.152500,0.101983,1
511,549130,1.000000,0.153675,1
511,793188,1.000000,1.142787,1
511,61014,0.956600,0.088816,1
511,1159275,0.802000,2.562669,1
511,915217,0.687000,2.521813,1
511,1037246,0.669800,0.899229,1
511,305072,0.522400,0.299654,1
511,671159,0.228100,0.869496,1
511,183043,0.151700,0.101983,1
512,549130,1.000000,0.153675,1
512,793188,1.000000,1.142787,1
512,61014,0.958200,0.088816,1
512,1159275,0.802200,2.562669,1
512,915217,0.684900,2.521813,1
512,1037246,0.671700,0.899229,1
512,305072,0.527600,0.299654,1
512,671159,0.231300,0.869496,1
512,183043,0.156300,0.101983,1
513,549130,1.000000,0.153675,1
513,793188,1.000000,1.142787,1
513,61014,0.958600,0.088816,1
513,1159275,0.800400,2.562669,1
513,915217,0.678700,2.521813,1
513,1037246,0.671200,0.899229,1
513,305072,0.531600,0.299654,1
513,671159,0.233000,0.869496,1
513,183043,0.155200,0.101983,1
514,549130,1.000000,0.153675,1
514,793188,1.000000,1.142787,1
514,61014,0.960000,0.088816,1
514,1159275,0.800700,2.562669,1
514,915217,0.684600,2.521813,1
514,1037246,0.672800,0.899229,1
514,305072,0.524500,0.299654,1
514,671159,0.224400,0.869496,1
514,183043,0.154400,0.101983,1
515,549130,1.000000,0.153675,1
515,793188,1.000000,1.142787,1
515,61014,0.958500,0.088816,1
515,1159275,0.798900,2.562669,1
515,915217,0.679900,2.521813,1
515,1037246,0.669600,0.899229,1
515,305072,0.528000,0.299654,1
515,671159,0.229700,0.869496,1
515,183043,0.155300,0.101983,1
516,549130,1.000000,0.153675,1
516,793188,1.000000,1.142787,1
516,61014,0.958500,0.088816,1
516,1159275,0.802600,2.562669,1
516,915217,0.676700,2.521813,1
516,1037246,0.665800,0.899229,1
516,305072,0.521600,0.299654,1
516,671159,0.229800,0.869496,1
516,183043,0.157000,0.101983,1
517,549130,1.000000,0.153675,1
517,793188,1.000000,1.142787,1
517,61014,0.958700,0.088816,1
517,1159275,0.804400,2.562669,1
517,915217,0.673800,2.521813,1
517,1037246,0.670000,0.899229,1
517,305072,0.515800,0.299654,1
517,671159,0.226800,0.869496,1
517,183043,0.155900,0.101983,1
518,549130,1.000000,0.153675,1
518,793188,1.000000,1.142787,1
518,61014,0.960700,0.088816,1
518,1159275,0.801000,2.562669,1
518,915217,0.670300,2.521813,1
518,1037246,0.669100,0.899229,1
518,305072,0.512800,0.299654,1
518,671159,0.224800,0.869496,1
518,183043,0.154600,0.101983,1
519,549130,1.000000,0.153675,1
519,793188,1.000000,1.142787,1
519,61014,0.961100,0.088816,1
519,1159275,0.799300,2.562669,1
519,915217,0.678500,2.521813,1
519,1037246,0.671300,0.899229,1
519,305072,0.503600,0.299654,1
519,671159,0.217500,0.869496,1
519,183043,0.151300,0.101983,1
520,549130,1.000000,0.153675,1
520,793188,1.000000,1.142787,1
520,61014,0.963300,0.088816,1
520,1159275,0.803300,2.562669,1
520,915217,0.684000,2.521813,1
520,1037246,0.666200,0.899229,1
520,305072,0.495300,0.299654,1
520,671159,0.214400,0.869496,1
520,183043,0.152000,0.101983,1
521,549130,1.000000,0.153675,1
521,793188,1.000000,1.142787,1
521,61014,0.960300,0.088816,1
521,1159275,0.807500,2.562669,1
521,915217,0.690700,2.521813,1
521,1037246,0.667600,0.899229,1
521,305072,0.496400,0.299654,1
521,671159,0.211600,0.869496,1
521,183043,0.150300,0.101983,1
522,549130,1.000000,0.153675,1
522,793188,1.000000,1.142787,1
522,61014,0.960800,0.088816,1
522,1159275,0.803600,2.562669,1
522,915217,0.681200,2.521813,1
522,1037246,0.671500,0.899229,1
522,305072,0.504600,0.299654,1
522,671159,0.220000,0.869496,1
522,183043,0.153700,0.101983,1
523,549130,1.000000,0.153675,1
523,793188,1.000000,1.142787,1
523,61014,0.957100,0.088816,1
523,1159275,0.802600,2.562669,1
523,915217,0.680900,2.521813,1
523,1037246,0.678400,0.899229,1
523,305072,0.496900,0.299654,1
523,671159,0.213800,0.869496,1
523,183043,0.159800,0.101983,1
524,549130,1.000000,0.153675,1
524,793188,1.000000,1.142787,1
524,61014,0.953900,0.088816,1
524,1159275,0.807300,2.562669,1
524,1037246,0.683400,0.899229,1
524,915217,0.680600,2.521813,1
524,305072,0.496200,0.299654,1
524,671159,0.210600,0.869496,1
524,183043,0.153000,0.101983,1
525,549130,1.000000,0.153675,1
525,793188,1.000000,1.142787,1
525,61014,0.951600,0.088816,1
525,1159275,0.810500,2.562669,1
525,915217,0.688000,2.521813,1
525,1037246,0.684600,0.899229,1
525,305072,0.495400,0.299654,1
525,671159,0.214400,0.869496,1
525,183043,0.153100,0.101983,1
526,549130,1.000000,0.153675,1
526,793188,1.000000,1.142787,1
526,61014,0.950750,0.088816,1
526,1159275,0.818300,2.562669,1
526,915217,0.694750,2.521813,1
526,1037246,0.682900,0.899229,1
526,305072,0.496000,0.299654,1
526,671159,0.214600,0.869496,1
526,183043,0.151700,0.101983,1
527,549130,1.000000,0.153675,1
527,793188,1.000000,1.142787,1
527,61014,0.953950,0.088816,1
527,1159275,0.815800,2.562669,1
527,915217,0.694300,2.521813,1
527,1037246,0.681300,0.899229,1
527,305072,0.502100,0.299654,1
527,671159,0.213000,0.869496,1
527,183043,0.151000,0.101983,1
528,549130,1.000000,0.153675,1
528,793188,1.000000,1.142787,1
528,61014,0.955850,0.088816,1
528,1159275,0.818650,2.562669,1
528,915217,0.695550,2.521813,1
528,1037246,0.682000,0.899229,1
528,305072,0.505650,0.299654,1
528,671159,0.213450,0.869496,1
528,183043,0.158950,0.101983,1
529,549130,1.000000,0.153675,1
529,793188,1.000000,1.142787,1
529,61014,0.956250,0.088816,1
529,1159275,0.817050,2.562669,1
529,915217,0.697350,2.521813,1
529,1037246,0.681950,0.899229,1
529,305072,0.505550,0.299654,1
529,671159,0.210650,0.869496,1
529,183043,0.159050,0.101983,1
530,549130,1.000000,0.153675,1
530,793188,1.000000,1.142787,1
530,61014,0.956250,0.088816,1
530,1159275,0.818800,2.562669,1
530,915217,0.698150,2.521813,1
530,1037246,0.685450,0.899229,1
530,305072,0.507750,0.299654,1
530,671159,0.210300,0.869496,1
530,183043,0.157150,0.101983,1
531,549130,1.000000,0.153675,1
531,793188,1.000000,1.142787,1
531,61014,0.957000,0.088816,1
531,1159275,0.820400,2.562669,1
531,915217,0.695800,2.521813,1
531,1037246,0.680650,0.899229,1
531,305072,0.506450,0.299654,1
531,671159,0.208300,0.869496,1
531,183043,0.160200,0.101983,1
532,549130,1.000000,0.153675,1
532,793188,1.000000,1.142787,1
532,61014,0.956300,0.088816,1
532,1159275,0.825850,2.562669,1
532,915217,0.698650,2.521813,1
532,1037246,0.684450,0.899229,1
532,305072,0.500950,0.299654,1
532,671159,0.207750,0.869496,1
532,183043,0.162250,0.101983,1
533,549130,1.000000,0.153675,1
533,793188,1.000000,1.142787,1
533,61014,0.955550,0.088816,1
533,1159275,0.827400,2.562669,1
533,915217,0.702950,2.521813,1
533,1037246,0.684300,0.899229,1
533,305072,0.504750,0.299654,1
533,671159,0.208550,0.869496,1
533,183043,0.163900,0.101983,1
534,549130,1.000000,0.153675,1
534,793188,1.000000,1.142787,1
534,61014,0.957900,0.088816,1
534,1159275,0.828300,2.562669,1
534,915217,0.697950,2.521813,1
534,1037246,0.683150,0.899229,1
534,305072,0.506250,0.299654,1
534,671159,0.205600,0.869496,1
534,183043,0.161950,0.101983,1
535,549130,1.000000,0.153675,1
535,793188,1.000000,1.142787,1
535,61014,0.955500,0.088816,1
535,1159275,0.829800,2.562669,1
535,915217,0.697200,2.521813,1
535,1037246,0.682550,0.899229,1
535,305072,0.500350,0.299654,1
535,671159,0.204800,0.869496,1
535,183043,0.156850,0.101983,1
536,549130,1.000000,0.153675,1
536,793188,1.000000,1.142787,1
536,61014,0.955750,0.088816,1
536,1159275,0.832750,2.562669,1
536,915217,0.700800,2.521813,1
536,1037246,0.681650,0.899229,1
536,305072,0.498700,0.299654,1
536,671159,0.205200,0.869496,1
536,183043,0.157800,0.101983,1
537,549130,1.000000,0.153675,1
537,793188,1.000000,1.142787,1
537,61014,0.953000,0.088816,1
537,1159275,0.836400,2.562669,1
537,915217,0.703500,2.521813,1
537,1037246,0.682950,0.899229,1
537,305072,0.493650,0.299654,1
537,671159,0.207500,0.869496,1
537,183043,0.157350,0.101983,1
538,549130,1.000000,0.153675,1
538,793188,1.000000,1.142787,1
538,61014,0.952950,0.088816,1
538,1159275,0.840600,2.562669,1
538,915217,0.707000,2.521813,1
538,1037246,0.684000,0.899229,1
538,305072,0.487550,0.299654,1
538,671159,0.206350,0.869496,1
538,183043,0.159250,0.101983,1
539,549130,1.000000,0.153675,1
539,793188,1.000000,1.142787,1
539,61014,0.952050,0.088816,1
539,1159275,0.843950,2.562669,1
539,915217,0.707250,2.521813,1
539,1037246,0.683800,0.899229,1
539,305072,0.485900,0.299654,1
539,671159,0.204000,0.869496,1
539,183043,0.163350,0.101983,1
540,549130,1.000000,0.153675,1
540,793188,1.000000,1.142787,1
540,61014,0.953750,0.088816,1
540,1159275,0.845250,2.562669,1
540,915217,0.708700,2.521813,1
540,1037246,0.682950,0.899229,1
540,305072,0.486600,0.299654,1
540,671159,0.203000,0.869496,1
540,183043,0.161100,0.101983,1
541,549130,1.000000,0.153675,1
541,793188,1.000000,1.142787,1
541,61014,0.953650,0.088816,1
541,1159275,0.844950,2.562669,1
541,915217,0.712250,2.521813,1
541,1037246,0.683750,0.899229,1
541,305072,0.490750,0.299654,1
541,671159,0.204300,0.869496,1
541,183043,0.159350,0.101983,1
542,549130,1.000000,0.153675,1
542,793188,1.000000,1.142787,1
542,61014,0.955150,0.088816,1
542,1159275,0.847150,2.562669,1
542,915217,0.715100,2.521813,1
542,1037246,0.685100,0.899229,1
542,305072,0.483050,0.299654,1
542,671159,0.203350,0.869496,1
542,183043,0.159000,0.101983,1
543,549130,1.000000,0.153675,1
543,793188,1.000000,1.142787,1
543,61014,0.953350,0.088816,1
543,1159275,0.848150,2.562669,1
543,915217,0.718500,2.521813,1
543,1037246,0.686400,0.899229,1
543,305072,0.483600,0.299654,1
543,671159,0.206500,0.869496,1
543,183043,0.159500,0.101983,1
544,549130,1.000000,0.153675,1
544,793188,1.000000,1.142787,1
544,61014,0.951750,0.088816,1
544,1159275,0.848000,2.562669,1
544,915217,0.716200,2.521813,1
544,1037246,0.689200,0.899229,1
544,305072,0.488000,0.299654,1
544,671159,0.205400,0.869496,1
544,183043,0.160600,0.101983,1
545,549130,1.000000,0.153675,1
545,793188,1.000000,1.142787,1
545,61014,0.951200,0.088816,1
545,1159275,0.850250,2.562669,1
545,915217,0.725450,2.521813,1
545,1037246,0.689300,0.899229,1
545,305072,0.488150,0.299654,1
545,671159,0.208450,0.869496,1
545,183043,0.158600,0.101983,1
546,549130,1.000000,0.153675,1
546,793188,1.000000,1.142787,1
546,61014,0.950600,0.088816,1
546,1159275,0.846750,2.562669,1
546,915217,0.731900,2.521813,1
546,1037246,0.687500,0.899229,1
546,305072,0.491350,0.299654,1
546,671159,0.212900,0.869496,1
546,183043,0.156450,0.101983,1
547,549130,1.000000,0.153675,1
547,793188,1.000000,1.142787,1
547,61014,0.952400,0.088816,1
547,1159275,0.846500,2.562669,1
547,915217,0.736050,2.521813,1
547,1037246,0.688450,0.899229,1
547,305072,0.486900,0.299654,1
547,671159,0.210900,0.869496,1
547,183043,0.154900,0.101983,1
548,549130,1.000000,0.153675,1
548,793188,1.000000,1.142787,1
548,61014,0.953950,0.088816,1
548,1159275,0.846700,2.562669,1
548,915217,0.732350,2.521813,1
548,1037246,0.689550,0.899229,1
548,305072,0.484150,0.299654,1
548,671159,0.211050,0.869496,1
548,183043,0.156450,0.101983,1
549,549130,1.000000,0.153675,1
549,793188,1.000000,1.142787,1
549,61014,0.950600,0.088816,1
549,1159275,0.849950,2.562669,1
549,915217,0.736350,2.521813,1
549,1037246,0.695750,0.899229,1
549,305072,0.486050,0.299654,1
549,671159,0.209200,0.869496,1
549,183043,0.152500,0.101983,1
550,549130,1.000000,0.153675,1
550,793188,1.000000,1.142787,1
550,61014,0.950050,0.088816,1
550,1159275,0.850800,2.562669,1
550,915217,0.742400,2.521813,1
550,1037246,0.689500,0.899229,1
550,305072,0.487650,0.299654,1
550,671159,0.209400,0.869496,1
550,183043,0.152800,0.101983,1
551,549130,1.000000,0.153675,1
551,793188,1.000000,1.142787,1
551,61014,0.946000,0.088816,1
551,1159275,0.847000,2.562669,1
551,915217,0.743500,2.521813,1
551,1037246,0.692500,0.899229,1
551,305072,0.492000,0.299654,1
551,671159,0.216000,0.869496,1
551,183043,0.145000,0.101983,1
552,549130,1.000000,0.153675,1
552,793188,1.000000,1.142787,1
552,61014,0.945500,0.088816,1
552,1159275,0.856500,2.562669,1
552,915217,0.751500,2.521813,1
552,1037246,0.695000,0.899229,1
552,305072,0.476000,0.299654,1
552,671159,0.219500,0.869496,1
552,183043,0.150000,0.101983,1
553,549130,1.000000,0.153675,1
553,793188,1.000000,1.142787,1
553,61014,0.946500,0.088816,1
553,1159275,0.864500,2.562669,1
553,915217,0.725000,2.521813,1
553,1037246,0.702500,0.899229,1
553,305072,0.440000,0.299654,1
553,671159,0.224500,0.869496,1
553,183043,0.154500,0.101983,1
554,549130,1.000000,0.153675,1
554,793188,1.000000,1.142787,1
554,61014,0.949000,0.088816,1
554,1159275,0.870500,2.562669,1
554,915217,0.732000,2.521813,1
554,1037246,0.685500,0.899229,1
554,305072,0.442500,0.299654,1
554,671159,0.231500,0.869496,1
554,183043,0.147000,0.101983,1
555,549130,1.000000,0.153675,1
555,793188,1.000000,1.142787,1
555,61014,0.952500,0.088816,1
555,1159275,0.860000,2.562669,1
555,915217,0.714500,2.521813,1
555,1037246,0.690500,0.899229,1
555,305072,0.461500,0.299654,1
555,671159,0.234500,0.869496,1
555,183043,0.146500,0.101983,1
556,549130,1.000000,0.153675,1
556,793188,1.000000,1.142787,1
556,61014,0.955500,0.088816,1
556,1159275,0.865000,2.562669,1
556,915217,0.723000,2.521813,1
556,1037246,0.701000,0.899229,1
556,305072,0.467000,0.299654,1
556,671159,0.238000,0.869496,1
556,183043,0.144000,0.101983,1
557,549130,1.000000,0.153675,1
557,793188,1.000000,1.142787,1
557,61014,0.957500,0.088816,1
557,1159275,0.864000,2.562669,1
557,915217,0.727000,2.521813,1
557,1037246,0.701500,0.899229,1
557,305072,0.465500,0.299654,1
557,671159,0.242000,0.869496,1
557,183043,0.146500,0.101983,1
558,549130,1.000000,0.153675,1
558,793188,1.000000,1.142787,1
558,61014,0.951000,0.088816,1
558,1159275,0.856000,2.562669,1
558,915217,0.721500,2.521813,1
558,1037246,0.720500,0.899229,1
558,305072,0.467500,0.299654,1
558,671159,0.243500,0.869496,1
558,183043,0.142000,0.101983,1
559,549130,1.000000,0.153675,1
559,793188,1.000000,1.142787,1
559,61014,0.949000,0.088816,1
559,1159275,0.861000,2.562669,1
559,915217,0.707000,2.521813,1
559,1037246,0.701500,0.899229,1
559,305072,0.467500,0.299654,1
559,671159,0.237000,0.869496,1
559,183043,0.153000,0.101983,1
560,549130,1.000000,0.153675,1
560,793188,1.000000,1.142787,1
560,61014,0.955000,0.088816,1
560,1159275,0.868500,2.562669,1
560,915217,0.701500,2.521813,1
560,1037246,0.691500,0.899229,1
560,305072,0.464000,0.299654,1
560,671159,0.233500,0.869496,1
560,183043,0.164500,0.101983,1
561,549130,1.000000,0.153675,1
561,793188,1.000000,1.142787,1
561,61014,0.951500,0.088816,1
561,1159275,0.875500,2.562669,1
561,915217,0.710500,2.521813,1
561,1037246,0.678000,0.899229,1
561,305072,0.463000,0.299654,1
561,671159,0.222000,0.869496,1
561,183043,0.174500,0.101983,1
562,549130,1.000000,0.153675,1
562,793188,1.000000,1.142787,1
562,61014,0.950000,0.088816,1
562,1159275,0.877500,2.562669,1
562,915217,0.703500,2.521813,1
562,1037246,0.663000,0.899229,1
562,305072,0.469500,0.299654,1
562,671159,0.209000,0.869496,1
562,183043,0.187000,0.101983,1
563,549130,1.000000,0.153675,1
563,793188,1.000000,1.142787,1
563,61014,0.949000,0.088816,1
563,1159275,0.882000,2.562669,1
563,915217,0.705500,2.521813,1
563,1037246,0.652000,0.899229,1
563,305072,0.472000,0.299654,1
563,671159,0.198500,0.869496,1
563,183043,0.172000,0.101983,1
564,549130,1.000000,0.153675,1
564,793188,1.000000,1.142787,1
564,61014,0.948000,0.088816,1
564,1159275,0.880000,2.562669,1
564,915217,0.705000,2.521813,1
564,1037246,0.662000,0.899229,1
564,305072,0.456000,0.299654,1
564,671159,0.191000,0.869496,1
564,183043,0.172500,0.101983,1
565,549130,1.000000,0.153675,1
565,793188,1.000000,1.142787,1
565,61014,0.942000,0.088816,1
565,1159275,0.878500,2.562669,1
565,915217,0.690000,2.521813,1
565,1037246,0.667500,0.899229,1
565,305072,0.449500,0.299654,1
565,671159,0.181000,0.869496,1
565,183043,0.171000,0.101983,1
566,549130,1.000000,0.153675,1
566,793188,1.000000,1.142787,1
566,61014,0.945000,0.088816,1
566,1159275,0.873000,2.562669,1
566,915217,0.683500,2.521813,1
566,1037246,0.656500,0.899229,1
566,305072,0.451500,0.299654,1
566,671159,0.180000,0.869496,1
566,183043,0.173500,0.101983,1
567,549130,1.000000,0.153675,1
567,793188,1.000000,1.142787,1
567,61014,0.945500,0.088816,1
567,1159275,0.862000,2.562669,1
567,915217,0.670500,2.521813,1
567,1037246,0.670500,0.899229,1
567,305072,0.465500,0.299654,1
567,671159,0.196000,0.869496,1
567,183043,0.170000,0.101983,1
568,549130,1.000000,0.153675,1
568,793188,1.000000,1.142787,1
568,61014,0.948500,0.088816,1
568,1159275,0.859500,2.562669,1
568,1037246,0.665500,0.899229,1
568,915217,0.632500,2.521813,1
568,305072,0.464000,0.299654,1
568,671159,0.201500,0.869496,1
568,183043,0.176500,0.101983,1
569,549130,1.000000,0.153675,1
569,793188,1.000000,1.142787,1
569,61014,0.948500,0.088816,1
569,1159275,0.864000,2.562669,1
569,1037246,0.647000,0.899229,1
569,915217,0.621000,2.521813,1
569,305072,0.461000,0.299654,1
569,671159,0.184000,0.869496,1
569,183043,0.163000,0.101983,1
570,549130,1.000000,0.153675,1
570,793188,1.000000,1.142787,1
570,61014,0.949000,0.088816,1
570,1159275,0.876000,2.562669,1
570,1037246,0.651000,0.899229,1
570,915217,0.612000,2.521813,1
570,305072,0.450500,0.299654,1
570,671159,0.165000,0.869496,1
570,183043,0.149500,0.101983,1
571,549130,1.000000,0.153675,1
571,793188,1.000000,1.142787,1
571,61014,0.941000,0.088816,1
571,1159275,0.865000,2.562669,1
571,1037246,0.648500,0.899229,1
571,915217,0.595500,2.521813,1
571,305072,0.486500,0.299654,1
571,671159,0.178500,0.869496,1
571,183043,0.145500,0.101983,1
572,549130,1.000000,0.153675,1
572,793188,1.000000,1.142787,1
572,61014,0.937000,0.088816,1
572,1159275,0.854000,2.562669,1
572,1037246,0.650500,0.899229,1
572,915217,0.591000,2.521813,1
572,305072,0.493000,0.299654,1
572,671159,0.170000,0.869496,1
572,183043,0.149000,0.101983,1
573,549130,1.000000,0.153675,1
573,793188,1.000000,1.142787,1
573,61014,0.938500,0.088816,1
573,1159275,0.851500,2.562669,1
573,1037246,0.643000,0.899229,1
573,915217,0.581500,2.521813,1
573,305072,0.484500,0.299654,1
573,671159,0.159500,0.869496,1
573,183043,0.151500,0.101983,1
574,549130,1.000000,0.153675,1
574,793188,1.000000,1.142787,1
574,61014,0.935000,0.088816,1
574,1159275,0.853000,2.562669,1
574,1037246,0.646500,0.899229,1
574,915217,0.592000,2.521813,1
574,305072,0.490500,0.299654,1
574,183043,0.171500,0.101983,1
574,671159,0.162500,0.869496,1
575,549130,1.000000,0.153675,1
575,793188,1.000000,1.142787,1
575,61014,0.927000,0.088816,1
575,1159275,0.847000,2.562669,1
575,1037246,0.644000,0.899229,1
575,915217,0.584500,2.521813,1
575,305072,0.481000,0.299654,1
575,183043,0.172000,0.101983,1
575,671159,0.161500,0.869496,1
576,549130,1.000000,0.153675,1
576,793188,1.000000,1.142787,1
576,61014,0.927800,0.088816,1
576,1159275,0.844000,2.562669,1
576,1037246,0.647300,0.899229,1
