Generation,Position,Frequency,Effect,Origin
205,148180,0.834500,0.301926,1
205,26149,0.830800,0.330553,1
205,1089562,0.768500,2.368778,1
205,1037263,0.765500,1.543024,1
205,1002397,0.765400,0.696634,1
205,479407,0.762800,0.094894,1
205,1054696,0.757000,0.416162,1
205,305077,0.752800,0.666888,1
205,950098,0.748800,3.150135,1
205,1194160,0.737500,0.704608,1
205,653737,0.704600,0.151553,1
205,845500,0.699700,2.969555,1
205,706036,0.676100,1.819664,1
205,740902,0.645000,0.382134,1
205,1211593,0.629700,1.193693,1
205,880366,0.628600,0.016483,1
205,688603,0.613800,1.157826,1
205,810634,0.554500,2.121852,1
205,287644,0.540500,0.424276,1
205,1124428,0.535100,1.560417,1
205,165613,0.527200,2.819775,1
205,1072129,0.519200,1.316801,1
205,549139,0.510200,0.109456,1
205,61015,0.499500,0.412421,1
205,444541,0.490800,0.777099,1
205,113314,0.483400,1.499619,1
205,357376,0.473400,0.817099,1
205,1141861,0.472200,1.068036,1
205,915232,0.463800,0.094585,1
205,584005,0.461000,3.331525,1
205,235345,0.452100,3.345297,1
205,566572,0.409000,0.050679,1
205,130747,0.396600,6.392057,1
205,531706,0.373900,0.781874,1
205,618871,0.370100,1.085156,1
205,514273,0.351700,1.013507,1
205,8716,0.349000,3.048570,1
205,636304,0.339900,0.022710,1
205,967531,0.321100,0.938795,1
205,461974,0.320900,0.201880,1
205,270211,0.320900,0.564871,1
205,217912,0.254000,2.222374,1
205,932665,0.250100,0.221580,1
205,392242,0.248300,1.025541,1
205,723469,0.239000,0.775019,1
205,793201,0.232500,1.254149,1
205,200479,0.229100,3.348955,1
205,984964,0.204900,1.841563,1
205,828067,0.150200,3.814558,1
205,758335,0.134800,2.807018,1
205,1019830,0.109000,0.189974,1
205,43582,0.107600,1.357641,1
205,374809,0.064200,2.168926,1
205,409675,0.010000,1.618261,1
206,427108,1.000000,1.584015,1
206,252778,1.000000,0.342297,1
206,671170,0.993400,0.836849,1
206,1159294,0.935400,1.153550,1
206,897799,0.934100,1.264019,1
206,339943,0.928400,3.032091,1
206,1106995,0.906200,2.506406,1
206,78448,0.894200,1.890630,1
206,1176727,0.880900,0.304440,1
206,862933,0.878700,1.407115,1
206,601438,0.856600,0.786553,1
206,322510,0.849100,0.179605,1
206,95881,0.848300,2.821470,1
206,183046,0.839500,0.653157,1
206,148180,0.834500,0.301926,1
206,26149,0.830700,0.330553,1
206,1089562,0.769500,2.368778,1
206,479407,0.765500,0.094894,1
206,1037263,0.764500,1.543024,1
206,1002397,0.764400,0.696634,1
206,1054696,0.755000,0.416162,1
206,950098,0.752600,3.150135,1
206,305077,0.749200,0.666888,1
206,1194160,0.740500,0.704608,1
206,653737,0.702500,0.151553,1
206,845500,0.698700,2.969555,1
206,706036,0.680200,1.819664,1
206,740902,0.648400,0.382134,1
206,1211593,0.634300,1.193693,1
206,880366,0.625900,0.016483,1
206,688603,0.613400,1.157826,1
206,810634,0.548900,2.121852,1
206,287644,0.543300,0.424276,1
206,1124428,0.531600,1.560417,1
206,1072129,0.526400,1.316801,1
206,165613,0.523100,2.819775,1
206,549139,0.508800,0.109456,1
206,61015,0.500300,0.412421,1
206,444541,0.488700,0.777099,1
206,113314,0.479600,1.499619,1
206,1141861,0.476300,1.068036,1
206,357376,0.468400,0.817099,1
206,915232,0.460000,0.094585,1
206,584005,0.456900,3.331525,1
206,235345,0.451900,3.345297,1
206,566572,0.407900,0.050679,1
206,130747,0.395600,6.392057,1
206,618871,0.372200,1.085156,1
206,531706,0.372000,0.781874,1
206,514273,0.351500,1.013507,1
206,8716,0.347500,3.048570,1
206,636304,0.339200,0.022710,1
206,270211,0.321100,0.564871,1
206,461974,0.319700,0.201880,1
206,967531,0.319200,0.938795,1
206,932665,0.252300,0.221580,1
206,217912,0.251600,2.222374,1
206,392242,0.251500,1.025541,1
206,723469,0.236300,0.775019,1
206,793201,0.233200,1.254149,1
206,200479,0.229300,3.348955,1
206,984964,0.198700,1.841563,1
206,828067,0.146000,3.814558,1
206,758335,0.135300,2.807018,1
206,1019830,0.108900,0.189974,1
206,43582,0.104300,1.357641,1
206,374809,0.069000,2.168926,1
206,409675,0.009900,1.618261,1
207,427108,1.000000,1.584015,1
207,252778,1.000000,0.342297,1
207,671170,0.994000,0.836849,1
207,1159294,0.937200,1.153550,1
207,897799,0.936000,1.264019,1
207,339943,0.928000,3.032091,1
207,1106995,0.902700,2.506406,1
207,78448,0.895200,1.890630,1
207,1176727,0.883700,0.304440,1
207,862933,0.873900,1.407115,1
207,601438,0.854000,0.786553,1
207,322510,0.852000,0.179605,1
207,95881,0.844600,2.821470,1
207,183046,0.839800,0.653157,1
207,148180,0.834200,0.301926,1
207,26149,0.828400,0.330553,1
207,479407,0.769700,0.094894,1
207,1089562,0.766900,2.368778,1
207,1037263,0.762000,1.543024,1
207,1002397,0.760700,0.696634,1
207,950098,0.754400,3.150135,1
207,305077,0.753200,0.666888,1
207,1054696,0.752900,0.416162,1
207,1194160,0.741900,0.704608,1
207,653737,0.713400,0.151553,1
207,845500,0.712100,2.969555,1
207,706036,0.684800,1.819664,1
207,1211593,0.646900,1.193693,1
207,740902,0.644900,0.382134,1
207,880366,0.618500,0.016483,1
207,688603,0.614300,1.157826,1
207,287644,0.543800,0.424276,1
207,810634,0.542400,2.121852,1
207,1072129,0.532800,1.316801,1
207,1124428,0.530800,1.560417,1
207,165613,0.526500,2.819775,1
207,549139,0.508600,0.109456,1
207,61015,0.498600,0.412421,1
207,1141861,0.498400,1.068036,1
207,113314,0.483300,1.499619,1
207,444541,0.479300,0.777099,1
207,357376,0.473300,0.817099,1
207,915232,0.463800,0.094585,1
207,235345,0.458200,3.345297,1
207,584005,0.455100,3.331525,1
207,566572,0.411200,0.050679,1
207,130747,0.393400,6.392057,1
207,618871,0.369700,1.085156,1
207,531706,0.366900,0.781874,1
207,514273,0.361000,1.013507,1
207,8716,0.348700,3.048570,1
207,636304,0.337100,0.022710,1
207,270211,0.327300,0.564871,1
207,967531,0.320700,0.938795,1
207,461974,0.313700,0.201880,1
207,392242,0.259600,1.025541,1
207,217912,0.249900,2.222374,1
207,932665,0.246400,0.221580,1
207,793201,0.232600,1.254149,1
207,723469,0.232000,0.775019,1
207,200479,0.229000,3.348955,1
207,984964,0.196100,1.841563,1
207,828067,0.144200,3.814558,1
207,758335,0.139900,2.807018,1
207,43582,0.108400,1.357641,1
207,1019830,0.105800,0.189974,1
207,374809,0.074900,2.168926,1
207,409675,0.009100,1.618261,1
208,427108,1.000000,1.584015,1
208,252778,1.000000,0.342297,1
208,671170,0.993500,0.836849,1
208,897799,0.936100,1.264019,1
208,1159294,0.933000,1.153550,1
208,339943,0.925500,3.032091,1
208,1106995,0.902200,2.506406,1
208,78448,0.896200,1.890630,1
208,1176727,0.885300,0.304440,1
208,862933,0.875000,1.407115,1
208,601438,0.857500,0.786553,1
208,322510,0.854200,0.179605,1
208,183046,0.844700,0.653157,1
208,95881,0.835400,2.821470,1
208,148180,0.832600,0.301926,1
208,26149,0.820600,0.330553,1
208,479407,0.768200,0.094894,1
208,1002397,0.763500,0.696634,1
208,1054696,0.759000,0.416162,1
208,1089562,0.756500,2.368778,1
208,950098,0.753500,3.150135,1
208,1037263,0.751200,1.543024,1
208,305077,0.744400,0.666888,1
208,1194160,0.740600,0.704608,1
208,653737,0.715200,0.151553,1
208,845500,0.714100,2.969555,1
208,706036,0.677600,1.819664,1
208,740902,0.643700,0.382134,1
208,1211593,0.636800,1.193693,1
208,880366,0.622500,0.016483,1
208,688603,0.618100,1.157826,1
208,287644,0.542300,0.424276,1
208,810634,0.540800,2.121852,1
208,1072129,0.539100,1.316801,1
208,165613,0.536500,2.819775,1
208,1124428,0.528100,1.560417,1
208,549139,0.510700,0.109456,1
208,61015,0.500500,0.412421,1
208,1141861,0.493500,1.068036,1
208,444541,0.482300,0.777099,1
208,113314,0.480800,1.499619,1
208,915232,0.473600,0.094585,1
208,357376,0.469800,0.817099,1
208,584005,0.459700,3.331525,1
208,235345,0.456600,3.345297,1
208,566572,0.412000,0.050679,1
208,130747,0.386700,6.392057,1
208,618871,0.367400,1.085156,1
208,514273,0.364000,1.013507,1
208,531706,0.361100,0.781874,1
208,8716,0.356300,3.048570,1
208,636304,0.348100,0.022710,1
208,270211,0.327700,0.564871,1
208,967531,0.324700,0.938795,1
208,461974,0.318400,0.201880,1
208,392242,0.261600,1.025541,1
208,932665,0.245800,0.221580,1
208,217912,0.242200,2.222374,1
208,793201,0.232200,1.254149,1
208,723469,0.229800,0.775019,1
208,200479,0.222100,3.348955,1
208,984964,0.196400,1.841563,1
208,828067,0.149300,3.814558,1
208,758335,0.133700,2.807018,1
208,43582,0.114600,1.357641,1
208,1019830,0.106400,0.189974,1
208,374809,0.073500,2.168926,1
208,409675,0.008900,1.618261,1
209,427108,1.000000,1.584015,1
209,252778,1.000000,0.342297,1
209,671170,0.993400,0.836849,1
209,897799,0.936000,1.264019,1
209,1159294,0.930900,1.153550,1
209,339943,0.923800,3.032091,1
209,1106995,0.900200,2.506406,1
209,78448,0.894700,1.890630,1
209,1176727,0.879800,0.304440,1
209,862933,0.876300,1.407115,1
209,601438,0.864600,0.786553,1
209,322510,0.858500,0.179605,1
209,183046,0.845200,0.653157,1
209,148180,0.838700,0.301926,1
209,95881,0.834300,2.821470,1
209,26149,0.826400,0.330553,1
209,479407,0.771500,0.094894,1
209,1002397,0.767000,0.696634,1
209,1054696,0.763900,0.416162,1
209,1089562,0.755300,2.368778,1
209,1037263,0.750900,1.543024,1
209,950098,0.749200,3.150135,1
209,305077,0.744600,0.666888,1
209,1194160,0.740400,0.704608,1
209,653737,0.712300,0.151553,1
209,845500,0.709000,2.969555,1
209,706036,0.673800,1.819664,1
209,740902,0.645800,0.382134,1
209,1211593,0.631700,1.193693,1
209,880366,0.622600,0.016483,1
209,688603,0.617700,1.157826,1
209,1072129,0.544100,1.316801,1
209,165613,0.538700,2.819775,1
209,810634,0.538100,2.121852,1
209,1124428,0.533500,1.560417,1
209,287644,0.533100,0.424276,1
209,549139,0.505900,0.109456,1
209,61015,0.503000,0.412421,1
209,1141861,0.488500,1.068036,1
209,113314,0.487800,1.499619,1
209,444541,0.483600,0.777099,1
209,915232,0.478500,0.094585,1
209,357376,0.471300,0.817099,1
209,235345,0.460600,3.345297,1
209,584005,0.460000,3.331525,1
209,566572,0.411600,0.050679,1
209,130747,0.384300,6.392057,1
209,514273,0.371300,1.013507,1
209,618871,0.369700,1.085156,1
209,531706,0.353500,0.781874,1
209,8716,0.351900,3.048570,1
209,636304,0.346700,0.022710,1
209,967531,0.327100,0.938795,1
209,461974,0.322400,0.201880,1
209,270211,0.319800,0.564871,1
209,392242,0.259400,1.025541,1
209,932665,0.250000,0.221580,1
209,217912,0.242200,2.222374,1
209,723469,0.232800,0.775019,1
209,793201,0.230900,1.254149,1
209,200479,0.219500,3.348955,1
209,984964,0.204500,1.841563,1
209,828067,0.151100,3.814558,1
209,758335,0.129000,2.807018,1
209,43582,0.115600,1.357641,1
209,1019830,0.110600,0.189974,1
209,374809,0.074200,2.168926,1
209,409675,0.008300,1.618261,1
210,427108,1.000000,1.584015,1
210,252778,1.000000,0.342297,1
210,671170,0.991800,0.836849,1
210,897799,0.935300,1.264019,1
210,1159294,0.933300,1.153550,1
210,339943,0.925100,3.032091,1
210,1106995,0.899600,2.506406,1
210,78448,0.897400,1.890630,1
210,862933,0.877200,1.407115,1
210,1176727,0.875400,0.304440,1
210,601438,0.867500,0.786553,1
210,322510,0.858000,0.179605,1
210,183046,0.846100,0.653157,1
210,148180,0.837600,0.301926,1
210,95881,0.835600,2.821470,1
210,26149,0.825700,0.330553,1
210,479407,0.770300,0.094894,1
210,1002397,0.768800,0.696634,1
210,1054696,0.758500,0.416162,1
210,1089562,0.753400,2.368778,1
210,1037263,0.749500,1.543024,1
210,950098,0.746400,3.150135,1
210,305077,0.745900,0.666888,1
210,1194160,0.730200,0.704608,1
210,845500,0.714100,2.969555,1
210,653737,0.710300,0.151553,1
210,706036,0.672000,1.819664,1
210,740902,0.640400,0.382134,1
210,1211593,0.635800,1.193693,1
210,880366,0.629600,0.016483,1
210,688603,0.625000,1.157826,1
210,1072129,0.545300,1.316801,1
210,287644,0.539600,0.424276,1
210,165613,0.535900,2.819775,1
210,810634,0.534800,2.121852,1
210,1124428,0.533600,1.560417,1
210,61015,0.505400,0.412421,1
210,549139,0.498400,0.109456,1
210,1141861,0.484700,1.068036,1
210,444541,0.484700,0.777099,1
210,113314,0.483200,1.499619,1
210,357376,0.477100,0.817099,1
210,915232,0.476400,0.094585,1
210,584005,0.468000,3.331525,1
210,235345,0.465500,3.345297,1
210,566572,0.417600,0.050679,1
210,130747,0.388300,6.392057,1
210,514273,0.377000,1.013507,1
210,618871,0.368500,1.085156,1
210,531706,0.358400,0.781874,1
210,636304,0.352500,0.022710,1
210,8716,0.350800,3.048570,1
210,270211,0.321600,0.564871,1
210,461974,0.321000,0.201880,1
210,967531,0.315200,0.938795,1
210,392242,0.265400,1.025541,1
210,217912,0.244900,2.222374,1
210,932665,0.243000,0.221580,1
210,723469,0.234300,0.775019,1
210,793201,0.226900,1.254149,1
210,200479,0.215500,3.348955,1
210,984964,0.207300,1.841563,1
210,828067,0.153500,3.814558,1
210,758335,0.127500,2.807018,1
210,43582,0.114500,1.357641,1
210,1019830,0.110900,0.189974,1
210,374809,0.073400,2.168926,1
210,409675,0.007700,1.618261,1
211,427108,1.000000,1.584015,1
211,252778,1.000000,0.342297,1
211,671170,0.992200,0.836849,1
211,897799,0.938200,1.264019,1
211,1159294,0.932600,1.153550,1
211,339943,0.928800,3.032091,1
211,1106995,0.900100,2.506406,1
211,78448,0.897100,1.890630,1
211,1176727,0.881300,0.304440,1
211,862933,0.875800,1.407115,1
211,601438,0.869800,0.786553,1
211,322510,0.856900,0.179605,1
211,183046,0.844600,0.653157,1
211,148180,0.838600,0.301926,1
211,95881,0.835200,2.821470,1
211,26149,0.822600,0.330553,1
211,479407,0.768800,0.094894,1
211,1002397,0.765200,0.696634,1
211,1054696,0.757600,0.416162,1
211,1089562,0.753000,2.368778,1
211,305077,0.747300,0.666888,1
211,950098,0.746800,3.150135,1
211,1037263,0.746300,1.543024,1
211,1194160,0.740500,0.704608,1
211,845500,0.719600,2.969555,1
211,653737,0.710500,0.151553,1
211,706036,0.675900,1.819664,1
211,740902,0.637000,0.382134,1
211,1211593,0.635700,1.193693,1
211,880366,0.633200,0.016483,1
211,688603,0.621700,1.157826,1
211,1072129,0.547900,1.316801,1
211,287644,0.534200,0.424276,1
211,810634,0.532200,2.121852,1
211,1124428,0.530600,1.560417,1
211,165613,0.529700,2.819775,1
211,61015,0.506600,0.412421,1
211,549139,0.501100,0.109456,1
211,444541,0.489300,0.777099,1
211,357376,0.481700,0.817099,1
211,1141861,0.480100,1.068036,1
211,915232,0.477200,0.094585,1
211,113314,0.473600,1.499619,1
211,235345,0.458200,3.345297,1
211,584005,0.457900,3.331525,1
211,566572,0.424700,0.050679,1
211,130747,0.387900,6.392057,1
211,514273,0.372300,1.013507,1
211,618871,0.364800,1.085156,1
211,531706,0.358300,0.781874,1
211,8716,0.351400,3.048570,1
211,636304,0.348000,0.022710,1
211,270211,0.324100,0.564871,1
211,461974,0.323900,0.201880,1
211,967531,0.308900,0.938795,1
211,392242,0.265300,1.025541,1
211,217912,0.242200,2.222374,1
211,932665,0.240700,0.221580,1
211,793201,0.231600,1.254149,1
211,723469,0.231500,0.775019,1
211,200479,0.217000,3.348955,1
211,984964,0.205900,1.841563,1
211,828067,0.153200,3.814558,1
211,758335,0.127600,2.807018,1
211,43582,0.118400,1.357641,1
211,1019830,0.109100,0.189974,1
211,374809,0.072000,2.168926,1
211,409675,0.007900,1.618261,1
212,427108,1.000000,1.584015,1
212,252778,1.000000,0.342297,1
212,671170,0.993200,0.836849,1
212,897799,0.937500,1.264019,1
212,1159294,0.932000,1.153550,1
212,339943,0.929200,3.032091,1
212,78448,0.898800,1.890630,1
212,1106995,0.898600,2.506406,1
212,862933,0.882200,1.407115,1
212,1176727,0.875500,0.304440,1
212,601438,0.863300,0.786553,1
212,322510,0.850400,0.179605,1
212,183046,0.849100,0.653157,1
212,148180,0.835900,0.301926,1
212,95881,0.835800,2.821470,1
212,26149,0.822300,0.330553,1
212,1002397,0.771900,0.696634,1
212,479407,0.768100,0.094894,1
212,1054696,0.761000,0.416162,1
212,1037263,0.755600,1.543024,1
212,305077,0.753100,0.666888,1
212,950098,0.753000,3.150135,1
212,1194160,0.745400,0.704608,1
212,1089562,0.743800,2.368778,1
212,845500,0.722800,2.969555,1
212,653737,0.711000,0.151553,1
212,706036,0.674900,1.819664,1
212,740902,0.642000,0.382134,1
212,1211593,0.631300,1.193693,1
212,880366,0.627400,0.016483,1
212,688603,0.615000,1.157826,1
212,1072129,0.552600,1.316801,1
212,287644,0.539900,0.424276,1
212,810634,0.533800,2.121852,1
212,1124428,0.527900,1.560417,1
212,165613,0.522600,2.819775,1
212,61015,0.506000,0.412421,1
212,549139,0.499500,0.109456,1
212,444541,0.491200,0.777099,1
212,357376,0.486600,0.817099,1
212,915232,0.482300,0.094585,1
212,1141861,0.477700,1.068036,1
212,113314,0.470300,1.499619,1
212,235345,0.461600,3.345297,1
212,584005,0.459400,3.331525,1
212,566572,0.430600,0.050679,1
212,130747,0.385900,6.392057,1
212,618871,0.364300,1.085156,1
212,514273,0.363000,1.013507,1
212,531706,0.362100,0.781874,1
212,8716,0.349600,3.048570,1
212,636304,0.347200,0.022710,1
212,270211,0.326000,0.564871,1
212,461974,0.321900,0.201880,1
212,967531,0.306500,0.938795,1
212,392242,0.266500,1.025541,1
212,932665,0.238700,0.221580,1
212,217912,0.234500,2.222374,1
212,793201,0.234200,1.254149,1
212,723469,0.229100,0.775019,1
212,200479,0.223400,3.348955,1
212,984964,0.201500,1.841563,1
212,828067,0.154900,3.814558,1
212,758335,0.134700,2.807018,1
212,1019830,0.115800,0.189974,1
212,43582,0.112500,1.357641,1
212,374809,0.072800,2.168926,1
212,409675,0.008000,1.618261,1
213,427108,1.000000,1.584015,1
213,252778,1.000000,0.342297,1
213,671170,0.993700,0.836849,1
213,897799,0.937200,1.264019,1
213,1159294,0.932200,1.153550,1
213,339943,0.931100,3.032091,1
213,1106995,0.898600,2.506406,1
213,78448,0.895600,1.890630,1
213,862933,0.882100,1.407115,1
213,1176727,0.877600,0.304440,1
213,601438,0.862300,0.786553,1
213,322510,0.846700,0.179605,1
213,183046,0.846600,0.653157,1
213,95881,0.838800,2.821470,1
213,148180,0.831400,0.301926,1
213,26149,0.822600,0.330553,1
213,479407,0.771600,0.094894,1
213,1002397,0.764300,0.696634,1
213,1054696,0.759700,0.416162,1
213,305077,0.755400,0.666888,1
213,1037263,0.750700,1.543024,1
213,1194160,0.747800,0.704608,1
213,950098,0.746200,3.150135,1
213,1089562,0.743300,2.368778,1
213,845500,0.721100,2.969555,1
213,653737,0.708800,0.151553,1
213,706036,0.679800,1.819664,1
213,740902,0.647100,0.382134,1
213,1211593,0.635000,1.193693,1
213,880366,0.633800,0.016483,1
213,688603,0.607500,1.157826,1
213,1072129,0.551700,1.316801,1
213,287644,0.544000,0.424276,1
213,1124428,0.530500,1.560417,1
213,810634,0.528400,2.121852,1
213,165613,0.523000,2.819775,1
213,61015,0.509000,0.412421,1
213,549139,0.507100,0.109456,1
213,357376,0.489400,0.817099,1
213,444541,0.487500,0.777099,1
213,915232,0.484900,0.094585,1
213,1141861,0.471500,1.068036,1
213,113314,0.466600,1.499619,1
213,235345,0.460400,3.345297,1
213,584005,0.457900,3.331525,1
213,566572,0.428100,0.050679,1
213,130747,0.387600,6.392057,1
213,618871,0.365000,1.085156,1
213,531706,0.361300,0.781874,1
213,514273,0.360300,1.013507,1
213,636304,0.347000,0.022710,1
213,8716,0.344300,3.048570,1
213,461974,0.327100,0.201880,1
213,270211,0.322700,0.564871,1
213,967531,0.306300,0.938795,1
213,392242,0.265800,1.025541,1
213,217912,0.241000,2.222374,1
213,932665,0.239500,0.221580,1
213,793201,0.232600,1.254149,1
213,723469,0.227800,0.775019,1
213,200479,0.226300,3.348955,1
213,984964,0.203000,1.841563,1
213,828067,0.153000,3.814558,1
213,758335,0.136500,2.807018,1
213,1019830,0.113700,0.189974,1
213,43582,0.109600,1.357641,1
213,374809,0.070200,2.168926,1
213,409675,0.007200,1.618261,1
214,427108,1.000000,1.584015,1
214,252778,1.000000,0.342297,1
214,671170,0.993000,0.836849,1
214,897799,0.933100,1.264019,1
214,339943,0.933100,3.032091,1
214,1159294,0.932600,1.153550,1
214,1106995,0.897600,2.506406,1
214,78448,0.895800,1.890630,1
214,862933,0.878600,1.407115,1
214,1176727,0.873000,0.304440,1
214,601438,0.865700,0.786553,1
214,322510,0.846400,0.179605,1
214,183046,0.845500,0.653157,1
214,95881,0.842900,2.821470,1
214,148180,0.830400,0.301926,1
214,26149,0.829600,0.330553,1
214,479407,0.770100,0.094894,1
214,1002397,0.764900,0.696634,1
214,1054696,0.758300,0.416162,1
214,305077,0.754300,0.666888,1
214,1037263,0.752500,1.543024,1
214,1089562,0.752200,2.368778,1
214,1194160,0.745800,0.704608,1
214,950098,0.740900,3.150135,1
214,845500,0.720600,2.969555,1
214,653737,0.707300,0.151553,1
214,706036,0.680200,1.819664,1
214,740902,0.636500,0.382134,1
214,880366,0.634100,0.016483,1
214,1211593,0.632600,1.193693,1
214,688603,0.612400,1.157826,1
214,287644,0.546500,0.424276,1
214,1072129,0.545300,1.316801,1
214,810634,0.538700,2.121852,1
214,1124428,0.534200,1.560417,1
214,165613,0.523300,2.819775,1
214,549139,0.518600,0.109456,1
214,61015,0.510000,0.412421,1
214,357376,0.496200,0.817099,1
214,444541,0.486900,0.777099,1
214,915232,0.481200,0.094585,1
214,1141861,0.471700,1.068036,1
214,113314,0.467400,1.499619,1
214,584005,0.454300,3.331525,1
214,235345,0.453300,3.345297,1
214,566572,0.421700,0.050679,1
214,130747,0.391300,6.392057,1
214,531706,0.373300,0.781874,1
214,514273,0.363400,1.013507,1
214,618871,0.354700,1.085156,1
214,636304,0.344800,0.022710,1
214,8716,0.339100,3.048570,1
214,461974,0.328000,0.201880,1
214,270211,0.324900,0.564871,1
214,967531,0.308100,0.938795,1
214,392242,0.260100,1.025541,1
214,932665,0.246900,0.221580,1
214,217912,0.241200,2.222374,1
214,793201,0.233600,1.254149,1
214,723469,0.230300,0.775019,1
214,200479,0.227600,3.348955,1
214,984964,0.208400,1.841563,1
214,828067,0.153500,3.814558,1
214,758335,0.128800,2.807018,1
214,1019830,0.115100,0.189974,1
214,43582,0.107200,1.357641,1
214,374809,0.069800,2.168926,1
214,409675,0.009000,1.618261,1
215,427108,1.000000,1.584015,1
215,252778,1.000000,0.342297,1
215,671170,0.993200,0.836849,1
215,897799,0.936400,1.264019,1
215,339943,0.931300,3.032091,1
215,1159294,0.928100,1.153550,1
215,1106995,0.901200,2.506406,1
215,78448,0.893900,1.890630,1
215,1176727,0.878800,0.304440,1
215,862933,0.877000,1.407115,1
215,601438,0.862700,0.786553,1
215,322510,0.850800,0.179605,1
215,183046,0.842300,0.653157,1
215,95881,0.838100,2.821470,1
215,26149,0.830500,0.330553,1
215,148180,0.828900,0.301926,1
215,479407,0.776800,0.094894,1
215,1002397,0.761300,0.696634,1
215,1054696,0.756300,0.416162,1
215,1194160,0.752700,0.704608,1
215,305077,0.750700,0.666888,1
215,1037263,0.749500,1.543024,1
215,950098,0.745900,3.150135,1
215,1089562,0.745800,2.368778,1
215,845500,0.715100,2.969555,1
215,653737,0.713000,0.151553,1
215,706036,0.676800,1.819664,1
215,740902,0.636200,0.382134,1
215,880366,0.632900,0.016483,1
215,1211593,0.632100,1.193693,1
215,688603,0.612800,1.157826,1
215,1072129,0.553900,1.316801,1
215,287644,0.545300,0.424276,1
215,810634,0.533300,2.121852,1
215,1124428,0.529800,1.560417,1
215,165613,0.527700,2.819775,1
215,549139,0.515600,0.109456,1
215,61015,0.507900,0.412421,1
215,357376,0.491000,0.817099,1
215,915232,0.482600,0.094585,1
215,444541,0.482400,0.777099,1
215,1141861,0.473800,1.068036,1
215,113314,0.471000,1.499619,1
215,235345,0.459300,3.345297,1
215,584005,0.456800,3.331525,1
215,566572,0.423700,0.050679,1
215,130747,0.380400,6.392057,1
215,531706,0.371500,0.781874,1
215,514273,0.364500,1.013507,1
215,618871,0.363000,1.085156,1
215,636304,0.344300,0.022710,1
215,8716,0.338400,3.048570,1
215,461974,0.322900,0.201880,1
215,270211,0.321500,0.564871,1
215,967531,0.303900,0.938795,1
215,392242,0.265500,1.025541,1
215,932665,0.245200,0.221580,1
215,793201,0.238100,1.254149,1
215,217912,0.235500,2.222374,1
215,200479,0.227700,3.348955,1
215,723469,0.226700,0.775019,1
215,984964,0.205100,1.841563,1
215,828067,0.149700,3.814558,1
215,758335,0.130700,2.807018,1
215,43582,0.114000,1.357641,1
215,1019830,0.110200,0.189974,1
215,374809,0.070400,2.168926,1
215,409675,0.008100,1.618261,1
216,427108,1.000000,1.584015,1
216,252778,1.000000,0.342297,1
216,671170,0.994200,0.836849,1
216,897799,0.939000,1.264019,1
216,339943,0.930500,3.032091,1
216,1159294,0.926200,1.153550,1
216,1106995,0.898800,2.506406,1
216,78448,0.890900,1.890630,1
216,1176727,0.877500,0.304440,1
216,862933,0.875000,1.407115,1
216,601438,0.861700,0.786553,1
216,322510,0.848800,0.179605,1
216,183046,0.842800,0.653157,1
216,148180,0.833400,0.301926,1
216,95881,0.831500,2.821470,1
216,26149,0.830000,0.330553,1
216,479407,0.772600,0.094894,1
216,1002397,0.762000,0.696634,1
216,1194160,0.755100,0.704608,1
216,1037263,0.753600,1.543024,1
216,1089562,0.752000,2.368778,1
216,305077,0.747900,0.666888,1
216,1054696,0.746600,0.416162,1
216,950098,0.739700,3.150135,1
216,845500,0.718000,2.969555,1
216,653737,0.710800,0.151553,1
216,706036,0.674700,1.819664,1
216,1211593,0.638500,1.193693,1
216,880366,0.637400,0.016483,1
216,740902,0.632500,0.382134,1
216,688603,0.613300,1.157826,1
216,1072129,0.554500,1.316801,1
216,287644,0.538600,0.424276,1
216,810634,0.533900,2.121852,1
216,1124428,0.530000,1.560417,1
216,165613,0.524100,2.819775,1
216,61015,0.516100,0.412421,1
216,549139,0.512200,0.109456,1
216,357376,0.492300,0.817099,1
216,444541,0.486900,0.777099,1
216,1141861,0.480600,1.068036,1
216,915232,0.475300,0.094585,1
216,113314,0.468800,1.499619,1
216,584005,0.456900,3.331525,1
216,235345,0.456800,3.345297,1
216,566572,0.426700,0.050679,1
216,130747,0.382100,6.392057,1
216,531706,0.374100,0.781874,1
216,514273,0.360900,1.013507,1
216,618871,0.359900,1.085156,1
216,636304,0.341100,0.022710,1
216,8716,0.334500,3.048570,1
216,461974,0.322500,0.201880,1
216,270211,0.316000,0.564871,1
216,967531,0.306400,0.938795,1
216,392242,0.268300,1.025541,1
216,932665,0.247200,0.221580,1
216,793201,0.235600,1.254149,1
216,217912,0.232300,2.222374,1
216,723469,0.230800,0.775019,1
216,200479,0.223900,3.348955,1
216,984964,0.201600,1.841563,1
216,828067,0.150300,3.814558,1
216,758335,0.129200,2.807018,1
216,43582,0.118100,1.357641,1
216,1019830,0.110600,0.189974,1
216,374809,0.072700,2.168926,1
216,409675,0.009300,1.618261,1
217,427108,1.000000,1.584015,1
217,252778,1.000000,0.342297,1
217,671170,0.994400,0.836849,1
217,897799,0.936900,1.264019,1
217,339943,0.929200,3.032091,1
217,1159294,0.924500,1.153550,1
217,1106995,0.895900,2.506406,1
217,78448,0.888100,1.890630,1
217,1176727,0.876600,0.304440,1
217,862933,0.876300,1.407115,1
217,601438,0.858800,0.786553,1
