Generation,Position,Frequency,Effect,Origin
201,1037246,0.385000,1.119258,1
201,305072,0.321000,0.007018,1
201,793188,0.151500,2.747761,1
201,671159,0.022300,0.922605,1
202,183043,0.864400,1.254745,1
202,427101,0.851700,0.244540,1
202,61014,0.722000,0.295933,1
202,549130,0.635600,1.531713,1
202,1159275,0.510600,0.801869,1
202,1037246,0.392100,1.119258,1
202,305072,0.321600,0.007018,1
202,793188,0.151200,2.747761,1
202,671159,0.019800,0.922605,1
203,183043,0.866600,1.254745,1
203,427101,0.853600,0.244540,1
203,61014,0.721100,0.295933,1
203,549130,0.633700,1.531713,1
203,1159275,0.511000,0.801869,1
203,1037246,0.392100,1.119258,1
203,305072,0.323200,0.007018,1
203,793188,0.150900,2.747761,1
203,671159,0.020600,0.922605,1
204,183043,0.866900,1.254745,1
204,427101,0.858500,0.244540,1
204,61014,0.719400,0.295933,1
204,549130,0.623800,1.531713,1
204,1159275,0.511800,0.801869,1
204,1037246,0.388400,1.119258,1
204,305072,0.328000,0.007018,1
204,793188,0.152300,2.747761,1
204,671159,0.022700,0.922605,1
205,183043,0.870600,1.254745,1
205,427101,0.866400,0.244540,1
205,61014,0.716900,0.295933,1
205,549130,0.619500,1.531713,1
205,1159275,0.508300,0.801869,1
205,1037246,0.383100,1.119258,1
205,305072,0.332300,0.007018,1
205,793188,0.157800,2.747761,1
205,671159,0.022200,0.922605,1
206,183043,0.872400,1.254745,1
206,427101,0.869700,0.244540,1
206,61014,0.711000,0.295933,1
206,549130,0.618200,1.531713,1
206,1159275,0.509400,0.801869,1
206,1037246,0.382400,1.119258,1
206,305072,0.329400,0.007018,1
206,793188,0.161000,2.747761,1
206,671159,0.023200,0.922605,1
207,183043,0.873600,1.254745,1
207,427101,0.867900,0.244540,1
207,61014,0.707600,0.295933,1
207,549130,0.617400,1.531713,1
207,1159275,0.503800,0.801869,1
207,1037246,0.385900,1.119258,1
207,305072,0.326300,0.007018,1
207,793188,0.158400,2.747761,1
207,671159,0.022300,0.922605,1
208,183043,0.873000,1.254745,1
208,427101,0.868900,0.244540,1
208,61014,0.706600,0.295933,1
208,549130,0.615500,1.531713,1
208,1159275,0.504200,0.801869,1
208,1037246,0.379200,1.119258,1
208,305072,0.323300,0.007018,1
208,793188,0.158400,2.747761,1
208,671159,0.022200,0.922605,1
209,183043,0.868400,1.254745,1
209,427101,0.868100,0.244540,1
209,61014,0.704500,0.295933,1
209,549130,0.618800,1.531713,1
209,1159275,0.517400,0.801869,1
209,1037246,0.381700,1.119258,1
209,305072,0.323400,0.007018,1
209,793188,0.155900,2.747761,1
209,671159,0.019800,0.922605,1
210,427101,0.868900,0.244540,1
210,183043,0.865100,1.254745,1
210,61014,0.704800,0.295933,1
210,549130,0.618200,1.531713,1
210,1159275,0.516300,0.801869,1
210,1037246,0.375200,1.119258,1
210,305072,0.327900,0.007018,1
210,793188,0.150600,2.747761,1
210,671159,0.021200,0.922605,1
211,183043,0.865200,1.254745,1
211,427101,0.863900,0.244540,1
211,61014,0.702700,0.295933,1
211,549130,0.613500,1.531713,1
211,1159275,0.514900,0.801869,1
211,1037246,0.376400,1.119258,1
211,305072,0.324500,0.007018,1
211,793188,0.148300,2.747761,1
211,671159,0.021800,0.922605,1
212,427101,0.865900,0.244540,1
212,183043,0.864100,1.254745,1
212,61014,0.701600,0.295933,1
212,549130,0.619600,1.531713,1
212,1159275,0.519400,0.801869,1
212,1037246,0.374900,1.119258,1
212,305072,0.329700,0.007018,1
212,793188,0.149800,2.747761,1
212,671159,0.024200,0.922605,1
213,183043,0.865600,1.254745,1
213,427101,0.864300,0.244540,1
213,61014,0.701000,0.295933,1
213,549130,0.611800,1.531713,1
213,1159275,0.505700,0.801869,1
213,1037246,0.385300,1.119258,1
213,305072,0.337300,0.007018,1
213,793188,0.149100,2.747761,1
213,671159,0.024200,0.922605,1
214,183043,0.863300,1.254745,1
214,427101,0.862700,0.244540,1
214,61014,0.694300,0.295933,1
214,549130,0.607500,1.531713,1
214,1159275,0.510300,0.801869,1
214,1037246,0.392300,1.119258,1
214,305072,0.332200,0.007018,1
214,793188,0.147500,2.747761,1
214,671159,0.024900,0.922605,1
215,427101,0.861800,0.244540,1
215,183043,0.858300,1.254745,1
215,61014,0.693000,0.295933,1
215,549130,0.616400,1.531713,1
215,1159275,0.509900,0.801869,1
215,1037246,0.391400,1.119258,1
215,305072,0.333700,0.007018,1
215,793188,0.146900,2.747761,1
215,671159,0.023800,0.922605,1
216,183043,0.864100,1.254745,1
216,427101,0.861800,0.244540,1
216,61014,0.690400,0.295933,1
216,549130,0.614200,1.531713,1
216,1159275,0.520100,0.801869,1
216,1037246,0.393100,1.119258,1
216,305072,0.332000,0.007018,1
216,793188,0.146100,2.747761,1
216,671159,0.023700,0.922605,1
217,183043,0.867100,1.254745,1
217,427101,0.855500,0.244540,1
217,61014,0.696900,0.295933,1
217,549130,0.606800,1.531713,1
217,1159275,0.528900,0.801869,1
217,1037246,0.398900,1.119258,1
217,305072,0.325200,0.007018,1
217,793188,0.140500,2.747761,1
217,671159,0.022600,0.922605,1
218,183043,0.866300,1.254745,1
218,427101,0.853800,0.244540,1
218,61014,0.696400,0.295933,1
218,549130,0.610200,1.531713,1
218,1159275,0.523300,0.801869,1
218,1037246,0.397600,1.119258,1
218,305072,0.328000,0.007018,1
218,793188,0.142000,2.747761,1
218,671159,0.022200,0.922605,1
219,183043,0.869000,1.254745,1
219,427101,0.852500,0.244540,1
219,61014,0.698400,0.295933,1
219,549130,0.613200,1.531713,1
219,1159275,0.522200,0.801869,1
219,1037246,0.399200,1.119258,1
219,305072,0.327500,0.007018,1
219,793188,0.141000,2.747761,1
219,671159,0.021800,0.922605,1
220,183043,0.867200,1.254745,1
220,427101,0.851300,0.244540,1
220,61014,0.703100,0.295933,1
220,549130,0.612500,1.531713,1
220,1159275,0.530300,0.801869,1
220,1037246,0.386700,1.119258,1
220,305072,0.335000,0.007018,1
220,793188,0.139000,2.747761,1
220,671159,0.020900,0.922605,1
221,183043,0.867600,1.254745,1
221,427101,0.853100,0.244540,1
221,61014,0.707300,0.295933,1
221,549130,0.610100,1.531713,1
221,1159275,0.530500,0.801869,1
221,1037246,0.392400,1.119258,1
221,305072,0.336600,0.007018,1
221,793188,0.142000,2.747761,1
221,671159,0.020200,0.922605,1
222,183043,0.864700,1.254745,1
222,427101,0.847800,0.244540,1
222,61014,0.714200,0.295933,1
222,549130,0.604500,1.531713,1
222,1159275,0.528800,0.801869,1
222,1037246,0.397000,1.119258,1
222,305072,0.339300,0.007018,1
222,793188,0.138100,2.747761,1
222,671159,0.020300,0.922605,1
223,183043,0.867900,1.254745,1
223,427101,0.841800,0.244540,1
223,61014,0.711500,0.295933,1
223,549130,0.595100,1.531713,1
223,1159275,0.525100,0.801869,1
223,1037246,0.402000,1.119258,1
223,305072,0.332600,0.007018,1
223,793188,0.134600,2.747761,1
223,671159,0.022100,0.922605,1
224,183043,0.869900,1.254745,1
224,427101,0.847000,0.244540,1
224,61014,0.709300,0.295933,1
224,549130,0.590600,1.531713,1
224,1159275,0.528000,0.801869,1
224,1037246,0.402400,1.119258,1
224,305072,0.330300,0.007018,1
224,793188,0.132700,2.747761,1
224,671159,0.023100,0.922605,1
225,183043,0.868600,1.254745,1
225,427101,0.844100,0.244540,1
225,61014,0.708700,0.295933,1
225,549130,0.582400,1.531713,1
225,1159275,0.524800,0.801869,1
225,1037246,0.411800,1.119258,1
225,305072,0.329600,0.007018,1
225,793188,0.134000,2.747761,1
225,671159,0.021200,0.922605,1
226,183043,0.871200,1.254745,1
226,427101,0.844700,0.244540,1
226,61014,0.706850,0.295933,1
226,549130,0.584400,1.531713,1
226,1159275,0.524350,0.801869,1
226,1037246,0.415150,1.119258,1
226,305072,0.326500,0.007018,1
226,793188,0.138800,2.747761,1
226,671159,0.020200,0.922605,1
227,183043,0.869450,1.254745,1
227,427101,0.842450,0.244540,1
227,61014,0.706750,0.295933,1
227,549130,0.586600,1.531713,1
227,1159275,0.528600,0.801869,1
227,1037246,0.414500,1.119258,1
227,305072,0.325100,0.007018,1
227,793188,0.139950,2.747761,1
227,671159,0.018700,0.922605,1
228,183043,0.871850,1.254745,1
228,427101,0.843300,0.244540,1
228,61014,0.707000,0.295933,1
228,549130,0.588850,1.531713,1
228,1159275,0.532000,0.801869,1
228,1037246,0.416800,1.119258,1
228,305072,0.326650,0.007018,1
228,793188,0.142900,2.747761,1
228,671159,0.017300,0.922605,1
229,183043,0.869700,1.254745,1
229,427101,0.842600,0.244540,1
229,61014,0.707850,0.295933,1
229,549130,0.593850,1.531713,1
229,1159275,0.532150,0.801869,1
229,1037246,0.417300,1.119258,1
229,305072,0.325600,0.007018,1
229,793188,0.144850,2.747761,1
229,671159,0.018000,0.922605,1
230,183043,0.869650,1.254745,1
230,427101,0.839350,0.244540,1
230,61014,0.706750,0.295933,1
230,549130,0.596600,1.531713,1
230,1159275,0.531500,0.801869,1
230,1037246,0.419600,1.119258,1
230,305072,0.323050,0.007018,1
230,793188,0.145300,2.747761,1
230,671159,0.018350,0.922605,1
231,183043,0.873650,1.254745,1
231,427101,0.841850,0.244540,1
231,61014,0.705000,0.295933,1
231,549130,0.590850,1.531713,1
231,1159275,0.531750,0.801869,1
231,1037246,0.419150,1.119258,1
231,305072,0.327750,0.007018,1
231,793188,0.146400,2.747761,1
231,671159,0.018400,0.922605,1
232,183043,0.873950,1.254745,1
232,427101,0.844850,0.244540,1
232,61014,0.708600,0.295933,1
232,549130,0.590000,1.531713,1
232,1159275,0.536500,0.801869,1
232,1037246,0.420750,1.119258,1
232,305072,0.329200,0.007018,1
232,793188,0.148400,2.747761,1
232,671159,0.019150,0.922605,1
233,183043,0.879150,1.254745,1
233,427101,0.847550,0.244540,1
233,61014,0.707950,0.295933,1
233,549130,0.586450,1.531713,1
233,1159275,0.537300,0.801869,1
233,1037246,0.426200,1.119258,1
233,305072,0.329250,0.007018,1
233,793188,0.150550,2.747761,1
233,671159,0.018550,0.922605,1
234,183043,0.879900,1.254745,1
234,427101,0.845900,0.244540,1
234,61014,0.703500,0.295933,1
234,549130,0.586150,1.531713,1
234,1159275,0.536700,0.801869,1
234,1037246,0.429400,1.119258,1
234,305072,0.324800,0.007018,1
234,793188,0.154000,2.747761,1
234,671159,0.017050,0.922605,1
235,183043,0.881250,1.254745,1
235,427101,0.845800,0.244540,1
235,61014,0.704550,0.295933,1
235,549130,0.588050,1.531713,1
235,1159275,0.537500,0.801869,1
235,1037246,0.426400,1.119258,1
235,305072,0.326150,0.007018,1
235,793188,0.155800,2.747761,1
235,671159,0.016300,0.922605,1
236,183043,0.883200,1.254745,1
236,427101,0.846850,0.244540,1
236,61014,0.706650,0.295933,1
236,549130,0.595800,1.531713,1
236,1159275,0.544050,0.801869,1
236,1037246,0.418800,1.119258,1
236,305072,0.328200,0.007018,1
236,793188,0.158400,2.747761,1
236,671159,0.015800,0.922605,1
237,183043,0.878950,1.254745,1
237,427101,0.839250,0.244540,1
237,61014,0.710350,0.295933,1
237,549130,0.602700,1.531713,1
237,1159275,0.546550,0.801869,1
237,1037246,0.417950,1.119258,1
237,305072,0.323000,0.007018,1
237,793188,0.159550,2.747761,1
237,671159,0.015200,0.922605,1
238,183043,0.878000,1.254745,1
238,427101,0.840300,0.244540,1
238,61014,0.709550,0.295933,1
238,549130,0.603200,1.531713,1
238,1159275,0.553450,0.801869,1
238,1037246,0.418250,1.119258,1
238,305072,0.325600,0.007018,1
238,793188,0.160250,2.747761,1
238,671159,0.015750,0.922605,1
239,183043,0.879900,1.254745,1
239,427101,0.841000,0.244540,1
239,61014,0.705300,0.295933,1
239,549130,0.607000,1.531713,1
239,1159275,0.557600,0.801869,1
239,1037246,0.416650,1.119258,1
239,305072,0.318600,0.007018,1
239,793188,0.164050,2.747761,1
239,671159,0.015300,0.922605,1
240,183043,0.880800,1.254745,1
240,427101,0.838750,0.244540,1
240,61014,0.704500,0.295933,1
240,549130,0.606600,1.531713,1
240,1159275,0.561450,0.801869,1
240,1037246,0.418000,1.119258,1
240,305072,0.311600,0.007018,1
240,793188,0.167900,2.747761,1
240,671159,0.015600,0.922605,1
241,183043,0.883550,1.254745,1
241,427101,0.841400,0.244540,1
241,61014,0.695650,0.295933,1
241,549130,0.604450,1.531713,1
241,1159275,0.565950,0.801869,1
241,1037246,0.421550,1.119258,1
241,305072,0.309300,0.007018,1
241,793188,0.170650,2.747761,1
241,671159,0.013600,0.922605,1
242,183043,0.884450,1.254745,1
242,427101,0.841500,0.244540,1
242,61014,0.695100,0.295933,1
242,549130,0.605400,1.531713,1
242,1159275,0.565900,0.801869,1
242,1037246,0.426100,1.119258,1
242,305072,0.310350,0.007018,1
242,793188,0.174200,2.747761,1
242,671159,0.013650,0.922605,1
243,183043,0.886050,1.254745,1
243,427101,0.843250,0.244540,1
243,61014,0.696500,0.295933,1
243,549130,0.605850,1.531713,1
243,1159275,0.567950,0.801869,1
243,1037246,0.427050,1.119258,1
243,305072,0.306500,0.007018,1
243,793188,0.177100,2.747761,1
243,671159,0.014050,0.922605,1
244,183043,0.884000,1.254745,1
244,427101,0.841950,0.244540,1
244,61014,0.698150,0.295933,1
244,549130,0.612850,1.531713,1
244,1159275,0.568150,0.801869,1
244,1037246,0.429000,1.119258,1
244,305072,0.302950,0.007018,1
244,793188,0.180200,2.747761,1
244,671159,0.014250,0.922605,1
245,183043,0.885300,1.254745,1
245,427101,0.840850,0.244540,1
245,61014,0.693000,0.295933,1
245,549130,0.620050,1.531713,1
245,1159275,0.566400,0.801869,1
245,1037246,0.433750,1.119258,1
245,305072,0.300100,0.007018,1
245,793188,0.178750,2.747761,1
245,671159,0.014700,0.922605,1
246,183043,0.885650,1.254745,1
246,427101,0.837750,0.244540,1
246,61014,0.691150,0.295933,1
246,549130,0.615950,1.531713,1
246,1159275,0.568050,0.801869,1
246,1037246,0.433100,1.119258,1
246,305072,0.300300,0.007018,1
246,793188,0.183550,2.747761,1
246,671159,0.013300,0.922605,1
247,183043,0.882300,1.254745,1
247,427101,0.840000,0.244540,1
247,61014,0.693500,0.295933,1
247,549130,0.610250,1.531713,1
247,1159275,0.567200,0.801869,1
247,1037246,0.437150,1.119258,1
247,305072,0.304050,0.007018,1
247,793188,0.182250,2.747761,1
247,671159,0.013450,0.922605,1
248,183043,0.886550,1.254745,1
248,427101,0.838000,0.244540,1
248,61014,0.690650,0.295933,1
248,549130,0.607000,1.531713,1
248,1159275,0.573700,0.801869,1
248,1037246,0.431900,1.119258,1
248,305072,0.302250,0.007018,1
248,793188,0.179850,2.747761,1
248,671159,0.013050,0.922605,1
249,183043,0.886750,1.254745,1
249,427101,0.837300,0.244540,1
249,61014,0.691200,0.295933,1
249,549130,0.610750,1.531713,1
249,1159275,0.569900,0.801869,1
249,1037246,0.435950,1.119258,1
249,305072,0.305050,0.007018,1
249,793188,0.180450,2.747761,1
249,671159,0.012400,0.922605,1
250,183043,0.888200,1.254745,1
250,427101,0.838050,0.244540,1
250,61014,0.688300,0.295933,1
250,549130,0.613750,1.531713,1
250,1159275,0.568750,0.801869,1
250,1037246,0.434450,1.119258,1
250,305072,0.303200,0.007018,1
250,793188,0.180550,2.747761,1
250,671159,0.013200,0.922605,1
251,183043,0.890000,1.254745,1
251,427101,0.840500,0.244540,1
251,61014,0.696000,0.295933,1
251,549130,0.623000,1.531713,1
251,1159275,0.569500,0.801869,1
251,1037246,0.447000,1.119258,1
251,305072,0.313000,0.007018,1
251,793188,0.170000,2.747761,1
251,671159,0.015000,0.922605,1
252,183043,0.899500,1.254745,1
252,427101,0.850000,0.244540,1
252,61014,0.683000,0.295933,1
252,549130,0.609500,1.531713,1
252,1159275,0.580000,0.801869,1
252,1037246,0.460000,1.119258,1
252,305072,0.308000,0.007018,1
252,793188,0.170500,2.747761,1
252,671159,0.015500,0.922605,1
253,183043,0.905500,1.254745,1
253,427101,0.849000,0.244540,1
253,61014,0.690500,0.295933,1
253,549130,0.615000,1.531713,1
253,1159275,0.592500,0.801869,1
253,1037246,0.451000,1.119258,1
253,305072,0.310500,0.007018,1
253,793188,0.171000,2.747761,1
253,671159,0.016500,0.922605,1
254,183043,0.901000,1.254745,1
254,427101,0.844500,0.244540,1
254,61014,0.698000,0.295933,1
254,549130,0.611000,1.531713,1
254,1159275,0.588500,0.801869,1
254,1037246,0.450000,1.119258,1
254,305072,0.310500,0.007018,1
254,793188,0.161000,2.747761,1
254,671159,0.017000,0.922605,1
255,183043,0.902500,1.254745,1
255,427101,0.857000,0.244540,1
255,61014,0.713500,0.295933,1
255,549130,0.599500,1.531713,1
255,1159275,0.587500,0.801869,1
255,1037246,0.455500,1.119258,1
255,305072,0.311500,0.007018,1
255,793188,0.161500,2.747761,1
255,671159,0.018000,0.922605,1
256,183043,0.887500,1.254745,1
256,427101,0.855000,0.244540,1
256,61014,0.725500,0.295933,1
256,549130,0.607000,1.531713,1
256,1159275,0.583000,0.801869,1
256,1037246,0.456000,1.119258,1
256,305072,0.330500,0.007018,1
256,793188,0.163000,2.747761,1
256,671159,0.019000,0.922605,1
257,183043,0.887500,1.254745,1
257,427101,0.874500,0.244540,1
257,61014,0.730000,0.295933,1
257,549130,0.591000,1.531713,1
257,1159275,0.578000,0.801869,1
257,1037246,0.455000,1.119258,1
257,305072,0.337500,0.007018,1
257,793188,0.153500,2.747761,1
257,671159,0.021000,0.922605,1
258,183043,0.901000,1.254745,1
258,427101,0.884500,0.244540,1
258,61014,0.713000,0.295933,1
258,549130,0.587500,1.531713,1
258,1159275,0.563000,0.801869,1
258,1037246,0.458500,1.119258,1
258,305072,0.335500,0.007018,1
258,793188,0.176000,2.747761,1
258,671159,0.022000,0.922605,1
259,183043,0.906500,1.254745,1
259,427101,0.886500,0.244540,1
259,61014,0.721500,0.295933,1
259,549130,0.579000,1.531713,1
259,1159275,0.538000,0.801869,1
259,1037246,0.467500,1.119258,1
259,305072,0.319000,0.007018,1
259,793188,0.173500,2.747761,1
259,671159,0.017000,0.922605,1
260,183043,0.906500,1.254745,1
260,427101,0.904500,0.244540,1
260,61014,0.742000,0.295933,1
260,549130,0.572000,1.531713,1
260,1159275,0.527000,0.801869,1
260,1037246,0.486500,1.119258,1
260,305072,0.348000,0.007018,1
260,793188,0.178000,2.747761,1
260,671159,0.022500,0.922605,1
261,183043,0.902500,1.254745,1
261,427101,0.902000,0.244540,1
261,61014,0.740500,0.295933,1
261,549130,0.586000,1.531713,1
261,1159275,0.526000,0.801869,1
261,1037246,0.470000,1.119258,1
261,305072,0.353000,0.007018,1
261,793188,0.183000,2.747761,1
261,671159,0.021000,0.922605,1
262,427101,0.911000,0.244540,1
262,183043,0.898000,1.254745,1
262,61014,0.732500,0.295933,1
262,549130,0.584000,1.531713,1
262,1159275,0.524500,0.801869,1
262,1037246,0.475500,1.119258,1
262,305072,0.350500,0.007018,1
262,793188,0.175000,2.747761,1
262,671159,0.022000,0.922605,1
263,427101,0.914500,0.244540,1
263,183043,0.909000,1.254745,1
263,61014,0.717500,0.295933,1
263,549130,0.583000,1.531713,1
263,1159275,0.513500,0.801869,1
263,1037246,0.485500,1.119258,1
263,305072,0.328500,0.007018,1
263,793188,0.172000,2.747761,1
263,671159,0.019500,0.922605,1
264,183043,0.935500,1.254745,1
264,427101,0.916000,0.244540,1
264,61014,0.706000,0.295933,1
264,549130,0.558500,1.531713,1
264,1159275,0.511500,0.801869,1
264,1037246,0.495500,1.119258,1
264,305072,0.309000,0.007018,1
264,793188,0.169500,2.747761,1
264,671159,0.018000,0.922605,1
265,183043,0.929500,1.254745,1
265,427101,0.913000,0.244540,1
265,61014,0.715500,0.295933,1
265,549130,0.585500,1.531713,1
265,1159275,0.521000,0.801869,1
265,1037246,0.490500,1.119258,1
265,305072,0.313500,0.007018,1
265,793188,0.164500,2.747761,1
265,671159,0.020000,0.922605,1
266,183043,0.923500,1.254745,1
266,427101,0.921500,0.244540,1
266,61014,0.717500,0.295933,1
266,549130,0.597000,1.531713,1
266,1159275,0.519000,0.801869,1
266,1037246,0.502500,1.119258,1
266,305072,0.330500,0.007018,1
266,793188,0.162500,2.747761,1
266,671159,0.021000,0.922605,1
267,427101,0.916500,0.244540,1
267,183043,0.916000,1.254745,1
267,61014,0.739000,0.295933,1
267,549130,0.617000,1.531713,1
267,1159275,0.523500,0.801869,1
267,1037246,0.500500,1.119258,1
267,305072,0.328500,0.007018,1
267,793188,0.145500,2.747761,1
267,671159,0.016500,0.922605,1
268,183043,0.915000,1.254745,1
268,427101,0.912500,0.244540,1
268,61014,0.750000,0.295933,1
268,549130,0.615000,1.531713,1
268,1037246,0.518000,1.119258,1
268,1159275,0.516500,0.801869,1
268,305072,0.337500,0.007018,1
268,793188,0.140000,2.747761,1
268,671159,0.017500,0.922605,1
269,427101,0.909000,0.244540,1
269,183043,0.900500,1.254745,1
269,61014,0.758500,0.295933,1
269,549130,0.625500,1.531713,1
269,1159275,0.517500,0.801869,1
269,1037246,0.505000,1.119258,1
269,305072,0.339000,0.007018,1
269,793188,0.139000,2.747761,1
269,671159,0.022500,0.922605,1
270,427101,0.912500,0.244540,1
270,183043,0.909500,1.254745,1
270,61014,0.754000,0.295933,1
270,549130,0.634000,1.531713,1
270,1159275,0.533500,0.801869,1
270,1037246,0.501000,1.119258,1
270,305072,0.341500,0.007018,1
270,793188,0.137500,2.747761,1
270,671159,0.023500,0.922605,1
271,183043,0.914000,1.254745,1
271,427101,0.912500,0.244540,1
271,61014,0.757000,0.295933,1
271,549130,0.644000,1.531713,1
271,1159275,0.531500,0.801869,1
271,1037246,0.494000,1.119258,1
271,305072,0.359500,0.007018,1
271,793188,0.132500,2.747761,1
271,671159,0.023500,0.922605,1
272,183043,0.916000,1.254745,1
272,427101,0.910000,0.244540,1
272,61014,0.765000,0.295933,1
272,549130,0.646500,1.531713,1
272,1159275,0.521500,0.801869,1
272,1037246,0.486500,1.119258,1
272,305072,0.361500,0.007018,1
272,793188,0.134500,2.747761,1
272,671159,0.028500,0.922605,1
273,183043,0.912500,1.254745,1
273,427101,0.905000,0.244540,1
273,61014,0.757000,0.295933,1
273,549130,0.651000,1.531713,1
273,1159275,0.525500,0.801869,1
273,1037246,0.480000,1.119258,1
273,305072,0.360000,0.007018,1
273,793188,0.134000,2.747761,1
273,671159,0.028500,0.922605,1
274,183043,0.911500,1.254745,1
274,427101,0.897500,0.244540,1
274,61014,0.767500,0.295933,1
274,549130,0.640000,1.531713,1
274,1159275,0.508000,0.801869,1
274,1037246,0.500500,1.119258,1
274,305072,0.362500,0.007018,1
274,793188,0.134000,2.747761,1
274,671159,0.025500,0.922605,1
275,183043,0.904500,1.254745,1
275,427101,0.891000,0.244540,1
275,61014,0.770500,0.295933,1
275,549130,0.623000,1.531713,1
275,1037246,0.521500,1.119258,1
275,1159275,0.512500,0.801869,1
275,305072,0.366500,0.007018,1
275,793188,0.127500,2.747761,1
275,671159,0.027000,0.922605,1
276,183043,0.906400,1.254745,1
276,427101,0.896700,0.244540,1
276,61014,0.765500,0.295933,1
276,549130,0.626900,1.531713,1
276,1037246,0.521200,1.119258,1
276,1159275,0.512700,0.801869,1
276,305072,0.370400,0.007018,1
276,793188,0.126600,2.747761,1
276,671159,0.027400,0.922605,1
277,183043,0.904800,1.254745,1
277,427101,0.899800,0.244540,1
277,61014,0.768100,0.295933,1
277,549130,0.626000,1.531713,1
277,1159275,0.518400,0.801869,1
277,1037246,0.516600,1.119258,1
277,305072,0.379100,0.007018,1
277,793188,0.123200,2.747761,1
277,671159,0.026700,0.922605,1
278,183043,0.908100,1.254745,1
278,427101,0.901200,0.244540,1
278,61014,0.761600,0.295933,1
278,549130,0.626600,1.531713,1
278,1037246,0.518500,1.119258,1
278,1159275,0.518400,0.801869,1
278,305072,0.372200,0.007018,1
278,793188,0.124400,2.747761,1
278,671159,0.027900,0.922605,1
279,183043,0.910400,1.254745,1
279,427101,0.902100,0.244540,1
279,61014,0.765500,0.295933,1
279,549130,0.620900,1.531713,1
279,1037246,0.519100,1.119258,1
279,1159275,0.514900,0.801869,1
279,305072,0.377800,0.007018,1
279,793188,0.129700,2.747761,1
279,671159,0.028400,0.922605,1
280,183043,0.908200,1.254745,1
280,427101,0.906600,0.244540,1
280,61014,0.772800,0.295933,1
280,549130,0.617800,1.531713,1
280,1037246,0.520300,1.119258,1
280,1159275,0.507400,0.801869,1
280,305072,0.389300,0.007018,1
280,793188,0.135000,2.747761,1
280,671159,0.030100,0.922605,1
281,183043,0.907900,1.254745,1
281,427101,0.907300,0.244540,1
281,61014,0.768100,0.295933,1
281,549130,0.628700,1.531713,1
281,1037246,0.525000,1.119258,1
281,1159275,0.501100,0.801869,1
281,305072,0.385900,0.007018,1
281,793188,0.131900,2.747761,1
281,671159,0.032400,0.922605,1
282,183043,0.907100,1.254745,1
282,427101,0.906200,0.244540,1
282,61014,0.766800,0.295933,1
282,549130,0.639300,1.531713,1
282,1037246,0.519800,1.119258,1
282,1159275,0.496900,0.801869,1
282,305072,0.385200,0.007018,1
282,793188,0.135300,2.747761,1
282,671159,0.032300,0.922605,1
283,427101,0.909900,0.244540,1
283,183043,0.907500,1.254745,1
283,61014,0.764800,0.295933,1
283,549130,0.635000,1.531713,1
283,1037246,0.519600,1.119258,1
283,1159275,0.494700,0.801869,1
283,305072,0.388700,0.007018,1
283,793188,0.133200,2.747761,1
283,671159,0.032600,0.922605,1
284,427101,0.909600,0.244540,1
284,183043,0.903800,1.254745,1
284,61014,0.764900,0.295933,1
284,549130,0.645700,1.531713,1
284,1037246,0.516700,1.119258,1
284,1159275,0.489600,0.801869,1
284,305072,0.387500,0.007018,1
284,793188,0.134000,2.747761,1
284,671159,0.032500,0.922605,1
285,427101,0.907600,0.244540,1
285,183043,0.902500,1.254745,1
285,61014,0.769600,0.295933,1
285,549130,0.643700,1.531713,1
285,1037246,0.521400,1.119258,1
285,1159275,0.489800,0.801869,1
285,305072,0.387200,0.007018,1
285,793188,0.137500,2.747761,1
285,671159,0.029900,0.922605,1
286,427101,0.907700,0.244540,1
286,183043,0.897700,1.254745,1
286,61014,0.765900,0.295933,1
286,549130,0.651600,1.531713,1
286,1037246,0.519200,1.119258,1
286,1159275,0.488300,0.801869,1
286,305072,0.377800,0.007018,1
286,793188,0.133800,2.747761,1
286,671159,0.033300,0.922605,1
287,427101,0.907400,0.244540,1
287,183043,0.897200,1.254745,1
287,61014,0.771800,0.295933,1
287,549130,0.650300,1.531713,1
287,1037246,0.521000,1.119258,1
287,1159275,0.484600,0.801869,1
287,305072,0.378400,0.007018,1
287,793188,0.133400,2.747761,1
287,671159,0.031500,0.922605,1
288,427101,0.908500,0.244540,1
288,183043,0.894300,1.254745,1
288,61014,0.769600,0.295933,1
288,549130,0.652900,1.531713,1
288,1037246,0.522800,1.119258,1
288,1159275,0.488200,0.801869,1
288,305072,0.382000,0.007018,1
288,793188,0.135100,2.747761,1
288,671159,0.031100,0.922605,1
289,427101,0.906300,0.244540,1
289,183043,0.891500,1.254745,1
289,61014,0.770500,0.295933,1
289,549130,0.658400,1.531713,1
289,1037246,0.524400,1.119258,1
289,1159275,0.482800,0.801869,1
289,305072,0.385800,0.007018,1
289,793188,0.132600,2.747761,1
289,671159,0.033200,0.922605,1
290,427101,0.904600,0.244540,1
290,183043,0.891100,1.254745,1
290,61014,0.768800,0.295933,1
290,549130,0.659300,1.531713,1
290,1037246,0.523400,1.119258,1
290,1159275,0.476800,0.801869,1
290,305072,0.380300,0.007018,1
290,793188,0.136000,2.747761,1
290,671159,0.032400,0.922605,1
291,427101,0.902600,0.244540,1
291,183043,0.889100,1.254745,1
291,61014,0.774100,0.295933,1
291,549130,0.662600,1.531713,1
291,1037246,0.514800,1.119258,1
291,1159275,0.478000,0.801869,1
