Generation,Position,Frequency,Effect,Origin
239,1037246,0.975750,0.596250,1
239,427101,0.961850,0.937894,1
239,183043,0.937900,0.937338,1
239,793188,0.878600,0.075136,1
239,305072,0.806500,0.484761,1
239,549130,0.743000,0.378731,1
239,1159275,0.413050,0.184616,1
239,915217,0.337100,0.756137,1
239,671159,0.141300,0.144584,1
240,1037246,0.977200,0.596250,1
240,427101,0.961200,0.937894,1
240,183043,0.937700,0.937338,1
240,793188,0.879050,0.075136,1
240,305072,0.803100,0.484761,1
240,549130,0.748450,0.378731,1
240,1159275,0.410950,0.184616,1
240,915217,0.338100,0.756137,1
240,671159,0.143200,0.144584,1
241,1037246,0.977000,0.596250,1
241,427101,0.961150,0.937894,1
241,183043,0.941950,0.937338,1
241,793188,0.886250,0.075136,1
241,305072,0.802400,0.484761,1
241,549130,0.744950,0.378731,1
241,1159275,0.413400,0.184616,1
241,915217,0.341400,0.756137,1
241,671159,0.142850,0.144584,1
242,1037246,0.977900,0.596250,1
242,427101,0.959700,0.937894,1
242,183043,0.942600,0.937338,1
242,793188,0.887550,0.075136,1
242,305072,0.799900,0.484761,1
242,549130,0.745100,0.378731,1
242,1159275,0.418600,0.184616,1
242,915217,0.343800,0.756137,1
242,671159,0.143500,0.144584,1
243,1037246,0.977150,0.596250,1
243,427101,0.959050,0.937894,1
243,183043,0.945350,0.937338,1
243,793188,0.886850,0.075136,1
243,305072,0.800700,0.484761,1
243,549130,0.745950,0.378731,1
243,1159275,0.418500,0.184616,1
243,915217,0.340200,0.756137,1
243,671159,0.141700,0.144584,1
244,1037246,0.977000,0.596250,1
244,427101,0.960600,0.937894,1
244,183043,0.947200,0.937338,1
244,793188,0.885900,0.075136,1
244,305072,0.791750,0.484761,1
244,549130,0.746750,0.378731,1
244,1159275,0.420350,0.184616,1
244,915217,0.339050,0.756137,1
244,671159,0.142300,0.144584,1
245,1037246,0.977350,0.596250,1
245,427101,0.962300,0.937894,1
245,183043,0.947950,0.937338,1
245,793188,0.889650,0.075136,1
245,305072,0.791000,0.484761,1
245,549130,0.746600,0.378731,1
245,1159275,0.418950,0.184616,1
245,915217,0.337250,0.756137,1
245,671159,0.147050,0.144584,1
246,1037246,0.977800,0.596250,1
246,427101,0.964550,0.937894,1
246,183043,0.946050,0.937338,1
246,793188,0.890600,0.075136,1
246,305072,0.792000,0.484761,1
246,549130,0.741200,0.378731,1
246,1159275,0.415800,0.184616,1
246,915217,0.338750,0.756137,1
246,671159,0.149600,0.144584,1
247,1037246,0.976150,0.596250,1
247,427101,0.964050,0.937894,1
247,183043,0.946900,0.937338,1
247,793188,0.891150,0.075136,1
247,305072,0.792350,0.484761,1
247,549130,0.742400,0.378731,1
247,1159275,0.412000,0.184616,1
247,915217,0.341800,0.756137,1
247,671159,0.149200,0.144584,1
248,1037246,0.975350,0.596250,1
248,427101,0.963950,0.937894,1
248,183043,0.941550,0.937338,1
248,793188,0.892550,0.075136,1
248,305072,0.787900,0.484761,1
248,549130,0.747500,0.378731,1
248,1159275,0.413850,0.184616,1
248,915217,0.341800,0.756137,1
248,671159,0.146400,0.144584,1
249,1037246,0.974700,0.596250,1
249,427101,0.965800,0.937894,1
249,183043,0.938700,0.937338,1
249,793188,0.893950,0.075136,1
249,305072,0.788500,0.484761,1
249,549130,0.747550,0.378731,1
249,1159275,0.416350,0.184616,1
249,915217,0.348000,0.756137,1
249,671159,0.147550,0.144584,1
250,1037246,0.975150,0.596250,1
250,427101,0.967350,0.937894,1
250,183043,0.941450,0.937338,1
250,793188,0.895550,0.075136,1
250,305072,0.792050,0.484761,1
250,549130,0.746850,0.378731,1
250,1159275,0.415400,0.184616,1
250,915217,0.349300,0.756137,1
250,671159,0.148000,0.144584,1
251,1037246,0.974700,0.596250,1
251,427101,0.967550,0.937894,1
251,183043,0.941850,0.937338,1
251,793188,0.899150,0.075136,1
251,305072,0.787750,0.484761,1
251,549130,0.754450,0.378731,1
251,1159275,0.416900,0.184616,1
251,915217,0.344850,0.756137,1
251,671159,0.151250,0.144584,1
252,1037246,0.975950,0.596250,1
252,427101,0.968750,0.937894,1
252,183043,0.942750,0.937338,1
252,793188,0.897000,0.075136,1
252,305072,0.790950,0.484761,1
252,549130,0.751500,0.378731,1
252,1159275,0.416050,0.184616,1
252,915217,0.344150,0.756137,1
252,671159,0.152500,0.144584,1
253,1037246,0.976000,0.596250,1
253,427101,0.968850,0.937894,1
253,183043,0.945200,0.937338,1
253,793188,0.895700,0.075136,1
253,305072,0.790300,0.484761,1
253,549130,0.751700,0.378731,1
253,1159275,0.417150,0.184616,1
253,915217,0.347950,0.756137,1
253,671159,0.158300,0.144584,1
254,1037246,0.974850,0.596250,1
254,427101,0.969050,0.937894,1
254,183043,0.944550,0.937338,1
254,793188,0.898100,0.075136,1
254,305072,0.790650,0.484761,1
254,549130,0.754150,0.378731,1
254,1159275,0.417150,0.184616,1
254,915217,0.348650,0.756137,1
254,671159,0.158200,0.144584,1
255,1037246,0.974500,0.596250,1
255,427101,0.969800,0.937894,1
255,183043,0.946200,0.937338,1
255,793188,0.895650,0.075136,1
255,305072,0.783300,0.484761,1
255,549130,0.757150,0.378731,1
255,1159275,0.416300,0.184616,1
255,915217,0.350250,0.756137,1
255,671159,0.157250,0.144584,1
256,1037246,0.975600,0.596250,1
256,427101,0.969950,0.937894,1
256,183043,0.943750,0.937338,1
256,793188,0.896250,0.075136,1
256,305072,0.781350,0.484761,1
256,549130,0.752450,0.378731,1
256,1159275,0.418200,0.184616,1
256,915217,0.352350,0.756137,1
256,671159,0.151200,0.144584,1
257,1037246,0.976650,0.596250,1
257,427101,0.969400,0.937894,1
257,183043,0.943150,0.937338,1
257,793188,0.897650,0.075136,1
257,305072,0.782400,0.484761,1
257,549130,0.750800,0.378731,1
257,1159275,0.412300,0.184616,1
257,915217,0.353100,0.756137,1
257,671159,0.145450,0.144584,1
258,1037246,0.978900,0.596250,1
258,427101,0.971350,0.937894,1
258,183043,0.945050,0.937338,1
258,793188,0.903450,0.075136,1
258,305072,0.786450,0.484761,1
258,549130,0.750150,0.378731,1
258,1159275,0.419200,0.184616,1
258,915217,0.347800,0.756137,1
258,671159,0.146000,0.144584,1
259,1037246,0.977100,0.596250,1
259,427101,0.971050,0.937894,1
259,183043,0.943150,0.937338,1
259,793188,0.905450,0.075136,1
259,305072,0.791800,0.484761,1
259,549130,0.747500,0.378731,1
259,1159275,0.420100,0.184616,1
259,915217,0.356000,0.756137,1
259,671159,0.144550,0.144584,1
260,1037246,0.978300,0.596250,1
260,427101,0.968400,0.937894,1
260,183043,0.940800,0.937338,1
260,793188,0.904450,0.075136,1
260,305072,0.788350,0.484761,1
260,549130,0.750150,0.378731,1
260,1159275,0.423450,0.184616,1
260,915217,0.355900,0.756137,1
260,671159,0.145050,0.144584,1
261,1037246,0.980000,0.596250,1
261,427101,0.967800,0.937894,1
261,183043,0.940800,0.937338,1
261,793188,0.902450,0.075136,1
261,305072,0.791600,0.484761,1
261,549130,0.748550,0.378731,1
261,1159275,0.423200,0.184616,1
261,915217,0.356400,0.756137,1
261,671159,0.142050,0.144584,1
262,1037246,0.981200,0.596250,1
262,427101,0.968650,0.937894,1
262,183043,0.941700,0.937338,1
262,793188,0.903850,0.075136,1
262,305072,0.790650,0.484761,1
262,549130,0.754850,0.378731,1
262,1159275,0.422050,0.184616,1
262,915217,0.354350,0.756137,1
262,671159,0.141800,0.144584,1
263,1037246,0.981300,0.596250,1
263,427101,0.970000,0.937894,1
263,183043,0.940450,0.937338,1
263,793188,0.904900,0.075136,1
263,305072,0.791100,0.484761,1
263,549130,0.749400,0.378731,1
263,1159275,0.427700,0.184616,1
263,915217,0.354650,0.756137,1
263,671159,0.143900,0.144584,1
264,1037246,0.982150,0.596250,1
264,427101,0.970200,0.937894,1
264,183043,0.939850,0.937338,1
264,793188,0.904250,0.075136,1
264,305072,0.787350,0.484761,1
264,549130,0.752800,0.378731,1
264,1159275,0.427200,0.184616,1
264,915217,0.353500,0.756137,1
264,671159,0.143600,0.144584,1
265,1037246,0.982950,0.596250,1
265,427101,0.969450,0.937894,1
265,183043,0.938350,0.937338,1
265,793188,0.906900,0.075136,1
265,305072,0.790900,0.484761,1
265,549130,0.759850,0.378731,1
265,1159275,0.426100,0.184616,1
265,915217,0.352750,0.756137,1
265,671159,0.147750,0.144584,1
266,1037246,0.982900,0.596250,1
266,427101,0.967950,0.937894,1
266,183043,0.939050,0.937338,1
266,793188,0.906700,0.075136,1
266,305072,0.790800,0.484761,1
266,549130,0.760400,0.378731,1
266,1159275,0.422950,0.184616,1
266,915217,0.355550,0.756137,1
266,671159,0.148300,0.144584,1
267,1037246,0.981700,0.596250,1
267,427101,0.966700,0.937894,1
267,183043,0.939050,0.937338,1
267,793188,0.905750,0.075136,1
267,305072,0.792000,0.484761,1
267,549130,0.761600,0.378731,1
267,1159275,0.423150,0.184616,1
267,915217,0.356300,0.756137,1
267,671159,0.150200,0.144584,1
268,1037246,0.981950,0.596250,1
268,427101,0.968600,0.937894,1
268,183043,0.939350,0.937338,1
268,793188,0.903400,0.075136,1
268,305072,0.791350,0.484761,1
268,549130,0.761950,0.378731,1
268,1159275,0.421950,0.184616,1
268,915217,0.349300,0.756137,1
268,671159,0.149700,0.144584,1
269,1037246,0.983650,0.596250,1
269,427101,0.969350,0.937894,1
269,183043,0.941150,0.937338,1
269,793188,0.903750,0.075136,1
269,305072,0.788750,0.484761,1
269,549130,0.763900,0.378731,1
269,1159275,0.415100,0.184616,1
269,915217,0.347550,0.756137,1
269,671159,0.155400,0.144584,1
270,1037246,0.985200,0.596250,1
270,427101,0.968800,0.937894,1
270,183043,0.944400,0.937338,1
270,793188,0.904500,0.075136,1
270,305072,0.788500,0.484761,1
270,549130,0.766000,0.378731,1
270,1159275,0.417500,0.184616,1
270,915217,0.349850,0.756137,1
270,671159,0.156650,0.144584,1
271,1037246,0.985000,0.596250,1
271,427101,0.967550,0.937894,1
271,183043,0.945900,0.937338,1
271,793188,0.904250,0.075136,1
271,305072,0.790650,0.484761,1
271,549130,0.761800,0.378731,1
271,1159275,0.414550,0.184616,1
271,915217,0.354950,0.756137,1
271,671159,0.155150,0.144584,1
272,1037246,0.984600,0.596250,1
272,427101,0.965300,0.937894,1
272,183043,0.943600,0.937338,1
272,793188,0.905450,0.075136,1
272,305072,0.793900,0.484761,1
272,549130,0.761000,0.378731,1
272,1159275,0.417450,0.184616,1
272,915217,0.353200,0.756137,1
272,671159,0.157150,0.144584,1
273,1037246,0.984750,0.596250,1
273,427101,0.965150,0.937894,1
273,183043,0.945600,0.937338,1
273,793188,0.906250,0.075136,1
273,305072,0.788350,0.484761,1
273,549130,0.763850,0.378731,1
273,1159275,0.424050,0.184616,1
273,915217,0.354950,0.756137,1
273,671159,0.158400,0.144584,1
274,1037246,0.984200,0.596250,1
274,427101,0.967550,0.937894,1
274,183043,0.944300,0.937338,1
274,793188,0.905300,0.075136,1
274,305072,0.786800,0.484761,1
274,549130,0.763750,0.378731,1
274,1159275,0.419900,0.184616,1
274,915217,0.354050,0.756137,1
274,671159,0.158150,0.144584,1
275,1037246,0.984450,0.596250,1
275,427101,0.966850,0.937894,1
275,183043,0.945800,0.937338,1
275,793188,0.906950,0.075136,1
275,305072,0.781250,0.484761,1
275,549130,0.767500,0.378731,1
275,1159275,0.418450,0.184616,1
275,915217,0.357600,0.756137,1
275,671159,0.163650,0.144584,1
276,1037246,0.982850,0.596250,1
276,427101,0.966650,0.937894,1
276,183043,0.948600,0.937338,1
276,793188,0.905500,0.075136,1
276,305072,0.782650,0.484761,1
276,549130,0.771250,0.378731,1
276,1159275,0.412600,0.184616,1
276,915217,0.362250,0.756137,1
276,671159,0.163650,0.144584,1
277,1037246,0.983150,0.596250,1
277,427101,0.968150,0.937894,1
277,183043,0.950750,0.937338,1
277,793188,0.904550,0.075136,1
277,305072,0.789550,0.484761,1
277,549130,0.769400,0.378731,1
277,1159275,0.414900,0.184616,1
277,915217,0.360200,0.756137,1
277,671159,0.163900,0.144584,1
278,1037246,0.982650,0.596250,1
278,427101,0.968800,0.937894,1
278,183043,0.951600,0.937338,1
278,793188,0.903400,0.075136,1
278,305072,0.785050,0.484761,1
278,549130,0.774550,0.378731,1
278,1159275,0.418700,0.184616,1
278,915217,0.363900,0.756137,1
278,671159,0.164400,0.144584,1
279,1037246,0.983600,0.596250,1
279,427101,0.968250,0.937894,1
279,183043,0.952250,0.937338,1
279,793188,0.906000,0.075136,1
279,305072,0.781250,0.484761,1
279,549130,0.774350,0.378731,1
279,1159275,0.423700,0.184616,1
279,915217,0.360350,0.756137,1
279,671159,0.166600,0.144584,1
280,1037246,0.983950,0.596250,1
280,427101,0.967200,0.937894,1
280,183043,0.955300,0.937338,1
280,793188,0.903350,0.075136,1
280,305072,0.782700,0.484761,1
280,549130,0.777300,0.378731,1
280,1159275,0.415850,0.184616,1
280,915217,0.356500,0.756137,1
280,671159,0.167600,0.144584,1
281,1037246,0.982950,0.596250,1
281,427101,0.969050,0.937894,1
281,183043,0.957650,0.937338,1
281,793188,0.902600,0.075136,1
281,305072,0.781900,0.484761,1
281,549130,0.779450,0.378731,1
281,1159275,0.422900,0.184616,1
281,915217,0.354750,0.756137,1
281,671159,0.159950,0.144584,1
282,1037246,0.982300,0.596250,1
282,427101,0.968250,0.937894,1
282,183043,0.958400,0.937338,1
282,793188,0.900200,0.075136,1
282,305072,0.785650,0.484761,1
282,549130,0.777500,0.378731,1
282,1159275,0.427100,0.184616,1
282,915217,0.342500,0.756137,1
282,671159,0.160500,0.144584,1
283,1037246,0.982300,0.596250,1
283,427101,0.967850,0.937894,1
283,183043,0.957400,0.937338,1
283,793188,0.893450,0.075136,1
283,305072,0.785750,0.484761,1
283,549130,0.777150,0.378731,1
283,1159275,0.423100,0.184616,1
283,915217,0.341050,0.756137,1
283,671159,0.156900,0.144584,1
284,1037246,0.983600,0.596250,1
284,427101,0.966600,0.937894,1
284,183043,0.956100,0.937338,1
284,793188,0.893700,0.075136,1
284,305072,0.786400,0.484761,1
284,549130,0.773750,0.378731,1
284,1159275,0.431250,0.184616,1
284,915217,0.336600,0.756137,1
284,671159,0.149900,0.144584,1
285,1037246,0.984150,0.596250,1
285,427101,0.966900,0.937894,1
285,183043,0.954800,0.937338,1
285,793188,0.895050,0.075136,1
285,305072,0.784100,0.484761,1
285,549130,0.774300,0.378731,1
285,1159275,0.427850,0.184616,1
285,915217,0.336350,0.756137,1
285,671159,0.149950,0.144584,1
286,1037246,0.985700,0.596250,1
286,427101,0.967800,0.937894,1
286,183043,0.954800,0.937338,1
286,793188,0.894000,0.075136,1
286,305072,0.785700,0.484761,1
286,549130,0.771250,0.378731,1
286,1159275,0.424950,0.184616,1
286,915217,0.333950,0.756137,1
286,671159,0.148250,0.144584,1
287,1037246,0.984650,0.596250,1
287,427101,0.970300,0.937894,1
287,183043,0.955600,0.937338,1
287,793188,0.897300,0.075136,1
287,305072,0.787150,0.484761,1
287,549130,0.767850,0.378731,1
287,1159275,0.427950,0.184616,1
287,915217,0.330900,0.756137,1
287,671159,0.148450,0.144584,1
288,1037246,0.984150,0.596250,1
288,427101,0.969150,0.937894,1
288,183043,0.958350,0.937338,1
288,793188,0.897350,0.075136,1
288,305072,0.781500,0.484761,1
288,549130,0.769250,0.378731,1
288,1159275,0.429050,0.184616,1
288,915217,0.330850,0.756137,1
288,671159,0.148000,0.144584,1
289,1037246,0.984050,0.596250,1
289,427101,0.969450,0.937894,1
289,183043,0.959900,0.937338,1
289,793188,0.895800,0.075136,1
289,305072,0.775350,0.484761,1
289,549130,0.764900,0.378731,1
289,1159275,0.426050,0.184616,1
289,915217,0.329500,0.756137,1
289,671159,0.147650,0.144584,1
290,1037246,0.982550,0.596250,1
290,427101,0.969650,0.937894,1
290,183043,0.962150,0.937338,1
290,793188,0.893950,0.075136,1
290,305072,0.778300,0.484761,1
290,549130,0.767100,0.378731,1
290,1159275,0.424850,0.184616,1
290,915217,0.330000,0.756137,1
290,671159,0.149050,0.144584,1
291,1037246,0.981350,0.596250,1
291,427101,0.970100,0.937894,1
291,183043,0.965100,0.937338,1
291,793188,0.899600,0.075136,1
291,305072,0.781900,0.484761,1
291,549130,0.771600,0.378731,1
291,1159275,0.425550,0.184616,1
291,915217,0.336050,0.756137,1
291,671159,0.151250,0.144584,1
292,1037246,0.981600,0.596250,1
292,427101,0.971550,0.937894,1
292,183043,0.966950,0.937338,1
292,793188,0.902850,0.075136,1
292,305072,0.783250,0.484761,1
292,549130,0.771350,0.378731,1
292,1159275,0.428450,0.184616,1
292,915217,0.337700,0.756137,1
292,671159,0.155400,0.144584,1
293,1037246,0.981850,0.596250,1
293,427101,0.971250,0.937894,1
293,183043,0.968300,0.937338,1
293,793188,0.901800,0.075136,1
293,305072,0.783200,0.484761,1
293,549130,0.768950,0.378731,1
293,1159275,0.428650,0.184616,1
293,915217,0.341450,0.756137,1
293,671159,0.153050,0.144584,1
294,1037246,0.982850,0.596250,1
294,427101,0.971750,0.937894,1
294,183043,0.966600,0.937338,1
294,793188,0.901300,0.075136,1
294,305072,0.780500,0.484761,1
294,549130,0.769800,0.378731,1
294,1159275,0.424800,0.184616,1
294,915217,0.345150,0.756137,1
294,671159,0.156550,0.144584,1
295,1037246,0.982250,0.596250,1
295,427101,0.973150,0.937894,1
295,183043,0.967300,0.937338,1
295,793188,0.902650,0.075136,1
295,305072,0.779450,0.484761,1
295,549130,0.765950,0.378731,1
295,1159275,0.425000,0.184616,1
295,915217,0.345500,0.756137,1
295,671159,0.156650,0.144584,1
296,1037246,0.982550,0.596250,1
296,427101,0.972500,0.937894,1
296,183043,0.964550,0.937338,1
296,793188,0.902200,0.075136,1
296,305072,0.777700,0.484761,1
296,549130,0.766200,0.378731,1
296,1159275,0.422600,0.184616,1
296,915217,0.350450,0.756137,1
296,671159,0.158900,0.144584,1
297,1037246,0.983300,0.596250,1
297,427101,0.972600,0.937894,1
297,183043,0.966600,0.937338,1
297,793188,0.901500,0.075136,1
297,305072,0.777000,0.484761,1
297,549130,0.761700,0.378731,1
297,1159275,0.422550,0.184616,1
297,915217,0.347000,0.756137,1
297,671159,0.164050,0.144584,1
298,1037246,0.983850,0.596250,1
298,427101,0.972950,0.937894,1
298,183043,0.965050,0.937338,1
298,793188,0.905050,0.075136,1
298,305072,0.776250,0.484761,1
298,549130,0.761950,0.378731,1
298,1159275,0.419600,0.184616,1
298,915217,0.345650,0.756137,1
298,671159,0.165450,0.144584,1
299,1037246,0.983750,0.596250,1
299,427101,0.973100,0.937894,1
299,183043,0.964850,0.937338,1
299,793188,0.902850,0.075136,1
299,305072,0.777450,0.484761,1
299,549130,0.764150,0.378731,1
299,1159275,0.420250,0.184616,1
299,915217,0.350750,0.756137,1
299,671159,0.162700,0.144584,1
300,1037246,0.985100,0.596250,1
300,427101,0.975700,0.937894,1
300,183043,0.967000,0.937338,1
300,793188,0.902000,0.075136,1
300,305072,0.772150,0.484761,1
300,549130,0.768850,0.378731,1
300,1159275,0.415200,0.184616,1
300,915217,0.360100,0.756137,1
300,671159,0.162050,0.144584,1
301,1037246,0.985400,0.596250,1
301,427101,0.977300,0.937894,1
301,183043,0.969200,0.937338,1
301,793188,0.902600,0.075136,1
301,305072,0.772800,0.484761,1
301,549130,0.771750,0.378731,1
301,1159275,0.420850,0.184616,1
301,915217,0.355850,0.756137,1
301,671159,0.157700,0.144584,1
302,1037246,0.986300,0.596250,1
302,427101,0.979500,0.937894,1
302,183043,0.968700,0.937338,1
302,793188,0.900700,0.075136,1
302,305072,0.770350,0.484761,1
302,549130,0.764350,0.378731,1
302,1159275,0.420200,0.184616,1
302,915217,0.361350,0.756137,1
302,671159,0.160950,0.144584,1
303,1037246,0.987400,0.596250,1
303,427101,0.978900,0.937894,1
303,183043,0.969350,0.937338,1
303,793188,0.901100,0.075136,1
303,305072,0.768650,0.484761,1
303,549130,0.761300,0.378731,1
303,1159275,0.420900,0.184616,1
303,915217,0.367050,0.756137,1
303,671159,0.158500,0.144584,1
304,1037246,0.988000,0.596250,1
304,427101,0.979100,0.937894,1
304,183043,0.970850,0.937338,1
304,793188,0.903550,0.075136,1
304,305072,0.768850,0.484761,1
304,549130,0.752700,0.378731,1
304,1159275,0.424050,0.184616,1
304,915217,0.364350,0.756137,1
304,671159,0.156750,0.144584,1
305,1037246,0.987950,0.596250,1
305,427101,0.980400,0.937894,1
305,183043,0.971000,0.937338,1
305,793188,0.899300,0.075136,1
305,305072,0.771400,0.484761,1
305,549130,0.758850,0.378731,1
305,1159275,0.420450,0.184616,1
305,915217,0.372550,0.756137,1
305,671159,0.157450,0.144584,1
306,1037246,0.988650,0.596250,1
306,427101,0.980500,0.937894,1
306,183043,0.971200,0.937338,1
306,793188,0.898950,0.075136,1
306,305072,0.773200,0.484761,1
306,549130,0.757250,0.378731,1
306,1159275,0.424550,0.184616,1
306,915217,0.372300,0.756137,1
306,671159,0.155050,0.144584,1
307,1037246,0.989950,0.596250,1
307,427101,0.980350,0.937894,1
307,183043,0.969450,0.937338,1
307,793188,0.900200,0.075136,1
307,305072,0.772000,0.484761,1
307,549130,0.756500,0.378731,1
307,1159275,0.426000,0.184616,1
307,915217,0.369950,0.756137,1
307,671159,0.158150,0.144584,1
308,1037246,0.990150,0.596250,1
308,427101,0.980600,0.937894,1
308,183043,0.971200,0.937338,1
308,793188,0.902400,0.075136,1
308,305072,0.772300,0.484761,1
308,549130,0.758150,0.378731,1
308,1159275,0.422950,0.184616,1
308,915217,0.368150,0.756137,1
308,671159,0.159600,0.144584,1
309,1037246,0.990300,0.596250,1
309,427101,0.981650,0.937894,1
309,183043,0.973300,0.937338,1
309,793188,0.900850,0.075136,1
309,305072,0.769450,0.484761,1
309,549130,0.758900,0.378731,1
309,1159275,0.426350,0.184616,1
309,915217,0.366900,0.756137,1
309,671159,0.161400,0.144584,1
310,1037246,0.990200,0.596250,1
310,427101,0.981700,0.937894,1
310,183043,0.974750,0.937338,1
310,793188,0.900600,0.075136,1
310,305072,0.773000,0.484761,1
310,549130,0.757800,0.378731,1
310,1159275,0.422350,0.184616,1
310,915217,0.369900,0.756137,1
310,671159,0.168200,0.144584,1
311,1037246,0.989500,0.596250,1
311,427101,0.982100,0.937894,1
311,183043,0.975600,0.937338,1
311,793188,0.896800,0.075136,1
311,305072,0.772500,0.484761,1
311,549130,0.760900,0.378731,1
311,1159275,0.422850,0.184616,1
311,915217,0.366600,0.756137,1
311,671159,0.166500,0.144584,1
312,1037246,0.990300,0.596250,1
312,427101,0.982750,0.937894,1
312,183043,0.975000,0.937338,1
312,793188,0.894000,0.075136,1
312,305072,0.774750,0.484761,1
312,549130,0.759800,0.378731,1
312,1159275,0.425350,0.184616,1
312,915217,0.369650,0.756137,1
312,671159,0.163750,0.144584,1
313,1037246,0.989800,0.596250,1
313,427101,0.982850,0.937894,1
313,183043,0.975150,0.937338,1
313,793188,0.892800,0.075136,1
313,305072,0.769650,0.484761,1
313,549130,0.759550,0.378731,1
313,1159275,0.425950,0.184616,1
313,915217,0.368900,0.756137,1
313,671159,0.164200,0.144584,1
314,1037246,0.989800,0.596250,1
314,427101,0.983300,0.937894,1
314,183043,0.975100,0.937338,1
314,793188,0.891900,0.075136,1
314,305072,0.768300,0.484761,1
314,549130,0.756650,0.378731,1
314,1159275,0.424700,0.184616,1
314,915217,0.374750,0.756137,1
314,671159,0.162950,0.144584,1
315,1037246,0.989850,0.596250,1
315,427101,0.982850,0.937894,1
315,183043,0.975150,0.937338,1
315,793188,0.892600,0.075136,1
315,305072,0.765900,0.484761,1
315,549130,0.752950,0.378731,1
315,1159275,0.424200,0.184616,1
315,915217,0.375300,0.756137,1
315,671159,0.163700,0.144584,1
316,1037246,0.988600,0.596250,1
316,427101,0.981650,0.937894,1
316,183043,0.974700,0.937338,1
316,793188,0.893000,0.075136,1
316,305072,0.769650,0.484761,1
316,549130,0.754950,0.378731,1
316,1159275,0.425800,0.184616,1
316,915217,0.367600,0.756137,1
316,671159,0.160650,0.144584,1
317,1037246,0.988400,0.596250,1
317,427101,0.981500,0.937894,1
317,183043,0.974300,0.937338,1
317,793188,0.893950,0.075136,1
317,305072,0.772250,0.484761,1
317,549130,0.753250,0.378731,1
317,1159275,0.431200,0.184616,1
317,915217,0.368750,0.756137,1
317,671159,0.163750,0.144584,1
318,1037246,0.989000,0.596250,1
318,427101,0.981100,0.937894,1
318,183043,0.974100,0.937338,1
318,793188,0.893950,0.075136,1
318,305072,0.767250,0.484761,1
318,549130,0.758050,0.378731,1
318,1159275,0.424700,0.184616,1
318,915217,0.370050,0.756137,1
318,671159,0.165100,0.144584,1
319,1037246,0.989450,0.596250,1
319,427101,0.980750,0.937894,1
319,183043,0.975350,0.937338,1
319,793188,0.898050,0.075136,1
319,305072,0.770350,0.484761,1
319,549130,0.761200,0.378731,1
319,1159275,0.427300,0.184616,1
319,915217,0.365650,0.756137,1
319,671159,0.166250,0.144584,1
320,1037246,0.990400,0.596250,1
320,427101,0.980650,0.937894,1
320,183043,0.975350,0.937338,1
320,793188,0.897300,0.075136,1
320,305072,0.774400,0.484761,1
320,549130,0.758000,0.378731,1
320,1159275,0.425150,0.184616,1
320,915217,0.364600,0.756137,1
320,671159,0.168600,0.144584,1
321,1037246,0.990500,0.596250,1
321,427101,0.981050,0.937894,1
321,183043,0.975050,0.937338,1
321,793188,0.898700,0.075136,1
321,305072,0.776450,0.484761,1
321,549130,0.758300,0.378731,1
321,1159275,0.424100,0.184616,1
321,915217,0.366500,0.756137,1
321,671159,0.164750,0.144584,1
322,1037246,0.990000,0.596250,1
322,427101,0.980300,0.937894,1
322,183043,0.974100,0.937338,1
322,793188,0.899400,0.075136,1
322,305072,0.779700,0.484761,1
322,549130,0.759000,0.378731,1
322,1159275,0.423500,0.184616,1
322,915217,0.361200,0.756137,1
322,671159,0.158850,0.144584,1
323,1037246,0.989900,0.596250,1
323,427101,0.980700,0.937894,1
323,183043,0.973250,0.937338,1
323,793188,0.897150,0.075136,1
323,305072,0.773550,0.484761,1
323,549130,0.759050,0.378731,1
323,1159275,0.422500,0.184616,1
323,915217,0.360150,0.756137,1
323,671159,0.156100,0.144584,1
324,1037246,0.989750,0.596250,1
324,427101,0.980200,0.937894,1
324,183043,0.971550,0.937338,1
324,793188,0.897800,0.075136,1
324,305072,0.773400,0.484761,1
324,549130,0.760650,0.378731,1
324,1159275,0.423450,0.184616,1
324,915217,0.361350,0.756137,1
324,671159,0.152650,0.144584,1
325,1037246,0.990000,0.596250,1
325,427101,0.980250,0.937894,1
325,183043,0.972600,0.937338,1
325,793188,0.897300,0.075136,1
325,305072,0.774800,0.484761,1
325,549130,0.762800,0.378731,1
325,1159275,0.422500,0.184616,1
325,915217,0.364250,0.756137,1
325,671159,0.153600,0.144584,1
326,1037246,0.989800,0.596250,1
326,427101,0.980200,0.937894,1
326,183043,0.972450,0.937338,1
326,793188,0.897950,0.075136,1
326,305072,0.772750,0.484761,1
326,549130,0.762550,0.378731,1
326,1159275,0.424550,0.184616,1
326,915217,0.364600,0.756137,1
326,671159,0.149550,0.144584,1
327,1037246,0.988750,0.596250,1
327,427101,0.979600,0.937894,1
327,183043,0.971050,0.937338,1
327,793188,0.900700,0.075136,1
327,305072,0.772300,0.484761,1
327,549130,0.761700,0.378731,1
327,1159275,0.423050,0.184616,1
327,915217,0.361750,0.756137,1
327,671159,0.148100,0.144584,1
328,1037246,0.987550,0.596250,1
328,427101,0.979250,0.937894,1
328,183043,0.970450,0.937338,1
328,793188,0.901800,0.075136,1
328,305072,0.775000,0.484761,1
328,549130,0.762350,0.378731,1
328,1159275,0.424750,0.184616,1
328,915217,0.359650,0.756137,1
328,671159,0.150500,0.144584,1
329,1037246,0.986950,0.596250,1
