Generation,Position,Frequency,Effect,Origin
569,793188,1.000000,1.142787,1
569,915217,1.000000,2.521813,1
569,1159275,1.000000,2.562669,1
569,549130,0.994300,0.153675,1
569,1037246,0.951400,0.899229,1
569,61014,0.932550,0.088816,1
569,305072,0.696950,0.299654,1
569,671159,0.390700,0.869496,1
569,183043,0.229550,0.101983,1
569,427101,0.080700,0.285951,1
570,793188,1.000000,1.142787,1
570,915217,1.000000,2.521813,1
570,1159275,1.000000,2.562669,1
570,549130,0.993650,0.153675,1
570,1037246,0.951400,0.899229,1
570,61014,0.934750,0.088816,1
570,305072,0.700700,0.299654,1
570,671159,0.391500,0.869496,1
570,183043,0.228950,0.101983,1
570,427101,0.081000,0.285951,1
571,793188,1.000000,1.142787,1
571,915217,1.000000,2.521813,1
571,1159275,1.000000,2.562669,1
571,549130,0.993800,0.153675,1
571,1037246,0.949100,0.899229,1
571,61014,0.935950,0.088816,1
571,305072,0.706150,0.299654,1
571,671159,0.390450,0.869496,1
571,183043,0.229750,0.101983,1
571,427101,0.082800,0.285951,1
572,793188,1.000000,1.142787,1
572,915217,1.000000,2.521813,1
572,1159275,1.000000,2.562669,1
572,549130,0.994850,0.153675,1
572,1037246,0.949200,0.899229,1
572,61014,0.935300,0.088816,1
572,305072,0.705850,0.299654,1
572,671159,0.390100,0.869496,1
572,183043,0.228400,0.101983,1
572,427101,0.082850,0.285951,1
573,793188,1.000000,1.142787,1
573,915217,1.000000,2.521813,1
573,1159275,1.000000,2.562669,1
573,549130,0.994500,0.153675,1
573,1037246,0.952000,0.899229,1
573,61014,0.938300,0.088816,1
573,305072,0.698700,0.299654,1
573,671159,0.389950,0.869496,1
573,183043,0.231200,0.101983,1
573,427101,0.081250,0.285951,1
574,793188,1.000000,1.142787,1
574,915217,1.000000,2.521813,1
574,1159275,1.000000,2.562669,1
574,549130,0.994750,0.153675,1
574,1037246,0.948550,0.899229,1
574,61014,0.938800,0.088816,1
574,305072,0.698150,0.299654,1
574,671159,0.395150,0.869496,1
574,183043,0.234500,0.101983,1
574,427101,0.083250,0.285951,1
575,793188,1.000000,1.142787,1
575,915217,1.000000,2.521813,1
575,1159275,1.000000,2.562669,1
575,549130,0.995450,0.153675,1
575,1037246,0.948350,0.899229,1
575,61014,0.936750,0.088816,1
575,305072,0.696600,0.299654,1
575,671159,0.403800,0.869496,1
575,183043,0.233950,0.101983,1
575,427101,0.079900,0.285951,1
576,793188,1.000000,1.142787,1
576,915217,1.000000,2.521813,1
576,1159275,1.000000,2.562669,1
576,549130,0.995800,0.153675,1
576,1037246,0.947550,0.899229,1
576,61014,0.936500,0.088816,1
576,305072,0.700200,0.299654,1
576,671159,0.403600,0.869496,1
576,183043,0.236500,0.101983,1
576,427101,0.079500,0.285951,1
577,793188,1.000000,1.142787,1
577,915217,1.000000,2.521813,1
577,1159275,1.000000,2.562669,1
577,549130,0.996800,0.153675,1
577,1037246,0.945550,0.899229,1
577,61014,0.935500,0.088816,1
577,305072,0.702050,0.299654,1
577,671159,0.403800,0.869496,1
577,183043,0.236150,0.101983,1
577,427101,0.079250,0.285951,1
578,793188,1.000000,1.142787,1
578,915217,1.000000,2.521813,1
578,1159275,1.000000,2.562669,1
578,549130,0.995850,0.153675,1
578,1037246,0.946750,0.899229,1
578,61014,0.937750,0.088816,1
578,305072,0.703350,0.299654,1
578,671159,0.404050,0.869496,1
578,183043,0.233450,0.101983,1
578,427101,0.078150,0.285951,1
579,793188,1.000000,1.142787,1
579,915217,1.000000,2.521813,1
579,1159275,1.000000,2.562669,1
579,549130,0.995850,0.153675,1
579,1037246,0.943700,0.899229,1
579,61014,0.938500,0.088816,1
579,305072,0.704900,0.299654,1
579,671159,0.411200,0.869496,1
579,183043,0.231350,0.101983,1
579,427101,0.078450,0.285951,1
580,793188,1.000000,1.142787,1
580,915217,1.000000,2.521813,1
580,1159275,1.000000,2.562669,1
580,549130,0.995850,0.153675,1
580,1037246,0.946700,0.899229,1
580,61014,0.935700,0.088816,1
580,305072,0.706450,0.299654,1
580,671159,0.410000,0.869496,1
580,183043,0.238050,0.101983,1
580,427101,0.079950,0.285951,1
581,793188,1.000000,1.142787,1
581,915217,1.000000,2.521813,1
581,1159275,1.000000,2.562669,1
581,549130,0.995350,0.153675,1
581,1037246,0.947300,0.899229,1
581,61014,0.932850,0.088816,1
581,305072,0.700200,0.299654,1
581,671159,0.401250,0.869496,1
581,183043,0.238100,0.101983,1
581,427101,0.081000,0.285951,1
582,793188,1.000000,1.142787,1
582,915217,1.000000,2.521813,1
582,1159275,1.000000,2.562669,1
582,549130,0.995450,0.153675,1
582,1037246,0.946850,0.899229,1
582,61014,0.932550,0.088816,1
582,305072,0.698800,0.299654,1
582,671159,0.407150,0.869496,1
582,183043,0.239700,0.101983,1
582,427101,0.080650,0.285951,1
583,793188,1.000000,1.142787,1
583,915217,1.000000,2.521813,1
583,1159275,1.000000,2.562669,1
583,549130,0.995800,0.153675,1
583,1037246,0.946500,0.899229,1
583,61014,0.931550,0.088816,1
583,305072,0.703550,0.299654,1
583,671159,0.405500,0.869496,1
583,183043,0.241000,0.101983,1
583,427101,0.081500,0.285951,1
584,793188,1.000000,1.142787,1
584,915217,1.000000,2.521813,1
584,1159275,1.000000,2.562669,1
584,549130,0.995600,0.153675,1
584,1037246,0.945450,0.899229,1
584,61014,0.929750,0.088816,1
584,305072,0.698350,0.299654,1
584,671159,0.401900,0.869496,1
584,183043,0.239950,0.101983,1
584,427101,0.081500,0.285951,1
585,793188,1.000000,1.142787,1
585,915217,1.000000,2.521813,1
585,1159275,1.000000,2.562669,1
585,549130,0.995700,0.153675,1
585,1037246,0.944050,0.899229,1
585,61014,0.932600,0.088816,1
585,305072,0.695000,0.299654,1
585,671159,0.404900,0.869496,1
585,183043,0.239700,0.101983,1
585,427101,0.080550,0.285951,1
586,793188,1.000000,1.142787,1
586,915217,1.000000,2.521813,1
586,1159275,1.000000,2.562669,1
586,549130,0.996000,0.153675,1
586,1037246,0.940900,0.899229,1
586,61014,0.931350,0.088816,1
586,305072,0.692950,0.299654,1
586,671159,0.406900,0.869496,1
586,183043,0.239550,0.101983,1
586,427101,0.080500,0.285951,1
587,793188,1.000000,1.142787,1
587,915217,1.000000,2.521813,1
587,1159275,1.000000,2.562669,1
587,549130,0.995700,0.153675,1
587,1037246,0.940450,0.899229,1
587,61014,0.931200,0.088816,1
587,305072,0.693200,0.299654,1
587,671159,0.410500,0.869496,1
587,183043,0.240650,0.101983,1
587,427101,0.079900,0.285951,1
588,793188,1.000000,1.142787,1
588,915217,1.000000,2.521813,1
588,1159275,1.000000,2.562669,1
588,549130,0.994550,0.153675,1
588,1037246,0.943300,0.899229,1
588,61014,0.930850,0.088816,1
588,305072,0.687850,0.299654,1
588,671159,0.409400,0.869496,1
588,183043,0.241950,0.101983,1
588,427101,0.081350,0.285951,1
589,793188,1.000000,1.142787,1
589,915217,1.000000,2.521813,1
589,1159275,1.000000,2.562669,1
589,549130,0.994400,0.153675,1
589,1037246,0.942550,0.899229,1
589,61014,0.934150,0.088816,1
589,305072,0.688550,0.299654,1
589,671159,0.408700,0.869496,1
589,183043,0.238800,0.101983,1
589,427101,0.082150,0.285951,1
590,793188,1.000000,1.142787,1
590,915217,1.000000,2.521813,1
590,1159275,1.000000,2.562669,1
590,549130,0.994650,0.153675,1
590,1037246,0.942600,0.899229,1
590,61014,0.934650,0.088816,1
590,305072,0.685250,0.299654,1
590,671159,0.413100,0.869496,1
590,183043,0.239700,0.101983,1
590,427101,0.080950,0.285951,1
591,793188,1.000000,1.142787,1
591,915217,1.000000,2.521813,1
591,1159275,1.000000,2.562669,1
591,549130,0.994450,0.153675,1
591,1037246,0.941750,0.899229,1
591,61014,0.933950,0.088816,1
591,305072,0.681950,0.299654,1
591,671159,0.411400,0.869496,1
591,183043,0.239000,0.101983,1
591,427101,0.077900,0.285951,1
592,793188,1.000000,1.142787,1
592,915217,1.000000,2.521813,1
592,1159275,1.000000,2.562669,1
592,549130,0.994850,0.153675,1
592,1037246,0.941100,0.899229,1
592,61014,0.934250,0.088816,1
592,305072,0.680050,0.299654,1
592,671159,0.414900,0.869496,1
592,183043,0.241850,0.101983,1
592,427101,0.079500,0.285951,1
593,793188,1.000000,1.142787,1
593,915217,1.000000,2.521813,1
593,1159275,1.000000,2.562669,1
593,549130,0.994200,0.153675,1
593,1037246,0.940050,0.899229,1
593,61014,0.932900,0.088816,1
593,305072,0.684650,0.299654,1
593,671159,0.419300,0.869496,1
593,183043,0.240000,0.101983,1
593,427101,0.079200,0.285951,1
594,793188,1.000000,1.142787,1
594,915217,1.000000,2.521813,1
594,1159275,1.000000,2.562669,1
594,549130,0.993200,0.153675,1
594,1037246,0.941000,0.899229,1
594,61014,0.931800,0.088816,1
594,305072,0.683100,0.299654,1
594,671159,0.424850,0.869496,1
594,183043,0.239300,0.101983,1
594,427101,0.082000,0.285951,1
595,793188,1.000000,1.142787,1
595,915217,1.000000,2.521813,1
595,1159275,1.000000,2.562669,1
595,549130,0.992300,0.153675,1
595,1037246,0.941500,0.899229,1
595,61014,0.931350,0.088816,1
595,305072,0.684450,0.299654,1
595,671159,0.424400,0.869496,1
595,183043,0.238900,0.101983,1
595,427101,0.078800,0.285951,1
596,793188,1.000000,1.142787,1
596,915217,1.000000,2.521813,1
596,1159275,1.000000,2.562669,1
596,549130,0.992750,0.153675,1
596,1037246,0.942550,0.899229,1
596,61014,0.932750,0.088816,1
596,305072,0.682050,0.299654,1
596,671159,0.430500,0.869496,1
596,183043,0.241700,0.101983,1
596,427101,0.081550,0.285951,1
597,793188,1.000000,1.142787,1
597,915217,1.000000,2.521813,1
597,1159275,1.000000,2.562669,1
597,549130,0.992350,0.153675,1
597,1037246,0.942650,0.899229,1
597,61014,0.933150,0.088816,1
597,305072,0.677700,0.299654,1
597,671159,0.430700,0.869496,1
597,183043,0.242150,0.101983,1
597,427101,0.082800,0.285951,1
598,793188,1.000000,1.142787,1
598,915217,1.000000,2.521813,1
598,1159275,1.000000,2.562669,1
598,549130,0.991800,0.153675,1
598,1037246,0.945100,0.899229,1
598,61014,0.934050,0.088816,1
598,305072,0.683700,0.299654,1
598,671159,0.434800,0.869496,1
598,183043,0.243150,0.101983,1
598,427101,0.085950,0.285951,1
599,793188,1.000000,1.142787,1
599,915217,1.000000,2.521813,1
599,1159275,1.000000,2.562669,1
599,549130,0.991750,0.153675,1
599,1037246,0.946400,0.899229,1
599,61014,0.934350,0.088816,1
599,305072,0.684500,0.299654,1
599,671159,0.434000,0.869496,1
599,183043,0.243700,0.101983,1
599,427101,0.085000,0.285951,1
600,793188,1.000000,1.142787,1
600,915217,1.000000,2.521813,1
600,1159275,1.000000,2.562669,1
600,549130,0.992700,0.153675,1
600,1037246,0.946600,0.899229,1
600,61014,0.933200,0.088816,1
600,305072,0.680450,0.299654,1
600,671159,0.433100,0.869496,1
600,183043,0.243850,0.101983,1
600,427101,0.085200,0.285951,1
601,793188,1.000000,1.142787,1
601,915217,1.000000,2.521813,1
601,1159275,1.000000,2.562669,1
601,549130,0.992150,0.153675,1
601,1037246,0.943800,0.899229,1
601,61014,0.935050,0.088816,1
601,305072,0.679650,0.299654,1
601,671159,0.432450,0.869496,1
601,183043,0.244250,0.101983,1
601,427101,0.085550,0.285951,1
602,793188,1.000000,1.142787,1
602,915217,1.000000,2.521813,1
602,1159275,1.000000,2.562669,1
602,549130,0.992300,0.153675,1
602,1037246,0.946250,0.899229,1
602,61014,0.932800,0.088816,1
602,305072,0.681300,0.299654,1
602,671159,0.429350,0.869496,1
602,183043,0.244750,0.101983,1
602,427101,0.085800,0.285951,1
603,793188,1.000000,1.142787,1
603,915217,1.000000,2.521813,1
603,1159275,1.000000,2.562669,1
603,549130,0.992450,0.153675,1
603,1037246,0.944900,0.899229,1
603,61014,0.933600,0.088816,1
603,305072,0.683200,0.299654,1
603,671159,0.431800,0.869496,1
603,183043,0.246550,0.101983,1
603,427101,0.084200,0.285951,1
604,793188,1.000000,1.142787,1
604,915217,1.000000,2.521813,1
604,1159275,1.000000,2.562669,1
604,549130,0.992150,0.153675,1
604,1037246,0.946300,0.899229,1
604,61014,0.932500,0.088816,1
604,305072,0.681500,0.299654,1
604,671159,0.440400,0.869496,1
604,183043,0.244550,0.101983,1
604,427101,0.085650,0.285951,1
605,793188,1.000000,1.142787,1
605,915217,1.000000,2.521813,1
605,1159275,1.000000,2.562669,1
605,549130,0.991650,0.153675,1
605,1037246,0.948300,0.899229,1
605,61014,0.932000,0.088816,1
605,305072,0.685300,0.299654,1
605,671159,0.443700,0.869496,1
605,183043,0.241250,0.101983,1
605,427101,0.084250,0.285951,1
606,793188,1.000000,1.142787,1
606,915217,1.000000,2.521813,1
606,1159275,1.000000,2.562669,1
606,549130,0.991400,0.153675,1
606,1037246,0.949300,0.899229,1
606,61014,0.933700,0.088816,1
606,305072,0.683750,0.299654,1
606,671159,0.447500,0.869496,1
606,183043,0.240450,0.101983,1
606,427101,0.086850,0.285951,1
607,793188,1.000000,1.142787,1
607,915217,1.000000,2.521813,1
607,1159275,1.000000,2.562669,1
607,549130,0.992000,0.153675,1
607,1037246,0.948950,0.899229,1
607,61014,0.933000,0.088816,1
607,305072,0.684050,0.299654,1
607,671159,0.451900,0.869496,1
607,183043,0.238100,0.101983,1
607,427101,0.084650,0.285951,1
608,793188,1.000000,1.142787,1
608,915217,1.000000,2.521813,1
608,1159275,1.000000,2.562669,1
608,549130,0.991900,0.153675,1
608,1037246,0.948350,0.899229,1
608,61014,0.931500,0.088816,1
608,305072,0.683850,0.299654,1
608,671159,0.455350,0.869496,1
608,183043,0.237200,0.101983,1
608,427101,0.080800,0.285951,1
609,793188,1.000000,1.142787,1
609,915217,1.000000,2.521813,1
609,1159275,1.000000,2.562669,1
609,549130,0.992850,0.153675,1
609,1037246,0.947550,0.899229,1
609,61014,0.929750,0.088816,1
609,305072,0.680800,0.299654,1
609,671159,0.453900,0.869496,1
609,183043,0.240500,0.101983,1
609,427101,0.082400,0.285951,1
610,793188,1.000000,1.142787,1
610,915217,1.000000,2.521813,1
610,1159275,1.000000,2.562669,1
610,549130,0.992450,0.153675,1
610,1037246,0.946450,0.899229,1
610,61014,0.928150,0.088816,1
610,305072,0.678900,0.299654,1
610,671159,0.456000,0.869496,1
610,183043,0.236550,0.101983,1
610,427101,0.081350,0.285951,1
611,793188,1.000000,1.142787,1
611,915217,1.000000,2.521813,1
611,1159275,1.000000,2.562669,1
611,549130,0.992250,0.153675,1
611,1037246,0.944900,0.899229,1
611,61014,0.930300,0.088816,1
611,305072,0.675700,0.299654,1
611,671159,0.462950,0.869496,1
611,183043,0.237200,0.101983,1
611,427101,0.082250,0.285951,1
612,793188,1.000000,1.142787,1
612,915217,1.000000,2.521813,1
612,1159275,1.000000,2.562669,1
612,549130,0.992250,0.153675,1
612,1037246,0.942900,0.899229,1
612,61014,0.928600,0.088816,1
612,305072,0.675450,0.299654,1
612,671159,0.461300,0.869496,1
612,183043,0.244600,0.101983,1
612,427101,0.079600,0.285951,1
613,793188,1.000000,1.142787,1
613,915217,1.000000,2.521813,1
613,1159275,1.000000,2.562669,1
613,549130,0.992250,0.153675,1
613,1037246,0.944800,0.899229,1
613,61014,0.928150,0.088816,1
613,305072,0.675950,0.299654,1
613,671159,0.459950,0.869496,1
613,183043,0.246550,0.101983,1
613,427101,0.083000,0.285951,1
614,793188,1.000000,1.142787,1
614,915217,1.000000,2.521813,1
614,1159275,1.000000,2.562669,1
614,549130,0.992950,0.153675,1
614,1037246,0.943150,0.899229,1
614,61014,0.927850,0.088816,1
614,305072,0.674550,0.299654,1
614,671159,0.462100,0.869496,1
614,183043,0.240850,0.101983,1
614,427101,0.081500,0.285951,1
615,793188,1.000000,1.142787,1
615,915217,1.000000,2.521813,1
615,1159275,1.000000,2.562669,1
615,549130,0.993350,0.153675,1
615,1037246,0.943850,0.899229,1
615,61014,0.926850,0.088816,1
615,305072,0.671600,0.299654,1
615,671159,0.465100,0.869496,1
615,183043,0.233850,0.101983,1
615,427101,0.079600,0.285951,1
616,793188,1.000000,1.142787,1
616,915217,1.000000,2.521813,1
616,1159275,1.000000,2.562669,1
616,549130,0.992750,0.153675,1
616,1037246,0.944000,0.899229,1
616,61014,0.930950,0.088816,1
616,305072,0.669600,0.299654,1
616,671159,0.465300,0.869496,1
616,183043,0.238200,0.101983,1
616,427101,0.081700,0.285951,1
617,793188,1.000000,1.142787,1
617,915217,1.000000,2.521813,1
617,1159275,1.000000,2.562669,1
617,549130,0.991150,0.153675,1
617,1037246,0.941850,0.899229,1
617,61014,0.932300,0.088816,1
617,305072,0.665350,0.299654,1
617,671159,0.466100,0.869496,1
617,183043,0.235550,0.101983,1
617,427101,0.080150,0.285951,1
618,793188,1.000000,1.142787,1
618,915217,1.000000,2.521813,1
618,1159275,1.000000,2.562669,1
618,549130,0.991400,0.153675,1
618,1037246,0.941700,0.899229,1
618,61014,0.931600,0.088816,1
618,305072,0.671050,0.299654,1
618,671159,0.467600,0.869496,1
618,183043,0.237050,0.101983,1
618,427101,0.078350,0.285951,1
619,793188,1.000000,1.142787,1
619,915217,1.000000,2.521813,1
619,1159275,1.000000,2.562669,1
619,549130,0.990450,0.153675,1
619,1037246,0.941600,0.899229,1
619,61014,0.931950,0.088816,1
619,305072,0.667200,0.299654,1
619,671159,0.469600,0.869496,1
619,183043,0.237750,0.101983,1
619,427101,0.078350,0.285951,1
620,793188,1.000000,1.142787,1
620,915217,1.000000,2.521813,1
620,1159275,1.000000,2.562669,1
620,549130,0.990100,0.153675,1
620,1037246,0.940450,0.899229,1
620,61014,0.929850,0.088816,1
620,305072,0.667950,0.299654,1
620,671159,0.468100,0.869496,1
620,183043,0.236950,0.101983,1
620,427101,0.077050,0.285951,1
621,793188,1.000000,1.142787,1
621,915217,1.000000,2.521813,1
621,1159275,1.000000,2.562669,1
621,549130,0.988900,0.153675,1
621,1037246,0.940300,0.899229,1
621,61014,0.930000,0.088816,1
621,305072,0.665650,0.299654,1
621,671159,0.468400,0.869496,1
621,183043,0.231350,0.101983,1
621,427101,0.076250,0.285951,1
622,793188,1.000000,1.142787,1
622,915217,1.000000,2.521813,1
622,1159275,1.000000,2.562669,1
622,549130,0.988100,0.153675,1
622,1037246,0.941700,0.899229,1
622,61014,0.931950,0.088816,1
622,305072,0.662900,0.299654,1
622,671159,0.469900,0.869496,1
622,183043,0.234850,0.101983,1
622,427101,0.076850,0.285951,1
623,793188,1.000000,1.142787,1
623,915217,1.000000,2.521813,1
623,1159275,1.000000,2.562669,1
623,549130,0.988150,0.153675,1
623,1037246,0.941900,0.899229,1
623,61014,0.932550,0.088816,1
623,305072,0.660500,0.299654,1
623,671159,0.464200,0.869496,1
623,183043,0.232400,0.101983,1
623,427101,0.078100,0.285951,1
624,793188,1.000000,1.142787,1
624,915217,1.000000,2.521813,1
624,1159275,1.000000,2.562669,1
624,549130,0.988450,0.153675,1
624,1037246,0.946700,0.899229,1
624,61014,0.934050,0.088816,1
624,305072,0.659150,0.299654,1
624,671159,0.463250,0.869496,1
624,183043,0.230900,0.101983,1
624,427101,0.080850,0.285951,1
625,793188,1.000000,1.142787,1
625,915217,1.000000,2.521813,1
625,1159275,1.000000,2.562669,1
625,549130,0.988700,0.153675,1
625,1037246,0.948150,0.899229,1
625,61014,0.934350,0.088816,1
625,305072,0.652250,0.299654,1
625,671159,0.457250,0.869496,1
625,183043,0.233550,0.101983,1
625,427101,0.083050,0.285951,1
626,793188,1.000000,1.142787,1
626,915217,1.000000,2.521813,1
626,1159275,1.000000,2.562669,1
626,549130,0.989650,0.153675,1
626,1037246,0.949500,0.899229,1
626,61014,0.934650,0.088816,1
626,305072,0.651250,0.299654,1
626,671159,0.451500,0.869496,1
626,183043,0.234300,0.101983,1
626,427101,0.083650,0.285951,1
627,793188,1.000000,1.142787,1
627,915217,1.000000,2.521813,1
627,1159275,1.000000,2.562669,1
627,549130,0.990350,0.153675,1
627,1037246,0.948350,0.899229,1
627,61014,0.935800,0.088816,1
627,305072,0.657750,0.299654,1
627,671159,0.453000,0.869496,1
627,183043,0.235100,0.101983,1
627,427101,0.087250,0.285951,1
628,793188,1.000000,1.142787,1
628,915217,1.000000,2.521813,1
628,1159275,1.000000,2.562669,1
628,549130,0.990550,0.153675,1
628,1037246,0.947150,0.899229,1
628,61014,0.935100,0.088816,1
628,305072,0.657500,0.299654,1
628,671159,0.450850,0.869496,1
628,183043,0.233750,0.101983,1
628,427101,0.085300,0.285951,1
629,793188,1.000000,1.142787,1
629,915217,1.000000,2.521813,1
629,1159275,1.000000,2.562669,1
629,549130,0.990950,0.153675,1
629,1037246,0.948300,0.899229,1
629,61014,0.935000,0.088816,1
629,305072,0.658900,0.299654,1
629,671159,0.455850,0.869496,1
629,183043,0.232950,0.101983,1
629,427101,0.085150,0.285951,1
630,793188,1.000000,1.142787,1
630,915217,1.000000,2.521813,1
630,1159275,1.000000,2.562669,1
630,549130,0.991150,0.153675,1
630,1037246,0.948350,0.899229,1
630,61014,0.935050,0.088816,1
630,305072,0.665050,0.299654,1
630,671159,0.457500,0.869496,1
630,183043,0.233450,0.101983,1
630,427101,0.083700,0.285951,1
631,793188,1.000000,1.142787,1
631,915217,1.000000,2.521813,1
631,1159275,1.000000,2.562669,1
631,549130,0.990750,0.153675,1
631,1037246,0.948850,0.899229,1
631,61014,0.936550,0.088816,1
631,305072,0.664450,0.299654,1
631,671159,0.465450,0.869496,1
631,183043,0.232650,0.101983,1
631,427101,0.082150,0.285951,1
632,793188,1.000000,1.142787,1
632,915217,1.000000,2.521813,1
632,1159275,1.000000,2.562669,1
632,549130,0.991400,0.153675,1
632,1037246,0.946200,0.899229,1
632,61014,0.939500,0.088816,1
632,305072,0.660800,0.299654,1
632,671159,0.469600,0.869496,1
632,183043,0.232350,0.101983,1
632,427101,0.085350,0.285951,1
633,793188,1.000000,1.142787,1
633,915217,1.000000,2.521813,1
633,1159275,1.000000,2.562669,1
633,549130,0.991800,0.153675,1
633,1037246,0.945350,0.899229,1
633,61014,0.935950,0.088816,1
633,305072,0.657700,0.299654,1
633,671159,0.468000,0.869496,1
633,183043,0.228800,0.101983,1
633,427101,0.084300,0.285951,1
634,793188,1.000000,1.142787,1
634,915217,1.000000,2.521813,1
634,1159275,1.000000,2.562669,1
634,549130,0.991700,0.153675,1
634,1037246,0.944850,0.899229,1
634,61014,0.939250,0.088816,1
634,305072,0.657800,0.299654,1
634,671159,0.466950,0.869496,1
634,183043,0.229200,0.101983,1
634,427101,0.080700,0.285951,1
635,793188,1.000000,1.142787,1
635,915217,1.000000,2.521813,1
635,1159275,1.000000,2.562669,1
635,549130,0.992300,0.153675,1
635,1037246,0.944050,0.899229,1
635,61014,0.936600,0.088816,1
635,305072,0.658300,0.299654,1
635,671159,0.464250,0.869496,1
635,183043,0.232950,0.101983,1
635,427101,0.075950,0.285951,1
636,793188,1.000000,1.142787,1
636,915217,1.000000,2.521813,1
636,1159275,1.000000,2.562669,1
636,549130,0.992600,0.153675,1
636,1037246,0.942500,0.899229,1
636,61014,0.935800,0.088816,1
636,305072,0.655950,0.299654,1
636,671159,0.463050,0.869496,1
636,183043,0.233800,0.101983,1
636,427101,0.076600,0.285951,1
637,793188,1.000000,1.142787,1
637,915217,1.000000,2.521813,1
637,1159275,1.000000,2.562669,1
637,549130,0.993250,0.153675,1
637,1037246,0.942250,0.899229,1
637,61014,0.935450,0.088816,1
637,305072,0.658200,0.299654,1
637,671159,0.461450,0.869496,1
637,183043,0.236050,0.101983,1
637,427101,0.076000,0.285951,1
638,793188,1.000000,1.142787,1
638,915217,1.000000,2.521813,1
638,1159275,1.000000,2.562669,1
638,549130,0.992250,0.153675,1
638,1037246,0.945450,0.899229,1
638,61014,0.937600,0.088816,1
638,305072,0.662200,0.299654,1
638,671159,0.463500,0.869496,1
638,183043,0.239300,0.101983,1
638,427101,0.075850,0.285951,1
639,793188,1.000000,1.142787,1
639,915217,1.000000,2.521813,1
639,1159275,1.000000,2.562669,1
639,549130,0.992700,0.153675,1
639,1037246,0.944300,0.899229,1
639,61014,0.939050,0.088816,1
639,305072,0.662050,0.299654,1
639,671159,0.464250,0.869496,1
639,183043,0.242300,0.101983,1
639,427101,0.076000,0.285951,1
640,793188,1.000000,1.142787,1
640,915217,1.000000,2.521813,1
640,1159275,1.000000,2.562669,1
640,549130,0.992600,0.153675,1
640,1037246,0.943700,0.899229,1
640,61014,0.937200,0.088816,1
640,305072,0.664500,0.299654,1
640,671159,0.465200,0.869496,1
640,183043,0.241100,0.101983,1
640,427101,0.076850,0.285951,1
641,793188,1.000000,1.142787,1
641,915217,1.000000,2.521813,1
641,1159275,1.000000,2.562669,1
641,549130,0.992700,0.153675,1
641,1037246,0.944000,0.899229,1
641,61014,0.935750,0.088816,1
641,305072,0.663050,0.299654,1
641,671159,0.459600,0.869496,1
641,183043,0.239950,0.101983,1
641,427101,0.078400,0.285951,1
642,793188,1.000000,1.142787,1
642,915217,1.000000,2.521813,1
642,1159275,1.000000,2.562669,1
642,549130,0.992750,0.153675,1
642,1037246,0.944500,0.899229,1
642,61014,0.936100,0.088816,1
642,305072,0.666150,0.299654,1
642,671159,0.464550,0.869496,1
642,183043,0.242700,0.101983,1
642,427101,0.078400,0.285951,1
643,793188,1.000000,1.142787,1
643,915217,1.000000,2.521813,1
643,1159275,1.000000,2.562669,1
643,549130,0.992450,0.153675,1
643,1037246,0.943450,0.899229,1
643,61014,0.939400,0.088816,1
643,305072,0.667150,0.299654,1
643,671159,0.461500,0.869496,1
643,183043,0.242450,0.101983,1
643,427101,0.079100,0.285951,1
644,793188,1.000000,1.142787,1
644,915217,1.000000,2.521813,1
644,1159275,1.000000,2.562669,1
644,549130,0.991350,0.153675,1
644,1037246,0.945150,0.899229,1
644,61014,0.938550,0.088816,1
644,305072,0.664050,0.299654,1
644,671159,0.460050,0.869496,1
644,183043,0.242250,0.101983,1
644,427101,0.078350,0.285951,1
645,793188,1.000000,1.142787,1
645,915217,1.000000,2.521813,1
645,1159275,1.000000,2.562669,1
645,549130,0.990650,0.153675,1
645,1037246,0.948200,0.899229,1
645,61014,0.937200,0.088816,1
645,305072,0.657950,0.299654,1
645,671159,0.461050,0.869496,1
645,183043,0.237900,0.101983,1
645,427101,0.079100,0.285951,1
646,793188,1.000000,1.142787,1
646,915217,1.000000,2.521813,1
646,1159275,1.000000,2.562669,1
646,549130,0.988800,0.153675,1
646,1037246,0.949800,0.899229,1
646,61014,0.939000,0.088816,1
646,305072,0.655200,0.299654,1
646,671159,0.465850,0.869496,1
646,183043,0.237050,0.101983,1
646,427101,0.077800,0.285951,1
647,793188,1.000000,1.142787,1
647,915217,1.000000,2.521813,1
647,1159275,1.000000,2.562669,1
647,549130,0.989250,0.153675,1
647,1037246,0.948150,0.899229,1
647,61014,0.937350,0.088816,1
647,305072,0.659500,0.299654,1
647,671159,0.467850,0.869496,1
647,183043,0.236800,0.101983,1
647,427101,0.079250,0.285951,1
648,793188,1.000000,1.142787,1
648,915217,1.000000,2.521813,1
648,1159275,1.000000,2.562669,1
648,549130,0.989200,0.153675,1
648,1037246,0.948900,0.899229,1
648,61014,0.937750,0.088816,1
648,305072,0.660800,0.299654,1
648,671159,0.472650,0.869496,1
648,183043,0.236450,0.101983,1
648,427101,0.078550,0.285951,1
649,793188,1.000000,1.142787,1
649,915217,1.000000,2.521813,1
649,1159275,1.000000,2.562669,1
649,549130,0.988550,0.153675,1
649,1037246,0.947300,0.899229,1
649,61014,0.939950,0.088816,1
649,305072,0.665150,0.299654,1
649,671159,0.480400,0.869496,1
649,183043,0.237900,0.101983,1
649,427101,0.076650,0.285951,1
650,793188,1.000000,1.142787,1
650,915217,1.000000,2.521813,1
