Generation,Position,Frequency,Effect,Origin
329,427101,0.992300,0.412421,1
329,1159275,0.988350,2.819775,1
329,183043,0.970200,0.330553,1
329,915217,0.940300,6.392057,1
329,305072,0.903950,1.357641,1
329,671159,0.719750,2.821470,1
329,61014,0.710750,3.048570,1
329,793188,0.509500,1.499619,1
329,549130,0.499600,1.890630,1
329,1037246,0.214550,0.301926,1
330,427101,0.992350,0.412421,1
330,1159275,0.988900,2.819775,1
330,183043,0.972150,0.330553,1
330,915217,0.939500,6.392057,1
330,305072,0.902250,1.357641,1
330,671159,0.720300,2.821470,1
330,61014,0.712250,3.048570,1
330,793188,0.509000,1.499619,1
330,549130,0.501700,1.890630,1
330,1037246,0.218200,0.301926,1
331,427101,0.991950,0.412421,1
331,1159275,0.987950,2.819775,1
331,183043,0.972300,0.330553,1
331,915217,0.939100,6.392057,1
331,305072,0.903250,1.357641,1
331,671159,0.715950,2.821470,1
331,61014,0.715750,3.048570,1
331,549130,0.509800,1.890630,1
331,793188,0.504500,1.499619,1
331,1037246,0.226050,0.301926,1
332,427101,0.991250,0.412421,1
332,1159275,0.988550,2.819775,1
332,183043,0.972300,0.330553,1
332,915217,0.938800,6.392057,1
332,305072,0.904550,1.357641,1
332,671159,0.721450,2.821470,1
332,61014,0.716900,3.048570,1
332,549130,0.513200,1.890630,1
332,793188,0.504650,1.499619,1
332,1037246,0.226450,0.301926,1
333,427101,0.991150,0.412421,1
333,1159275,0.988950,2.819775,1
333,183043,0.970400,0.330553,1
333,915217,0.939550,6.392057,1
333,305072,0.902900,1.357641,1
333,61014,0.717200,3.048570,1
333,671159,0.715350,2.821470,1
333,549130,0.516400,1.890630,1
333,793188,0.501600,1.499619,1
333,1037246,0.227450,0.301926,1
334,427101,0.990700,0.412421,1
334,1159275,0.988900,2.819775,1
334,183043,0.972050,0.330553,1
334,915217,0.939400,6.392057,1
334,305072,0.901800,1.357641,1
334,671159,0.721950,2.821470,1
334,61014,0.721300,3.048570,1
334,549130,0.514000,1.890630,1
334,793188,0.504250,1.499619,1
334,1037246,0.229050,0.301926,1
335,1159275,0.989950,2.819775,1
335,427101,0.989700,0.412421,1
335,183043,0.972650,0.330553,1
335,915217,0.941250,6.392057,1
335,305072,0.896750,1.357641,1
335,61014,0.723800,3.048570,1
335,671159,0.718400,2.821470,1
335,549130,0.510900,1.890630,1
335,793188,0.505400,1.499619,1
335,1037246,0.225150,0.301926,1
336,427101,0.989600,0.412421,1
336,1159275,0.989550,2.819775,1
336,183043,0.970550,0.330553,1
336,915217,0.942750,6.392057,1
336,305072,0.896100,1.357641,1
336,61014,0.721500,3.048570,1
336,671159,0.715000,2.821470,1
336,549130,0.508150,1.890630,1
336,793188,0.507900,1.499619,1
336,1037246,0.222600,0.301926,1
337,1159275,0.989600,2.819775,1
337,427101,0.989000,0.412421,1
337,183043,0.970050,0.330553,1
337,915217,0.942300,6.392057,1
337,305072,0.896150,1.357641,1
337,61014,0.722300,3.048570,1
337,671159,0.714850,2.821470,1
337,549130,0.512050,1.890630,1
337,793188,0.507650,1.499619,1
337,1037246,0.220150,0.301926,1
338,427101,0.989550,0.412421,1
338,1159275,0.988500,2.819775,1
338,183043,0.971650,0.330553,1
338,915217,0.943700,6.392057,1
338,305072,0.897550,1.357641,1
338,61014,0.721800,3.048570,1
338,671159,0.719450,2.821470,1
338,549130,0.517250,1.890630,1
338,793188,0.510450,1.499619,1
338,1037246,0.222800,0.301926,1
339,427101,0.990200,0.412421,1
339,1159275,0.987700,2.819775,1
339,183043,0.971050,0.330553,1
339,915217,0.942350,6.392057,1
339,305072,0.901350,1.357641,1
339,61014,0.723500,3.048570,1
339,671159,0.723150,2.821470,1
339,549130,0.524550,1.890630,1
339,793188,0.513300,1.499619,1
339,1037246,0.222900,0.301926,1
340,427101,0.990000,0.412421,1
340,1159275,0.986150,2.819775,1
340,183043,0.971350,0.330553,1
340,915217,0.943650,6.392057,1
340,305072,0.901100,1.357641,1
340,61014,0.724600,3.048570,1
340,671159,0.723850,2.821470,1
340,549130,0.526200,1.890630,1
340,793188,0.511650,1.499619,1
340,1037246,0.227050,0.301926,1
341,427101,0.989250,0.412421,1
341,1159275,0.984850,2.819775,1
341,183043,0.971350,0.330553,1
341,915217,0.946000,6.392057,1
341,305072,0.902650,1.357641,1
341,61014,0.726150,3.048570,1
341,671159,0.720950,2.821470,1
341,549130,0.530500,1.890630,1
341,793188,0.509800,1.499619,1
341,1037246,0.225350,0.301926,1
342,427101,0.988650,0.412421,1
342,1159275,0.984200,2.819775,1
342,183043,0.971000,0.330553,1
342,915217,0.948500,6.392057,1
342,305072,0.899000,1.357641,1
342,61014,0.729950,3.048570,1
342,671159,0.720600,2.821470,1
342,549130,0.528950,1.890630,1
342,793188,0.509750,1.499619,1
342,1037246,0.222850,0.301926,1
343,427101,0.989150,0.412421,1
343,1159275,0.984950,2.819775,1
343,183043,0.972750,0.330553,1
343,915217,0.948250,6.392057,1
343,305072,0.899100,1.357641,1
343,61014,0.729450,3.048570,1
343,671159,0.725250,2.821470,1
343,549130,0.531200,1.890630,1
343,793188,0.512550,1.499619,1
343,1037246,0.223100,0.301926,1
344,427101,0.990550,0.412421,1
344,1159275,0.984450,2.819775,1
344,183043,0.973150,0.330553,1
344,915217,0.943700,6.392057,1
344,305072,0.900100,1.357641,1
344,61014,0.732750,3.048570,1
344,671159,0.728100,2.821470,1
344,549130,0.535150,1.890630,1
344,793188,0.510350,1.499619,1
344,1037246,0.226800,0.301926,1
345,427101,0.990350,0.412421,1
345,1159275,0.982550,2.819775,1
345,183043,0.971650,0.330553,1
345,915217,0.945450,6.392057,1
345,305072,0.897500,1.357641,1
345,61014,0.737100,3.048570,1
345,671159,0.728250,2.821470,1
345,549130,0.534150,1.890630,1
345,793188,0.516950,1.499619,1
345,1037246,0.229450,0.301926,1
346,427101,0.991650,0.412421,1
346,1159275,0.981800,2.819775,1
346,183043,0.971200,0.330553,1
346,915217,0.947300,6.392057,1
346,305072,0.897350,1.357641,1
346,61014,0.737150,3.048570,1
346,671159,0.724150,2.821470,1
346,549130,0.532150,1.890630,1
346,793188,0.521100,1.499619,1
346,1037246,0.228050,0.301926,1
347,427101,0.991800,0.412421,1
347,1159275,0.982250,2.819775,1
347,183043,0.971400,0.330553,1
347,915217,0.948200,6.392057,1
347,305072,0.899300,1.357641,1
347,61014,0.740750,3.048570,1
347,671159,0.723450,2.821470,1
347,549130,0.532300,1.890630,1
347,793188,0.525100,1.499619,1
347,1037246,0.227750,0.301926,1
348,427101,0.992350,0.412421,1
348,1159275,0.980850,2.819775,1
348,183043,0.972150,0.330553,1
348,915217,0.950550,6.392057,1
348,305072,0.897600,1.357641,1
348,61014,0.740200,3.048570,1
348,671159,0.726050,2.821470,1
348,549130,0.528050,1.890630,1
348,793188,0.522150,1.499619,1
348,1037246,0.228950,0.301926,1
349,427101,0.992300,0.412421,1
349,1159275,0.980300,2.819775,1
349,183043,0.971950,0.330553,1
349,915217,0.950200,6.392057,1
349,305072,0.897300,1.357641,1
349,61014,0.739400,3.048570,1
349,671159,0.723700,2.821470,1
349,549130,0.526850,1.890630,1
349,793188,0.520150,1.499619,1
349,1037246,0.228350,0.301926,1
350,427101,0.992350,0.412421,1
350,1159275,0.981950,2.819775,1
350,183043,0.971750,0.330553,1
350,915217,0.950500,6.392057,1
350,305072,0.898100,1.357641,1
350,61014,0.745700,3.048570,1
350,671159,0.724800,2.821470,1
350,549130,0.527500,1.890630,1
350,793188,0.518350,1.499619,1
350,1037246,0.223200,0.301926,1
351,427101,0.992000,0.412421,1
351,1159275,0.981600,2.819775,1
351,183043,0.970100,0.330553,1
351,915217,0.947900,6.392057,1
351,305072,0.899450,1.357641,1
351,61014,0.751400,3.048570,1
351,671159,0.725800,2.821470,1
351,549130,0.526900,1.890630,1
351,793188,0.516450,1.499619,1
351,1037246,0.227450,0.301926,1
352,427101,0.992250,0.412421,1
352,1159275,0.982700,2.819775,1
352,183043,0.970800,0.330553,1
352,915217,0.949700,6.392057,1
352,305072,0.898600,1.357641,1
352,61014,0.754100,3.048570,1
352,671159,0.725250,2.821470,1
352,549130,0.528300,1.890630,1
352,793188,0.515800,1.499619,1
352,1037246,0.225150,0.301926,1
353,427101,0.993400,0.412421,1
353,1159275,0.982700,2.819775,1
353,183043,0.968900,0.330553,1
353,915217,0.951000,6.392057,1
353,305072,0.895650,1.357641,1
353,61014,0.758250,3.048570,1
353,671159,0.729050,2.821470,1
353,549130,0.530750,1.890630,1
353,793188,0.516200,1.499619,1
353,1037246,0.226550,0.301926,1
354,427101,0.993100,0.412421,1
354,1159275,0.982850,2.819775,1
354,183043,0.967300,0.330553,1
354,915217,0.953450,6.392057,1
354,305072,0.892850,1.357641,1
354,61014,0.756650,3.048570,1
354,671159,0.727300,2.821470,1
354,549130,0.527400,1.890630,1
354,793188,0.514550,1.499619,1
354,1037246,0.219650,0.301926,1
355,427101,0.993300,0.412421,1
355,1159275,0.981200,2.819775,1
355,183043,0.966250,0.330553,1
355,915217,0.952750,6.392057,1
355,305072,0.894900,1.357641,1
355,61014,0.756650,3.048570,1
355,671159,0.724850,2.821470,1
355,549130,0.526250,1.890630,1
355,793188,0.509550,1.499619,1
355,1037246,0.218850,0.301926,1
356,427101,0.993400,0.412421,1
356,1159275,0.979100,2.819775,1
356,183043,0.966750,0.330553,1
356,915217,0.949100,6.392057,1
356,305072,0.894500,1.357641,1
356,61014,0.753750,3.048570,1
356,671159,0.724150,2.821470,1
356,549130,0.530700,1.890630,1
356,793188,0.514000,1.499619,1
356,1037246,0.219000,0.301926,1
357,427101,0.993550,0.412421,1
357,1159275,0.978150,2.819775,1
357,183043,0.964550,0.330553,1
357,915217,0.950700,6.392057,1
357,305072,0.895700,1.357641,1
357,61014,0.753050,3.048570,1
357,671159,0.731100,2.821470,1
357,549130,0.540550,1.890630,1
357,793188,0.511950,1.499619,1
357,1037246,0.219950,0.301926,1
358,427101,0.994300,0.412421,1
358,1159275,0.976950,2.819775,1
358,183043,0.963000,0.330553,1
358,915217,0.949350,6.392057,1
358,305072,0.899600,1.357641,1
358,61014,0.754600,3.048570,1
358,671159,0.734450,2.821470,1
358,549130,0.541100,1.890630,1
358,793188,0.509700,1.499619,1
358,1037246,0.222750,0.301926,1
359,427101,0.995150,0.412421,1
359,1159275,0.974500,2.819775,1
359,183043,0.962050,0.330553,1
359,915217,0.948300,6.392057,1
359,305072,0.902200,1.357641,1
359,61014,0.748900,3.048570,1
359,671159,0.731950,2.821470,1
359,549130,0.545350,1.890630,1
359,793188,0.512950,1.499619,1
359,1037246,0.223100,0.301926,1
360,427101,0.995150,0.412421,1
360,1159275,0.975350,2.819775,1
360,183043,0.962200,0.330553,1
360,915217,0.948650,6.392057,1
360,305072,0.903500,1.357641,1
360,61014,0.756250,3.048570,1
360,671159,0.732750,2.821470,1
360,549130,0.546550,1.890630,1
360,793188,0.514750,1.499619,1
360,1037246,0.222100,0.301926,1
361,427101,0.995250,0.412421,1
361,1159275,0.977650,2.819775,1
361,183043,0.959800,0.330553,1
361,915217,0.947800,6.392057,1
361,305072,0.908100,1.357641,1
361,61014,0.752550,3.048570,1
361,671159,0.733350,2.821470,1
361,549130,0.542700,1.890630,1
361,793188,0.516650,1.499619,1
361,1037246,0.223050,0.301926,1
362,427101,0.995050,0.412421,1
362,1159275,0.976350,2.819775,1
362,183043,0.958850,0.330553,1
362,915217,0.950650,6.392057,1
362,305072,0.908300,1.357641,1
362,61014,0.752750,3.048570,1
362,671159,0.737150,2.821470,1
362,549130,0.539700,1.890630,1
362,793188,0.515900,1.499619,1
362,1037246,0.220600,0.301926,1
363,427101,0.994900,0.412421,1
363,1159275,0.976550,2.819775,1
363,183043,0.961200,0.330553,1
363,915217,0.947900,6.392057,1
363,305072,0.907250,1.357641,1
363,61014,0.754650,3.048570,1
363,671159,0.740800,2.821470,1
363,549130,0.536850,1.890630,1
363,793188,0.520250,1.499619,1
363,1037246,0.223850,0.301926,1
364,427101,0.994850,0.412421,1
364,1159275,0.976050,2.819775,1
364,183043,0.957350,0.330553,1
364,915217,0.946400,6.392057,1
364,305072,0.907600,1.357641,1
364,61014,0.752550,3.048570,1
364,671159,0.743700,2.821470,1
364,549130,0.537850,1.890630,1
364,793188,0.518150,1.499619,1
364,1037246,0.226500,0.301926,1
365,427101,0.995000,0.412421,1
365,1159275,0.977050,2.819775,1
365,183043,0.958250,0.330553,1
365,915217,0.947650,6.392057,1
365,305072,0.908600,1.357641,1
365,61014,0.753450,3.048570,1
365,671159,0.746250,2.821470,1
365,549130,0.538750,1.890630,1
365,793188,0.516050,1.499619,1
365,1037246,0.227800,0.301926,1
366,427101,0.994450,0.412421,1
366,1159275,0.977800,2.819775,1
366,183043,0.956450,0.330553,1
366,915217,0.947650,6.392057,1
366,305072,0.907250,1.357641,1
366,61014,0.750500,3.048570,1
366,671159,0.746300,2.821470,1
366,549130,0.537100,1.890630,1
366,793188,0.518350,1.499619,1
366,1037246,0.226850,0.301926,1
367,427101,0.994450,0.412421,1
367,1159275,0.978200,2.819775,1
367,183043,0.955400,0.330553,1
367,915217,0.948200,6.392057,1
367,305072,0.909000,1.357641,1
367,61014,0.749050,3.048570,1
367,671159,0.745000,2.821470,1
367,549130,0.536350,1.890630,1
367,793188,0.513950,1.499619,1
367,1037246,0.227500,0.301926,1
368,427101,0.994300,0.412421,1
368,1159275,0.976300,2.819775,1
368,183043,0.954800,0.330553,1
368,915217,0.947200,6.392057,1
368,305072,0.910250,1.357641,1
368,61014,0.750550,3.048570,1
368,671159,0.746900,2.821470,1
368,549130,0.538100,1.890630,1
368,793188,0.511200,1.499619,1
368,1037246,0.226800,0.301926,1
369,427101,0.994750,0.412421,1
369,1159275,0.973050,2.819775,1
369,183043,0.955400,0.330553,1
369,915217,0.948150,6.392057,1
369,305072,0.910900,1.357641,1
369,61014,0.757900,3.048570,1
369,671159,0.745700,2.821470,1
369,549130,0.545650,1.890630,1
369,793188,0.506250,1.499619,1
369,1037246,0.229800,0.301926,1
370,427101,0.995000,0.412421,1
370,1159275,0.973150,2.819775,1
370,183043,0.955900,0.330553,1
370,915217,0.948000,6.392057,1
370,305072,0.910700,1.357641,1
370,61014,0.759150,3.048570,1
370,671159,0.746350,2.821470,1
370,549130,0.544900,1.890630,1
370,793188,0.508300,1.499619,1
370,1037246,0.231250,0.301926,1
371,427101,0.995950,0.412421,1
371,1159275,0.972800,2.819775,1
371,183043,0.956400,0.330553,1
371,915217,0.948250,6.392057,1
371,305072,0.911150,1.357641,1
371,61014,0.758700,3.048570,1
371,671159,0.746450,2.821470,1
371,549130,0.551150,1.890630,1
371,793188,0.506650,1.499619,1
371,1037246,0.231300,0.301926,1
372,427101,0.995850,0.412421,1
372,1159275,0.974950,2.819775,1
372,183043,0.955050,0.330553,1
372,915217,0.947900,6.392057,1
372,305072,0.911600,1.357641,1
372,61014,0.758950,3.048570,1
372,671159,0.751850,2.821470,1
372,549130,0.548650,1.890630,1
372,793188,0.509050,1.499619,1
372,1037246,0.228900,0.301926,1
373,427101,0.996450,0.412421,1
373,1159275,0.975000,2.819775,1
373,183043,0.954550,0.330553,1
373,915217,0.949450,6.392057,1
373,305072,0.911050,1.357641,1
373,61014,0.765800,3.048570,1
373,671159,0.757300,2.821470,1
373,549130,0.553800,1.890630,1
373,793188,0.503900,1.499619,1
373,1037246,0.224700,0.301926,1
374,427101,0.996350,0.412421,1
374,1159275,0.975800,2.819775,1
374,183043,0.954650,0.330553,1
374,915217,0.948950,6.392057,1
374,305072,0.913200,1.357641,1
374,61014,0.771700,3.048570,1
374,671159,0.759100,2.821470,1
374,549130,0.554450,1.890630,1
374,793188,0.497950,1.499619,1
374,1037246,0.219900,0.301926,1
375,427101,0.997050,0.412421,1
375,1159275,0.975800,2.819775,1
375,183043,0.953100,0.330553,1
375,915217,0.952450,6.392057,1
375,305072,0.915050,1.357641,1
375,61014,0.775000,3.048570,1
375,671159,0.762100,2.821470,1
375,549130,0.558250,1.890630,1
375,793188,0.487900,1.499619,1
375,1037246,0.220100,0.301926,1
376,427101,0.997150,0.412421,1
376,1159275,0.977800,2.819775,1
376,183043,0.954200,0.330553,1
376,915217,0.953150,6.392057,1
376,305072,0.915050,1.357641,1
376,61014,0.779950,3.048570,1
376,671159,0.762250,2.821470,1
376,549130,0.559800,1.890630,1
376,793188,0.491100,1.499619,1
376,1037246,0.216200,0.301926,1
377,427101,0.997500,0.412421,1
377,1159275,0.977650,2.819775,1
377,183043,0.953250,0.330553,1
377,915217,0.952200,6.392057,1
377,305072,0.915950,1.357641,1
377,61014,0.783000,3.048570,1
377,671159,0.766550,2.821470,1
377,549130,0.561550,1.890630,1
377,793188,0.489200,1.499619,1
377,1037246,0.220100,0.301926,1
378,427101,0.997550,0.412421,1
378,1159275,0.977950,2.819775,1
378,183043,0.954800,0.330553,1
378,915217,0.954450,6.392057,1
378,305072,0.916950,1.357641,1
378,61014,0.787300,3.048570,1
378,671159,0.770100,2.821470,1
378,549130,0.558150,1.890630,1
378,793188,0.490050,1.499619,1
378,1037246,0.225300,0.301926,1
379,427101,0.997200,0.412421,1
379,1159275,0.976450,2.819775,1
379,915217,0.953650,6.392057,1
379,183043,0.952300,0.330553,1
379,305072,0.915900,1.357641,1
379,61014,0.788250,3.048570,1
379,671159,0.769100,2.821470,1
379,549130,0.555900,1.890630,1
379,793188,0.495650,1.499619,1
379,1037246,0.229750,0.301926,1
380,427101,0.996500,0.412421,1
380,1159275,0.976700,2.819775,1
380,915217,0.954600,6.392057,1
380,183043,0.953050,0.330553,1
380,305072,0.912950,1.357641,1
380,61014,0.788400,3.048570,1
380,671159,0.767550,2.821470,1
380,549130,0.551900,1.890630,1
380,793188,0.501000,1.499619,1
380,1037246,0.228100,0.301926,1
381,427101,0.996650,0.412421,1
381,1159275,0.976400,2.819775,1
381,183043,0.954800,0.330553,1
381,915217,0.953550,6.392057,1
381,305072,0.916600,1.357641,1
381,61014,0.794100,3.048570,1
381,671159,0.764500,2.821470,1
381,549130,0.547400,1.890630,1
381,793188,0.502450,1.499619,1
381,1037246,0.225450,0.301926,1
382,427101,0.996350,0.412421,1
382,1159275,0.974850,2.819775,1
382,915217,0.954650,6.392057,1
382,183043,0.954200,0.330553,1
382,305072,0.914400,1.357641,1
382,61014,0.788750,3.048570,1
382,671159,0.766850,2.821470,1
382,549130,0.550150,1.890630,1
382,793188,0.502100,1.499619,1
382,1037246,0.224000,0.301926,1
383,427101,0.996600,0.412421,1
383,1159275,0.975700,2.819775,1
383,915217,0.955150,6.392057,1
383,183043,0.952250,0.330553,1
383,305072,0.912850,1.357641,1
383,61014,0.792850,3.048570,1
383,671159,0.769800,2.821470,1
383,549130,0.555700,1.890630,1
383,793188,0.498400,1.499619,1
383,1037246,0.225100,0.301926,1
384,427101,0.996650,0.412421,1
384,1159275,0.973300,2.819775,1
384,915217,0.955800,6.392057,1
384,183043,0.952250,0.330553,1
384,305072,0.913800,1.357641,1
384,61014,0.793200,3.048570,1
384,671159,0.772850,2.821470,1
384,549130,0.558400,1.890630,1
384,793188,0.495900,1.499619,1
384,1037246,0.225950,0.301926,1
385,427101,0.996100,0.412421,1
385,1159275,0.972550,2.819775,1
385,915217,0.956300,6.392057,1
385,183043,0.951450,0.330553,1
385,305072,0.913300,1.357641,1
385,61014,0.796300,3.048570,1
385,671159,0.769050,2.821470,1
385,549130,0.558450,1.890630,1
385,793188,0.488150,1.499619,1
385,1037246,0.220350,0.301926,1
386,427101,0.996450,0.412421,1
386,1159275,0.972350,2.819775,1
386,915217,0.954950,6.392057,1
386,183043,0.951300,0.330553,1
386,305072,0.913150,1.357641,1
386,61014,0.801800,3.048570,1
386,671159,0.765000,2.821470,1
386,549130,0.559100,1.890630,1
386,793188,0.487100,1.499619,1
386,1037246,0.224800,0.301926,1
387,427101,0.995800,0.412421,1
387,1159275,0.973800,2.819775,1
387,183043,0.953600,0.330553,1
387,915217,0.952700,6.392057,1
387,305072,0.912850,1.357641,1
387,61014,0.799650,3.048570,1
387,671159,0.765250,2.821470,1
387,549130,0.556000,1.890630,1
387,793188,0.492600,1.499619,1
387,1037246,0.224250,0.301926,1
388,427101,0.995300,0.412421,1
388,1159275,0.972550,2.819775,1
388,915217,0.953750,6.392057,1
388,183043,0.953700,0.330553,1
388,305072,0.914050,1.357641,1
388,61014,0.798100,3.048570,1
388,671159,0.772500,2.821470,1
388,549130,0.560100,1.890630,1
388,793188,0.487900,1.499619,1
388,1037246,0.224450,0.301926,1
389,427101,0.996150,0.412421,1
389,1159275,0.972950,2.819775,1
389,183043,0.954700,0.330553,1
389,915217,0.953150,6.392057,1
389,305072,0.915750,1.357641,1
389,61014,0.795100,3.048570,1
389,671159,0.775800,2.821470,1
389,549130,0.557600,1.890630,1
389,793188,0.492550,1.499619,1
389,1037246,0.227250,0.301926,1
390,427101,0.996450,0.412421,1
390,1159275,0.973900,2.819775,1
390,183043,0.954400,0.330553,1
390,915217,0.952050,6.392057,1
390,305072,0.918100,1.357641,1
390,61014,0.797350,3.048570,1
390,671159,0.781950,2.821470,1
390,549130,0.556500,1.890630,1
390,793188,0.494100,1.499619,1
390,1037246,0.226000,0.301926,1
391,427101,0.997200,0.412421,1
391,1159275,0.975050,2.819775,1
391,183043,0.954700,0.330553,1
391,915217,0.951400,6.392057,1
391,305072,0.917200,1.357641,1
391,61014,0.794200,3.048570,1
391,671159,0.783900,2.821470,1
391,549130,0.555550,1.890630,1
391,793188,0.493400,1.499619,1
391,1037246,0.223650,0.301926,1
392,427101,0.996950,0.412421,1
392,1159275,0.974500,2.819775,1
392,183043,0.955450,0.330553,1
392,915217,0.950400,6.392057,1
392,305072,0.916750,1.357641,1
392,61014,0.799800,3.048570,1
392,671159,0.786300,2.821470,1
392,549130,0.555750,1.890630,1
392,793188,0.499700,1.499619,1
392,1037246,0.223150,0.301926,1
393,427101,0.996850,0.412421,1
393,1159275,0.974800,2.819775,1
393,183043,0.954700,0.330553,1
393,915217,0.951650,6.392057,1
393,305072,0.916300,1.357641,1
393,61014,0.800200,3.048570,1
393,671159,0.785850,2.821470,1
393,549130,0.556250,1.890630,1
393,793188,0.497700,1.499619,1
393,1037246,0.221600,0.301926,1
394,427101,0.996600,0.412421,1
394,1159275,0.976250,2.819775,1
394,183043,0.954300,0.330553,1
394,915217,0.952850,6.392057,1
394,305072,0.914000,1.357641,1
394,61014,0.800850,3.048570,1
394,671159,0.781700,2.821470,1
394,549130,0.558450,1.890630,1
394,793188,0.495700,1.499619,1
394,1037246,0.223600,0.301926,1
395,427101,0.996700,0.412421,1
395,1159275,0.977250,2.819775,1
395,183043,0.953700,0.330553,1
395,915217,0.952750,6.392057,1
395,305072,0.913400,1.357641,1
395,61014,0.801150,3.048570,1
395,671159,0.786050,2.821470,1
395,549130,0.557500,1.890630,1
395,793188,0.500100,1.499619,1
395,1037246,0.224000,0.301926,1
396,427101,0.996450,0.412421,1
396,1159275,0.974850,2.819775,1
396,183043,0.956450,0.330553,1
396,915217,0.955100,6.392057,1
396,305072,0.908750,1.357641,1
396,61014,0.806700,3.048570,1
396,671159,0.786600,2.821470,1
396,549130,0.557050,1.890630,1
396,793188,0.500850,1.499619,1
396,1037246,0.224650,0.301926,1
397,427101,0.996300,0.412421,1
397,1159275,0.977500,2.819775,1
397,183043,0.955550,0.330553,1
397,915217,0.954050,6.392057,1
397,305072,0.907600,1.357641,1
397,61014,0.807700,3.048570,1
397,671159,0.787950,2.821470,1
397,549130,0.553350,1.890630,1
397,793188,0.498900,1.499619,1
397,1037246,0.225850,0.301926,1
398,427101,0.996800,0.412421,1
398,1159275,0.977200,2.819775,1
398,183043,0.954300,0.330553,1
398,915217,0.953000,6.392057,1
398,305072,0.907650,1.357641,1
398,61014,0.808700,3.048570,1
398,671159,0.786700,2.821470,1
398,549130,0.552750,1.890630,1
398,793188,0.495450,1.499619,1
398,1037246,0.226350,0.301926,1
399,427101,0.997250,0.412421,1
399,1159275,0.976950,2.819775,1
399,915217,0.954600,6.392057,1
399,183043,0.954050,0.330553,1
399,305072,0.907600,1.357641,1
399,61014,0.808150,3.048570,1
399,671159,0.791900,2.821470,1
399,549130,0.551950,1.890630,1
399,793188,0.505350,1.499619,1
399,1037246,0.225700,0.301926,1
400,427101,0.998100,0.412421,1
400,1159275,0.977750,2.819775,1
400,915217,0.954200,6.392057,1
400,183043,0.951900,0.330553,1
400,305072,0.909700,1.357641,1
400,61014,0.802400,3.048570,1
400,671159,0.792500,2.821470,1
400,549130,0.548700,1.890630,1
400,793188,0.506450,1.499619,1
400,1037246,0.221450,0.301926,1
401,427101,0.997300,0.412421,1
401,1159275,0.979050,2.819775,1
401,915217,0.953250,6.392057,1
401,183043,0.951100,0.330553,1
401,305072,0.910950,1.357641,1
401,61014,0.805750,3.048570,1
401,671159,0.798850,2.821470,1
401,549130,0.549450,1.890630,1
401,793188,0.510750,1.499619,1
401,1037246,0.222400,0.301926,1
402,427101,0.997500,0.412421,1
402,1159275,0.981200,2.819775,1
402,915217,0.950850,6.392057,1
402,183043,0.950650,0.330553,1
402,305072,0.914350,1.357641,1
402,61014,0.813700,3.048570,1
402,671159,0.804750,2.821470,1
402,549130,0.554150,1.890630,1
402,793188,0.508500,1.499619,1
402,1037246,0.224000,0.301926,1
403,427101,0.997850,0.412421,1
403,1159275,0.980500,2.819775,1
403,915217,0.951150,6.392057,1
403,183043,0.950350,0.330553,1
403,305072,0.914900,1.357641,1
403,61014,0.811850,3.048570,1
403,671159,0.805000,2.821470,1
403,549130,0.562950,1.890630,1
403,793188,0.507400,1.499619,1
403,1037246,0.223150,0.301926,1
404,427101,0.998550,0.412421,1
404,1159275,0.980850,2.819775,1
404,183043,0.952000,0.330553,1
404,915217,0.951750,6.392057,1
404,305072,0.918150,1.357641,1
404,61014,0.811900,3.048570,1
404,671159,0.804450,2.821470,1
404,549130,0.563300,1.890630,1
404,793188,0.507000,1.499619,1
404,1037246,0.220550,0.301926,1
405,427101,0.998900,0.412421,1
405,1159275,0.981650,2.819775,1
405,183043,0.954250,0.330553,1
405,915217,0.952750,6.392057,1
405,305072,0.918000,1.357641,1
405,61014,0.808900,3.048570,1
405,671159,0.803750,2.821470,1
405,549130,0.565900,1.890630,1
405,793188,0.508100,1.499619,1
405,1037246,0.219300,0.301926,1
406,427101,0.998700,0.412421,1
406,1159275,0.981100,2.819775,1
406,183043,0.955900,0.330553,1
406,915217,0.951850,6.392057,1
406,305072,0.915100,1.357641,1
406,61014,0.810400,3.048570,1
406,671159,0.805200,2.821470,1
406,549130,0.566200,1.890630,1
406,793188,0.504200,1.499619,1
406,1037246,0.217450,0.301926,1
407,427101,0.998850,0.412421,1
407,1159275,0.982150,2.819775,1
407,915217,0.955300,6.392057,1
407,183043,0.954500,0.330553,1
407,305072,0.915150,1.357641,1
407,61014,0.814400,3.048570,1
407,671159,0.805300,2.821470,1
407,549130,0.565300,1.890630,1
407,793188,0.506650,1.499619,1
407,1037246,0.221400,0.301926,1
408,427101,0.998850,0.412421,1
408,1159275,0.981500,2.819775,1
408,183043,0.956100,0.330553,1
408,915217,0.954750,6.392057,1
408,305072,0.915900,1.357641,1
408,61014,0.815650,3.048570,1
408,671159,0.801500,2.821470,1
408,549130,0.566900,1.890630,1
408,793188,0.511400,1.499619,1
408,1037246,0.223300,0.301926,1
409,427101,0.998700,0.412421,1
409,1159275,0.982300,2.819775,1
409,183043,0.956200,0.330553,1
409,915217,0.955250,6.392057,1
409,305072,0.911550,1.357641,1
409,61014,0.816950,3.048570,1
409,671159,0.800300,2.821470,1
409,549130,0.566300,1.890630,1
409,793188,0.514550,1.499619,1
409,1037246,0.220250,0.301926,1
410,427101,0.998850,0.412421,1
410,1159275,0.982100,2.819775,1
