Generation,Position,Frequency,Effect,Origin
344,1037246,0.660450,1.119258,1
344,305072,0.266500,0.007018,1
344,671159,0.116200,0.922605,1
345,549130,0.952100,1.531713,1
345,427101,0.937800,0.244540,1
345,183043,0.937700,1.254745,1
345,61014,0.857050,0.295933,1
345,1159275,0.817500,0.801869,1
345,793188,0.816900,2.747761,1
345,1037246,0.665650,1.119258,1
345,305072,0.265200,0.007018,1
345,671159,0.117200,0.922605,1
346,549130,0.952850,1.531713,1
346,183043,0.939750,1.254745,1
346,427101,0.939000,0.244540,1
346,61014,0.854250,0.295933,1
346,1159275,0.819650,0.801869,1
346,793188,0.819300,2.747761,1
346,1037246,0.666500,1.119258,1
346,305072,0.259850,0.007018,1
346,671159,0.116350,0.922605,1
347,549130,0.953300,1.531713,1
347,427101,0.940050,0.244540,1
347,183043,0.939650,1.254745,1
347,61014,0.853250,0.295933,1
347,793188,0.823950,2.747761,1
347,1159275,0.822500,0.801869,1
347,1037246,0.670950,1.119258,1
347,305072,0.258050,0.007018,1
347,671159,0.116750,0.922605,1
348,549130,0.952500,1.531713,1
348,183043,0.939100,1.254745,1
348,427101,0.938700,0.244540,1
348,61014,0.855800,0.295933,1
348,793188,0.830200,2.747761,1
348,1159275,0.826500,0.801869,1
348,1037246,0.674100,1.119258,1
348,305072,0.257050,0.007018,1
348,671159,0.119200,0.922605,1
349,549130,0.953100,1.531713,1
349,427101,0.937750,0.244540,1
349,183043,0.936550,1.254745,1
349,61014,0.856450,0.295933,1
349,793188,0.831800,2.747761,1
349,1159275,0.826400,0.801869,1
349,1037246,0.680250,1.119258,1
349,305072,0.256250,0.007018,1
349,671159,0.118850,0.922605,1
350,549130,0.952750,1.531713,1
350,183043,0.936500,1.254745,1
350,427101,0.936350,0.244540,1
350,61014,0.857500,0.295933,1
350,793188,0.828000,2.747761,1
350,1159275,0.826300,0.801869,1
350,1037246,0.675600,1.119258,1
350,305072,0.257850,0.007018,1
350,671159,0.122650,0.922605,1
351,549130,0.952550,1.531713,1
351,183043,0.937700,1.254745,1
351,427101,0.937650,0.244540,1
351,61014,0.859050,0.295933,1
351,793188,0.831550,2.747761,1
351,1159275,0.827950,0.801869,1
351,1037246,0.681350,1.119258,1
351,305072,0.262750,0.007018,1
351,671159,0.124100,0.922605,1
352,549130,0.956500,1.531713,1
352,183043,0.937700,1.254745,1
352,427101,0.936600,0.244540,1
352,61014,0.858000,0.295933,1
352,793188,0.831950,2.747761,1
352,1159275,0.828200,0.801869,1
352,1037246,0.686250,1.119258,1
352,305072,0.265100,0.007018,1
352,671159,0.125300,0.922605,1
353,549130,0.956750,1.531713,1
353,183043,0.939150,1.254745,1
353,427101,0.937550,0.244540,1
353,61014,0.856400,0.295933,1
353,793188,0.835100,2.747761,1
353,1159275,0.830950,0.801869,1
353,1037246,0.685500,1.119258,1
353,305072,0.269400,0.007018,1
353,671159,0.127250,0.922605,1
354,549130,0.958400,1.531713,1
354,183043,0.939600,1.254745,1
354,427101,0.938900,0.244540,1
354,61014,0.856700,0.295933,1
354,793188,0.837750,2.747761,1
354,1159275,0.829750,0.801869,1
354,1037246,0.683800,1.119258,1
354,305072,0.272550,0.007018,1
354,671159,0.124050,0.922605,1
355,549130,0.959000,1.531713,1
355,183043,0.942650,1.254745,1
355,427101,0.937350,0.244540,1
355,61014,0.855100,0.295933,1
355,793188,0.835300,2.747761,1
355,1159275,0.832100,0.801869,1
355,1037246,0.693500,1.119258,1
355,305072,0.272650,0.007018,1
355,671159,0.125950,0.922605,1
356,549130,0.959450,1.531713,1
356,183043,0.941850,1.254745,1
356,427101,0.936700,0.244540,1
356,61014,0.854200,0.295933,1
356,1159275,0.836550,0.801869,1
356,793188,0.835650,2.747761,1
356,1037246,0.694300,1.119258,1
356,305072,0.271600,0.007018,1
356,671159,0.124850,0.922605,1
357,549130,0.960800,1.531713,1
357,183043,0.945250,1.254745,1
357,427101,0.932300,0.244540,1
357,61014,0.854750,0.295933,1
357,793188,0.836900,2.747761,1
357,1159275,0.834750,0.801869,1
357,1037246,0.696500,1.119258,1
357,305072,0.270500,0.007018,1
357,671159,0.130700,0.922605,1
358,549130,0.963200,1.531713,1
358,183043,0.946250,1.254745,1
358,427101,0.931450,0.244540,1
358,61014,0.859650,0.295933,1
358,793188,0.837450,2.747761,1
358,1159275,0.832850,0.801869,1
358,1037246,0.693750,1.119258,1
358,305072,0.271150,0.007018,1
358,671159,0.134500,0.922605,1
359,549130,0.964000,1.531713,1
359,183043,0.949200,1.254745,1
359,427101,0.930950,0.244540,1
359,61014,0.857500,0.295933,1
359,793188,0.837000,2.747761,1
359,1159275,0.829750,0.801869,1
359,1037246,0.697400,1.119258,1
359,305072,0.271700,0.007018,1
359,671159,0.132500,0.922605,1
360,549130,0.964450,1.531713,1
360,183043,0.950750,1.254745,1
360,427101,0.932600,0.244540,1
360,61014,0.852150,0.295933,1
360,793188,0.840750,2.747761,1
360,1159275,0.831450,0.801869,1
360,1037246,0.707850,1.119258,1
360,305072,0.275600,0.007018,1
360,671159,0.133800,0.922605,1
361,549130,0.965050,1.531713,1
361,183043,0.952400,1.254745,1
361,427101,0.931750,0.244540,1
361,61014,0.851600,0.295933,1
361,793188,0.837950,2.747761,1
361,1159275,0.831200,0.801869,1
361,1037246,0.707250,1.119258,1
361,305072,0.279350,0.007018,1
361,671159,0.134600,0.922605,1
362,549130,0.965750,1.531713,1
362,183043,0.952500,1.254745,1
362,427101,0.932250,0.244540,1
362,61014,0.847950,0.295933,1
362,793188,0.843400,2.747761,1
362,1159275,0.828000,0.801869,1
362,1037246,0.704350,1.119258,1
362,305072,0.276400,0.007018,1
362,671159,0.133000,0.922605,1
363,549130,0.965650,1.531713,1
363,183043,0.954400,1.254745,1
363,427101,0.931050,0.244540,1
363,61014,0.852600,0.295933,1
363,793188,0.844600,2.747761,1
363,1159275,0.828400,0.801869,1
363,1037246,0.705550,1.119258,1
363,305072,0.278050,0.007018,1
363,671159,0.137050,0.922605,1
364,549130,0.964900,1.531713,1
364,183043,0.957500,1.254745,1
364,427101,0.928150,0.244540,1
364,61014,0.855300,0.295933,1
364,793188,0.845000,2.747761,1
364,1159275,0.826950,0.801869,1
364,1037246,0.705950,1.119258,1
364,305072,0.281150,0.007018,1
364,671159,0.136250,0.922605,1
365,549130,0.964500,1.531713,1
365,183043,0.957050,1.254745,1
365,427101,0.925750,0.244540,1
365,61014,0.850550,0.295933,1
365,793188,0.847950,2.747761,1
365,1159275,0.828150,0.801869,1
365,1037246,0.708550,1.119258,1
365,305072,0.284450,0.007018,1
365,671159,0.134050,0.922605,1
366,549130,0.965450,1.531713,1
366,183043,0.958000,1.254745,1
366,427101,0.925800,0.244540,1
366,793188,0.852900,2.747761,1
366,61014,0.851900,0.295933,1
366,1159275,0.833050,0.801869,1
366,1037246,0.716150,1.119258,1
366,305072,0.287500,0.007018,1
366,671159,0.134550,0.922605,1
367,549130,0.965100,1.531713,1
367,183043,0.959050,1.254745,1
367,427101,0.923350,0.244540,1
367,61014,0.851300,0.295933,1
367,793188,0.851200,2.747761,1
367,1159275,0.825150,0.801869,1
367,1037246,0.709900,1.119258,1
367,305072,0.289500,0.007018,1
367,671159,0.136600,0.922605,1
368,549130,0.965900,1.531713,1
368,183043,0.958600,1.254745,1
368,427101,0.922900,0.244540,1
368,61014,0.850800,0.295933,1
368,793188,0.849700,2.747761,1
368,1159275,0.826450,0.801869,1
368,1037246,0.713300,1.119258,1
368,305072,0.286350,0.007018,1
368,671159,0.137500,0.922605,1
369,549130,0.966050,1.531713,1
369,183043,0.960550,1.254745,1
369,427101,0.922100,0.244540,1
369,793188,0.850000,2.747761,1
369,61014,0.849550,0.295933,1
369,1159275,0.823050,0.801869,1
369,1037246,0.706850,1.119258,1
369,305072,0.288150,0.007018,1
369,671159,0.138600,0.922605,1
370,549130,0.966100,1.531713,1
370,183043,0.961500,1.254745,1
370,427101,0.922400,0.244540,1
370,793188,0.853350,2.747761,1
370,61014,0.850550,0.295933,1
370,1159275,0.819400,0.801869,1
370,1037246,0.707000,1.119258,1
370,305072,0.291850,0.007018,1
370,671159,0.136550,0.922605,1
371,549130,0.966700,1.531713,1
371,183043,0.960250,1.254745,1
371,427101,0.921650,0.244540,1
371,793188,0.855850,2.747761,1
371,61014,0.850450,0.295933,1
371,1159275,0.819500,0.801869,1
371,1037246,0.711650,1.119258,1
371,305072,0.289850,0.007018,1
371,671159,0.136250,0.922605,1
372,549130,0.965400,1.531713,1
372,183043,0.963650,1.254745,1
372,427101,0.921850,0.244540,1
372,793188,0.859200,2.747761,1
372,61014,0.848150,0.295933,1
372,1159275,0.820050,0.801869,1
372,1037246,0.715400,1.119258,1
372,305072,0.290600,0.007018,1
372,671159,0.138600,0.922605,1
373,549130,0.965650,1.531713,1
373,183043,0.964050,1.254745,1
373,427101,0.921650,0.244540,1
373,793188,0.860800,2.747761,1
373,61014,0.850750,0.295933,1
373,1159275,0.815700,0.801869,1
373,1037246,0.713000,1.119258,1
373,305072,0.292300,0.007018,1
373,671159,0.138500,0.922605,1
374,183043,0.964750,1.254745,1
374,549130,0.961700,1.531713,1
374,427101,0.925800,0.244540,1
374,793188,0.862950,2.747761,1
374,61014,0.850000,0.295933,1
374,1159275,0.816850,0.801869,1
374,1037246,0.718850,1.119258,1
374,305072,0.291150,0.007018,1
374,671159,0.138250,0.922605,1
375,183043,0.966300,1.254745,1
375,549130,0.963500,1.531713,1
375,427101,0.924250,0.244540,1
375,793188,0.865650,2.747761,1
375,61014,0.846550,0.295933,1
375,1159275,0.820300,0.801869,1
375,1037246,0.716200,1.119258,1
375,305072,0.300250,0.007018,1
375,671159,0.141150,0.922605,1
376,549130,0.965900,1.531713,1
376,183043,0.964550,1.254745,1
376,427101,0.924900,0.244540,1
376,793188,0.864450,2.747761,1
376,61014,0.849100,0.295933,1
376,1159275,0.816700,0.801869,1
376,1037246,0.723950,1.119258,1
376,305072,0.302100,0.007018,1
376,671159,0.141900,0.922605,1
377,549130,0.965850,1.531713,1
377,183043,0.965700,1.254745,1
377,427101,0.921450,0.244540,1
377,793188,0.869950,2.747761,1
377,61014,0.854250,0.295933,1
377,1159275,0.820800,0.801869,1
377,1037246,0.731000,1.119258,1
377,305072,0.303700,0.007018,1
377,671159,0.142350,0.922605,1
378,549130,0.966700,1.531713,1
378,183043,0.966400,1.254745,1
378,427101,0.919600,0.244540,1
378,793188,0.872400,2.747761,1
378,61014,0.853700,0.295933,1
378,1159275,0.822650,0.801869,1
378,1037246,0.731500,1.119258,1
378,305072,0.302300,0.007018,1
378,671159,0.142800,0.922605,1
379,183043,0.966450,1.254745,1
379,549130,0.964400,1.531713,1
379,427101,0.921900,0.244540,1
379,793188,0.875900,2.747761,1
379,61014,0.856900,0.295933,1
379,1159275,0.826100,0.801869,1
379,1037246,0.729350,1.119258,1
379,305072,0.298750,0.007018,1
379,671159,0.143350,0.922605,1
380,549130,0.965200,1.531713,1
380,183043,0.964800,1.254745,1
380,427101,0.921650,0.244540,1
380,793188,0.876700,2.747761,1
380,61014,0.854900,0.295933,1
380,1159275,0.823700,0.801869,1
380,1037246,0.727100,1.119258,1
380,305072,0.306350,0.007018,1
380,671159,0.140200,0.922605,1
381,549130,0.966200,1.531713,1
381,183043,0.964550,1.254745,1
381,427101,0.918100,0.244540,1
381,793188,0.876500,2.747761,1
381,61014,0.854600,0.295933,1
381,1159275,0.828050,0.801869,1
381,1037246,0.727850,1.119258,1
381,305072,0.312300,0.007018,1
381,671159,0.144150,0.922605,1
382,549130,0.966600,1.531713,1
382,183043,0.963800,1.254745,1
382,427101,0.918350,0.244540,1
382,793188,0.878250,2.747761,1
382,61014,0.855850,0.295933,1
382,1159275,0.829200,0.801869,1
382,1037246,0.724100,1.119258,1
382,305072,0.310750,0.007018,1
382,671159,0.143900,0.922605,1
383,549130,0.965750,1.531713,1
383,183043,0.963450,1.254745,1
383,427101,0.919750,0.244540,1
383,793188,0.881700,2.747761,1
383,61014,0.857600,0.295933,1
383,1159275,0.827700,0.801869,1
383,1037246,0.727500,1.119258,1
383,305072,0.306850,0.007018,1
383,671159,0.141650,0.922605,1
384,549130,0.966250,1.531713,1
384,183043,0.964900,1.254745,1
384,427101,0.918600,0.244540,1
384,793188,0.883900,2.747761,1
384,61014,0.861250,0.295933,1
384,1159275,0.828850,0.801869,1
384,1037246,0.730700,1.119258,1
384,305072,0.305400,0.007018,1
384,671159,0.142550,0.922605,1
385,183043,0.965600,1.254745,1
385,549130,0.965600,1.531713,1
385,427101,0.918800,0.244540,1
385,793188,0.887800,2.747761,1
385,61014,0.858250,0.295933,1
385,1159275,0.829650,0.801869,1
385,1037246,0.730400,1.119258,1
385,305072,0.311900,0.007018,1
385,671159,0.141100,0.922605,1
386,549130,0.969100,1.531713,1
386,183043,0.965750,1.254745,1
386,427101,0.920900,0.244540,1
386,793188,0.889000,2.747761,1
386,61014,0.857750,0.295933,1
386,1159275,0.829200,0.801869,1
386,1037246,0.732850,1.119258,1
386,305072,0.313200,0.007018,1
386,671159,0.141450,0.922605,1
387,549130,0.969200,1.531713,1
387,183043,0.964950,1.254745,1
387,427101,0.919800,0.244540,1
387,793188,0.890400,2.747761,1
387,61014,0.860650,0.295933,1
387,1159275,0.829250,0.801869,1
387,1037246,0.733400,1.119258,1
387,305072,0.307850,0.007018,1
387,671159,0.144400,0.922605,1
388,549130,0.970450,1.531713,1
388,183043,0.964000,1.254745,1
388,427101,0.923650,0.244540,1
388,793188,0.893650,2.747761,1
388,61014,0.855050,0.295933,1
388,1159275,0.827050,0.801869,1
388,1037246,0.735050,1.119258,1
388,305072,0.305300,0.007018,1
388,671159,0.146450,0.922605,1
389,549130,0.969600,1.531713,1
389,183043,0.964400,1.254745,1
389,427101,0.927000,0.244540,1
389,793188,0.900050,2.747761,1
389,61014,0.856450,0.295933,1
389,1159275,0.829350,0.801869,1
389,1037246,0.738300,1.119258,1
389,305072,0.302200,0.007018,1
389,671159,0.144250,0.922605,1
390,549130,0.970750,1.531713,1
390,183043,0.965650,1.254745,1
390,427101,0.927100,0.244540,1
390,793188,0.901250,2.747761,1
390,61014,0.859550,0.295933,1
390,1159275,0.827700,0.801869,1
390,1037246,0.742300,1.119258,1
390,305072,0.308350,0.007018,1
390,671159,0.147350,0.922605,1
391,549130,0.972350,1.531713,1
391,183043,0.967350,1.254745,1
391,427101,0.928450,0.244540,1
391,793188,0.899200,2.747761,1
391,61014,0.859200,0.295933,1
391,1159275,0.830050,0.801869,1
391,1037246,0.747400,1.119258,1
391,305072,0.310350,0.007018,1
391,671159,0.146650,0.922605,1
392,549130,0.971500,1.531713,1
392,183043,0.968500,1.254745,1
392,427101,0.930350,0.244540,1
392,793188,0.896800,2.747761,1
392,61014,0.856050,0.295933,1
392,1159275,0.828300,0.801869,1
392,1037246,0.744850,1.119258,1
392,305072,0.310050,0.007018,1
392,671159,0.145700,0.922605,1
393,549130,0.973450,1.531713,1
393,183043,0.969700,1.254745,1
393,427101,0.928900,0.244540,1
393,793188,0.892750,2.747761,1
393,61014,0.856150,0.295933,1
393,1159275,0.831150,0.801869,1
393,1037246,0.746100,1.119258,1
393,305072,0.310500,0.007018,1
393,671159,0.146450,0.922605,1
394,549130,0.973050,1.531713,1
394,183043,0.969350,1.254745,1
394,427101,0.929150,0.244540,1
394,793188,0.892650,2.747761,1
394,61014,0.855750,0.295933,1
394,1159275,0.828550,0.801869,1
394,1037246,0.741550,1.119258,1
394,305072,0.316150,0.007018,1
394,671159,0.145200,0.922605,1
395,549130,0.974550,1.531713,1
395,183043,0.968200,1.254745,1
395,427101,0.932150,0.244540,1
395,793188,0.895700,2.747761,1
395,61014,0.854900,0.295933,1
395,1159275,0.829850,0.801869,1
395,1037246,0.735400,1.119258,1
395,305072,0.315800,0.007018,1
395,671159,0.144450,0.922605,1
396,549130,0.975600,1.531713,1
396,183043,0.966750,1.254745,1
396,427101,0.933450,0.244540,1
396,793188,0.897650,2.747761,1
396,61014,0.859850,0.295933,1
396,1159275,0.831500,0.801869,1
396,1037246,0.740950,1.119258,1
396,305072,0.317700,0.007018,1
396,671159,0.144500,0.922605,1
397,549130,0.974300,1.531713,1
397,183043,0.966600,1.254745,1
397,427101,0.933100,0.244540,1
397,793188,0.899200,2.747761,1
397,61014,0.860950,0.295933,1
397,1159275,0.835300,0.801869,1
397,1037246,0.744900,1.119258,1
397,305072,0.322350,0.007018,1
397,671159,0.143300,0.922605,1
398,549130,0.975750,1.531713,1
398,183043,0.964100,1.254745,1
398,427101,0.929300,0.244540,1
398,793188,0.902300,2.747761,1
398,61014,0.862450,0.295933,1
398,1159275,0.831950,0.801869,1
398,1037246,0.742550,1.119258,1
398,305072,0.320300,0.007018,1
398,671159,0.141750,0.922605,1
399,549130,0.977150,1.531713,1
399,183043,0.966150,1.254745,1
399,427101,0.930300,0.244540,1
399,793188,0.906200,2.747761,1
399,61014,0.861600,0.295933,1
399,1159275,0.834750,0.801869,1
399,1037246,0.741850,1.119258,1
399,305072,0.320650,0.007018,1
399,671159,0.143350,0.922605,1
400,549130,0.975350,1.531713,1
400,183043,0.967150,1.254745,1
400,427101,0.929150,0.244540,1
400,793188,0.905150,2.747761,1
400,61014,0.860100,0.295933,1
400,1159275,0.834500,0.801869,1
400,1037246,0.744000,1.119258,1
400,305072,0.314550,0.007018,1
400,671159,0.144550,0.922605,1
401,549130,0.977450,1.531713,1
401,183043,0.969650,1.254745,1
401,427101,0.930400,0.244540,1
401,793188,0.901900,2.747761,1
401,61014,0.864500,0.295933,1
401,1159275,0.836450,0.801869,1
401,1037246,0.746150,1.119258,1
401,305072,0.313350,0.007018,1
401,671159,0.147050,0.922605,1
402,549130,0.979100,1.531713,1
402,183043,0.967800,1.254745,1
402,427101,0.933950,0.244540,1
402,793188,0.902600,2.747761,1
402,61014,0.864100,0.295933,1
402,1159275,0.836250,0.801869,1
402,1037246,0.743450,1.119258,1
402,305072,0.310700,0.007018,1
402,671159,0.144450,0.922605,1
403,549130,0.977950,1.531713,1
403,183043,0.967950,1.254745,1
403,427101,0.932100,0.244540,1
403,793188,0.900450,2.747761,1
403,61014,0.865200,0.295933,1
403,1159275,0.835950,0.801869,1
403,1037246,0.745400,1.119258,1
403,305072,0.305100,0.007018,1
403,671159,0.142300,0.922605,1
404,549130,0.978400,1.531713,1
404,183043,0.967400,1.254745,1
404,427101,0.934350,0.244540,1
404,793188,0.902200,2.747761,1
404,61014,0.867250,0.295933,1
404,1159275,0.834500,0.801869,1
404,1037246,0.747150,1.119258,1
404,305072,0.304800,0.007018,1
404,671159,0.140650,0.922605,1
405,549130,0.977750,1.531713,1
405,183043,0.966600,1.254745,1
405,427101,0.931450,0.244540,1
405,793188,0.900600,2.747761,1
405,61014,0.869900,0.295933,1
405,1159275,0.827650,0.801869,1
405,1037246,0.746050,1.119258,1
405,305072,0.302850,0.007018,1
405,671159,0.138450,0.922605,1
406,549130,0.977500,1.531713,1
406,183043,0.967350,1.254745,1
406,427101,0.933200,0.244540,1
406,793188,0.899000,2.747761,1
406,61014,0.873950,0.295933,1
406,1159275,0.832850,0.801869,1
406,1037246,0.747200,1.119258,1
406,305072,0.303500,0.007018,1
406,671159,0.140250,0.922605,1
407,549130,0.977400,1.531713,1
407,183043,0.970300,1.254745,1
407,427101,0.934050,0.244540,1
407,793188,0.899850,2.747761,1
407,61014,0.876200,0.295933,1
407,1159275,0.833350,0.801869,1
407,1037246,0.747900,1.119258,1
407,305072,0.303400,0.007018,1
407,671159,0.139550,0.922605,1
408,549130,0.976600,1.531713,1
408,183043,0.970200,1.254745,1
408,427101,0.932550,0.244540,1
408,793188,0.904850,2.747761,1
408,61014,0.878750,0.295933,1
408,1159275,0.838000,0.801869,1
408,1037246,0.748750,1.119258,1
408,305072,0.301250,0.007018,1
408,671159,0.137500,0.922605,1
409,549130,0.974800,1.531713,1
409,183043,0.969800,1.254745,1
409,427101,0.930050,0.244540,1
409,793188,0.908900,2.747761,1
409,61014,0.882950,0.295933,1
409,1159275,0.839150,0.801869,1
409,1037246,0.750800,1.119258,1
409,305072,0.297750,0.007018,1
409,671159,0.134700,0.922605,1
410,549130,0.973900,1.531713,1
410,183043,0.969000,1.254745,1
410,427101,0.929900,0.244540,1
410,793188,0.911650,2.747761,1
410,61014,0.886200,0.295933,1
410,1159275,0.834650,0.801869,1
410,1037246,0.752450,1.119258,1
410,305072,0.299950,0.007018,1
410,671159,0.132500,0.922605,1
411,549130,0.973250,1.531713,1
411,183043,0.967050,1.254745,1
411,427101,0.928200,0.244540,1
411,793188,0.917400,2.747761,1
411,61014,0.885100,0.295933,1
411,1159275,0.839950,0.801869,1
411,1037246,0.758300,1.119258,1
411,305072,0.302600,0.007018,1
411,671159,0.131500,0.922605,1
412,549130,0.972500,1.531713,1
412,183043,0.968000,1.254745,1
412,427101,0.927700,0.244540,1
412,793188,0.922150,2.747761,1
412,61014,0.886850,0.295933,1
412,1159275,0.838550,0.801869,1
412,1037246,0.762700,1.119258,1
412,305072,0.301950,0.007018,1
412,671159,0.132500,0.922605,1
413,549130,0.974300,1.531713,1
413,183043,0.969150,1.254745,1
413,427101,0.929550,0.244540,1
413,793188,0.921950,2.747761,1
413,61014,0.887800,0.295933,1
413,1159275,0.837350,0.801869,1
413,1037246,0.762200,1.119258,1
413,305072,0.299200,0.007018,1
413,671159,0.135450,0.922605,1
414,549130,0.975050,1.531713,1
414,183043,0.970200,1.254745,1
414,427101,0.928700,0.244540,1
414,793188,0.923150,2.747761,1
414,61014,0.886200,0.295933,1
414,1159275,0.838750,0.801869,1
414,1037246,0.760600,1.119258,1
414,305072,0.299400,0.007018,1
414,671159,0.134600,0.922605,1
415,549130,0.975650,1.531713,1
415,183043,0.970350,1.254745,1
415,427101,0.931600,0.244540,1
415,793188,0.923100,2.747761,1
415,61014,0.888950,0.295933,1
415,1159275,0.840600,0.801869,1
415,1037246,0.756150,1.119258,1
415,305072,0.299700,0.007018,1
415,671159,0.136150,0.922605,1
416,549130,0.976350,1.531713,1
416,183043,0.971400,1.254745,1
416,427101,0.930250,0.244540,1
416,793188,0.918900,2.747761,1
416,61014,0.890100,0.295933,1
416,1159275,0.841150,0.801869,1
416,1037246,0.756400,1.119258,1
416,305072,0.299850,0.007018,1
416,671159,0.139800,0.922605,1
417,549130,0.976950,1.531713,1
417,183043,0.970650,1.254745,1
417,427101,0.931350,0.244540,1
417,793188,0.920950,2.747761,1
417,61014,0.889100,0.295933,1
417,1159275,0.843900,0.801869,1
417,1037246,0.758900,1.119258,1
417,305072,0.300900,0.007018,1
417,671159,0.136900,0.922605,1
418,549130,0.976650,1.531713,1
418,183043,0.969100,1.254745,1
418,427101,0.928000,0.244540,1
418,793188,0.925000,2.747761,1
418,61014,0.887350,0.295933,1
418,1159275,0.841200,0.801869,1
418,1037246,0.753300,1.119258,1
418,305072,0.305050,0.007018,1
418,671159,0.133800,0.922605,1
419,549130,0.977600,1.531713,1
419,183043,0.969550,1.254745,1
419,427101,0.929000,0.244540,1
419,793188,0.922750,2.747761,1
419,61014,0.890050,0.295933,1
419,1159275,0.840100,0.801869,1
419,1037246,0.750700,1.119258,1
419,305072,0.303200,0.007018,1
419,671159,0.132850,0.922605,1
420,549130,0.979350,1.531713,1
420,183043,0.969250,1.254745,1
420,427101,0.928550,0.244540,1
420,793188,0.922900,2.747761,1
420,61014,0.890300,0.295933,1
420,1159275,0.839200,0.801869,1
420,1037246,0.751450,1.119258,1
420,305072,0.297400,0.007018,1
420,671159,0.133750,0.922605,1
421,549130,0.977150,1.531713,1
421,183043,0.971500,1.254745,1
421,427101,0.930850,0.244540,1
421,793188,0.926150,2.747761,1
421,61014,0.888700,0.295933,1
421,1159275,0.837000,0.801869,1
421,1037246,0.753700,1.119258,1
421,305072,0.306300,0.007018,1
421,671159,0.134600,0.922605,1
422,549130,0.976650,1.531713,1
422,183043,0.970450,1.254745,1
422,427101,0.928400,0.244540,1
422,793188,0.927950,2.747761,1
422,61014,0.892900,0.295933,1
422,1159275,0.840350,0.801869,1
422,1037246,0.752900,1.119258,1
422,305072,0.305350,0.007018,1
422,671159,0.136050,0.922605,1
423,549130,0.977250,1.531713,1
423,183043,0.972350,1.254745,1
423,427101,0.927650,0.244540,1
423,793188,0.926250,2.747761,1
423,61014,0.894650,0.295933,1
423,1159275,0.838300,0.801869,1
423,1037246,0.754150,1.119258,1
423,305072,0.301400,0.007018,1
423,671159,0.135600,0.922605,1
424,549130,0.974350,1.531713,1
424,183043,0.972600,1.254745,1
424,427101,0.929550,0.244540,1
424,793188,0.928750,2.747761,1
424,61014,0.891450,0.295933,1
424,1159275,0.839750,0.801869,1
424,1037246,0.754850,1.119258,1
424,305072,0.299900,0.007018,1
424,671159,0.135950,0.922605,1
425,549130,0.974650,1.531713,1
425,183043,0.971600,1.254745,1
425,793188,0.931100,2.747761,1
425,427101,0.930100,0.244540,1
425,61014,0.891650,0.295933,1
425,1159275,0.840250,0.801869,1
425,1037246,0.755000,1.119258,1
425,305072,0.299300,0.007018,1
425,671159,0.136000,0.922605,1
426,549130,0.974300,1.531713,1
426,183043,0.972250,1.254745,1
426,793188,0.930150,2.747761,1
426,427101,0.929900,0.244540,1
426,61014,0.889400,0.295933,1
426,1159275,0.845650,0.801869,1
426,1037246,0.759650,1.119258,1
426,305072,0.304150,0.007018,1
426,671159,0.133550,0.922605,1
427,183043,0.974150,1.254745,1
427,549130,0.972600,1.531713,1
427,793188,0.930800,2.747761,1
427,427101,0.928750,0.244540,1
427,61014,0.892200,0.295933,1
427,1159275,0.845550,0.801869,1
427,1037246,0.761600,1.119258,1
427,305072,0.303800,0.007018,1
427,671159,0.137550,0.922605,1
428,183043,0.975100,1.254745,1
428,549130,0.972250,1.531713,1
428,427101,0.931000,0.244540,1
428,793188,0.930050,2.747761,1
428,61014,0.894400,0.295933,1
428,1159275,0.843800,0.801869,1
428,1037246,0.760350,1.119258,1
428,305072,0.307050,0.007018,1
428,671159,0.137700,0.922605,1
429,183043,0.974000,1.254745,1
429,549130,0.971000,1.531713,1
429,427101,0.933700,0.244540,1
429,793188,0.930600,2.747761,1
429,61014,0.894400,0.295933,1
429,1159275,0.843150,0.801869,1
429,1037246,0.760200,1.119258,1
429,305072,0.308550,0.007018,1
429,671159,0.138650,0.922605,1
430,183043,0.972700,1.254745,1
430,549130,0.971500,1.531713,1
430,427101,0.936750,0.244540,1
430,793188,0.932450,2.747761,1
430,61014,0.892650,0.295933,1
430,1159275,0.842200,0.801869,1
430,1037246,0.759600,1.119258,1
430,305072,0.307850,0.007018,1
430,671159,0.137350,0.922605,1
431,549130,0.972350,1.531713,1
431,183043,0.972000,1.254745,1
431,427101,0.936500,0.244540,1
431,793188,0.930800,2.747761,1
431,61014,0.890750,0.295933,1
431,1159275,0.844150,0.801869,1
431,1037246,0.763200,1.119258,1
431,305072,0.309000,0.007018,1
431,671159,0.137000,0.922605,1
432,549130,0.973250,1.531713,1
432,183043,0.972500,1.254745,1
432,427101,0.938150,0.244540,1
432,793188,0.928850,2.747761,1
432,61014,0.894650,0.295933,1
432,1159275,0.847050,0.801869,1
432,1037246,0.765950,1.119258,1
432,305072,0.316850,0.007018,1
432,671159,0.138200,0.922605,1
433,549130,0.974800,1.531713,1
433,183043,0.972650,1.254745,1
433,427101,0.938000,0.244540,1
433,793188,0.927600,2.747761,1
433,61014,0.895400,0.295933,1
433,1159275,0.848050,0.801869,1
433,1037246,0.769650,1.119258,1
433,305072,0.319400,0.007018,1
433,671159,0.140700,0.922605,1
434,549130,0.974750,1.531713,1
434,183043,0.972900,1.254745,1
434,427101,0.939200,0.244540,1
434,793188,0.926100,2.747761,1
434,61014,0.896150,0.295933,1
434,1159275,0.850200,0.801869,1
434,1037246,0.769050,1.119258,1
