Generation,Position,Frequency,Effect,Origin
441,61014,0.643050,0.295933,1
441,1159275,0.625150,0.801869,1
441,1037246,0.408350,1.119258,1
441,305072,0.173300,0.007018,1
441,793188,0.115650,2.747761,1
441,671159,0.044350,0.922605,1
441,915217,0.002950,1.095070,1
442,427101,0.927250,0.244540,1
442,183043,0.837500,1.254745,1
442,549130,0.677950,1.531713,1
442,61014,0.638750,0.295933,1
442,1159275,0.625350,0.801869,1
442,1037246,0.405500,1.119258,1
442,305072,0.171050,0.007018,1
442,793188,0.117000,2.747761,1
442,671159,0.044200,0.922605,1
442,915217,0.003050,1.095070,1
443,427101,0.924750,0.244540,1
443,183043,0.830250,1.254745,1
443,549130,0.669400,1.531713,1
443,61014,0.634750,0.295933,1
443,1159275,0.623550,0.801869,1
443,1037246,0.406200,1.119258,1
443,305072,0.170600,0.007018,1
443,793188,0.114150,2.747761,1
443,671159,0.043950,0.922605,1
443,915217,0.003400,1.095070,1
444,427101,0.923700,0.244540,1
444,183043,0.829600,1.254745,1
444,549130,0.668700,1.531713,1
444,61014,0.633050,0.295933,1
444,1159275,0.622500,0.801869,1
444,1037246,0.410500,1.119258,1
444,305072,0.170500,0.007018,1
444,793188,0.114350,2.747761,1
444,671159,0.041550,0.922605,1
444,915217,0.003200,1.095070,1
445,427101,0.920950,0.244540,1
445,183043,0.823800,1.254745,1
445,549130,0.668000,1.531713,1
445,61014,0.634400,0.295933,1
445,1159275,0.620900,0.801869,1
445,1037246,0.407300,1.119258,1
445,305072,0.173400,0.007018,1
445,793188,0.113800,2.747761,1
445,671159,0.040800,0.922605,1
445,915217,0.003100,1.095070,1
446,427101,0.921000,0.244540,1
446,183043,0.823750,1.254745,1
446,549130,0.665950,1.531713,1
446,61014,0.635850,0.295933,1
446,1159275,0.622400,0.801869,1
446,1037246,0.404350,1.119258,1
446,305072,0.175100,0.007018,1
446,793188,0.109550,2.747761,1
446,671159,0.042450,0.922605,1
446,915217,0.003050,1.095070,1
447,427101,0.920200,0.244540,1
447,183043,0.823000,1.254745,1
447,549130,0.669100,1.531713,1
447,61014,0.630300,0.295933,1
447,1159275,0.622950,0.801869,1
447,1037246,0.403800,1.119258,1
447,305072,0.174800,0.007018,1
447,793188,0.106700,2.747761,1
447,671159,0.038150,0.922605,1
447,915217,0.003250,1.095070,1
448,427101,0.918450,0.244540,1
448,183043,0.821650,1.254745,1
448,549130,0.673100,1.531713,1
448,61014,0.626850,0.295933,1
448,1159275,0.618600,0.801869,1
448,1037246,0.404250,1.119258,1
448,305072,0.175300,0.007018,1
448,793188,0.107300,2.747761,1
448,671159,0.036850,0.922605,1
448,915217,0.003500,1.095070,1
449,427101,0.918500,0.244540,1
449,183043,0.825100,1.254745,1
449,549130,0.673900,1.531713,1
449,61014,0.629200,0.295933,1
449,1159275,0.617500,0.801869,1
449,1037246,0.405950,1.119258,1
449,305072,0.180100,0.007018,1
449,793188,0.108050,2.747761,1
449,671159,0.035950,0.922605,1
449,915217,0.003100,1.095070,1
450,427101,0.919800,0.244540,1
450,183043,0.826150,1.254745,1
450,549130,0.677800,1.531713,1
450,61014,0.629900,0.295933,1
450,1159275,0.618300,0.801869,1
450,1037246,0.403900,1.119258,1
450,305072,0.185050,0.007018,1
450,793188,0.104450,2.747761,1
450,671159,0.036750,0.922605,1
450,915217,0.003300,1.095070,1
451,427101,0.920600,0.244540,1
451,183043,0.825000,1.254745,1
451,549130,0.678300,1.531713,1
451,61014,0.630700,0.295933,1
451,1159275,0.618250,0.801869,1
451,1037246,0.410750,1.119258,1
451,305072,0.184050,0.007018,1
451,793188,0.101500,2.747761,1
451,671159,0.038100,0.922605,1
451,915217,0.003900,1.095070,1
452,427101,0.919900,0.244540,1
452,183043,0.824950,1.254745,1
452,549130,0.682350,1.531713,1
452,61014,0.631900,0.295933,1
452,1159275,0.622350,0.801869,1
452,1037246,0.412050,1.119258,1
452,305072,0.181900,0.007018,1
452,793188,0.104100,2.747761,1
452,671159,0.036000,0.922605,1
452,915217,0.004350,1.095070,1
453,427101,0.918500,0.244540,1
453,183043,0.822350,1.254745,1
453,549130,0.684600,1.531713,1
453,61014,0.629700,0.295933,1
453,1159275,0.618450,0.801869,1
453,1037246,0.408800,1.119258,1
453,305072,0.178550,0.007018,1
453,793188,0.107600,2.747761,1
453,671159,0.036900,0.922605,1
453,915217,0.003900,1.095070,1
454,427101,0.918600,0.244540,1
454,183043,0.818250,1.254745,1
454,549130,0.689200,1.531713,1
454,61014,0.627350,0.295933,1
454,1159275,0.622700,0.801869,1
454,1037246,0.409100,1.119258,1
454,305072,0.178200,0.007018,1
454,793188,0.109550,2.747761,1
454,671159,0.035550,0.922605,1
454,915217,0.003200,1.095070,1
455,427101,0.920300,0.244540,1
455,183043,0.817050,1.254745,1
455,549130,0.693150,1.531713,1
455,1159275,0.625550,0.801869,1
455,61014,0.624100,0.295933,1
455,1037246,0.411000,1.119258,1
455,305072,0.175400,0.007018,1
455,793188,0.111600,2.747761,1
455,671159,0.034100,0.922605,1
455,915217,0.002750,1.095070,1
456,427101,0.920450,0.244540,1
456,183043,0.820600,1.254745,1
456,549130,0.695850,1.531713,1
456,1159275,0.625750,0.801869,1
456,61014,0.620150,0.295933,1
456,1037246,0.408100,1.119258,1
456,305072,0.175200,0.007018,1
456,793188,0.115700,2.747761,1
456,671159,0.032850,0.922605,1
456,915217,0.003200,1.095070,1
457,427101,0.917450,0.244540,1
457,183043,0.824900,1.254745,1
457,549130,0.698050,1.531713,1
457,1159275,0.624300,0.801869,1
457,61014,0.616050,0.295933,1
457,1037246,0.406250,1.119258,1
457,305072,0.176100,0.007018,1
457,793188,0.116600,2.747761,1
457,671159,0.032050,0.922605,1
457,915217,0.002900,1.095070,1
458,427101,0.910300,0.244540,1
458,183043,0.822050,1.254745,1
458,549130,0.699150,1.531713,1
458,1159275,0.622850,0.801869,1
458,61014,0.618050,0.295933,1
458,1037246,0.403900,1.119258,1
458,305072,0.176800,0.007018,1
458,793188,0.118800,2.747761,1
458,671159,0.032150,0.922605,1
458,915217,0.003050,1.095070,1
459,427101,0.909800,0.244540,1
459,183043,0.825000,1.254745,1
459,549130,0.701350,1.531713,1
459,1159275,0.622600,0.801869,1
459,61014,0.620250,0.295933,1
459,1037246,0.403300,1.119258,1
459,305072,0.174850,0.007018,1
459,793188,0.120600,2.747761,1
459,671159,0.033150,0.922605,1
459,915217,0.002800,1.095070,1
460,427101,0.911900,0.244540,1
460,183043,0.826000,1.254745,1
460,549130,0.703400,1.531713,1
460,1159275,0.622100,0.801869,1
460,61014,0.611600,0.295933,1
460,1037246,0.400350,1.119258,1
460,305072,0.172150,0.007018,1
460,793188,0.122050,2.747761,1
460,671159,0.035050,0.922605,1
460,915217,0.002400,1.095070,1
461,427101,0.911250,0.244540,1
461,183043,0.826450,1.254745,1
461,549130,0.705900,1.531713,1
461,1159275,0.625950,0.801869,1
461,61014,0.614300,0.295933,1
461,1037246,0.401200,1.119258,1
461,305072,0.172150,0.007018,1
461,793188,0.122850,2.747761,1
461,671159,0.034650,0.922605,1
461,915217,0.002300,1.095070,1
462,427101,0.908550,0.244540,1
462,183043,0.825000,1.254745,1
462,549130,0.703750,1.531713,1
462,1159275,0.625400,0.801869,1
462,61014,0.616300,0.295933,1
462,1037246,0.401150,1.119258,1
462,305072,0.173100,0.007018,1
462,793188,0.123450,2.747761,1
462,671159,0.033150,0.922605,1
462,915217,0.002200,1.095070,1
463,427101,0.905450,0.244540,1
463,183043,0.824300,1.254745,1
463,549130,0.702950,1.531713,1
463,1159275,0.625400,0.801869,1
463,61014,0.619600,0.295933,1
463,1037246,0.402900,1.119258,1
463,305072,0.172500,0.007018,1
463,793188,0.127700,2.747761,1
463,671159,0.033050,0.922605,1
463,915217,0.002400,1.095070,1
464,427101,0.901950,0.244540,1
464,183043,0.821450,1.254745,1
464,549130,0.697750,1.531713,1
464,1159275,0.634750,0.801869,1
464,61014,0.617050,0.295933,1
464,1037246,0.401100,1.119258,1
464,305072,0.172050,0.007018,1
464,793188,0.131400,2.747761,1
464,671159,0.032100,0.922605,1
464,915217,0.002050,1.095070,1
465,427101,0.902200,0.244540,1
465,183043,0.824500,1.254745,1
465,549130,0.698900,1.531713,1
465,1159275,0.638100,0.801869,1
465,61014,0.619400,0.295933,1
465,1037246,0.409300,1.119258,1
465,305072,0.170200,0.007018,1
465,793188,0.129400,2.747761,1
465,671159,0.032850,0.922605,1
465,915217,0.002200,1.095070,1
466,427101,0.899100,0.244540,1
466,183043,0.820450,1.254745,1
466,549130,0.703150,1.531713,1
466,1159275,0.634650,0.801869,1
466,61014,0.619700,0.295933,1
466,1037246,0.407550,1.119258,1
466,305072,0.169750,0.007018,1
466,793188,0.128300,2.747761,1
466,671159,0.032050,0.922605,1
466,915217,0.002100,1.095070,1
467,427101,0.897450,0.244540,1
467,183043,0.823800,1.254745,1
467,549130,0.703050,1.531713,1
467,1159275,0.635550,0.801869,1
467,61014,0.616500,0.295933,1
467,1037246,0.408200,1.119258,1
467,305072,0.167950,0.007018,1
467,793188,0.128750,2.747761,1
467,671159,0.032550,0.922605,1
467,915217,0.002000,1.095070,1
468,427101,0.895650,0.244540,1
468,183043,0.821850,1.254745,1
468,549130,0.703200,1.531713,1
468,1159275,0.630900,0.801869,1
468,61014,0.617300,0.295933,1
468,1037246,0.406250,1.119258,1
468,305072,0.168600,0.007018,1
468,793188,0.128800,2.747761,1
468,671159,0.032550,0.922605,1
468,915217,0.002400,1.095070,1
469,427101,0.897550,0.244540,1
469,183043,0.821750,1.254745,1
469,549130,0.705150,1.531713,1
469,1159275,0.633750,0.801869,1
469,61014,0.623200,0.295933,1
469,1037246,0.410200,1.119258,1
469,305072,0.174350,0.007018,1
469,793188,0.129800,2.747761,1
469,671159,0.032200,0.922605,1
469,915217,0.002300,1.095070,1
470,427101,0.900600,0.244540,1
470,183043,0.824000,1.254745,1
470,549130,0.711750,1.531713,1
470,1159275,0.632850,0.801869,1
470,61014,0.626500,0.295933,1
470,1037246,0.412900,1.119258,1
470,305072,0.172850,0.007018,1
470,793188,0.134700,2.747761,1
470,671159,0.030250,0.922605,1
470,915217,0.002300,1.095070,1
471,427101,0.899900,0.244540,1
471,183043,0.827100,1.254745,1
471,549130,0.711750,1.531713,1
471,1159275,0.631500,0.801869,1
471,61014,0.622250,0.295933,1
471,1037246,0.411250,1.119258,1
471,305072,0.178350,0.007018,1
471,793188,0.131100,2.747761,1
471,671159,0.029650,0.922605,1
471,915217,0.003300,1.095070,1
472,427101,0.897200,0.244540,1
472,183043,0.824800,1.254745,1
472,549130,0.710850,1.531713,1
472,1159275,0.630850,0.801869,1
472,61014,0.623550,0.295933,1
472,1037246,0.408950,1.119258,1
472,305072,0.179750,0.007018,1
472,793188,0.132100,2.747761,1
472,671159,0.031900,0.922605,1
472,915217,0.003200,1.095070,1
473,427101,0.896950,0.244540,1
473,183043,0.825750,1.254745,1
473,549130,0.713050,1.531713,1
473,1159275,0.629450,0.801869,1
473,61014,0.626150,0.295933,1
473,1037246,0.408150,1.119258,1
473,305072,0.184200,0.007018,1
473,793188,0.131050,2.747761,1
473,671159,0.031150,0.922605,1
473,915217,0.002750,1.095070,1
474,427101,0.896050,0.244540,1
474,183043,0.825000,1.254745,1
474,549130,0.718350,1.531713,1
474,1159275,0.630950,0.801869,1
474,61014,0.625850,0.295933,1
474,1037246,0.403900,1.119258,1
474,305072,0.186350,0.007018,1
474,793188,0.132550,2.747761,1
474,671159,0.027800,0.922605,1
474,915217,0.002900,1.095070,1
475,427101,0.898300,0.244540,1
475,183043,0.828850,1.254745,1
475,549130,0.720350,1.531713,1
475,1159275,0.636750,0.801869,1
475,61014,0.623250,0.295933,1
475,1037246,0.401000,1.119258,1
475,305072,0.183050,0.007018,1
475,793188,0.133500,2.747761,1
475,671159,0.030500,0.922605,1
475,915217,0.002950,1.095070,1
476,427101,0.898500,0.244540,1
476,183043,0.831200,1.254745,1
476,549130,0.720650,1.531713,1
476,1159275,0.630200,0.801869,1
476,61014,0.625650,0.295933,1
476,1037246,0.400650,1.119258,1
476,305072,0.186450,0.007018,1
476,793188,0.140500,2.747761,1
476,671159,0.031000,0.922605,1
476,915217,0.002400,1.095070,1
477,427101,0.899300,0.244540,1
477,183043,0.829650,1.254745,1
477,549130,0.712800,1.531713,1
477,1159275,0.625650,0.801869,1
477,61014,0.624700,0.295933,1
477,1037246,0.394950,1.119258,1
477,305072,0.186900,0.007018,1
477,793188,0.142000,2.747761,1
477,671159,0.031750,0.922605,1
477,915217,0.001950,1.095070,1
478,427101,0.898850,0.244540,1
478,183043,0.828400,1.254745,1
478,549130,0.707550,1.531713,1
478,1159275,0.627050,0.801869,1
478,61014,0.622400,0.295933,1
478,1037246,0.388200,1.119258,1
478,305072,0.186350,0.007018,1
478,793188,0.142250,2.747761,1
478,671159,0.031900,0.922605,1
478,915217,0.001650,1.095070,1
479,427101,0.897750,0.244540,1
479,183043,0.829200,1.254745,1
479,549130,0.703400,1.531713,1
479,1159275,0.625650,0.801869,1
479,61014,0.615150,0.295933,1
479,1037246,0.383250,1.119258,1
479,305072,0.184100,0.007018,1
479,793188,0.139200,2.747761,1
479,671159,0.032500,0.922605,1
479,915217,0.001700,1.095070,1
480,427101,0.899300,0.244540,1
480,183043,0.832700,1.254745,1
480,549130,0.698500,1.531713,1
480,1159275,0.624050,0.801869,1
480,61014,0.611750,0.295933,1
480,1037246,0.383300,1.119258,1
480,305072,0.186450,0.007018,1
480,793188,0.141200,2.747761,1
480,671159,0.032850,0.922605,1
480,915217,0.002000,1.095070,1
481,427101,0.900450,0.244540,1
481,183043,0.832850,1.254745,1
481,549130,0.693000,1.531713,1
481,1159275,0.626300,0.801869,1
481,61014,0.609800,0.295933,1
481,1037246,0.380500,1.119258,1
481,305072,0.186350,0.007018,1
481,793188,0.138600,2.747761,1
481,671159,0.032650,0.922605,1
481,915217,0.001450,1.095070,1
482,427101,0.905500,0.244540,1
482,183043,0.838850,1.254745,1
482,549130,0.693200,1.531713,1
482,1159275,0.626750,0.801869,1
482,61014,0.611650,0.295933,1
482,1037246,0.382300,1.119258,1
482,305072,0.185550,0.007018,1
482,793188,0.137700,2.747761,1
482,671159,0.032300,0.922605,1
482,915217,0.001850,1.095070,1
483,427101,0.905650,0.244540,1
483,183043,0.838850,1.254745,1
483,549130,0.691150,1.531713,1
483,1159275,0.624150,0.801869,1
483,61014,0.604400,0.295933,1
483,1037246,0.380450,1.119258,1
483,305072,0.184000,0.007018,1
483,793188,0.140000,2.747761,1
483,671159,0.033050,0.922605,1
483,915217,0.002300,1.095070,1
484,427101,0.902850,0.244540,1
484,183043,0.839500,1.254745,1
484,549130,0.691600,1.531713,1
484,1159275,0.614350,0.801869,1
484,61014,0.603300,0.295933,1
484,1037246,0.382050,1.119258,1
484,305072,0.184150,0.007018,1
484,793188,0.142850,2.747761,1
484,671159,0.032650,0.922605,1
484,915217,0.002450,1.095070,1
485,427101,0.904650,0.244540,1
485,183043,0.837250,1.254745,1
485,549130,0.690850,1.531713,1
485,1159275,0.613450,0.801869,1
485,61014,0.598700,0.295933,1
485,1037246,0.381300,1.119258,1
485,305072,0.184550,0.007018,1
485,793188,0.141650,2.747761,1
485,671159,0.032600,0.922605,1
485,915217,0.002700,1.095070,1
486,427101,0.906300,0.244540,1
486,183043,0.842900,1.254745,1
486,549130,0.687550,1.531713,1
486,1159275,0.612450,0.801869,1
486,61014,0.598550,0.295933,1
486,1037246,0.377600,1.119258,1
486,305072,0.185600,0.007018,1
486,793188,0.141600,2.747761,1
486,671159,0.034200,0.922605,1
486,915217,0.002700,1.095070,1
487,427101,0.909500,0.244540,1
487,183043,0.843850,1.254745,1
487,549130,0.687950,1.531713,1
487,1159275,0.612700,0.801869,1
487,61014,0.597650,0.295933,1
487,1037246,0.374600,1.119258,1
487,305072,0.185200,0.007018,1
487,793188,0.141100,2.747761,1
487,671159,0.033550,0.922605,1
487,915217,0.002650,1.095070,1
488,427101,0.912550,0.244540,1
488,183043,0.845800,1.254745,1
488,549130,0.687450,1.531713,1
488,1159275,0.610500,0.801869,1
488,61014,0.599000,0.295933,1
488,1037246,0.369600,1.119258,1
488,305072,0.186600,0.007018,1
488,793188,0.142200,2.747761,1
488,671159,0.036400,0.922605,1
488,915217,0.002400,1.095070,1
489,427101,0.907750,0.244540,1
489,183043,0.846100,1.254745,1
489,549130,0.688500,1.531713,1
489,1159275,0.607000,0.801869,1
489,61014,0.602600,0.295933,1
489,1037246,0.366700,1.119258,1
489,305072,0.190500,0.007018,1
489,793188,0.143750,2.747761,1
489,671159,0.037800,0.922605,1
489,915217,0.002200,1.095070,1
490,427101,0.908150,0.244540,1
490,183043,0.842900,1.254745,1
490,549130,0.687500,1.531713,1
490,1159275,0.603850,0.801869,1
490,61014,0.597700,0.295933,1
490,1037246,0.362300,1.119258,1
490,305072,0.189650,0.007018,1
490,793188,0.142950,2.747761,1
490,671159,0.040550,0.922605,1
490,915217,0.002450,1.095070,1
491,427101,0.906950,0.244540,1
491,183043,0.844350,1.254745,1
491,549130,0.689200,1.531713,1
491,1159275,0.601250,0.801869,1
491,61014,0.598600,0.295933,1
491,1037246,0.358350,1.119258,1
491,305072,0.194700,0.007018,1
491,793188,0.140750,2.747761,1
491,671159,0.039050,0.922605,1
491,915217,0.002200,1.095070,1
492,427101,0.908700,0.244540,1
492,183043,0.845050,1.254745,1
492,549130,0.692450,1.531713,1
492,61014,0.601150,0.295933,1
492,1159275,0.599800,0.801869,1
492,1037246,0.358600,1.119258,1
492,305072,0.190500,0.007018,1
492,793188,0.138750,2.747761,1
492,671159,0.038000,0.922605,1
492,915217,0.001750,1.095070,1
493,427101,0.907000,0.244540,1
493,183043,0.843850,1.254745,1
493,549130,0.692800,1.531713,1
493,61014,0.602350,0.295933,1
493,1159275,0.595450,0.801869,1
493,1037246,0.354700,1.119258,1
493,305072,0.191450,0.007018,1
493,793188,0.137800,2.747761,1
493,671159,0.040100,0.922605,1
493,915217,0.001800,1.095070,1
494,427101,0.905500,0.244540,1
494,183043,0.844400,1.254745,1
494,549130,0.694150,1.531713,1
494,61014,0.599650,0.295933,1
494,1159275,0.590600,0.801869,1
494,1037246,0.354950,1.119258,1
494,305072,0.193200,0.007018,1
494,793188,0.139700,2.747761,1
494,671159,0.040850,0.922605,1
494,915217,0.001800,1.095070,1
495,427101,0.903950,0.244540,1
495,183043,0.839050,1.254745,1
495,549130,0.696450,1.531713,1
495,61014,0.596200,0.295933,1
495,1159275,0.583750,0.801869,1
495,1037246,0.357900,1.119258,1
495,305072,0.196650,0.007018,1
495,793188,0.134150,2.747761,1
495,671159,0.040000,0.922605,1
495,915217,0.002150,1.095070,1
496,427101,0.900350,0.244540,1
496,183043,0.838200,1.254745,1
496,549130,0.695500,1.531713,1
496,61014,0.593800,0.295933,1
496,1159275,0.586150,0.801869,1
496,1037246,0.355500,1.119258,1
496,305072,0.197600,0.007018,1
496,793188,0.132600,2.747761,1
496,671159,0.037500,0.922605,1
496,915217,0.002000,1.095070,1
497,427101,0.906250,0.244540,1
497,183043,0.836400,1.254745,1
497,549130,0.694700,1.531713,1
497,61014,0.593900,0.295933,1
497,1159275,0.586850,0.801869,1
497,1037246,0.356750,1.119258,1
497,305072,0.195700,0.007018,1
497,793188,0.129400,2.747761,1
497,671159,0.037100,0.922605,1
497,915217,0.001650,1.095070,1
498,427101,0.904200,0.244540,1
498,183043,0.837350,1.254745,1
498,549130,0.698050,1.531713,1
498,61014,0.598400,0.295933,1
498,1159275,0.582700,0.801869,1
498,1037246,0.352400,1.119258,1
498,305072,0.191900,0.007018,1
498,793188,0.131100,2.747761,1
498,671159,0.036150,0.922605,1
498,915217,0.001600,1.095070,1
499,427101,0.903600,0.244540,1
499,183043,0.835200,1.254745,1
499,549130,0.700100,1.531713,1
499,61014,0.595550,0.295933,1
499,1159275,0.580100,0.801869,1
499,1037246,0.349300,1.119258,1
499,305072,0.196200,0.007018,1
499,793188,0.130000,2.747761,1
499,671159,0.036650,0.922605,1
499,915217,0.001450,1.095070,1
500,427101,0.899750,0.244540,1
500,183043,0.838050,1.254745,1
500,549130,0.696900,1.531713,1
500,61014,0.592300,0.295933,1
500,1159275,0.582550,0.801869,1
500,1037246,0.346600,1.119258,1
500,305072,0.195900,0.007018,1
500,793188,0.122700,2.747761,1
500,671159,0.040000,0.922605,1
500,915217,0.001250,1.095070,1
501,427101,0.900750,0.244540,1
501,183043,0.834500,1.254745,1
501,549130,0.700400,1.531713,1
501,61014,0.598150,0.295933,1
501,1159275,0.583100,0.801869,1
501,1037246,0.350200,1.119258,1
501,305072,0.195450,0.007018,1
501,793188,0.125350,2.747761,1
501,671159,0.039500,0.922605,1
501,915217,0.001300,1.095070,1
502,427101,0.900800,0.244540,1
502,183043,0.836450,1.254745,1
502,549130,0.698750,1.531713,1
502,61014,0.600650,0.295933,1
502,1159275,0.579900,0.801869,1
502,1037246,0.348100,1.119258,1
502,305072,0.194300,0.007018,1
502,793188,0.123700,2.747761,1
502,671159,0.039400,0.922605,1
502,915217,0.001500,1.095070,1
503,427101,0.895400,0.244540,1
503,183043,0.834150,1.254745,1
503,549130,0.694550,1.531713,1
503,61014,0.601600,0.295933,1
503,1159275,0.579900,0.801869,1
503,1037246,0.345650,1.119258,1
503,305072,0.194500,0.007018,1
503,793188,0.125300,2.747761,1
503,671159,0.038100,0.922605,1
503,915217,0.001800,1.095070,1
504,427101,0.892750,0.244540,1
504,183043,0.838050,1.254745,1
504,549130,0.697500,1.531713,1
504,61014,0.600900,0.295933,1
504,1159275,0.581450,0.801869,1
504,1037246,0.346850,1.119258,1
504,305072,0.191050,0.007018,1
504,793188,0.122050,2.747761,1
504,671159,0.039250,0.922605,1
504,915217,0.001900,1.095070,1
505,427101,0.891700,0.244540,1
505,183043,0.835550,1.254745,1
505,549130,0.698450,1.531713,1
505,61014,0.599100,0.295933,1
505,1159275,0.585850,0.801869,1
505,1037246,0.349900,1.119258,1
505,305072,0.190800,0.007018,1
505,793188,0.122250,2.747761,1
505,671159,0.037400,0.922605,1
505,915217,0.002600,1.095070,1
506,427101,0.892000,0.244540,1
506,183043,0.829900,1.254745,1
506,549130,0.698600,1.531713,1
506,61014,0.595200,0.295933,1
506,1159275,0.581950,0.801869,1
506,1037246,0.345350,1.119258,1
506,305072,0.194250,0.007018,1
506,793188,0.124150,2.747761,1
506,671159,0.038050,0.922605,1
506,915217,0.002550,1.095070,1
507,427101,0.890500,0.244540,1
507,183043,0.829500,1.254745,1
507,549130,0.703400,1.531713,1
507,61014,0.594600,0.295933,1
507,1159275,0.584350,0.801869,1
507,1037246,0.351900,1.119258,1
507,305072,0.194900,0.007018,1
507,793188,0.123900,2.747761,1
507,671159,0.037250,0.922605,1
507,915217,0.002700,1.095070,1
508,427101,0.889700,0.244540,1
508,183043,0.827750,1.254745,1
508,549130,0.706200,1.531713,1
508,61014,0.599000,0.295933,1
508,1159275,0.584700,0.801869,1
508,1037246,0.360250,1.119258,1
508,305072,0.195050,0.007018,1
508,793188,0.126900,2.747761,1
508,671159,0.036750,0.922605,1
508,915217,0.002350,1.095070,1
509,427101,0.891300,0.244540,1
509,183043,0.829300,1.254745,1
509,549130,0.704100,1.531713,1
509,61014,0.599500,0.295933,1
509,1159275,0.588350,0.801869,1
509,1037246,0.362900,1.119258,1
509,305072,0.193600,0.007018,1
509,793188,0.123600,2.747761,1
509,671159,0.037400,0.922605,1
509,915217,0.002500,1.095070,1
510,427101,0.890900,0.244540,1
510,183043,0.826650,1.254745,1
510,549130,0.703000,1.531713,1
510,61014,0.597300,0.295933,1
510,1159275,0.588000,0.801869,1
510,1037246,0.365750,1.119258,1
510,305072,0.192400,0.007018,1
510,793188,0.123500,2.747761,1
510,671159,0.038850,0.922605,1
510,915217,0.002150,1.095070,1
511,427101,0.890950,0.244540,1
511,183043,0.825200,1.254745,1
511,549130,0.705350,1.531713,1
511,61014,0.599300,0.295933,1
511,1159275,0.595350,0.801869,1
511,1037246,0.364650,1.119258,1
511,305072,0.190550,0.007018,1
511,793188,0.124000,2.747761,1
511,671159,0.037900,0.922605,1
511,915217,0.001500,1.095070,1
512,427101,0.889400,0.244540,1
512,183043,0.826200,1.254745,1
512,549130,0.708350,1.531713,1
512,61014,0.600850,0.295933,1
512,1159275,0.598900,0.801869,1
512,1037246,0.365150,1.119258,1
512,305072,0.192250,0.007018,1
512,793188,0.126600,2.747761,1
512,671159,0.036000,0.922605,1
512,915217,0.001450,1.095070,1
513,427101,0.889850,0.244540,1
513,183043,0.827950,1.254745,1
513,549130,0.707800,1.531713,1
513,1159275,0.603350,0.801869,1
513,61014,0.598600,0.295933,1
513,1037246,0.363900,1.119258,1
513,305072,0.197750,0.007018,1
513,793188,0.131850,2.747761,1
513,671159,0.035400,0.922605,1
513,915217,0.001700,1.095070,1
514,427101,0.892200,0.244540,1
514,183043,0.826450,1.254745,1
514,549130,0.706150,1.531713,1
514,1159275,0.604850,0.801869,1
514,61014,0.598650,0.295933,1
514,1037246,0.361900,1.119258,1
514,305072,0.201700,0.007018,1
514,793188,0.134900,2.747761,1
514,671159,0.035250,0.922605,1
514,915217,0.001650,1.095070,1
515,427101,0.892750,0.244540,1
515,183043,0.828850,1.254745,1
515,549130,0.703550,1.531713,1
515,1159275,0.603950,0.801869,1
515,61014,0.598400,0.295933,1
515,1037246,0.363800,1.119258,1
515,305072,0.197300,0.007018,1
515,793188,0.135950,2.747761,1
515,671159,0.036600,0.922605,1
515,915217,0.001000,1.095070,1
516,427101,0.891500,0.244540,1
516,183043,0.830250,1.254745,1
516,549130,0.704850,1.531713,1
516,1159275,0.601400,0.801869,1
516,61014,0.600750,0.295933,1
516,1037246,0.357350,1.119258,1
516,305072,0.197450,0.007018,1
516,793188,0.135250,2.747761,1
516,671159,0.036750,0.922605,1
516,915217,0.001250,1.095070,1
517,427101,0.890650,0.244540,1
517,183043,0.834150,1.254745,1
517,549130,0.707700,1.531713,1
517,61014,0.605450,0.295933,1
517,1159275,0.600000,0.801869,1
517,1037246,0.360250,1.119258,1
517,305072,0.197950,0.007018,1
517,793188,0.135150,2.747761,1
517,671159,0.036450,0.922605,1
517,915217,0.001200,1.095070,1
518,427101,0.886400,0.244540,1
518,183043,0.834800,1.254745,1
518,549130,0.702450,1.531713,1
518,1159275,0.604050,0.801869,1
518,61014,0.601750,0.295933,1
518,1037246,0.361250,1.119258,1
518,305072,0.196600,0.007018,1
518,793188,0.141400,2.747761,1
518,671159,0.036000,0.922605,1
518,915217,0.001050,1.095070,1
519,427101,0.886100,0.244540,1
519,183043,0.839000,1.254745,1
519,549130,0.701500,1.531713,1
519,1159275,0.607050,0.801869,1
519,61014,0.600000,0.295933,1
519,1037246,0.369400,1.119258,1
519,305072,0.189700,0.007018,1
519,793188,0.145200,2.747761,1
519,671159,0.035150,0.922605,1
519,915217,0.001100,1.095070,1
520,427101,0.891450,0.244540,1
520,183043,0.839500,1.254745,1
520,549130,0.701900,1.531713,1
520,61014,0.606150,0.295933,1
520,1159275,0.603900,0.801869,1
520,1037246,0.374000,1.119258,1
520,305072,0.188550,0.007018,1
520,793188,0.143300,2.747761,1
520,671159,0.035500,0.922605,1
520,915217,0.000950,1.095070,1
521,427101,0.893550,0.244540,1
521,183043,0.839950,1.254745,1
521,549130,0.704900,1.531713,1
521,61014,0.605000,0.295933,1
521,1159275,0.600250,0.801869,1
521,1037246,0.372100,1.119258,1
521,305072,0.182800,0.007018,1
521,793188,0.147150,2.747761,1
521,671159,0.036850,0.922605,1
521,915217,0.001000,1.095070,1
522,427101,0.895700,0.244540,1
522,183043,0.843000,1.254745,1
522,549130,0.709050,1.531713,1
522,61014,0.607400,0.295933,1
522,1159275,0.603750,0.801869,1
